Date,Open,High,Low,Close,Volume
2024-06-10,141.3566399122838,142.1398036305464,140.8441990903764,142.10113525390625,5396700
2024-06-11,141.99475780117606,141.99475780117606,140.9021882180203,141.51132202148438,5194000
2024-06-12,142.12045525060338,142.1687870257459,140.8441777157963,141.2115936279297,6522700
2024-06-13,140.68948149346008,141.32762029155884,139.79029798519437,141.09556579589844,4720600
2024-06-14,140.80552329811553,141.08590958554117,140.2253944060265,141.0472412109375,4109600
2024-06-17,140.44776033944092,141.1245822477825,140.15771066819678,140.90219116210938,4542800
2024-06-18,141.05690201368165,141.5500012355559,140.77651573142927,141.08590698242188,4872600
2024-06-20,140.65083466455172,141.733726303589,140.45746326519392,141.55001831054688,6653600
2024-06-21,141.73371344561752,142.24615424640888,141.39531721576344,141.94642639160156,8535400
2024-06-24,142.52201726330682,143.27913091924898,142.15316170386427,142.77438354492188,6446100
2024-06-25,142.9394325622471,143.14327774514942,141.988189601272,142.3279266357422,5171600
2024-06-26,142.07551693380861,142.32789804394963,141.49312974884063,141.82315063476562,4572700
2024-06-27,141.92991639175122,141.9881536260819,140.7748285405356,141.59017944335938,4637900
2024-06-28,142.11433299710114,142.70643618472215,140.84277077723377,141.47369384765625,7656800
2024-07-01,141.75518284877387,143.16265172709643,140.40596601299077,140.67774963378906,6562000
2024-07-02,140.17306141929177,140.37689179380698,139.37711284158155,140.16334533691406,7536100
2024-07-03,140.41571005521666,140.42541132535695,138.54232814118126,139.09561157226562,7654000
2024-07-05,139.39650359210984,140.2506892566645,138.68792583552155,140.17303466796875,4846900
2024-07-08,140.32833378661934,140.71659189116926,139.65857596683801,140.01771545410156,4001500
2024-07-09,140.3186172377109,140.77482865513548,139.4838489857316,140.69717407226562,8336700
2024-07-10,140.85250269376016,142.0464105967152,140.5418843193755,142.02700805664062,5342300
2024-07-11,142.03668652051076,143.40532074207678,141.86196001019957,143.02676391601562,7690700
2024-07-12,143.51209384478227,144.5215737765784,143.40532064718968,143.91976928710938,6614600
2024-07-15,144.47305508535322,144.60894691570962,143.201492641783,143.4150390625,5804100
2024-07-16,144.27892816440664,145.4922533860567,143.95860852855915,145.463134765625,7602500
2024-07-17,144.46336350846164,146.8900140784262,144.27893569536838,146.12318420410156,10395500
2024-07-18,145.19134299299014,146.14258576653617,142.55114627322737,142.8035125732422,11033400
2024-07-19,143.521808130061,144.22068461203452,142.95882347452132,143.53150939941406,5985700
2024-07-22,144.25951069950688,144.6186650363781,143.54123164796218,144.35658264160156,5190200
2024-07-23,144.94868523225915,145.03604109305743,144.113916892067,144.26922607421875,3553300
2024-07-24,144.3468696398289,145.65725188501062,143.86153959099914,145.4728240966797,6870400
2024-07-25,145.03602825849862,147.08412163220075,144.58953291319722,144.7448272705078,11472800
2024-07-26,144.7254276397626,146.50172259888078,144.63805697384214,145.56019592285156,6028800
2024-07-29,145.57961442486683,146.14259912506677,144.88073788745305,145.64756774902344,8227200
2024-07-30,145.64755167492555,146.67644901614935,144.73512880671643,145.7737274169922,7269400
2024-07-31,145.71549741868546,146.23966219548421,144.67689875681884,145.23988342285156,8417800
2024-08-01,145.9872948386408,146.89001656773763,145.10400527264053,146.72500610351562,10357700
2024-08-02,146.94824081341184,147.31709641321984,144.25950802706635,146.4337921142578,15742100
2024-08-05,144.1430343883406,144.42451931908423,141.9008117787422,142.52203369140625,17575600
2024-08-06,143.09472726510685,144.99722780534688,142.6385157786998,143.1820831298828,13335600
2024-08-07,143.08502263468242,143.77418307764086,141.26987800184585,141.72608947753906,11485000
2024-08-08,143.93917395918862,144.98748860262154,143.288833495513,144.86131286621094,11479100
2024-08-09,145.11367716784332,145.9484454015203,144.80305884317428,145.57958984375,8550400
2024-08-12,145.92904350074045,145.92904350074045,144.60894510335206,145.02633666992188,5044300
2024-08-13,145.59902703778292,146.92882674517634,145.43401658447195,146.78323364257812,4815700
2024-08-14,146.59881049866348,147.52093473699563,146.24937223022084,147.30738830566406,4837300
2024-08-15,147.98685765991377,148.4624716693326,147.29768241476347,148.22952270507812,5886800
2024-08-16,148.1809810654417,148.62747643724884,147.76358950195407,148.3848114013672,4562500
2024-08-19,148.39454621245378,149.42344372468503,148.3071755320736,149.2875518798828,4729600
2024-08-20,149.685497680036,150.65615776150383,149.5301885123378,149.8893280029297,4878300
2024-08-21,150.19996042569684,150.52998132968546,149.61755839775324,150.14170837402344,5530100
2024-08-22,150.64647559749528,150.79208352915546,149.4719849287139,150.23880004882812,4951800
2024-08-23,150.63676331112302,150.99590285630788,150.10289722294303,150.88912963867188,4069400
2024-08-26,151.03472490029637,151.5006376240655,150.66586930463416,150.81146240234375,4433600
2024-08-27,150.95706248086643,151.46179506747765,150.51055231922052,151.04441833496094,3785400
2024-08-28,150.94736305616811,151.85008474804323,150.5105689264024,151.21914672851562,5150100
2024-08-29,151.82095896873867,152.22863445803884,150.89883478024313,151.53945922851562,4339200
2024-08-30,151.64624221400572,152.66543840850605,150.9862003729043,152.58778381347656,7020600
2024-09-03,152.27718254228233,153.20900807449826,151.87920829091314,152.2965850830078,7674900
2024-09-04,152.09275262443006,154.95619731841813,151.28710286247008,152.03451538085938,8235500
2024-09-05,151.8694730430118,151.95682889003183,149.21956052796563,149.9475555419922,7245600
2024-09-06,150.47174951770808,151.09297145808043,149.12253242169163,149.43313598632812,7651800
2024-09-09,149.8117026147765,150.95708943589517,149.2390166097673,150.48146057128906,6169200
2024-09-10,150.6852784730296,151.27738172339693,150.12229384062317,151.1706085205078,7337200
2024-09-11,150.62701864725022,150.8988170860115,148.3653937765637,150.72409057617188,6636500
2024-09-12,150.68525209180243,151.403530957215,149.27778335165016,151.26763916015625,4838100
2024-09-13,151.33562780875062,152.04420557239592,151.13178266000685,151.5782928466797,4358500
2024-09-16,152.37423629681382,152.96633961999288,152.0733340001506,152.62661743164062,4711900
2024-09-17,152.44215919724192,152.4809790811834,150.52025650356356,151.05410766601562,6280000
2024-09-18,150.9279483684688,152.37422247753466,150.21935581228814,150.8017578125,7148900
2024-09-19,152.16068792905472,152.16068792905472,150.94736267659036,151.3453369140625,6717400
2024-09-20,150.85028112155067,151.40354964533284,150.35523501958582,150.72409057617188,8541600
2024-09-23,151.1985992528555,151.2180890262145,150.1561119400967,150.4289093017578,6416400
2024-09-24,150.360709500062,150.41916395072872,149.41565623737554,150.1268768310547,5341600
2024-09-25,150.58476927953697,150.7991121469289,148.6069813483339,148.66543579101562,5940100
2024-09-26,148.56801140795625,149.3474237711969,148.31468901019892,149.16232299804688,6172900
2024-09-27,149.3572089815733,150.2340555164946,149.07465930128586,149.08441162109375,7312500
2024-09-30,148.8797993680918,150.09764998116282,148.65571901786208,150.05868530273438,7233800
2024-10-01,150.1755896842204,150.38019512224773,148.7044315397936,149.26951599121094,10560200
2024-10-02,149.0843920196521,149.43513356077378,147.9639606319644,148.96746826171875,7158400
2024-10-03,148.5972509824438,148.7336496439847,147.35017325797287,147.6229705810547,5551000
2024-10-04,147.8470701343818,148.11013003953576,146.99945083219143,147.73989868164062,6590100
2024-10-07,147.7496312870515,148.19780685644741,146.81433033594607,147.08712768554688,5922800
2024-10-08,147.47685129073085,148.1198800617425,147.35020492044723,147.88604736328125,4726600
2024-10-09,148.0224249076145,149.51308770612772,147.67169820954103,149.3961639404297,7840000
2024-10-10,149.3961830393621,149.51310682000775,148.48035690040533,148.84085083007812,4385500
2024-10-11,149.3084679884208,150.10738503454405,149.09412511586768,149.9320068359375,9354000
2024-10-14,150.09764391627783,151.02320737154514,149.58127646650743,150.76016235351562,4819800
2024-10-15,148.74338400792604,150.61400055579497,148.58749557901893,148.91876220703125,9088600
2024-10-16,148.72390607332432,149.65922185486156,148.3244623836776,149.33770751953125,4510200
2024-10-17,148.84082763954243,149.08439775061947,148.37316232250984,148.47059631347656,5430000
2024-10-18,148.57777263936686,149.55205311569057,148.14908685116998,149.1915740966797,9823900
2024-10-21,148.80183753079277,149.2012960525167,147.29169997607593,147.43785095214844,4825900
2024-10-22,146.65842633043533,147.49630806284867,146.53176512215015,147.2235107421875,5166900
2024-10-23,146.82407118647876,147.04815154319158,145.75237153577422,146.5317840576172,4910200
2024-10-24,146.53177361365226,147.12608528231993,145.52826594027997,145.56724548339844,5066300
2024-10-25,146.0641051686623,146.14204937895832,144.60268467487273,144.768310546875,5314500
2024-10-28,145.17751912513953,145.64518442758157,144.79755035836743,144.982666015625,4923500
2024-10-29,144.8852455900772,145.4795572318683,144.51501427889414,144.5832061767578,7342600
2024-10-30,142.38133849702197,144.3591265396575,141.8747085213385,144.31040954589844,9211800
2024-10-31,143.45303837993524,144.12527930697215,143.06331733563366,143.09254455566406,6701100
2024-11-01,143.64791369380032,144.6514213803385,143.6381613747228,143.94020080566406,6896900
2024-11-04,143.58947470431897,144.28120558165395,142.71261327432003,142.9951629638672,5985900
2024-11-05,142.71260413973295,144.08634321903003,142.18649920848125,144.04737854003906,5035300
2024-11-06,146.7948299276881,147.02866258169283,143.56022664549022,144.2324676513672,10685600
2024-11-07,145.09958516151258,145.45032672995956,144.39811689095896,145.27496337890625,9381600
2024-11-08,145.46980936766667,147.0676286863739,145.3041834776815,146.3174285888672,8701100
2024-11-11,145.99592494618054,146.72663525148405,145.2457248701606,145.46006774902344,6071900
2024-11-12,145.22623561993674,145.46980572257755,143.40433600941213,143.43356323242188,7022300
2024-11-13,143.37511846713187,143.80380425533895,142.90745313472036,143.05360412597656,5981200
2024-11-14,142.81002429943726,142.81976175165633,140.6471205996624,140.80300903320312,7936700
2024-11-15,140.0235923750972,140.15025359526902,137.92889528065473,138.1919403076172,14246100
2024-11-18,137.83145468085434,138.4355037948687,137.6755662429346,138.28936767578125,7933100
2024-11-19,137.03254595155178,137.96786176982778,136.65257715238917,137.57815551757812,6205800
2024-11-20,137.87042582423175,139.40005331868227,137.6463454756735,139.2052001953125,9328800
2024-11-21,139.20520590351876,140.5204756899536,138.48423296451216,140.32562255859375,7969600
2024-11-22,140.61789639712993,141.29015227316742,140.23792762367475,140.4522705078125,6330300
2024-11-25,141.08556551565042,142.09882562320647,141.06607574187467,141.65065002441406,6834300
2024-11-26,142.07933168332724,142.56647194904542,140.96865247214342,142.41058349609375,6018400
2024-11-27,142.54697804039736,143.95968179672778,142.54697804039736,143.17051696777344,5952800
2024-11-29,143.16076986639106,143.98889931847108,142.93668952833877,143.61868286132812,3521200
2024-12-02,143.53101247387946,143.58946692611127,142.624923865264,143.36537170410156,6220800
2024-12-03,143.35561575355527,143.63815052500024,142.96590954473348,143.04385375976562,4236200
2024-12-04,143.29716363474338,143.78430383684696,142.59568055440712,142.96591186523438,5597400
2024-12-05,142.3326311842161,142.48851962831233,141.1050431362239,141.36810302734375,8948700
2024-12-06,141.5532012607177,141.71884202102606,140.39382000293938,140.56918334960938,6545200
2024-12-09,140.70558095890732,141.35834707716035,140.2184407333746,140.97837829589844,6258600
2024-12-10,141.26092306370347,141.36809450426574,139.9261487828209,140.39381408691406,7200500
2024-12-11,139.82874959575443,139.9456585052753,138.44527298983866,138.48423767089844,6895000
2024-12-12,138.5134390660733,138.87391804742907,137.28585114601992,137.38327026367188,5994200
2024-12-13,137.20791161565734,137.81196071127016,136.5259183034591,137.36380004882812,7599400
2024-12-16,137.25661699273772,138.006802139495,135.61981831565157,135.72698974609375,9476600
2024-12-17,135.1327003335627,136.6331006060278,135.03528120484,135.6295928955078,10280100
2024-12-18,135.54190104897762,136.43823734251606,133.7005114626815,133.7882080078125,14448100
2024-12-19,133.53488573666075,134.25585867358146,132.45343376445015,132.7749481201172,11929300
2024-12-20,133.95383638932128,135.7075294629178,133.52515057440968,134.45071411132812,12098400
2024-12-23,134.66798281749158,135.98920764174514,134.0709802879155,135.79347229003906,8050500
2024-12-24,135.67601877847574,136.351318359375,135.09857939557804,136.351318359375,3139300
2024-12-26,135.8717846011112,136.7428197071439,135.72497187068777,136.62538146972656,4720300
2024-12-27,135.87175856243246,136.83087216272213,135.4117723091647,135.98919677734375,5948000
2024-12-30,135.206241335211,135.206241335211,133.81650102679058,134.31564331054688,6890300
2024-12-31,134.64839237974908,135.176879273963,133.87521765141452,134.63861083984375,6626900
2025-01-02,135.31390852155903,135.81305084408726,134.19820058539318,134.67776489257812,8973000
2025-01-03,134.95178572734935,136.38068205110324,134.8049879590676,135.99899291992188,8288700
2025-01-06,135.94025559479766,137.05596340773116,135.6075040389654,136.05770874023438,8653300
2025-01-07,136.39045369631287,137.92699164956875,136.39045369631287,136.73300170898438,12639700
2025-01-08,136.98747802888698,137.64319967386342,135.73475385137232,137.4376678466797,7827400
2025-01-10,136.96789703498246,137.94658871073602,136.3806909897202,136.6645050048828,10343700
2025-01-13,136.81131140299138,138.7980693689106,136.69387317326937,138.44573974609375,9422200
2025-01-14,138.2597730162171,138.2597730162171,135.92070057954905,137.01683044433594,10277800
2025-01-15,137.3985042715286,138.23039805137378,136.7917202974025,137.57467651367188,11388400
2025-01-16,137.14406531073763,138.3282738410909,136.60578191800914,138.1227569580078,8512100
2025-01-17,137.9368084018131,138.38699821383582,137.1929931640625,137.1929931640625,7668100
2025-01-21,137.91721230215768,139.473328292378,137.89763428961302,139.4635467529297,7257800
2025-01-22,138.7784826841041,139.59079856745956,138.12276105303036,139.15037536621094,8189900
2025-01-23,139.53208385246225,141.02948096966608,138.84698771055696,141.00990295410156,8032900
2025-01-24,140.38352842057603,141.52859582441442,140.2171526371447,141.2349853515625,8127900
2025-01-27,142.0081534530911,144.43530437676597,141.880918769621,144.40594482421875,12311300
2025-01-28,144.39617352913805,144.59192382511657,143.35876266851582,143.39791870117188,9686400
2025-01-29,142.9770588770203,143.45662315932847,142.20389904804327,142.5562286376953,8159100
2025-01-30,143.1336538794131,144.6016913550994,143.12387233902234,144.20042419433594,7705200
2025-01-31,144.4353103568244,145.4237835120188,143.69151010541913,143.7404327392578,9211800
2025-02-03,142.86939773904962,145.0029532246911,142.83025664526534,144.2982940673828,13001500
2025-02-04,142.7128093612492,144.06339354889005,142.48769955193578,143.90679931640625,11762000
2025-02-05,144.25914445374002,145.55102461079213,143.96554890318234,145.28677368164062,10042300
2025-02-06,144.993173968865,145.2965809497304,143.76980930515992,143.98512268066406,12422100
2025-02-07,144.19063056609517,144.76805500738234,143.20215745811296,143.30979919433594,11199700
2025-02-10,143.47619714198973,143.52511977596023,142.36048929505108,143.18258666992188,7374300
2025-02-11,142.77155243565636,143.2021791804629,142.34092569084982,142.91835021972656,6634900
2025-02-12,142.57579841676122,143.48598945514482,142.27240638185003,142.71282958984375,7572200
2025-02-13,142.99662795153193,143.5838488754568,142.06687393335795,143.27066040039062,6293100
2025-02-14,143.3783112124804,143.57404653457337,141.71453857421875,141.71453857421875,5299200
2025-02-18,140.85331547304045,141.8026476693107,140.775018340666,141.44053649902344,11366800
2025-02-19,141.45030787292717,143.31961257316695,141.4209483171035,143.28045654296875,6295900
2025-02-20,143.07495645443885,144.16130494844137,142.98687777662417,144.0830078125,6264800
2025-02-21,142.38004519107471,144.00467677871328,142.24302896884305,143.30979919433594,8647000
2025-02-24,143.46640558095555,145.0616777513531,143.15323201803517,144.47445678710938,7559400
2025-02-25,144.74851222071604,145.91315785993854,144.26896279302574,145.71742248535156,11981300
2025-02-26,145.14976115926802,145.77612323922725,144.21022550615416,144.6702117919922,6566800
2025-02-27,144.4059778981388,145.73699934183875,144.0242886939569,144.0830078125,7377000
2025-02-28,144.31788297716992,145.98165586112228,143.36855084450036,145.7565460205078,8453700
2025-03-03,145.84463525546903,147.11693739933398,145.7859161452929,146.3927001953125,9459300
2025-03-04,146.59823121979426,146.87227864979644,144.81701999351168,145.03233337402344,10804700
2025-03-05,144.3766072942642,146.71567991708963,144.10257480625836,146.49057006835938,7597700
2025-03-06,145.82504352899892,146.2948112998856,144.77783638382746,146.08929443359375,7122200
2025-03-07,145.4923065225581,147.0777822413036,145.28677470207458,146.09909057617188,8532400
2025-03-10,144.963799971968,146.71566635873685,144.20042169254722,144.5233917236328,13577800
2025-03-11,144.53316848615046,144.73870029319235,142.19409615680502,142.94769287109375,9411600
2025-03-12,142.6247408395803,142.87921024550383,141.04904656568303,141.51882934570312,7141100
2025-03-13,141.57754417030083,141.9788113492915,140.43247667928972,140.76522827148438,8041600
2025-03-14,140.86307475785262,142.057079704019,140.35416587830363,141.84176635742188,6761200
2025-03-17,141.6362572491624,143.97532970302004,141.6362572491624,143.642578125,6017300
2025-03-18,143.6915117488019,143.9263881815904,142.92811854129206,143.71107482910156,5528000
2025-03-19,143.81875775281617,144.1710873999495,142.791128370873,143.78939819335938,6156200
2025-03-20,143.80894076228668,144.4940218701605,143.3880956243904,143.87744140625,8033800
2025-03-21,143.4566182754013,143.73065073206251,142.62472443176262,143.4761962890625,7635300
2025-03-24,143.85445041410804,144.80745542879365,143.54988458308156,144.5716552734375,6500600
2025-03-25,144.91553151832142,145.00395095655955,141.82073124856888,142.724609375,6502000
2025-03-26,142.83268866043977,143.41234721326938,141.86002982409423,142.2039031982422,8758600
2025-03-27,141.98774318757853,142.87196750578084,141.92879689855525,142.4298553466797,6264300
2025-03-28,142.3119667825821,142.69513266346726,141.91896652563133,141.9877471923828,6210500
2025-03-31,141.27054196776166,144.05095723384548,140.96597610674186,143.45164489746094,8085600
2025-04-01,142.93091756570934,142.93091756570934,140.3961221308477,140.8284149169922,9906100
2025-04-02,140.26841600724657,141.86984526989258,139.69857685554294,141.7716064453125,6392700
