Date,Open,High,Low,Close,Volume
2021-01-04,348.4910953504895,348.6211048320288,338.75069884953416,342.43701171875,110210800
2021-01-05,341.7962383123607,345.88181651795514,341.74979422078724,344.79541015625,66426200
2021-01-06,343.29118386394964,350.04170094295614,342.743347597711,346.8567810058594,107997700
2021-01-07,349.22459781978796,352.75304553896814,349.0481726001441,352.0102233886719,68766800
2021-01-08,353.3937031789076,354.2293850911422,350.1531015213458,354.0158386230469,71677200
2021-01-11,350.84948394564515,353.38438462890787,350.7287689918053,351.62945556640625,51034700
2021-01-12,351.81512310586595,352.71578121015943,349.46588577015143,351.70367431640625,52547700
2021-01-13,351.6294468854472,353.6443664384586,350.84947528394184,352.6508483886719,45303600
2021-01-14,353.39375334288167,353.8951738961369,351.08169311224,351.41595458984375,49989100
2021-01-15,349.800282405299,350.59881478443,346.9960962553196,348.8531799316406,107160000
2021-01-19,351.3045005009363,352.13091630295105,349.8281224423444,351.59234619140625,51233300
2021-01-20,353.87654291716206,357.29359819142803,353.48657123958117,356.4579162597656,61836100
2021-01-21,357.01500286554875,357.4421524664681,355.86362018115483,356.7828674316406,47840100
2021-01-22,354.93512517961597,356.6807884063507,354.554419617458,355.5201110839844,52860500
2021-01-25,356.25365943655754,357.27503278883,351.4159360582794,356.9222106933594,70402000
2021-01-26,357.86928439217473,358.2778450349725,356.1329158287073,356.36505126953125,42665300
2021-01-27,353.05012900637144,353.1429888444501,345.4268095254111,347.6553039550781,123351100
2021-01-28,349.46593655582046,354.6379205656578,349.02954916525357,350.64520263671875,94198100
2021-01-29,348.7881167338835,349.75380801800657,341.9540352154757,343.62542724609375,126765100
2021-02-01,347.01462699809997,350.375943628793,343.9133009262217,349.34527587890625,75817600
2021-02-02,352.52090191367535,355.83580306474755,349.42887007201125,354.2851257324219,64450700
2021-02-03,355.11152644432576,356.2814981741382,353.2915924599428,354.5636901855469,52427100
2021-02-04,355.594427146348,358.64004369374027,354.67517965802557,358.5936279296875,47142600
2021-02-05,360.45994861198795,360.7106447040377,358.54715471512554,360.00494384765625,48669800
2021-02-08,361.45341690524697,362.6512436310637,360.5991744109489,362.6048278808594,38365200
2021-02-09,361.769153490128,362.95771418565323,361.3606211720995,362.3634338378906,35551100
2021-02-10,364.09976890155684,364.24833897480704,359.80991075751706,362.2055358886719,59154400
2021-02-11,363.28265332168206,363.700508430255,360.3670470571915,362.79052734375,42913300
2021-02-12,361.9920325190132,364.82407372216704,361.91773330512245,364.5826721191406,50593300
2021-02-16,365.80835069289986,366.0033648900088,363.55200072791945,364.2669677734375,50972400
2021-02-17,362.52129645099154,364.6012209832248,361.5091609681263,364.35052490234375,52290600
2021-02-18,361.75048720135726,363.542565533249,360.0326797228207,362.79974365234375,59712800
2021-02-19,364.05338233465426,364.34122801938736,361.71343891444184,362.1591491699219,83241000
2021-02-22,359.4013292371553,361.7783935972179,359.10418910793686,359.37347412109375,67414200
2021-02-23,357.1729115862207,361.15636405887625,353.0316228676275,359.8099670410156,107284100
2021-02-24,358.72360131962074,364.2020215283774,357.7393491134109,363.7748718261719,72433900
2021-02-25,362.51209589040644,363.8770538025499,353.57023164318656,355.00946044921875,146670500
2021-02-26,356.8850463128118,358.0271345906392,351.20237503364604,353.1801452636719,152701600
2021-03-01,358.0364901808045,362.9856346855263,353.3752197529631,361.7413635253906,105348800
2021-03-02,361.9641644974679,362.19629994312015,358.41712808705853,358.9185485839844,79595300
2021-03-03,358.22221361056233,359.18787685432164,354.0623353944959,354.16448974609375,119940200
2021-03-04,353.9787373865895,356.5600826850542,345.3061596092031,349.78173828125,183433000
2021-03-05,353.2729412236846,357.2656872416636,346.01176720058334,356.2164306640625,152039600
2021-03-08,357.17284694203045,359.97703262153334,354.1643809589317,354.44293212890625,123149200
2021-03-09,358.27788847962165,362.04776622878813,357.77646793232316,359.5035705566406,113633600
2021-03-10,361.8435178759324,363.43131668977617,360.43214430105473,361.7413635253906,109899400
2021-03-11,364.201964598063,367.3775617218999,363.7469598417814,365.4090576171875,86245000
2021-03-12,364.0533645809201,366.04042915723414,363.2455378059453,365.9011535644531,64653600
2021-03-15,366.15180845909873,368.34318144087337,364.0161740450138,368.08319091796875,73427200
2021-03-16,368.6960693202915,369.401741761804,366.84825201962127,367.61895751953125,73722500
2021-03-17,366.3376593522936,369.67112159743425,365.1955425370876,368.8725891113281,97959300
2021-03-18,366.2911796002453,368.37110416522074,362.8277084837041,363.50555419921875,115349100
2021-03-19,363.205574280837,364.77995178052817,360.66234252833834,362.83294677734375,113624500
2021-03-22,363.34534370663016,367.1089472702704,363.2894509967949,365.7301940917969,73778600
2021-03-23,365.096619429753,366.54056140133423,362.0689753225367,362.85150146484375,90686600
2021-03-24,364.248968775631,365.87923909623805,360.9604817803928,361.0070495605469,97588600
2021-03-25,359.5724129695901,363.82972563036685,357.63470442840975,363.03790283203125,116128600
2021-03-26,364.18373344592686,369.28881849367565,363.5875351124933,368.88824462890625,114409100
2021-03-29,367.4163152580118,369.60554090899944,365.93510175704296,368.701904296875,108107600
2021-03-30,367.4350274245717,368.3945569028789,366.1307883102693,367.72381591796875,76262200
2021-03-31,368.29203631973724,370.7700506223906,368.2640899656706,369.21429443359375,112734200
2021-04-01,371.1426257443496,373.2573371455199,370.93767636691575,373.201416015625,99682900
2021-04-05,375.8564897892532,379.09840904135075,375.7819756542243,378.5580749511719,91684800
2021-04-06,377.99905545096397,379.37777983436615,377.66367085118264,378.33441162109375,62021000
2021-04-07,378.16678511784755,379.1169894924743,377.7103185696919,378.7723083496094,55836300
2021-04-08,380.0207123636846,380.6262357329122,379.0891292019,380.5703430175781,57863100
2021-04-09,380.4492124791382,383.5048037222059,380.32810213483407,383.33709716796875,61104600
2021-04-12,382.74090909191403,383.74700629608895,382.1353857837753,383.47686767578125,56704900
2021-04-13,383.37441024740957,385.23757653606214,382.9924577466764,384.6134033203125,56551000
2021-04-14,384.585457098943,385.6381506011491,382.759562095724,383.2998962402344,61659900
2021-04-15,385.43314308577106,387.6875864651336,385.3865753074208,387.41741943359375,60229800
2021-04-16,388.70295534718036,389.31780345743056,387.28695960911085,388.7122802734375,82037300
2021-04-19,387.7807610260529,388.2279026853113,385.4797498055928,386.8025817871094,78498500
2021-04-20,385.5914650988826,386.69072605086455,382.498603179726,383.97052001953125,81851800
2021-04-21,383.35565285576473,387.8086175691402,383.21589268995496,387.6036682128906,66793000
2021-04-22,387.43604432459205,388.2651383615414,383.0017004125384,384.0636901855469,97582800
2021-04-23,384.6226532391619,389.6345741269456,384.54813911119874,388.2278747558594,73209200
2021-04-26,388.8799158918141,389.60654931916815,388.2930141947877,389.03826904296875,52182400
2021-04-27,389.3365423500406,389.53219528255204,387.81805725394884,388.95458984375,51303100
2021-04-28,389.2246648182536,390.342575715046,388.3769209336228,388.84271240234375,51238900
2021-04-29,391.56296041556226,391.9355879172904,387.9484139465216,391.32073974609375,78544300
2021-04-30,389.05704160482367,389.9047856090629,387.85529148566474,388.7496032714844,85527000
2021-05-03,390.7338415630485,391.1157939955126,389.0942748542552,389.5880126953125,68128300
2021-05-04,387.60376353614816,388.09750141176715,383.5048038327527,387.1845397949219,101591200
2021-05-05,388.82414902597037,389.0570447951,386.74670853065714,387.3056640625,60162200
2021-05-06,387.3801199711882,390.528874845266,385.3772223436678,390.3984680175781,74321400
2021-05-07,391.1624559692286,393.8919877300399,390.4823900464042,393.2398681640625,67733800
2021-05-10,393.5937799606252,393.8173507618117,389.2246538329622,389.34576416015625,81852400
