Date,Open,High,Low,Close,Volume
2024-01-01,7.222,7.644,7.139,7.6,1945826.63
2024-01-02,7.603,7.723,7.145,7.175,2848688.7
2024-01-03,7.176,7.38,5.879,6.433,6237233.92
2024-01-04,6.431,6.716,6.363,6.53,2240246.85
2024-01-05,6.532,6.639,6.162,6.434,2493708.19
2024-01-06,6.434,6.44,6.015,6.308,1721820.18
2024-01-07,6.311,6.446,5.921,6.004,1373058.26
2024-01-08,6.007,6.241,5.66,6.24,2939688.96
2024-01-09,6.24,6.278,5.705,6.011,3192609.82
2024-01-10,6.012,6.755,5.93,6.568,3830777.16
2024-01-11,6.568,6.975,6.51,6.819,4026266.3
2024-01-12,6.819,6.976,6.301,6.579,3854376.29
2024-01-13,6.58,6.701,6.39,6.632,1740642.72
2024-01-14,6.633,6.67,6.304,6.319,1150756.29
2024-01-15,6.318,6.734,6.309,6.671,2457251.33
2024-01-16,6.673,6.934,6.65,6.825,2087549.53
2024-01-17,6.825,6.895,6.66,6.77,1800287.65
2024-01-18,6.771,6.844,6.231,6.32,1844838.93
2024-01-19,6.32,6.389,6.037,6.357,1692365.44
2024-01-20,6.358,6.623,6.294,6.497,1720275.46
2024-01-21,6.497,6.525,6.362,6.377,605092.04
2024-01-22,6.376,6.403,5.967,6.048,1489236.84
2024-01-23,6.044,6.132,5.535,5.842,2509513.0
2024-01-24,5.842,5.912,5.725,5.866,1317945.9
2024-01-25,5.868,5.87,5.629,5.75,897373.0
2024-01-26,5.749,5.965,5.7,5.949,1074851.21
2024-01-27,5.951,6.004,5.847,5.986,658601.03
2024-01-28,5.986,6.079,5.879,5.942,884148.5
2024-01-29,5.944,6.147,5.877,6.145,1413510.13
2024-01-30,6.145,6.34,6.118,6.257,1492342.07
2024-01-31,6.257,6.33,5.933,6.001,1790208.87
2024-02-01,6.003,6.087,5.883,6.049,1365220.32
2024-02-02,6.048,6.262,6.035,6.136,1077858.28
2024-02-03,6.136,6.285,6.058,6.108,844504.66
2024-02-04,6.107,6.13,5.953,5.981,590556.07
2024-02-05,5.979,6.1,5.913,6.005,820201.0
2024-02-06,6.005,6.438,6.0,6.278,1631031.89
2024-02-07,6.278,6.476,6.221,6.393,1303923.89
2024-02-08,6.393,6.434,6.307,6.316,1013712.73
2024-02-09,6.316,6.694,6.308,6.654,1975370.87
2024-02-10,6.654,6.751,6.534,6.628,941087.36
2024-02-11,6.628,6.828,6.555,6.683,1571053.34
2024-02-12,6.685,6.859,6.48,6.836,1537443.35
2024-02-13,6.836,6.877,6.535,6.68,1445791.74
2024-02-14,6.679,6.903,6.635,6.889,1410023.61
2024-02-15,6.889,7.532,6.889,7.506,3489004.49
2024-02-16,7.506,7.674,7.3,7.44,2912376.81
2024-02-17,7.443,7.798,7.369,7.766,2952390.99
2024-02-18,7.767,7.976,7.543,7.657,2170308.36
2024-02-19,7.657,7.786,7.514,7.698,2136008.5
2024-02-20,7.698,7.735,7.244,7.559,2544818.53
2024-02-21,7.558,7.558,7.078,7.391,1678182.31
2024-02-22,7.392,7.524,7.271,7.36,1465874.7
2024-02-23,7.358,12.632,6.963,11.4,45582807.42
2024-02-24,11.397,12.859,10.916,11.259,32760235.02
2024-02-25,11.26,11.637,10.1,11.138,15111199.6
2024-02-26,11.14,11.56,10.364,10.612,11657596.22
2024-02-27,10.612,11.213,10.4,10.832,8086764.08
2024-02-28,10.832,11.279,9.7,10.927,10152559.9
2024-02-29,10.927,11.999,10.734,11.124,11956520.94
2024-03-01,11.127,12.038,10.814,11.565,7612345.55
2024-03-02,11.565,13.5,11.299,12.609,12748727.57
2024-03-03,12.608,13.267,11.5,12.638,7264739.75
2024-03-04,12.639,13.079,12.0,12.358,6746794.04
2024-03-05,12.358,14.089,11.28,13.184,14518182.0
2024-03-06,13.186,17.05,12.543,15.406,17274814.69
2024-03-07,15.408,15.573,14.528,14.875,6059680.43
2024-03-08,14.878,15.452,14.165,14.582,5109719.8
2024-03-09,14.581,15.014,13.842,14.184,5427317.52
2024-03-10,14.185,14.416,13.5,14.233,4646319.95
2024-03-11,14.231,14.642,13.5,14.437,4348900.95
2024-03-12,14.436,14.572,13.018,14.063,4443993.32
