Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-04,5512.905915837598,5601.080355340163,5488.740987837414,5553.64404296875,404.0,0,1
2021-01-05,5484.076995480164,5582.224815771843,5484.076995480164,5557.01806640625,211.0,0,1
2021-01-06,5567.190478806079,5585.202361790546,5517.719461896844,5524.56689453125,92.0,0,1
2021-01-07,5537.368634266292,5612.493173103532,5527.643351460821,5547.2431640625,256.0,0,1
2021-01-08,5570.266635153307,5607.03469539052,5557.414919325117,5568.23193359375,51.0,0,1
2021-01-11,5606.985552203222,5606.985552203222,5540.693237295833,5551.06396484375,269.0,0,1
2021-01-12,5551.113116365647,5675.5594179476775,5529.280414875182,5568.6787109375,535.0,0,1
2021-01-13,5577.213057567119,5630.901264282402,5557.414574318869,5583.86181640625,510.0,0,1
2021-01-14,5512.7571564126165,5646.829889119464,5512.7571564126165,5602.07275390625,352.0,0,1
2021-01-15,5588.0796458294335,5592.644761979166,5571.159496618482,5582.224609375,80.0,0,1
2021-01-18,5588.0796458294335,5592.644761979166,5571.159496618482,5582.224609375,80.0,0,1
2021-01-19,5525.012907123255,5572.151691012351,5507.794749146988,5512.80615234375,277.0,0,1
2021-01-20,5509.185023212521,5514.44501081128,5453.214006393565,5462.79052734375,413.0,0,1
2021-01-21,5369.0584251526425,5503.7262062004,5369.0584251526425,5410.3916015625,239.0,0,1
2021-01-22,5410.391338576264,5410.391338576264,5325.938387188384,5333.828125,398.0,0,1
2021-01-25,5333.133184069624,5358.935465942682,5319.23964767644,5320.1826171875,145.0,0,1
2021-01-26,5320.1826171875,5320.1826171875,5320.1826171875,5320.1826171875,0.0,0,1
2021-01-27,5309.315801521563,5328.121889636437,5259.696027675567,5296.365234375,133.0,0,1
2021-01-28,5282.570272484765,5357.694799974055,5244.809820395995,5348.9619140625,33.0,0,1
2021-01-29,5389.303171978856,5389.303171978856,5334.473319863555,5348.06884765625,150.0,0,1
2021-02-01,5359.135029693543,5415.602243650023,5318.793760020197,5406.77001953125,133.0,0,1
2021-02-02,5433.36581122637,5620.382952473836,5398.929490705126,5551.708984375,545.0,0,1
2021-02-03,5557.414358886276,5652.634893380496,5557.414358886276,5631.05029296875,255.0,0,1
2021-02-04,5634.822256709461,5652.98290249082,5607.183942140076,5621.82177734375,99.0,0,1
2021-02-05,5638.791134597974,5641.768321047075,5458.175156685824,5514.74169921875,394.0,0,1
2021-02-08,5541.983559669386,5559.8466796875,5483.481647782804,5559.8466796875,101.0,0,1
2021-02-09,5547.144009201718,5587.187268868253,5539.502853766725,5549.1787109375,154.0,0,1
2021-02-10,5413.566854119834,5612.840160365193,5413.566854119834,5564.26220703125,333.0,0,1
2021-02-11,5608.027027553741,5964.297015678285,5587.186721841721,5818.26611328125,2023.0,0,1
2021-02-12,5830.323211439582,6284.096026491625,5685.433477163808,6177.21484375,1684.0,1,0
2021-02-15,5830.323211439582,6284.096026491625,5685.433477163808,6177.21484375,1684.0,0,1
2021-02-16,6108.641452583052,6167.688988489601,5992.0844000629495,6038.08203125,454.0,0,1
2021-02-17,5914.677012027833,6058.47501898046,5904.95173023127,5918.59716796875,462.0,0,1
2021-02-18,6011.633932843458,6017.5883053667085,5934.524614840128,5950.353515625,326.0,0,1
2021-02-19,5931.250793334859,6024.932838170609,5874.981770723809,5899.04736328125,171.0,0,1
2021-02-22,5914.230568254463,5918.5974962271375,5716.6450065117015,5799.16259765625,517.0,0,1
2021-02-23,5805.5133574446045,5954.372674302159,5779.363640536343,5883.91259765625,283.0,0,1
2021-02-24,5900.3368422421545,5900.3368422421545,5731.083984375,5731.083984375,454.0,0,1
2021-02-25,5841.191009274108,5938.792727770534,5841.191009274108,5911.998046875,757.0,0,1
2021-02-26,5861.633252671493,5979.728313262423,5779.314339412206,5856.2744140625,414.0,0,1
2021-03-01,5863.07325639164,5902.5209818387575,5822.484372908114,5834.59130859375,95.0,0,1
2021-03-02,5910.956570498884,5970.996507122629,5875.130990740334,5956.4580078125,79.0,0,1
2021-03-03,5953.976744997963,6153.845122136631,5904.952499219522,6119.359375,259.0,0,1
2021-03-04,6147.542439091457,6403.9773290299945,6147.493013145698,6333.2197265625,610.0,0,1
2021-03-05,6351.331963258847,6536.016884916618,6283.600962244408,6428.49072265625,1468.0,0,1
2021-03-08,6599.430638888814,6599.430638888814,6282.161576602491,6319.17822265625,464.0,0,1
2021-03-09,6392.416598473224,6416.780199965147,6209.022094671473,6360.75927734375,587.0,0,1
2021-03-10,6375.14881687036,6375.14881687036,6212.395951682512,6255.4658203125,149.0,0,1
2021-03-11,6255.4658203125,6255.4658203125,6255.4658203125,6255.4658203125,0.0,0,1
2021-03-12,6288.711491087654,6288.711491087654,6113.156808863628,6187.33837890625,190.0,0,1
2021-03-15,6216.415329814384,6216.415329814384,6111.668170328633,6182.42578125,48.0,0,1
2021-03-16,6147.294526198848,6187.883404825278,6142.928082956572,6151.51220703125,39.0,0,1
2021-03-17,6141.687472825141,6141.687472825141,6005.878055668157,6013.66845703125,129.0,0,1
2021-03-18,6046.317973261977,6129.431091261075,5805.513316951938,6009.94677734375,640.0,0,1
2021-03-19,5855.1824113275325,6162.726140027826,5855.1824113275325,6099.01416015625,384.0,0,1
2021-03-22,6063.536857395979,6097.178969887542,6063.536857395979,6089.884765625,64.0,0,1
2021-03-23,6349.346774602163,6351.28213976585,6078.472213452671,6101.54541015625,154.0,0,1
2021-03-24,6081.102632040707,6093.30890393305,6038.727146650262,6055.49853515625,145.0,0,1
2021-03-25,5608.026991198488,5899.691932811362,5468.0992251820335,5605.0498046875,11355.0,1,0
2021-03-26,6726.060178547807,6726.060178547807,6053.8115296961205,6324.88427734375,14942.0,1,0
2021-03-29,6324.88427734375,6324.88427734375,6324.88427734375,6324.88427734375,0.0,0,1
2021-03-30,5870.019898146604,6827.582303299187,5826.255155838507,6513.787109375,30342.0,1,0
2021-03-31,6430.921436920065,6845.544078092386,6430.921436920065,6537.85205078125,4994.0,1,0
2021-04-01,6537.852552543168,6615.259406569055,6341.407656736111,6389.19140625,1298.0,0,1
2021-04-02,6537.852552543168,6615.259406569055,6341.407656736111,6389.19140625,1298.0,0,1
2021-04-05,6279.233894070101,6346.170681192502,6133.053743147452,6280.126953125,2070.0,0,1
2021-04-06,6279.877930815226,6279.877930815226,6205.001505970304,6209.46728515625,556.0,0,1
2021-04-07,6176.27281482056,6271.840308944728,6124.370238722894,6161.53564453125,242.0,0,1
2021-04-08,6210.361743004468,6271.939691240745,6162.776183956491,6244.251953125,153.0,0,1
2021-04-09,6252.0915185788,6252.0915185788,6026.4208835361005,6203.5634765625,251.0,0,1
