Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-01,468.8221284025343,491.0549303680153,466.4538398715805,487.0433654785156,7815730.0,0,1
2021-01-04,490.0883029100582,493.8582070325189,478.6819202832032,482.2584838867188,9998803.0,0,1
2021-01-05,482.25842848144976,487.6716378941729,475.58859433881673,482.79010009765625,5135408.0,0,1
2021-01-06,485.061702668888,488.1066533323067,473.171999267529,480.2284851074219,5203982.0,0,1
2021-01-07,483.4184284632508,503.5246313046283,482.838436453473,496.7097473144531,10295126.0,0,1
2021-01-08,502.6546609609224,509.7594676651925,497.33812127768186,499.7547302246094,7272250.0,0,1
2021-01-11,503.0896110029263,505.0712183372252,487.1883139559072,491.3932189941406,7156036.0,0,1
2021-01-12,490.0882676998969,503.2829754299741,485.786692209192,494.1965026855469,6751375.0,0,1
2021-01-13,498.6914732531175,521.9875611801639,497.4347893323618,518.7493286132812,11045555.0,0,1
2021-01-14,520.0058891175381,524.35578492185,512.4177021482512,519.0392456054688,6066782.0,0,1
2021-01-15,518.8941873575341,522.9541016098044,506.5211631118992,510.3394165039063,5427713.0,0,1
2021-01-18,513.2877235153597,514.5443483267546,486.9950072341224,498.30474853515625,6258367.0,0,1
2021-01-19,498.7881089124733,517.1543377290179,498.7881089124733,515.0277099609375,6694907.0,0,1
2021-01-20,511.35441672306536,543.7369743038266,511.35441672306536,539.967041015625,14440729.0,0,1
2021-01-21,543.1086144041703,543.1086144041703,524.5491068297328,529.38232421875,8870257.0,0,1
2021-01-22,531.1706409955999,538.9037895451263,513.9643972727517,517.9276123046875,6843849.0,0,1
2021-01-25,524.887419951461,529.188995321813,504.5879064726752,506.1828918457031,5816153.0,0,1
2021-01-26,524.887419951461,529.188995321813,504.5879064726752,506.1828918457031,5816153.0,0,1
2021-01-27,510.62944147388765,518.120928783727,495.4048059732464,501.54296875,8920054.0,0,1
2021-01-28,498.4981151361002,510.33949920798136,490.1366244162584,501.78466796875,5707393.0,0,1
2021-01-29,509.9527748225924,515.3176345339846,490.1849326295974,492.6982116699219,6781488.0,0,1
2021-02-01,497.1446751446246,527.2556398260201,483.4183569419795,524.6456909179688,10259084.0,0,1
