Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-01,73.01172224189985,74.69291321457517,72.81958906250134,74.30863952636719,19041567.0,0,1
2021-01-04,74.98111277232564,76.51820004116362,74.45273558800153,76.13392639160156,23712305.0,0,1
2021-01-05,74.93309063429083,78.96794642898797,74.83702403525741,77.95923614501953,46181972.0,0,1
2021-01-06,78.77581127440412,80.21683221235054,77.57496049278211,79.20811462402344,46157617.0,0,1
2021-01-07,79.8805862084164,80.36092646543705,78.29546189436611,78.63169860839844,35219703.0,0,1
2021-01-08,81.0334033338841,81.27357347259117,79.3522123629346,79.7845230102539,41178215.0,0,1
2021-01-11,80.31288847355717,80.64912518325883,78.91990467790289,80.02468872070312,25575169.0,0,1
2021-01-12,79.73648630796367,83.86741563881534,79.40024957857132,82.66656494140625,43670529.0,0,1
2021-01-13,83.48313608688426,84.2036464547295,80.45699107605213,82.47441864013672,37272052.0,0,1
2021-01-14,82.71459916303904,83.72331673661972,81.56178536129947,82.57049560546875,20620191.0,0,1
2021-01-15,83.00280291167695,84.53989036145761,81.03340480671947,82.18622589111328,35416980.0,0,1
2021-01-18,82.47442402257795,82.47442402257795,77.81512480565256,78.87187194824219,31480725.0,0,1
2021-01-19,79.49631691878956,82.33032165965872,79.35221336785818,82.04212188720703,25469132.0,0,1
2021-01-20,82.2342535426622,83.05083054357047,80.84126967813698,81.46571350097656,19476831.0,0,1
2021-01-21,82.13818979837808,82.33032298310104,78.96794094457096,79.73648834228516,16889392.0,0,1
2021-01-22,79.64041202338804,79.83254518464565,74.88503932345411,76.27803039550781,42934185.0,0,1
2021-01-25,80.69715857280165,80.69715857280165,74.93307581760155,76.13392639160156,55671719.0,0,1
2021-01-26,80.69715857280165,80.69715857280165,74.93307581760155,76.13392639160156,55671719.0,0,1
2021-01-27,76.51820647771652,76.66231002460026,72.67548431767462,72.96368408203125,47062543.0,0,1
2021-01-28,72.05104599396911,74.83702123828488,71.52266872491545,74.06847381591797,40097316.0,0,1
2021-01-29,75.46144742301229,75.50947704477528,72.05102911322254,72.435302734375,28386915.0,0,1
2021-02-01,73.39599516489999,78.00725738708704,71.57070066200035,76.75837707519531,45909331.0,0,1
2021-02-02,78.29546893353383,80.79323702872135,76.5182112886549,80.31289672851562,47955673.0,1,0
2021-02-03,80.84126785662207,82.13818510289082,79.01597338845345,80.88929748535156,41816643.0,0,1
2021-02-04,81.60980708609073,86.94158689365365,81.12946682700976,86.07697296142578,94513383.0,0,1
2021-02-05,87.85422705073665,88.04636754457208,81.65784088039989,84.01150512695312,98504307.0,1,0
2021-02-08,84.539889187283,88.04637469331954,84.05954890780978,86.46125030517578,70145365.0,0,1
2021-02-09,86.60534616962475,86.89354591408751,83.05082401930136,83.72330474853516,37086127.0,0,1
2021-02-10,84.58792618022729,86.41321337941375,82.95476483173017,84.63595581054688,57056934.0,0,1
2021-02-11,85.21236977335613,85.64468045868409,84.05955593797145,84.34776306152344,18482937.0,0,1
2021-02-12,84.53988215600914,85.02022239553192,82.61852119791803,83.8674087524414,18854969.0,0,1
2021-02-15,84.53988026338044,85.40449414104705,82.95475604256,83.2909927368164,28371641.0,0,1
2021-02-16,83.96347802838213,87.42192639802632,83.19493068872313,86.701416015625,45833754.0,0,1
