Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-01,276.8311044768312,281.0612007974804,275.65365114389704,279.84014892578125,440526.0,0,1
2021-01-04,280.8431528091431,281.8897839011683,278.2266016960144,279.0987854003906,496576.0,0,1
2021-01-05,278.6627393352223,280.66875153812134,276.3078322996984,279.5785217285156,848595.0,0,1
2021-01-06,279.9709304588444,291.1348696870665,279.57843719927934,287.9078063964844,2667351.0,0,1
2021-01-07,289.56501351853854,292.137966303505,288.3875600980126,289.6086120605469,1326330.0,0,1
2021-01-08,293.0537608973503,304.1741045028301,290.960525071471,293.0101623535156,4637625.0,0,1
2021-01-11,296.0191280448657,298.1559886526059,289.56497430247424,291.7890319824219,1378351.0,0,1
2021-01-12,291.3093757918789,297.3274384114976,288.5183771135655,294.31842041015625,1138957.0,0,1
2021-01-13,293.0536931476471,296.7168749587653,284.89877106553905,288.7799987792969,1358744.0,0,1
2021-01-14,288.7800509879483,292.4868320029721,285.81463149931653,290.43719482421875,976978.0,0,1
2021-01-15,291.3093810698551,299.8567714245313,287.77704742521377,289.6086120605469,3509396.0,0,1
2021-01-18,291.3093302719466,296.5424320133588,283.45967765982823,285.64013671875,1095184.0,0,1
2021-01-19,286.5995781852959,297.41465108311303,285.72739445777944,295.75750732421875,2541204.0,0,1
2021-01-20,298.11238583088164,299.7695561978864,289.17250267144345,290.9168701171875,2093618.0,0,1
2021-01-21,292.70482489823814,295.10332982622043,284.4190806015722,285.2040405273437,1803090.0,0,1
2021-01-22,285.2040533116829,286.7303746979075,276.13334868264894,278.4010314941406,871155.0,0,1
2021-01-25,279.9709447614857,281.0611742971613,268.63255759045984,274.1709289550781,1001146.0,0,1
2021-01-26,279.9709447614857,281.0611742971613,268.63255759045984,274.1709289550781,1001146.0,0,1
2021-01-27,274.040117625336,274.040117625336,264.7949654719916,266.1032409667969,1294789.0,0,1
2021-01-28,261.78593847837703,269.3739474962166,258.6024732207997,266.8009948730469,1221989.0,0,1
2021-01-29,268.632585935942,271.46718302779846,263.53030584721324,269.330322265625,2256133.0,0,1
2021-02-01,274.4762249823026,275.043139072065,265.274670844872,268.15289306640625,1786964.0,0,1
2021-02-02,271.6852046209147,277.3543982967925,269.11225222893563,274.6070251464844,2270968.0,0,1
2021-02-03,276.48220214620915,284.6807226908808,273.82205280387774,281.4100341796875,1019000.0,0,1
