Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-01,803.983772554727,810.7889556356014,797.2271860571328,808.3099365234375,808694.0,0,1
2021-01-04,810.7889283092309,825.03122758307,808.9417835149394,822.4549560546875,1512530.0,0,1
2021-01-05,818.6148602726664,830.2322912030505,807.4349172412436,814.045654296875,1362402.0,0,1
2021-01-06,813.7055180401965,853.2728113701423,811.080649663091,845.1065673828125,3129336.0,0,1
2021-01-07,846.8563382543593,863.2860170430374,844.8148072189183,856.9669189453125,1624468.0,0,1
2021-01-08,857.4530557322951,884.0905099964417,856.9669712335806,877.0908813476562,1928335.0,0,1
2021-01-11,874.9521208131622,892.3539700617081,856.6753550456959,888.8541259765625,1396688.0,0,1
2021-01-12,879.8129416424309,896.9230922425398,873.4938431665461,878.0630493164062,1251253.0,0,1
2021-01-13,880.7850919314831,887.3472325170652,857.5016330975645,871.8411254882812,1246019.0,0,1
2021-01-14,874.95214775566,901.1035190176196,872.0356405964744,886.8126220703125,2750870.0,0,1
2021-01-15,889.2429834855193,892.3539361084504,857.0155578605302,862.8485717773438,1837146.0,0,1
2021-01-18,861.3417557599058,877.868629177421,852.0575534426582,866.1054077148438,1870909.0,0,1
2021-01-19,868.2927921779992,886.6181546441071,867.1747740598065,883.750244140625,1230079.0,0,1
2021-01-20,885.159873951856,893.2774613622342,875.8756718749027,887.2500610351562,899024.0,0,1
2021-01-21,909.0266032242098,967.8914237656508,909.0266032242098,928.6644287109376,8498938.0,1,0
2021-01-22,923.803655133883,942.5665062437844,891.4304370975156,908.0545043945312,3000159.0,0,1
2021-01-25,917.241544426572,933.2823345516788,887.7362360219571,914.4708862304688,2577271.0,0,1
2021-01-26,917.241544426572,933.2823345516788,887.7362360219571,914.4708862304688,2577271.0,0,1
2021-01-27,914.8110016821248,918.2135930805176,882.6322324776346,888.0763549804688,2090928.0,0,1
2021-01-28,884.5279195212828,916.5123025822696,876.5075254652725,907.4225463867188,3133218.0,0,1
2021-01-29,913.838875517448,919.526040529424,872.2786500617342,882.82666015625,2489069.0,0,1
2021-02-01,880.833648163171,922.9772069285956,877.9657379491057,912.1860961914062,1777339.0,0,1
2021-02-02,919.6718680471604,970.8079333815728,918.5538499698024,960.3571166992188,3424514.0,0,1
2021-02-03,969.3983562859872,1001.2368915024122,962.447324099562,976.4951782226562,3255375.0,0,1
2021-02-04,974.89110014601,993.5567575564428,970.2732972121617,975.42578125,1704896.0,0,1
2021-02-05,981.8907078121158,1011.8820982715838,961.9126463669986,973.3356323242188,3672736.0,0,1
2021-02-08,977.0298940848816,1016.4027405629292,976.203574127963,1011.4447021484376,2191241.0,0,1
2021-02-09,1011.4446129814382,1059.4697834949577,1011.05572166159,1049.5535888671875,4814340.0,0,1
2021-02-10,1040.3180463853728,1065.5944409495437,1027.4854627681382,1060.68505859375,3676383.0,0,1
