Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-01,150.7892174035812,152.24097209820326,148.5631844633256,149.67620849609375,234095.0,0,1
2021-01-04,150.98280285101842,153.30560752358326,148.36963814108177,151.17636108398438,363509.0,0,1
2021-01-05,149.09550136284977,160.17724987475128,148.36962402639725,158.33836364746094,964585.0,0,1
2021-01-06,161.09671564731516,168.01675900352697,159.74173239207133,165.69393920898438,1658921.0,0,1
2021-01-07,167.33927050973492,169.08138538826717,162.5968592781323,164.29058837890625,474323.0,0,1
2021-01-08,164.29057820331147,166.85534189657557,160.08047128893867,161.8225860595703,443587.0,0,1
2021-01-11,163.37113127741569,165.83912347851415,159.59655674929823,160.03208923339844,386406.0,0,1
2021-01-12,159.98368277565373,164.2905763153373,157.75766490714437,162.74203491210938,426846.0,0,1
2021-01-13,163.17756935704688,166.46822585575217,159.6933546159536,161.87098693847656,499431.0,0,1
2021-01-14,165.50038586770268,165.9843041516544,160.66118790290304,163.41952514648438,351748.0,0,1
2021-01-15,164.43576076230215,164.43576076230215,155.9187748604138,157.12857055664062,429971.0,0,1
2021-01-18,160.27405122012323,160.41922367565036,149.0955150147453,151.4667205810547,369462.0,0,1
2021-01-19,154.3218568788204,154.99934855970272,149.67623204980532,152.8217010498047,277397.0,0,1
2021-01-20,154.85415007628657,155.2412967954388,149.04713079238735,150.69244384765625,358197.0,0,1
2021-01-21,152.8700789394089,153.98308785446815,148.03088146580012,149.14389038085938,324355.0,0,1
2021-01-22,152.72491527214797,152.72491527214797,143.0465339354201,145.46612548828125,299050.0,0,1
2021-01-25,146.82109815203245,147.01465638697732,142.51421945188045,143.33688354492188,157781.0,0,1
2021-01-26,146.82109815203245,147.01465638697732,142.51421945188045,143.33688354492188,157781.0,0,1
2021-01-27,140.86889880032192,142.61099863441422,138.0621605533201,139.8042755126953,209151.0,0,1
2021-01-28,138.40088813887388,142.1270615915713,136.6103876356005,141.35279846191406,340137.0,0,1
2021-01-29,141.3528171014901,143.96598197791147,137.91698808802622,139.8042755126953,206597.0,0,1
2021-02-01,138.93321144114108,141.83672095234084,138.49767896434858,139.32034301757812,337841.0,0,1
2021-02-02,139.99782474057827,146.91786735414476,139.99782474057827,144.20791625976562,376173.0,0,1
2021-02-03,144.2079236732491,150.20851593152284,137.91697139425054,140.57852172851562,977036.0,0,1
2021-02-04,139.4171451496637,142.80457328828152,138.4009076329085,139.22357177734375,415673.0,0,1
2021-02-05,141.1592345852558,141.54638130133358,136.17486430593263,136.9007568359375,385514.0,0,1
2021-02-08,139.27193110892625,139.61067688351412,136.46520849500436,137.1910858154297,192016.0,0,1
2021-02-09,137.62663338506337,142.46581605313222,136.51360927118208,137.2878875732422,707000.0,0,1
2021-02-10,139.07838272762956,141.59476064133148,137.0943088364133,139.85264587402344,565189.0,0,1
2021-02-11,140.82047329721186,146.1435888055294,139.12675953897275,144.35308837890625,496295.0,0,1
2021-02-12,145.2241338568487,158.53191467216246,143.6755925842577,154.22503662109375,1177061.0,1,0
2021-02-15,156.3059003073872,164.2421809377312,151.17635768206773,160.12887573242188,1031615.0,0,1
2021-02-16,156.7898272924491,158.62871357823823,153.1120395955899,155.87037658691406,444086.0,0,1
2021-02-17,156.78983864516434,158.7738975214663,154.07988723147736,157.7092742919922,334691.0,0,1
2021-02-18,159.30620914603998,172.17845884416937,156.93500366214442,168.64584350585938,1816291.0,1,0
2021-02-19,169.22654961122925,172.13005914219832,164.9196710901792,168.11354064941406,830329.0,0,1
2021-02-22,168.30710163418618,171.2106263380138,157.80605717477374,159.5481719970703,641031.0,0,1
2021-02-23,164.05195390167682,164.05195390167682,155.62632484932485,157.75750732421875,703133.0,0,1
2021-02-24,158.6000771432492,162.56507907183044,154.040318875268,158.50094604492188,154393.0,0,1
2021-02-25,160.5825726558284,163.30851138918354,157.8566339224733,158.2531280517578,269155.0,0,1
2021-02-26,154.13945719424788,161.57383615860067,154.13945719424788,156.0228271484375,266258.0,0,1
2021-03-01,158.50093874899682,160.58257071579558,155.62631853320931,156.61756896972656,174007.0,0,1
2021-03-02,159.54176058777057,159.54176058777057,156.12194948133111,157.1627655029297,196291.0,0,1
2021-03-03,157.60882185441028,167.2239482129249,157.21232772375708,162.91201782226562,601774.0,0,1
2021-03-04,158.8974455017265,171.78370097394557,158.8974455017265,167.17437744140625,600110.0,0,1
2021-03-05,168.8099487303813,181.25014446595912,167.91781428154982,170.4950714111328,1446562.0,0,1
2021-03-08,173.91487599320328,176.3434363970143,168.51256445200394,169.65249633789062,319343.0,0,1
2021-03-09,172.9732059695067,173.76620936576992,162.565076097416,164.69625854492188,237091.0,0,1
2021-03-10,167.521332018654,167.521332018654,162.56507959206658,163.3085174560547,165302.0,0,1
2021-03-11,167.521332018654,167.521332018654,162.56507959206658,163.3085174560547,165302.0,0,1
2021-03-12,165.39014848461937,165.53883000636858,156.61757569464814,158.0548858642578,518964.0,0,1
2021-03-15,158.50092316515617,160.8799330540617,155.42805618924632,156.4688720703125,198586.0,0,1
2021-03-16,158.30268544582867,162.41638367036575,155.08112165415443,159.83912658691406,185270.0,0,1
2021-03-17,159.83912466406645,162.11900357580382,153.6438097546065,154.28811645507812,234055.0,0,1
2021-03-18,154.38725566818408,157.60881959063414,146.55638326064874,148.3406219482422,230442.0,0,1
2021-03-19,146.80419360619064,152.90037765378162,139.2211187997323,150.62049865722656,257312.0,0,1
2021-03-22,152.60300696312737,153.44557591346717,147.69632015744966,152.50389099121094,127775.0,0,1
2021-03-23,151.95869641907376,153.24732502411845,148.6875669217392,149.38143920898438,122071.0,0,1
2021-03-24,146.7050764585111,149.18320275003998,144.72257542528797,145.21820068359375,135489.0,0,1
2021-03-25,144.82169943099234,145.16862801963782,140.21237567942975,143.48350524902344,249411.0,0,1
2021-03-26,144.72256932665837,148.1919459885988,142.74006837697812,144.37562561035156,241791.0,0,1
2021-03-29,144.72256932665837,148.1919459885988,142.74006837697812,144.37562561035156,241791.0,0,1
