Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-01,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-04,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-05,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-06,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-07,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-08,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-11,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-12,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-13,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-14,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-15,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-18,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-19,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-20,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-21,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-22,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-25,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-26,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-27,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-28,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-01-29,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-01,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-02,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-03,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-04,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-05,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-08,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-09,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-10,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-11,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-12,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-15,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-16,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-17,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-18,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-19,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-22,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-23,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-24,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-25,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-02-26,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-03-01,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-03-02,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-03-03,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-03-04,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-03-05,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-03-08,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-03-09,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
2021-03-10,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,0,1
