Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-01,1060.1933863779464,1074.4740369996289,1037.794222354671,1070.5615234375,92119.0,0,1
2021-01-04,1082.6904121457967,1118.2943118347862,1075.99025610031,1112.3765869140625,187328.0,0,1
2021-01-05,1090.6132933642643,1108.2196066203692,1085.8204397644563,1094.0367431640625,130836.0,0,1
2021-01-06,1099.4164586834454,1183.5355115720365,1092.5695590297228,1145.8775634765625,418606.0,1,0
2021-01-07,1155.0718235320194,1185.4915921569495,1126.7549353959294,1142.7962646484375,212300.0,0,1
2021-01-08,1152.039824461902,1202.9025077599913,1144.4593283934369,1177.7156982421875,391647.0,0,1
2021-01-11,1183.5354512647127,1192.3386075137892,1135.6071561308524,1159.424560546875,139763.0,0,1
2021-01-12,1159.2776847068335,1171.5042892088904,1144.4591355706889,1159.522216796875,48774.0,0,1
2021-01-13,1172.286975388785,1172.286975388785,1127.7821298483684,1145.24169921875,171488.0,0,1
2021-01-14,1132.672806404832,1158.5442575474217,1132.672806404832,1153.16455078125,23609.0,0,1
2021-01-15,1144.4101896924208,1154.0447302298296,1100.492202122428,1114.5283203125,124440.0,0,1
2021-01-18,1121.228533034052,1123.8694317191737,1057.3567064303106,1099.758544921875,88678.0,0,1
2021-01-19,1105.285347339061,1124.8479198583364,1091.1514364540712,1114.03955078125,103659.0,0,1
2021-01-20,1122.744627049139,1153.2133496933895,1100.8345276532482,1146.4154052734375,83225.0,0,1
2021-01-21,1154.1914197096114,1159.0820613185504,1118.9788001252505,1124.5052490234375,211966.0,0,1
2021-01-22,1134.0421885421072,1140.5467668425892,1100.3945448031477,1129.787353515625,123951.0,0,1
2021-01-25,1141.4761016186403,1154.6318838214108,1114.3819865554883,1124.701171875,114198.0,0,1
2021-01-26,1141.4761016186403,1154.6318838214108,1114.3819865554883,1124.701171875,114198.0,0,1
2021-01-27,1108.0731134609275,1140.3025269164489,1091.1026037903623,1131.6949462890625,167992.0,0,1
2021-01-28,1110.176042439403,1130.3744233911923,1100.9327742515286,1115.8980712890625,81638.0,0,1
2021-01-29,1131.3033890155327,1144.4103346773982,1107.3392409816895,1129.689453125,60995.0,0,1
2021-02-01,1135.362610935009,1196.251107623102,1110.762656264469,1192.632080078125,184856.0,0,1
2021-02-02,1203.0981183317392,1243.0058109926829,1177.6667759930197,1230.4857177734375,310318.0,1,0
2021-02-03,1238.9467534015248,1247.3586364206394,1212.928553616622,1216.7921142578125,204134.0,0,1
2021-02-04,1226.5730477221755,1246.2334052290214,1214.0041213126071,1240.266845703125,242957.0,0,1
2021-02-05,1237.3323550055177,1276.3107456289645,1179.622782716723,1212.9281005859375,310803.0,0,1
