Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-01,44.40455067714154,45.20932251278373,43.17371806490024,43.3725471496582,386095.0,0,1
2021-01-04,43.80807321092709,44.87794935163744,42.785535955368445,43.54297256469727,420625.0,0,1
2021-01-05,43.173716376104224,44.688585835096966,42.95595463629232,43.58083724975586,401630.0,0,1
2021-01-06,44.21519530056318,47.86981367441189,43.63765149586241,44.120513916015625,2656790.0,0,1
2021-01-07,44.54656145876386,47.22598446704716,43.0316957517051,44.404544830322266,2920320.0,0,1
2021-01-08,44.59390539277467,45.786865432648725,43.268398651689786,43.46722412109375,946620.0,0,1
2021-01-11,44.092112040253895,44.63178330011635,43.0790446849524,43.277870178222656,694530.0,0,1
2021-01-12,42.98435886365325,43.55243262714342,41.848207724948,42.3121337890625,540990.0,0,1
2021-01-13,43.26840357288956,43.26840357288956,40.80674172507927,41.32748031616211,448750.0,0,1
2021-01-14,41.52630158789046,42.17958682886661,40.1629186686704,40.61738204956055,268075.0,0,1
2021-01-15,41.26120381623888,41.26120381623888,38.91315609535797,39.47176361083984,429250.0,0,1
2021-01-18,39.19719463845908,39.74633218191716,37.21839899217903,38.477630615234375,616080.0,0,1
2021-01-19,39.38655669316098,41.42216150314893,39.37709035969107,41.10971832275391,541785.0,0,1
2021-01-20,41.44108502665052,41.44108502665052,40.077705887888776,40.25759506225586,220990.0,0,1
2021-01-21,40.57951194715467,41.043438076033766,39.02677340590762,39.2729377746582,280045.0,0,1
2021-01-22,39.1971977992596,40.14398998173712,38.64805659979437,39.06464385986328,253735.0,0,1
2021-01-25,39.38654722667976,42.64351413985472,39.38654722667976,41.66831588745117,1242575.0,0,1
2021-01-26,39.38654722667976,42.64351413985472,39.38654722667976,41.66831588745117,1242575.0,0,1
2021-01-27,41.99969441051439,42.60564072291993,40.248127013759394,40.50376129150391,446245.0,0,1
2021-01-28,40.12504944956447,41.67778788628923,39.87888148565922,41.40321731567383,226235.0,0,1
2021-01-29,41.73460176752883,41.76300437767993,40.352282415323934,40.7404670715332,149205.0,0,1
2021-02-01,41.071838449717546,44.5370970656144,38.81847245218575,42.33106994628906,836715.0,0,1
2021-02-02,42.7855338987699,44.27199721378,42.0375708811849,42.52989959716797,463795.0,0,1
2021-02-03,42.46362166774383,43.17371569972433,40.90141696442174,41.64938354492188,325710.0,0,1
2021-02-04,41.59257828957548,43.10744424304196,40.25760153941898,40.409088134765625,900935.0,0,1
2021-02-05,40.51323394350907,42.20799263241435,40.39014996190655,41.42215347290039,445215.0,0,1
2021-02-08,41.94288394323903,42.98435728707168,41.65884707191185,42.79499816894531,519620.0,0,1
2021-02-09,43.21158704334121,43.53349647333198,42.03756696576893,42.29319763183594,241975.0,0,1
2021-02-10,42.7476699428296,42.899156552728286,41.84821661642616,42.63405227661133,181540.0,0,1
2021-02-11,42.39735420296471,45.3702811781563,42.09438098330988,44.148921966552734,1504020.0,0,1
2021-02-12,45.44601845677951,49.75392156731672,45.44601845677951,47.96448516845703,2929150.0,0,1
2021-02-15,49.42255470071852,57.55550003051758,49.41308475593405,57.55550003051758,2918000.0,1,0
2021-02-16,65.89672880805698,67.20330653090423,60.755647408883085,61.80658721923828,6056405.0,1,0
2021-02-17,61.52255313195776,64.19250653445194,57.96261285414874,62.7060432434082,1229135.0,0,1
2021-02-18,62.85753068226721,64.3818666318684,60.59469800646438,61.333194732666016,489360.0,0,1
2021-02-19,61.62669195971072,63.43506826865534,57.09156071944479,58.8431282043457,534380.0,0,1
