Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-01,1786.047896617948,1810.995280585193,1760.1765354667311,1769.8782958984375,27639.0,0,1
2021-01-04,1782.1672886137585,1803.603514779904,1772.188289624926,1793.947998046875,24481.0,0,1
2021-01-05,1793.948134921434,1796.8585731242326,1775.930577943141,1787.3416748046875,12640.0,0,1
2021-01-06,1796.3042857920475,1801.709530557627,1755.556908525882,1768.2615966796875,34330.0,0,1
2021-01-07,1787.8959376522273,1810.9953683712483,1774.0362792208148,1798.383056640625,37382.0,0,1
2021-01-08,1814.6911284423552,1822.082945666153,1792.5156767709618,1807.6226806640625,19095.0,0,1
2021-01-11,1811.9189965820312,1834.0020706537368,1792.3768593999744,1801.7552490234373,32628.0,0,1
2021-01-12,1810.9490223129703,1810.9490223129703,1776.115127868302,1786.787109375,14481.0,0,1
2021-01-13,1784.2923546214722,1800.277205353623,1772.2345197932832,1781.2894287109375,25603.0,0,1
2021-01-14,1781.2895128043008,1798.059722392879,1778.6562002087833,1791.8228759765625,26248.0,0,1
2021-01-15,1797.135869192621,1797.135869192621,1764.7966633202602,1771.8651123046875,28014.0,0,1
2021-01-18,1774.0361377531483,1783.2759093039465,1746.3168231007555,1762.0706787109375,15776.0,0,1
2021-01-19,1769.4165698724796,1782.3522523676309,1762.0247513038216,1774.5908203125,16421.0,0,1
2021-01-20,1781.6126927351877,1810.9952111754324,1774.9601023816354,1779.67236328125,34962.0,0,1
2021-01-21,1787.8959637547612,1820.2351672335292,1764.796532698498,1770.525146484375,16212.0,0,1
2021-01-22,1764.7966832670684,1791.5457815963189,1761.6090066254148,1774.5908203125,13004.0,0,1
2021-01-25,1776.299999418393,1787.8959588931823,1746.917590868837,1768.1690673828125,8851.0,0,1
2021-01-26,1776.299999418393,1787.8959588931823,1746.917590868837,1768.1690673828125,8851.0,0,1
2021-01-27,1769.416581977275,1783.2299979058737,1727.3756135804258,1755.325927734375,30260.0,0,1
2021-01-28,1728.8076299045954,1783.2760421377534,1728.8076299045954,1755.7877197265625,16260.0,0,1
2021-01-29,1764.6114375406337,1777.7318667006311,1742.620738356232,1756.9423828125,10438.0,0,1
2021-02-01,1738.047523311994,1783.2761664592206,1738.047523311994,1773.7591552734375,17235.0,0,1
2021-02-02,1774.036500212536,1807.299684591521,1771.5879376932646,1788.6815185546875,14368.0,0,1
2021-02-03,1800.8317488157525,1818.8030620960133,1772.1884526570616,1777.455078125,28800.0,0,1
2021-02-04,1790.482933598165,1792.5156381748693,1763.2256081723096,1775.6068115234375,75077.0,0,1
2021-02-05,1784.1998751750784,1804.342622144499,1766.320939895394,1775.00634765625,11274.0,0,1
2021-02-08,1783.922642697906,1810.0712412221385,1783.2759038074155,1797.9671630859375,14474.0,0,1
2021-02-09,1810.9488462671093,1838.6220276925465,1792.5155485004036,1799.630126953125,41374.0,0,1
2021-02-10,1809.1472646077475,1810.9952189127605,1769.600997364397,1774.0361328125,41331.0,0,1
2021-02-11,1781.428351024799,1787.7575733861147,1740.8195911473438,1756.1575927734375,16669.0,0,1
2021-02-12,1775.006599599322,1837.790810685392,1774.0363783388398,1797.64404296875,152603.0,0,1
2021-02-15,1842.410823978214,1882.5114632667733,1833.6330392100128,1867.1734619140625,94399.0,0,1
2021-02-16,1876.5979837924965,1893.2295759679096,1848.0470613333289,1855.2078857421875,47660.0,0,1
2021-02-17,1861.8140862906632,1864.4936427694167,1800.8315901640212,1811.595947265625,11433.0,0,1
2021-02-18,1811.0417483839533,1829.4750503662617,1765.9516111174332,1777.1317138671875,17392.0,0,1
2021-02-19,1782.1671715825728,1820.234985036814,1774.03612754857,1808.5928955078125,29150.0,0,1
2021-02-22,1807.2992426443527,1817.6477412489453,1765.9975105895628,1781.8436279296875,13097.0,0,1
2021-02-23,1787.8961253148054,1790.760432466572,1756.5732714140408,1775.9306640625,18224.0,0,1
2021-02-24,1787.8959246650345,1810.9953552162624,1783.3222825319667,1803.0029296875,8723.0,0,1
2021-02-25,1809.1472350362849,1829.4747320591644,1803.002764514515,1817.185791015625,24540.0,0,1
2021-02-26,1800.6467824942306,1815.5689237936197,1778.6560803843147,1798.798828125,13097.0,0,1
2021-03-01,1801.7554135627763,1809.14723064406,1773.158366345633,1778.6097412109375,11148.0,0,1
2021-03-02,1792.516071332086,1797.828941131137,1769.4166374231672,1776.4388427734375,31008.0,0,1
2021-03-03,1785.7704892109869,1787.8956816489126,1766.644208430347,1776.3922119140625,83423.0,0,1
2021-03-04,1778.6564804396287,1786.9722769715545,1755.5570456287244,1760.3155517578125,20998.0,0,1
2021-03-05,1760.3151469548238,1778.1940828289726,1727.791082546196,1741.927978515625,27206.0,0,1
2021-03-08,1741.9280775011116,1782.0748431355587,1702.2894316704055,1764.47314453125,216147.0,0,1
2021-03-09,1781.4279901202403,1804.804657720775,1757.5893339330564,1778.794677734375,61794.0,0,1
2021-03-10,1746.3170066579935,1799.9076872855933,1746.3170066579935,1773.897705078125,29496.0,0,1
2021-03-11,1746.3170066579935,1799.9076872855933,1746.3170066579935,1773.897705078125,29496.0,0,1
2021-03-12,1782.7679643857446,1792.515970060659,1755.5568778944598,1767.5223388671875,14261.0,0,1
2021-03-15,1774.0364070500195,1790.25225369929,1753.7089065525715,1759.4837646484375,9520.0,0,1
2021-03-16,1768.30775133336,1787.89602441762,1762.0246607567965,1775.3299560546875,67177.0,0,1
2021-03-17,1778.6561113697255,1778.6561113697255,1748.1648637462447,1769.970703125,61374.0,0,1
2021-03-18,1772.1883213914846,1790.0672581759522,1745.5777321377268,1765.119873046875,8332.0,0,1
2021-03-19,1755.8804058778812,1818.2027483424413,1726.9599813216043,1795.888671875,41234.0,0,1
2021-03-22,1810.995398816411,1817.555614692861,1769.6474171342506,1809.4246826171875,13845.0,0,1
2021-03-23,1820.142959849929,1879.369883979746,1787.8498845823508,1803.8809814453125,42226.0,0,1
2021-03-24,1808.9166006895275,1883.9897580416016,1779.1183320790117,1789.8826904296875,59032.0,0,1
2021-03-25,1792.469655062533,1799.2609782111615,1748.164990199712,1776.62353515625,13192.0,0,1
2021-03-26,1780.5039349397368,1797.1355233304555,1729.6851926347624,1740.03369140625,22125.0,0,1
2021-03-29,1780.5039349397368,1797.1355233304555,1729.6851926347624,1740.03369140625,22125.0,0,1
2021-03-30,1759.3963694955414,1766.8901402270044,1741.8954501016035,1758.1861572265625,19071.0,0,1
