Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-04,2035.3498906456064,2085.1951940899885,2009.347216784575,2055.578857421875,3364.0,0,1
2021-01-05,2070.5739017935366,2083.53376230472,2044.6128052735917,2052.83740234375,1761.0,0,1
2021-01-06,2050.8848699876457,2078.299785549768,2009.4718540811295,2030.5313720703125,1535.0,0,1
2021-01-07,2013.8330749438232,2051.840112387433,1994.6425552373285,2009.5545654296875,1223.0,0,1
2021-01-08,2033.6049885844625,2048.143200406831,1993.811907067652,1996.1380615234373,922.0,0,1
2021-01-11,2000.6655400358568,2026.6682096473464,1982.8043092206296,1987.664306640625,1096.0,0,1
2021-01-12,1985.836861190558,1993.5213456770248,1956.719057906797,1958.5882568359373,192.0,0,1
2021-01-13,1985.504378150135,1987.8305326301668,1954.267910152077,1962.450927734375,292.0,0,1
2021-01-14,1967.3110664075784,1978.9000585044228,1941.1422829793896,1952.4404296875,683.0,0,1
2021-01-15,1968.889134737862,1991.4856277031383,1911.5670460049876,1933.208251953125,741.0,0,1
2021-01-18,1968.889134737862,1991.4856277031383,1911.5670460049876,1933.208251953125,741.0,0,1
2021-01-19,1893.2908506422616,1963.3651236318888,1893.2908506422616,1943.177734375,970.0,0,1
2021-01-20,1964.735903566973,2048.226795029333,1946.16844508348,2034.8101806640625,1570.0,0,1
2021-01-21,2060.272291939843,2060.272291939843,1997.9656702077912,2009.8870849609373,1183.0,0,1
2021-01-22,2043.657642199032,2084.364644015192,2029.7424936190184,2059.525146484375,1224.0,0,1
2021-01-25,2076.887578217852,2085.195128530724,1978.0277294946825,1995.4320068359373,1355.0,0,1
2021-01-26,1995.4320068359373,1995.4320068359373,1995.4320068359373,1995.4320068359373,0.0,0,1
2021-01-27,2000.25040167049,2007.1041305932529,1879.167857368352,1908.1197509765625,1682.0,1,0
2021-01-28,1851.7531243458204,1968.889593853564,1851.7531243458204,1916.427490234375,521.0,1,0
2021-01-29,1936.489941274815,1940.892983421503,1843.2792690929784,1851.7529296875,1122.0,0,1
2021-02-01,1819.353366287523,1860.9326926885751,1805.3966423654936,1819.187255859375,1696.0,1,0
2021-02-02,1846.851575512253,1948.2036884693075,1846.851575512253,1890.881591796875,1649.0,0,1
2021-02-03,1898.191979764803,1931.546914029033,1891.6706748400643,1909.074951171875,1411.0,0,1
2021-02-04,1899.189493084833,1924.4027910382483,1896.8217596996828,1903.8831787109373,536.0,0,1
2021-02-05,1913.8518308668167,1913.9763629883737,1878.3370546239275,1890.05078125,916.0,0,1
2021-02-08,1907.0397979590184,1916.4687460955888,1882.4909456368327,1886.3125,720.0,0,1
2021-02-09,1898.358357571092,1898.358357571092,1877.506325657713,1880.829345703125,564.0,0,1
2021-02-10,1935.659360346466,1935.659360346466,1823.9228007041488,1835.719482421875,1579.0,0,1
2021-02-11,1832.7286858786315,1860.517400053054,1821.8457142546656,1829.0732421875,1511.0,0,1
2021-02-12,1833.9331430008303,1840.1222268565248,1819.3533529642389,1823.5487060546875,974.0,0,1
2021-02-15,1833.9331430008303,1840.1222268565248,1819.3533529642389,1823.5487060546875,974.0,0,1
2021-02-16,1795.261481243392,1843.071470093373,1795.261481243392,1820.4749755859373,1098.0,0,1
2021-02-17,1828.5658122409925,1836.111475840336,1811.0431864248728,1820.810546875,1781.0,0,1
2021-02-18,1842.8186675372317,1842.8186675372317,1794.1910593856576,1798.2154541015625,1147.0,0,1
2021-02-19,1794.190871807653,1831.0807775831372,1791.4240879366523,1801.9041748046875,2337.0,0,1
2021-02-22,1884.7389197740283,1884.7389197740283,1799.8921730423274,1833.84765625,2013.0,0,1
2021-02-23,1857.993754481994,1872.7915555184125,1821.8583324640224,1822.8643798828125,1012.0,0,1
2021-02-24,1816.8699537143457,1843.195851978105,1773.2308278638263,1802.5750732421875,3020.0,0,1
2021-02-25,1798.2153724990792,1818.5047809382336,1795.9097532516932,1804.2938232421875,511.0,0,1
2021-02-26,1826.888840736777,1842.902496204967,1792.5980765426418,1808.98876953125,862.0,0,1
2021-03-01,1824.9605722459207,1827.7273564297368,1794.1910746603835,1798.5087890625,943.0,0,1
2021-03-02,1821.2714596487056,1861.263430252784,1812.803467572327,1849.274169921875,1198.0,0,1
2021-03-03,1857.9098628421648,1905.90866232218,1851.2026070196296,1874.9295654296875,2552.0,0,1
2021-03-04,1903.1837984591623,1903.1837984591623,1877.3188618775512,1892.4521484375,1402.0,0,1
2021-03-05,1879.666411727206,1903.3514079527183,1835.3147661575888,1840.5548095703125,702.0,0,1
2021-03-08,1833.5120643697649,1852.6277836350976,1820.68460187504,1847.010498046875,512.0,0,1
2021-03-09,1854.2625530914345,1879.708284582216,1853.7596317609905,1865.078125,1100.0,0,1
2021-03-10,1879.708470017949,1926.6173001316256,1879.708470017949,1915.215087890625,1290.0,0,1
2021-03-11,1915.215087890625,1915.215087890625,1915.215087890625,1915.215087890625,0.0,0,1
2021-03-12,1952.9848782856827,1952.9848782856827,1907.4175877804075,1925.1917724609373,1743.0,0,1
2021-03-15,1932.5279112761173,1963.4232875251212,1918.35891649211,1941.12158203125,1228.0,0,1
2021-03-16,1950.972801754898,2020.56057250937,1950.9308404732344,2011.5057373046875,2401.0,0,1
2021-03-17,2012.1767973841984,2039.0058213493207,1902.4711597011308,1928.16845703125,2089.0,0,1
2021-03-18,1961.159418825868,1961.159418825868,1891.487928229252,1898.40478515625,490.0,0,1
2021-03-19,1852.879530245531,1873.8397059270412,1802.5751086099056,1838.878173828125,1981.0,0,1
2021-03-22,1845.333786291177,1868.557618992711,1829.82325696524,1855.8558349609373,446.0,0,1
