Date,Close,High,Low,Open,Volume,is_outlier,data_quality
2024-05-16,427.05859375,430.63563792804536,425.3197557781793,425.7668976715329,15827.0,0,1
2024-05-17,436.4483337402344,441.8635841594096,427.05859650270753,427.05859650270753,48774.0,0,1
2024-05-20,436.4483337402344,441.8635841594096,427.05859650270753,427.05859650270753,48774.0,0,1
2024-05-21,435.405029296875,443.2546344500552,432.2750967681585,443.2546344500552,33959.0,0,1
2024-05-22,434.6598205566406,441.9132467667553,430.4865973281546,441.9132467667553,27442.0,0,1
2024-05-23,431.57958984375,437.19354636314574,430.2381944891866,434.6598231668032,17645.0,0,1
2024-05-24,435.2559814453125,440.07505284224897,427.3567069808864,431.5795992824308,138804.0,0,1
2024-05-27,428.1018981933594,441.4164223702167,426.7605028880317,441.3667534163969,33942.0,0,1
2024-05-28,427.555419921875,436.8954884778705,424.2764803295303,428.1019300692184,36729.0,0,1
2024-05-29,410.9122314453125,432.7222393342704,407.3848866292786,432.7222393342704,125196.0,0,1
2024-05-30,408.8256530761719,414.8370521214556,408.08043681487584,414.8370521214556,33761.0,0,1
2024-05-31,417.3211364746094,423.2828669956753,407.2855506995626,408.7759833298291,74833.0,0,1
2024-06-03,423.3822021484375,430.0394491829417,418.0166511633801,427.2573206197053,54236.0,0,1
2024-06-04,402.9136047363281,423.3822180945472,372.6081424811912,422.3388971018429,93768.0,1,0
2024-06-05,415.681640625,418.8115428880476,397.4983454802321,405.3976500553343,50895.0,0,1
2024-06-06,419.9541931152344,424.37582167963575,415.3835273647927,418.3147234229365,54714.0,0,1
2024-06-07,418.9605712890625,426.2140276772492,417.8179124326075,422.2892099497222,72067.0,0,1
2024-06-10,455.2774658203125,458.2583308597569,423.13379841371824,423.13379841371824,510318.0,1,0
2024-06-11,467.5486755371094,475.1499057473101,455.9233199221411,462.92834072899655,279682.0,1,0
2024-06-12,464.2697448730469,474.95117827569055,462.0340960213308,471.47350228413217,88266.0,0,1
2024-06-13,464.2697448730469,467.0022045806999,459.1525991214823,464.8162246854062,58803.0,0,1
2024-06-14,465.0646362304688,469.7843394239487,463.3257982118182,464.2697509796857,56721.0,0,1
2024-06-17,465.0646362304688,469.7843394239487,463.3257982118182,464.2697509796857,56721.0,0,1
2024-06-18,475.4479675292969,481.1612921129823,465.11430825991215,465.11430825991215,179658.0,0,1
2024-06-19,508.3865356445313,540.2321292546413,469.9830630868997,474.30532353716825,1719845.0,1,0
2024-06-20,523.539306640625,535.6117741076274,512.460400244187,513.7024273897133,777902.0,1,0
2024-06-21,513.3546752929688,525.4768115098997,509.3801884950621,522.8934193496026,216623.0,0,1
2024-06-24,517.92529296875,547.485537507494,516.6832658872902,519.3163875583264,335438.0,0,1
2024-06-25,514.9444580078125,525.6755604883552,512.2616672262125,517.9253231771776,134709.0,0,1
2024-06-26,512.5100708007812,524.632267908133,510.8706313510825,517.6272469146674,73791.0,0,1
2024-06-27,515.9877319335938,535.5620913726751,510.8706166131861,512.6591235275602,244770.0,0,1
2024-06-28,516.3851928710938,521.8997809980663,512.7087805711608,517.2794159845777,84223.0,0,1
2024-07-01,520.8068237304688,525.3277902097082,515.6896478604102,516.8323370417565,140811.0,0,1
2024-07-02,534.9659423828125,541.5238212812711,516.6832790206624,523.6386308536329,623212.0,0,1
2024-07-03,560.8497924804688,565.0726847942132,538.4933037606456,539.5365944383992,1457742.0,0,1
2024-07-04,559.5083618164062,573.1209914011343,556.6765641953082,564.2280649488073,451202.0,0,1
2024-07-05,564.62548828125,573.120941043949,560.2535288738774,563.383461250275,188214.0,0,1
2024-07-08,564.8739013671875,578.8839422087188,556.9745972136211,566.2649959191326,209811.0,0,1
2024-07-09,565.1719970703125,578.238146365527,562.3898685072214,569.1961527281633,155384.0,0,1
2024-07-10,558.663818359375,570.2892047434236,540.1327488144115,567.8548193728462,156670.0,0,1
2024-07-11,561.0485229492188,567.0599221670408,558.6638065862838,558.6638065862838,67211.0,0,1
2024-07-12,556.130126953125,564.3771756655444,552.5530521282915,561.0485669336078,91415.0,0,1
2024-07-15,547.2371215820312,561.8433719086704,542.5670877162552,561.8433719086704,75841.0,0,1
2024-07-16,555.1861572265625,559.9555295353101,546.0448249247116,546.0448249247116,77562.0,0,1
2024-07-17,555.1861572265625,559.9555295353101,546.0448249247116,546.0448249247116,77562.0,0,1
2024-07-18,546.889404296875,557.4217699884028,542.5174445876435,556.0804049606767,64471.0,0,1
2024-07-19,531.6869506835938,549.572141393657,527.6131259468663,549.572141393657,121996.0,0,1
2024-07-22,539.6359252929688,546.4919393357046,523.042491288006,530.0475121994106,73463.0,0,1
2024-07-23,539.7353515625,544.2563184363134,528.606775733672,539.8346894800461,120556.0,0,1
2024-07-24,550.8141479492188,558.9121888098722,533.2767618789635,539.7353027274331,130873.0,0,1
2024-07-25,558.8128662109375,564.3274544957723,541.5238244384147,541.5238244384147,115169.0,0,1
2024-07-26,564.0293579101562,573.1706286387775,557.471418585796,562.3898579176029,99031.0,0,1
2024-07-29,567.0599365234375,576.3006065335102,564.0294023596311,572.3261195918997,138230.0,0,1
2024-07-30,589.466064453125,593.6392876580703,567.6063873895451,570.3388470224927,589161.0,0,1
2024-07-31,595.2787475585938,608.5933028507321,591.3042606828338,591.3042606828338,428273.0,0,1
2024-08-01,583.3552856445312,602.1347603494152,580.2750825809545,599.5513681442125,108942.0,0,1
2024-08-02,580.4241333007812,594.1857694211739,576.2012411268014,579.2814441012447,98499.0,0,1
2024-08-05,556.974609375,572.3757451047559,548.6778927724729,566.3643461910218,139016.0,0,1
2024-08-06,550.4664306640625,575.605047949694,546.7403492290621,556.4281609600632,122402.0,0,1
2024-08-07,562.4395751953125,567.3083459917531,553.2485740774757,559.0612976584334,74953.0,0,1
2024-08-08,562.88671875,570.0408074458089,559.409042641218,562.88671875,93138.0,0,1
2024-08-09,591.0558471679688,608.0964836730309,576.3999270140844,581.2686976286325,1252938.0,0,1
2024-08-12,596.7691650390625,600.8430503711634,580.3744070913316,589.1183265134723,326125.0,0,1
2024-08-13,540.6792602539062,593.1921416693044,537.6486656198168,593.1921416693044,964874.0,1,0
2024-08-14,562.5389404296875,571.3324680712245,535.3136820406473,538.7913579332547,427369.0,1,0
2024-08-15,562.5389404296875,571.3324680712245,535.3136820406473,538.7913579332547,427369.0,0,1
2024-08-16,672.3837890625,675.016850072466,571.3324541697419,571.3324541697419,3935756.0,1,0
2024-08-19,760.617431640625,771.8453450209755,660.758448126735,680.6308826568624,5628330.0,1,0
2024-08-20,754.5066528320312,763.4989782008523,727.5795276215539,755.1525312289259,1444011.0,1,0
2024-08-21,745.5143432617188,767.5727569498365,737.316964304002,756.1461074936254,351650.0,0,1
2024-08-22,752.6187744140625,759.5244574097992,737.3169758614599,747.0047875088,256784.0,0,1
2024-08-23,839.41162109375,854.3159469677365,753.3143350158688,754.953774474493,2498319.0,1,0
2024-08-26,796.8348999023438,844.4790704811978,766.2810339518168,839.6103001039108,713670.0,1,0
2024-08-27,763.2008056640625,796.9342746033699,755.2021630856756,796.8349366914321,327760.0,0,1
2024-08-28,763.2505493164062,779.6949766713342,760.1206166366186,770.7523811814916,197474.0,0,1
2024-08-29,756.4442138671875,774.7268780287659,746.7564019619406,763.2505591317218,202046.0,0,1
2024-08-30,758.6828002929688,770.5224750559913,752.1660300350122,766.8412270495843,122004.0,0,1
2024-09-02,753.6583862304688,774.551886046759,751.1710648237676,759.6279576065517,121342.0,0,1
2024-09-03,765.7965698242188,779.0291083054834,750.1761783682433,754.2553614139484,162262.0,0,1
2024-09-04,777.8848876953125,782.8595306062645,758.334577490644,765.5975439955097,211675.0,0,1
2024-09-05,793.654541015625,807.8820075753373,776.0940272750012,788.978364540939,516776.0,0,1
2024-09-06,770.6219482421875,806.8373741954648,766.0950351794338,805.7927112926175,177023.0,0,1
2024-09-09,761.966064453125,770.074757050822,751.1711131438897,769.1295627103505,81016.0,0,1
2024-09-10,760.7721557617188,783.9539793104223,756.1457136184105,762.1152850417137,154091.0,0,1
2024-09-11,755.7975463867188,777.934708062025,750.1761754238635,764.005707457338,85721.0,0,1
2024-09-12,758.2848510742188,767.0402105432108,751.121353062999,759.1305160876061,70140.0,0,1
2024-09-13,754.006591796875,773.059498185254,751.1710696652083,758.6330339334057,111258.0,0,1
2024-09-16,750.723388671875,761.07067075617,749.1812614342335,756.5437576164002,63331.0,0,1
2024-09-17,741.968017578125,760.6726634691635,739.2319638760266,760.6726634691635,92298.0,0,1
2024-09-18,739.7294311523438,750.8726438743431,731.2725378573942,745.0025407087757,63400.0,0,1
2024-09-19,727.1435546875,750.7233750309864,711.37396041471,743.5101425652429,80809.0,0,1
2024-09-20,740.1273803710938,745.0522281645729,731.3222261761902,731.3222261761902,66081.0,0,1
2024-09-23,736.3964233398438,745.8979792700062,733.759838274777,740.1274055683596,57668.0,0,1
2024-09-24,722.3181762695312,748.8330482148538,719.5323882857928,736.3964404967145,90822.0,0,1
2024-09-25,724.6065063476562,728.2380201236929,711.9211663630579,719.3333967736932,63815.0,0,1
2024-09-26,696.3505249023438,728.1384438808652,690.9778863767688,728.1384438808652,156397.0,0,1
2024-09-27,676.7504272460938,710.3790008557663,667.5473379492929,697.6439272712634,285861.0,0,1
2024-09-30,692.9677734375,724.9049573702857,676.551451453697,676.551451453697,381100.0,0,1
2024-10-01,703.7626953125,708.6876038484259,692.9677446855362,692.9677446855362,75123.0,0,1
2024-10-02,703.7626953125,708.6876038484259,692.9677446855362,692.9677446855362,75123.0,0,1
2024-10-03,688.8388061523438,711.3242294123047,684.5108909431706,698.4398916309676,102473.0,0,1
2024-10-04,681.3768310546875,721.3232388480384,678.54130881981,721.3232388480384,192030.0,0,1
2024-10-07,659.1401977539062,688.09259573481,644.7634673332437,684.5108770636792,128995.0,0,1
2024-10-08,674.16357421875,681.5260699212866,652.8721392726399,664.4132863854383,66856.0,0,1
2024-10-09,681.4763793945312,689.9332727759751,674.7606111210317,674.7606111210317,44482.0,0,1
2024-10-10,693.7139892578125,701.3749518759172,684.0631693739988,686.4012880965817,65072.0,0,1
2024-10-11,698.7880859375,705.3546512082169,693.7139743095297,693.7139743095297,52529.0,0,1
2024-10-14,698.2409057617188,703.862276854724,692.5698003819557,700.6784930691005,39796.0,0,1
2024-10-15,698.4896240234375,706.200320811852,697.5444296913458,698.2906261547408,23971.0,0,1
2024-10-16,696.499755859375,714.5577342804456,694.5596329398646,698.4896130638732,121571.0,0,1
2024-10-17,644.564453125,702.3698397769751,640.5847388243733,702.3698397769751,368450.0,1,0
2024-10-18,639.19189453125,649.6386448854477,633.7695214879942,649.6386448854477,107888.0,1,0
2024-10-21,634.9634399414062,649.5391073875992,630.7847277073687,643.6690651266421,72190.0,0,1
2024-10-22,596.857666015625,639.6893282766979,590.9875632353292,639.6893282766979,244634.0,0,1
2024-10-23,596.5093994140625,612.8262519080808,583.276861857348,594.9672723082202,156007.0,0,1
2024-10-24,593.6738891601562,602.4789827039671,588.0027841727568,602.4789827039671,56660.0,0,1
2024-10-25,548.106201171875,595.9622435144195,537.559921362122,594.967314894195,558900.0,1,0
2024-10-28,558.6026611328125,566.5123554570304,545.2208596406682,556.2645425438712,121141.0,0,1
2024-10-29,569.0494384765625,585.9134907935867,552.2848547316597,557.1600292780927,33986.0,0,1
2024-10-30,575.7651977539062,582.0332358409146,566.6615766979402,571.2880190166685,78082.0,0,1
2024-10-31,580.2423706054688,583.8738235534634,573.576336852518,575.7651919136451,37966.0,0,1
2024-11-01,583.077880859375,596.9074123806831,580.0433608422883,588.798720181576,19683.0,0,1
2024-11-04,565.5174560546875,585.3164993028322,562.1346744315753,585.3164993028322,67864.0,0,1
2024-11-05,577.705322265625,591.4353249522582,565.5174467809125,575.0687371562339,102137.0,0,1
2024-11-06,601.5836181640625,604.6181383290594,577.1083375224599,580.2921212716469,142017.0,0,1
2024-11-07,613.0750122070312,620.8354431006651,595.2160317868155,604.5185898571294,201866.0,0,1
2024-11-08,603.0759887695312,615.9602654220729,598.9470108331734,613.0750089481169,65419.0,0,1
2024-11-11,603.9713745117188,613.870925899468,592.0322317065427,599.9916602433268,70612.0,0,1
2024-11-12,600.5388793945312,615.6120719929718,599.7429486586951,604.9165895300637,67063.0,0,1
2024-11-13,581.834228515625,609.8912269580017,578.4515077378544,603.9216554053949,78947.0,0,1
2024-11-14,555.966064453125,577.0585619666865,553.2797452091907,572.0839191911116,191895.0,0,1
2024-11-15,555.966064453125,577.0585619666865,553.2797452091907,572.0839191911116,191895.0,0,1
2024-11-18,556.21484375,565.0697329315237,537.3609338869381,555.1701808236826,73251.0,0,1
2024-11-19,556.8118286132812,571.5367601007498,550.7924618586476,557.7569622254148,107551.0,0,1
2024-11-20,556.8118286132812,571.5367601007498,550.7924618586476,557.7569622254148,107551.0,0,1
2024-11-21,544.6736450195312,557.2594546995332,537.5598816205941,557.159986135114,77404.0,0,1
2024-11-22,552.3843994140625,554.1752588414952,543.3803072638276,550.0462806478478,29742.0,0,1
2024-11-25,562.6321411132812,565.5671927213314,554.1752477455308,558.4036944294061,44848.0,0,1
2024-11-26,569.4971313476562,577.2078276783602,559.6473143252832,560.8412407409679,63489.0,0,1
2024-11-27,574.96923828125,583.6250681602136,570.0940640540649,570.0940640540649,88965.0,0,1
2024-11-28,532.9335327148438,583.7743602504077,526.8644317758014,574.9692663673018,439769.0,1,0
2024-11-29,533.1822509765625,542.0370789142223,525.4217594623963,535.2218424229794,137443.0,1,0
2024-12-02,555.170166015625,561.2392062642562,531.2918793052755,533.1822679600942,172061.0,0,1
2024-12-03,562.1346435546875,569.745871425809,557.906197120869,557.955931404378,70881.0,0,1
2024-12-04,562.1843872070312,570.0940816366431,557.3092735551103,566.0646329953305,57600.0,0,1
2024-12-05,559.498046875,571.9844487819363,557.3589869237704,567.0595403048696,76571.0,0,1
2024-12-06,577.257568359375,581.7347469236014,557.1599991037236,564.6219633774342,104524.0,0,1
2024-12-09,591.7337646484375,606.9064252804487,581.6850104217472,581.6850104217472,242985.0,0,1
2024-12-10,560.6920166015625,597.8526373217189,553.4290497566229,591.9825341216911,567405.0,0,1
2024-12-11,567.208740234375,572.9793743862488,562.134628935997,563.1295574827863,60486.0,0,1
2024-12-12,556.413818359375,570.0443522953326,555.1701576120362,570.0443522953326,57896.0,0,1
2024-12-13,559.8960571289062,565.815894311644,549.200574918092,556.4138071067807,61171.0,0,1
2024-12-16,565.5671997070312,574.5712917881974,555.2199175213747,563.7763402933359,141194.0,0,1
2024-12-17,554.722412109375,569.2981399514633,551.1904278306744,567.8057470963261,90284.0,0,1
2024-12-18,552.7822875976562,561.8361739937557,547.4097097706192,554.7224104486504,88200.0,0,1
2024-12-19,551.5884399414062,554.0259664300737,542.2360868143592,546.2158012129967,32000.0,0,1
2024-12-20,529.94873046875,558.4533977450343,526.8146811630837,555.1204113046003,115643.0,0,1
2024-12-23,522.8349609375,538.7040836952847,522.3374966549715,530.0979273172927,61504.0,0,1
2024-12-24,524.2279052734375,529.849215445684,519.9496636995293,522.8349809388224,25638.0,0,1
2024-12-25,524.2279052734375,529.849215445684,519.9496636995293,522.8349809388224,25638.0,0,1
2024-12-26,520.6958618164062,527.1131634721603,517.5618731419377,522.337518307049,49237.0,0,1
2024-12-27,519.6014404296875,526.6156746321543,517.5618490269305,520.6958375553755,25778.0,0,1
2024-12-30,514.1790771484375,522.2877693522745,512.3882178525238,520.3476464793591,32906.0,0,1
2024-12-31,517.6116333007812,523.2330044976139,510.597398420879,513.3831865126441,42649.0,0,1
2025-01-01,526.5659790039062,534.2269416229661,519.899945017825,520.2482064747422,47935.0,0,1
2025-01-02,530.147705078125,534.8238818625132,526.3669883659735,527.2624484382102,49724.0,0,1
2025-01-03,529.5010375976562,535.3213458870704,527.9091153285267,530.5457005309324,30139.0,0,1
2025-01-06,510.9953002929688,533.1324614533593,507.413581653896,533.1324614533593,77969.0,0,1
2025-01-07,522.9842529296875,528.7050924896166,507.86132577396734,522.1385271680629,54623.0,0,1
2025-01-08,518.5568237304688,525.3223263949759,513.9801155121069,525.3223263949759,35345.0,0,1
2025-01-09,514.0299072265625,526.9639795737454,512.7862464239488,518.5568204029515,22266.0,0,1
2025-01-10,496.369873046875,514.0796203652352,493.63381939368105,514.0298860803017,61139.0,0,1
2025-01-13,473.8347473144531,506.3689247869953,470.899695789638,504.42880186546506,92134.0,0,1
2025-01-14,484.7789611816406,491.09676387504106,467.16871278630566,482.0926418119077,91525.0,0,1
2025-01-15,483.6347961425781,491.3454927544741,481.5454400203408,484.7789579543617,31096.0,0,1
2025-01-16,489.3058776855469,499.4044273555873,486.91805509687777,486.91805509687777,25277.0,0,1
2025-01-17,487.9129638671875,489.5048556491778,483.13731888402697,489.5048556491778,25251.0,0,1
2025-01-20,492.837890625,497.3648036332288,483.0378377918816,487.91298188446905,29959.0,0,1
2025-01-21,479.8043212890625,500.2500920417922,477.7647297874425,496.46937547587805,51103.0,0,1
2025-01-22,473.3372802734375,488.6094403180381,467.6164408376577,482.8886008822583,42646.0,0,1
2025-01-23,476.3220520019531,482.391122340232,469.7057830963157,470.60121273508895,19345.0,0,1
2025-01-24,474.5809326171875,479.7048087311631,468.9098275665748,477.6154526407895,17719.0,0,1
2025-01-27,458.0651245117188,472.5910882439911,455.6773019278904,471.1981942669922,34065.0,0,1
2025-01-28,447.1706848144531,463.5372425571851,440.803117293402,463.5372425571851,73686.0,0,1
2025-01-29,464.8306579589844,471.2976939131584,449.4092645298002,451.5980892504491,29151.0,0,1
2025-01-30,464.7311401367188,476.57078402211744,462.49255085895305,467.6164269110547,31456.0,0,1
2025-01-31,473.3870239257813,476.521073360258,464.9301306794536,465.62659285662886,31852.0,0,1
2025-02-03,455.9757690429688,468.36264236154256,447.7178737391272,464.7808932990672,30426.0,0,1
2025-02-04,467.616455078125,470.9992063401703,458.6620974276928,464.58193490838113,22674.0,0,1
2025-02-05,471.347412109375,477.3667178392096,465.974803880321,472.2428417537489,28112.0,0,1
2025-02-06,471.7453918457031,475.5261387612481,469.6063014181616,469.6063014181616,25378.0,0,1
2025-02-07,478.5109252929688,486.420589494505,467.76567812841273,474.1332151354766,35025.0,0,1
2025-02-10,472.7900695800781,482.8885885137551,468.9595885051495,478.5109088693269,46281.0,0,1
2025-02-11,461.7961120605469,473.486523324285,457.6671643676188,470.60123640409495,41076.0,0,1
2025-02-12,463.7362365722656,469.9047758081253,445.7280224498328,457.6671659083104,80200.0,0,1
2025-02-13,464.681396484375,468.66111093575705,460.6519477474753,462.6418049731664,54051.0,0,1
2025-02-14,454.53314208984375,469.3078380384193,450.0061986912908,466.4722854239958,30200.0,0,1
2025-02-17,477.0185241699219,503.3841317800108,458.8113127724381,492.4896515846799,549899.0,0,1
2025-02-18,468.5118713378906,483.0378349602354,462.34333223991626,475.5758704654841,173856.0,0,1
2025-02-19,481.94342041015625,490.1515815754792,467.66618855306245,474.5809546495805,143571.0,0,1
2025-02-20,481.6946716308594,495.3749397676394,479.6053155155889,479.6053155155889,104225.0,0,1
2025-02-21,479.7048034667969,485.87337273966966,470.6012131330847,475.5758559780433,67692.0,0,1
2025-02-24,467.01947021484375,482.49062787920496,465.2783451967292,478.5606478360508,45819.0,0,1
2025-02-25,463.9351806640625,480.9484653062945,463.6367142377889,466.6214999517661,49127.0,0,1
2025-02-26,463.9351806640625,480.9484653062945,463.6367142377889,466.6214999517661,49127.0,0,1
2025-02-27,458.5128479003906,476.8692622132962,454.6823667469189,460.6519383015831,44234.0,0,1
2025-02-28,448.5635681152344,457.9158909396469,445.7280155153978,457.9158909396469,85218.0,0,1
2025-03-03,454.682373046875,459.2590507080929,435.7787295285148,448.563568191126,98676.0,0,1
2025-03-04,444.6335754394531,456.3239862310535,441.8477875661535,444.7330743698161,97081.0,0,1
2025-03-05,457.9656066894531,462.6417830938049,445.3300321215665,445.3300321215665,74149.0,0,1
2025-03-06,462.5422973632813,473.53627654669407,457.16968902725336,460.6519391068951,99071.0,0,1
2025-03-07,464.681396484375,477.5657341658491,462.6418049731664,462.6418049731664,58428.0,0,1
2025-03-10,462.6417846679688,472.591070359753,461.24889074368105,465.52707144602414,59053.0,0,1
2025-03-11,461.2489013671875,464.7311514395154,452.8915072661629,454.6823665868071,101151.0,0,1
2025-03-12,462.1940612792969,466.4225077588013,457.6671483698929,466.4225077588013,71790.0,0,1
2025-03-13,459.5077819824219,472.5910870568005,457.6671579918489,465.62658682648976,75473.0,0,1
2025-03-14,459.5077819824219,472.5910870568005,457.6671579918489,465.62658682648976,75473.0,0,1
2025-03-17,461.9950866699219,465.67630415420666,460.6519270304244,461.7960888111777,101208.0,0,1
2025-03-18,461.9950866699219,461.9950866699219,461.9950866699219,461.9950866699219,0.0,0,1
2025-03-19,477.0682678222656,482.4408762361272,468.1636446301978,468.6113746491911,113579.0,0,1
2025-03-20,482.3911437988281,485.3759296360536,477.6652328898877,482.5403770181271,70325.0,0,1
2025-03-21,485.6246643066406,489.6541130626591,481.0977208790272,482.440880585304,80435.0,0,1
2025-03-24,498.9069519042969,502.4389362416634,487.5150074424061,488.50993602902327,136632.0,0,1
2025-03-25,513.1343994140625,526.9639305426147,499.40439757583385,503.3343471287453,334570.0,0,1
2025-03-26,503.5333557128906,522.8349639122558,501.443999641821,516.4176624860012,106932.0,0,1
2025-03-27,496.5688781738281,512.7862328276015,495.4744506239839,504.5780413851755,101585.0,0,1
2025-03-28,494.8277587890625,519.6512098189406,492.58916937795937,500.2998662384256,112048.0,0,1
2025-03-31,494.8277587890625,519.6512098189406,492.58916937795937,500.2998662384256,112048.0,0,1
2025-04-01,502.4886779785156,513.0349575884474,488.012478973657,494.8277459656272,54389.0,0,1
2025-04-02,507.9607849121094,512.3882293300861,494.2805166532964,503.4338719243176,54766.0,0,1
2025-04-03,515.5222778320312,518.6065321985024,503.53336999709376,507.9607840446988,51275.0,0,1
2025-04-04,498.2602233886719,517.2136007941043,492.4896497388761,515.5222707795389,63960.0,0,1
2025-04-07,469.0591125488281,473.4367924276419,453.2894877650584,462.641810770436,93637.0,1,0
2025-04-08,485.8236083984375,487.7637312543131,471.3971441390034,473.7352323501634,38969.0,0,1
2025-04-09,478.2124328613281,485.47542997055245,469.7555396314559,478.5606639492381,75516.0,0,1
2025-04-10,478.2124328613281,485.47542997055245,469.7555396314559,478.5606639492381,75516.0,0,1
2025-04-11,502.4886779785156,504.926265197005,482.19214058306034,482.19214058306034,73973.0,0,1
2025-04-14,502.4886779785156,504.926265197005,482.19214058306034,482.19214058306034,73973.0,0,1
2025-04-15,521.8400268554688,526.5162032069239,507.7617938813103,507.7617938813103,94761.0,0,1
2025-04-16,531.2421264648438,532.5355214713547,521.7903049721248,523.2329635556114,79173.0,0,1
2025-04-17,547.2604370117188,552.0360819085962,531.2421116402537,534.1273680010911,144489.0,0,1
2025-04-18,547.2604370117188,552.0360819085962,531.2421116402537,534.1273680010911,144489.0,0,1
2025-04-21,551.4888916015625,559.7965815572032,547.2604451990306,547.2604451990306,82870.0,0,1
2025-04-22,553.5285034179688,558.751878578332,549.1508540046568,555.2696284714232,43063.0,0,1
2025-04-23,556.3640747070312,562.1843826163306,547.0614560381931,553.5782868250216,57912.0,0,1
2025-04-24,565.8656616210938,573.7256221343004,555.1701787860577,555.1701787860577,95531.0,0,1
2025-04-25,550.4442749023438,576.0636876067908,547.2107567940154,572.3327051741044,73262.0,0,1
2025-04-28,559.746826171875,565.318462967342,541.2411778375327,547.2107496519174,99132.0,0,1
2025-04-29,560.1945190429688,568.9001440281314,556.861532624612,559.6473204747398,53055.0,0,1
2025-04-30,549.6483154296875,572.0839431416847,547.8574561006293,572.0839431416847,54605.0,0,1
2025-05-01,549.6483154296875,572.0839431416847,547.8574561006293,572.0839431416847,54605.0,0,1
2025-05-02,543.8279418945312,555.617882097357,542.6340761694639,549.6483105695329,15369.0,0,1
2025-05-05,554.3742065429688,565.3681550010324,547.6087044707465,565.3681550010324,29319.0,0,1
2025-05-06,545.2706298828125,561.836216055674,542.2361096710628,555.4686484591949,47972.0,0,1
2025-05-07,545.3203125,552.185343766808,531.2918442729289,535.2715584622391,36770.0,0,1
2025-05-08,534.4259033203125,555.1701396235239,533.2817111795857,553.4787489168228,48261.0,0,1
2025-05-09,525.8695068359375,532.286808541989,518.059341505524,529.2522884141173,65320.0,0,1
2025-05-12,549.7975463867188,553.9762588518643,539.0025948502496,539.0025948502496,46291.0,0,1
2025-05-13,564.6220092773438,570.0941168562431,547.3102264647573,557.1600443970265,99970.0,0,1
2025-05-14,581.8839721679688,585.913481611348,566.0646437342554,568.9996952733301,129319.0,0,1
2025-05-15,584.5205688476562,591.2363370854804,581.038318650266,586.211959660085,85191.0,0,1
2025-05-16,616.8059692382812,635.5106139095963,587.5550454584958,590.9378268325678,534128.0,1,0
2025-05-19,607.1551513671875,612.8262562821484,596.9073993843606,611.8810620087182,274894.0,0,1
2025-05-20,600.8871459960938,619.8405238664687,598.947023061981,616.258805161663,86444.0,0,1
2025-05-21,593.0271606445312,607.3044220266892,591.9824977935491,603.9216406061921,85595.0,0,1
2025-05-22,613.4232177734375,617.8506622000276,589.2961991609566,593.0271814206186,259031.0,0,1
2025-05-23,614.5673828125,682.1229955082837,612.0303271331109,682.1229955082837,353772.0,1,0
2025-05-26,627.5512084960938,635.2121707885348,614.3684046711659,616.8557261475675,242019.0,1,0
2025-05-27,629.8892822265625,636.7543139642388,621.830384730702,627.7999564241167,114138.0,0,1
2025-05-28,622.3775634765625,636.0578315043751,620.8354363167334,626.9044763879143,58929.0,0,1
2025-05-29,615.9602661132812,630.7847264025812,613.8709403633953,625.4618827334392,71766.0,0,1
2025-05-30,611.035400390625,619.3430295896518,606.9064225697792,615.8607796240874,55716.0,0,1
2025-06-02,621.432373046875,631.0831925153585,603.0261941311901,610.8861542827314,103223.0,0,1
2025-06-03,626.1085815429688,635.5604036310617,622.9745927596604,624.5664542947734,68185.0,0,1
2025-06-04,624.4669799804688,630.7847525015516,620.8354661844924,629.6903552969248,40939.0,0,1
2025-06-05,618.1988525390625,629.4415941398724,616.8557232383889,628.7948662688093,42916.0,0,1
2025-06-06,615.7613525390625,621.2334599964361,606.9064634541538,619.8405356261276,74783.0,0,1
2025-06-09,617.5521850585938,625.5116137412226,615.8607943184107,618.8455800743966,50601.0,0,1
2025-06-10,618.0496826171875,623.2730579713059,616.8557561054068,620.2882720546668,30610.0,0,1
2025-06-11,628.9441528320312,644.7137472041043,618.7958687401753,622.3278532039618,308716.0,0,1
2025-06-12,618.34814453125,636.4558577712562,614.3684300049025,630.884220998995,54213.0,0,1
2025-06-13,610.2394409179688,618.8455977166572,599.9916883420619,610.8861688071181,64040.0,0,1
2025-06-16,609.2445068359375,616.8557349526181,597.3551585895265,607.5531767883399,37113.0,0,1
2025-06-17,599.1957397460938,616.5075213988696,597.9520790160271,609.2444941547834,35041.0,0,1
2025-06-18,592.1317749023438,605.2150494315157,589.694187710593,605.1653151471171,54948.0,0,1
2025-06-19,582.7794189453125,599.9419370448544,579.59563532665,593.0271712306393,36870.0,0,1
2025-06-20,585.6647338867188,590.9378432244133,578.899170950907,581.038291691733,30494.0,0,1
2025-06-23,586.460693359375,590.0424121387177,580.3418579919047,585.4657647289326,25372.0,0,1
2025-06-24,597.8027954101562,609.891201591658,594.7185411931706,609.891201591658,41902.0,0,1
2025-06-25,606.4089965820312,609.3937824552817,596.9571746500718,596.9571746500718,25147.0,0,1
2025-06-26,608.0506591796875,617.3034833341155,604.6181432460188,610.786712924179,35440.0,0,1
2025-06-27,604.767333984375,614.4181536893645,603.772405369956,610.388704946092,26309.0,0,1
2025-06-30,605.8617553710938,612.8262552521707,604.2200989660205,607.3541482027531,20755.0,0,1
2025-07-01,606.856689453125,616.8557093711953,604.9165666091722,611.8313322706347,19522.0,0,1
