Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2021-01-23,3.575000047683716,3.635499954223633,3.57450008392334,3.635499954223633,607.0,0,1,0.0,-0.003289947579941943,0.009020269020598493,-0.010344387145815093,,0.0,,,3.632599985599518,0.0007983176335437593,,,,,,,3.630500526586033,3.6154159877239973,0,0,0,80.08074366418181,1,0,0.015084538862035757,0.015939534203501006,-0.0008549953414652492,0,3.706890074827725,3.558309896371311,3.632599985599518,0.04090188268607082,0.5195178701105518,0.0531871515420254,0.014629941469324982,78.44663194823465,34.98662489484444,14.315389848984323,1,47.67796510082967,51.80592872538309,696.7142857142857,,,0,3865.0,3.6329900831331465,9.135832321548538,0.05609272178020652,,,,,,,,,0.016778949544319164,-0.016641426846843915,0.0,0.0,0.0,0.0,1.0
2021-01-24,3.575000047683716,3.635499954223633,3.57450008392334,3.635499954223633,607.0,0,1,0.0,-0.00547120264842571,0.009020269020598493,-0.010344387145815093,,0.0,,,3.6367249846458436,-0.0003368498930721537,,,,,,,3.63126966929951,3.6169036889461927,0,0,0,80.08074366418181,1,0,0.014365980353317376,0.01562482343346428,-0.0012588430801469038,0,3.7008749207989493,3.572575048492738,3.6367249846458436,0.0352789591866006,0.49045181885070765,0.053745202881901655,0.014783442046110281,75.83814176542303,32.15025270799603,13.154838531628343,1,66.95643159978879,54.1041206004827,666.7142857142857,,,0,3865.0,3.636320751927654,9.135832321548538,0.05609272178020652,,,,,,,,,0.016778949544319164,-0.016641426846843915,0.0,0.0,0.0,0.0,1.0
2021-01-25,3.632999897003174,3.640500068664551,3.611500024795532,3.640500068664551,852.0,0,1,0.00137535813612355,0.00137535813612355,0.005801947042288758,0.02146469689030317,,0.0013744131974424212,,,3.6367249846458436,0.0010380449538102251,,,,,,,3.6326897307402852,3.6186515689253302,0,0,0,80.29400243351267,1,0,0.014038161814954986,0.015307491109762423,-0.0012693292948074367,0,3.7008749207989493,3.572575048492738,3.6367249846458436,0.0352789591866006,0.529423910958362,0.051977691523838604,0.01427762410203872,73.48047588822807,31.556114170364467,12.630587669214584,1,70.58829529256668,61.74089733106172,679.2857142857143,,,0,4717.0,3.6362681670046237,10.307637453525803,0.05130243940515549,,,,,,,,,0.00796595064470281,-0.0006876790680617339,0.0,0.0,0.0,0.0,1.0
2021-01-26,3.628999948501587,3.631999969482422,3.626499891281128,3.628000020980835,736.0,0,1,-0.003433607319859533,-0.0020629716234996653,-0.0022001917446712316,0.0063800282345796155,,-0.0034395156780045112,,,3.6356249809265138,-0.0020972900080952882,,,,,,,3.6319682369311392,3.6193440468553675,0,0,0,78.0444696810724,1,0,0.012624190075771757,0.01477083090296429,-0.0021466408271925332,0,3.6995706226902896,3.571679339162738,3.6356249809265138,0.035177248533197016,0.44037936178788795,0.04926501194238034,0.013579110159172897,71.29121471654703,30.915568014992495,12.37420393552908,1,57.21924588249394,64.92132425828312,682.8571428571429,,,0,3981.0,3.634475446866798,7.780502466109187,0.04931190894431578,,,,,,,,,0.0015160083157350675,-0.0031589396912667742,0.0,0.0,0.0,1.0,1.0
2021-01-27,3.571500062942505,3.571500062942505,3.571500062942505,3.571500062942505,320.0,0,1,-0.015573306976733536,-0.017604151309856153,-0.02083618215479932,-0.012579496477377106,,-0.015695844799481936,,,3.6294249892234802,-0.015959808083364866,,,,,,,3.622665440932888,3.6158000480470074,0,0,0,68.67853024170127,0,0,0.006865392885880617,0.013189743299547557,-0.00632435041366694,0,3.692971351605065,3.5658786268418954,3.6294249892234802,0.03501731683132576,0.04423098262378699,0.04978179380637675,0.013938623247667615,67.56946774984516,28.40930423284984,19.26260983608747,1,0.0,42.60251372502021,642.7142857142857,,,0,3661.0,3.6307894755075583,2.7970442335544554,0.0986348626437851,,,,,,,,,0.0,-0.015573306976733488,1.0,0.0,1.0,1.0,1.0
2021-01-28,3.5510001182556152,3.6034998893737793,3.509000062942505,3.5829999446868896,925.0,0,1,0.003219902433631905,-0.01579456747510899,-0.019833125906013493,-0.02317340200239104,,0.0032147296487249717,,,3.624899983406067,-0.011558950291314435,,,,,,,3.6165630568950418,3.613370410761073,0,0,0,69.4813255224953,0,0,0.003192646133968857,0.011190323866431819,-0.007997677732462962,0,3.688119442550165,3.561680524261969,3.624899983406067,0.034880663981628014,0.16861438482356164,0.05297593899386944,0.014785358585457329,62.80672398102534,24.789501450646803,25.235249488306344,1,49.33330154415928,35.517515808884404,664.8571428571429,,,0,4586.0,3.6238679648602368,5.775453984663967,0.10106290268470064,,,,,,,,,0.026374498434309227,-0.00573986961377793,0.0,0.0,0.0,1.0,1.0
2021-01-29,3.5815000534057617,3.607500076293945,3.555500030517578,3.573499917984009,550.0,0,1,-0.002651416927027306,-0.015022079019198054,-0.017054060519955172,-0.00818762371314019,,-0.0026549381584333254,,,3.6198999762535093,-0.012818049828416325,,,,,,,3.6099379586010363,3.610417040925735,0,0,0,67.93231200283691,0,0,-0.00047908232469850986,0.008856442628205754,-0.009335524952904264,0,3.6827520545896513,3.5570478979173674,3.6198999762535093,0.03472586466391372,0.13087888660303013,0.052906232335476394,0.014805158402052928,58.33959764577014,23.589215479808757,23.463605486344076,1,42.999944368945286,30.777748637701524,656.7142857142857,,,0,4036.0,3.619033632105418,4.317174674798949,0.09938876059640481,,,,,,,,,0.014551573239073303,-0.0004186132582424591,0.0,1.0,1.0,1.0,1.0
2021-01-30,3.5815000534057617,3.607500076293945,3.555500030517578,3.573499917984009,550.0,0,1,0.0,0.000559948202788485,-0.017054060519955172,-0.00818762371314019,,0.0,,,3.6148999691009522,-0.011452613203911116,,,,,,,3.6043321061984166,3.607682439226348,0,0,0,67.93231200283691,0,0,-0.003350333027931196,0.006415087496978364,-0.00976542052490956,0,3.675674475020476,3.5541254631814283,3.6148999691009522,0.03362444683891982,0.15939623456779436,0.05284150472411142,0.014787045176125812,54.19155176303317,21.931102909852086,21.814322184544043,1,42.999944368945286,45.111063427349954,648.5714285714286,,,0,4036.0,3.6140346175799345,4.317174674798949,0.09938876059640481,,,,,,,,,0.014551573239073303,0.00223873950059196,0.0,0.0,1.0,1.0,1.0
2021-01-31,3.5815000534057617,3.607500076293945,3.555500030517578,3.573499917984009,550.0,0,1,0.0,-0.002651416927027306,-0.017054060519955172,-0.00818762371314019,,0.0,,,3.615374970436096,-0.011582492215748273,,,,,,,3.599588692626969,3.605150400615804,0,0,0,67.93231200283691,0,0,-0.005561707988835263,0.004019728399815639,-0.009581436388650902,0,3.6746032558043917,3.5561466850678003,3.615374970436096,0.032764670803234246,0.14649447310775518,0.05278140051355823,0.014770225752050633,50.339794871920255,20.387785507262816,20.27922277839553,1,42.999944368945286,42.999944368945286,640.4285714285714,,,0,4036.0,3.6133708707382013,4.317174674798949,0.09938876059640481,,,,,,,,,0.014551573239073303,0.00223873950059196,1.0,1.0,1.0,1.0,1.0
2021-02-01,3.566499948501587,3.5934998989105225,3.554500102996826,3.562000036239624,547.0,0,1,-0.0032181004640605693,-0.0032181004640605693,-0.02156298061923212,-0.015886140848569874,,-0.0032232896853065453,,,3.613224971294403,-0.014177067705924782,,,,,,,3.593805822413531,3.6019540773286796,0,0,0,65.71723418059247,0,0,-0.008148254915148367,0.0015861317368228377,-0.009734386651971206,0,3.676987269261874,3.5494626733269317,3.613224971294403,0.03529384329735162,0.09831329259093188,0.05179700018499666,0.014541549595175847,46.75059980643144,19.291307951922274,19.326474832288557,1,35.333349227920536,40.444412655270376,596.8571428571429,,,0,3489.0,3.6119661065458977,2.5568737209578174,0.09570416615386984,,,,,,,,,0.010948847702671018,-0.0019588553639511234,1.0,1.0,1.0,1.0,1.0
