Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2024-04-07,1.840000033378601,1.899999976158142,1.7699999809265137,1.830000042915344,172161.0,0,1,0.0,-0.00543477732709341,-0.010810800361494177,0.005494500096185906,-0.2681288416748763,0.0,0.08888888888888889,0.15,1.8664250254631043,-0.019515909854842615,,,,,,,1.8663099681558388,2.0366622359542395,0,0,0,2.497642802944881,0,1,-0.17035226779840063,-0.1981716114166694,0.027819343618268766,0,2.2794337104135,1.4534163405127085,1.8664250254631043,0.44256659583517804,0.4559028854900048,0.09193859633659313,0.050239668951115,96.79755946380297,8.312011520171982,328.4489538221708,1,65.00002086163303,65.00002086163303,156598.2857142857,,,0,659533.5,1.8103034188767813,-71233.15796240735,0.276898764352105,,,,,,,,,0.07103824709453421,0.005464475534834541,0.0,0.0,0.0,0.0,0.0
2024-04-08,1.870000004768372,1.870000004768372,1.7899999618530271,1.809999942779541,191129.0,0,1,-0.010929016211355447,-0.010929016211355447,-0.03208559456461757,-0.0054945655957940875,-0.27612747342883504,-0.010989176640116305,0.08888888888888889,0.06666666666666667,1.8200000166893004,-0.005494546053878738,,,,,,,1.8576468873287162,2.0198724364598175,0,0,0,2.483336352152847,0,1,-0.16222554913110132,-0.1909823989595558,0.028756849828454473,0,1.8654220596918318,1.774577973686769,1.8200000166893004,0.04991433251210301,0.3899204741935306,0.09108584252078969,0.050323671491896836,96.67370193412852,7.790555793884498,307.84364217792506,1,54.99996721743365,61.6666696468999,160163.57142857142,,,0,468404.5,1.811014414404384,-73322.00990186751,0.26686435446382895,,,,,,,,,0.044198920135042764,0.021857902139338043,0.0,0.0,0.0,0.0,0.0
2024-04-09,1.7999999523162842,1.8200000524520876,1.75,1.7999999523162842,243177.0,0,1,-0.005524856784194343,-0.01639349174618987,0.0,0.01123594452133525,-0.2801267654681536,-0.005540175253055251,0.5,0.05,1.821500015258789,-0.011803493144330402,,,,,,,1.8487781280960345,2.0035855857825187,0,0,0,2.475700600442863,0,1,-0.15480745768648418,-0.1837474107049415,0.02893995301845731,0,1.861644539797179,1.781355490720399,1.821500015258789,0.0440785332990365,0.23221674450341998,0.08957971465873955,0.04976650946210647,96.56242511321125,7.3557161842056935,293.85045905840786,1,49.999970197666954,56.666652758911205,177422.0,,,0,225227.5,1.8150881763188107,-74665.52800007754,0.13324159068562763,,,,,,,,,0.0388889190591421,-0.005524856784194297,0.0,0.0,0.0,0.0,0.0
2024-04-10,1.7300000190734863,1.75,1.659999966621399,1.75,135933.0,0,1,-0.02777775202268362,-0.043715869420361986,-0.03846156617291108,-0.02777775202268362,-0.3001232256647465,-0.028170850475742682,0.08888888888888889,0.011111111111111112,1.8190000176429748,-0.03793293951276796,,,,,,,1.833581493004337,1.9848014683171469,0,0,0,2.4353790242118123,0,1,-0.15121997531280984,-0.17724192362651517,0.02602194831370533,0,1.869638089971292,1.7683619453146575,1.8190000176429748,0.05567682444987893,-0.18130572976401924,0.09318116258989281,0.053246378622795895,96.4678240627114,6.566316778987182,269.2140749948466,1,37.50001241763383,47.49998327757814,166463.42857142858,,,0,89294.5,1.8111268242219878,-78441.441165777,0.19164181143132167,,,,,,,,,0.05142859050205776,-0.038888852831757144,0.0,0.0,0.0,0.0,0.0
2024-04-11,1.7599999904632568,1.7599999904632568,1.6799999475479126,1.75,86780.0,0,1,0.0,-0.033149140705165725,-0.04891306073149537,-0.043715869420361986,-0.3001232256647465,0.0,0.08888888888888889,0.016666666666666666,1.8155000150203704,-0.036078223342584474,,,,,,,1.8207228017729005,1.967408766960321,0,0,0,2.4353790242118123,0,1,-0.1466859651874206,-0.17113073193869627,0.02444476675127566,0,1.8747852670274059,1.756214763013335,1.8155000150203704,0.06531010907909059,-0.0524140726651325,0.09223965404171076,0.052708373738120436,96.33836014278252,6.93391001605349,252.53613984803928,1,37.50001241763383,41.6666650109782,167643.14285714287,,,0,89294.5,1.8095680858053267,-78441.441165777,0.1607778127908222,,,,,,,,,0.045714310237339566,0.005714280264718192,0.0,0.0,0.0,0.0,0.0
2024-04-12,1.7200000286102295,1.7400000095367432,1.6699999570846558,1.7300000190734863,178347.0,0,1,-0.011428560529436416,-0.03888885283175714,-0.05464482049003083,-0.05464482049003083,-0.30812180974338355,-0.011494368400598594,0.08888888888888889,0.011111111111111112,1.8110000133514403,-0.044726666858524895,,,,,,,1.8067654505883752,1.9498229337835187,0,0,0,2.4171162698113307,0,1,-0.14305748319514344,-0.1655160821899857,0.02245859899484226,0,1.8814571954528334,1.7405428312500473,1.8110000133514403,0.07781025022855174,-0.074817157471534,0.09136539610411315,0.05281236710797525,96.21936671385677,6.5002407507354985,237.5234984589275,1,29.166687362723057,34.72223739933023,168526.85714285713,,,0,-89052.5,1.8048583185897558,-80479.6906505204,0.1621551161385882,,,,,,,,,0.04046245761868628,-0.017142840794154575,0.0,0.0,0.0,0.0,0.0
2024-04-13,1.7200000286102295,1.7400000095367432,1.6699999570846558,1.7300000190734863,178347.0,0,1,0.0,-0.011428560529436416,-0.05464482049003083,-0.05464482049003083,-0.30812180974338355,0.0,0.09444444444444444,0.016666666666666666,1.8065000116825103,-0.04234707562374969,,,,,,,1.7949553842014692,1.9335397549161089,0,0,0,2.4171162698113307,0,1,-0.1385843707146397,-0.16012973989491652,0.02154536918027683,0,1.885513690697749,1.7274863326672716,1.8065000116825103,0.08747708663632739,0.015906653363969736,0.08983930012896846,0.05193023071588319,96.10887281556859,6.138470032790486,224.30413476742507,1,29.166687362723057,31.944462381026643,169410.57142857142,,,0,-89052.5,1.8000162172743823,-80479.6906505204,0.1621551161385882,,,,,,,,,0.04046245761868628,-0.005780341244511894,0.0,0.0,0.0,0.0,0.0
2024-04-14,1.7200000286102295,1.7400000095367432,1.6699999570846558,1.7300000190734863,178347.0,0,1,0.0,-0.011428560529436416,-0.05464482049003083,-0.06486486660641766,-0.30812180974338355,0.0,0.1,0.022222222222222223,1.8020000100135802,-0.03995559963373768,,,,,,,1.7849622511048564,1.918462737446285,0,0,0,2.4171162698113307,0,1,-0.13350048634142864,-0.15480388918421895,0.02130340284279031,0,1.887741376874044,1.7162586431531164,1.8020000100135802,0.09516244881687619,0.08013270853690008,0.08842221100919125,0.051111104066083414,96.0062713385867,5.791358455146077,211.62042666501844,1,29.166687362723057,29.166687362723057,170294.2857142857,,,0,-89052.5,1.7937650812021166,-80479.6906505204,0.1621551161385882,,,,,,,,,0.04046245761868628,-0.005780341244511894,0.0,0.0,0.0,0.0,0.0
2024-04-15,1.75,1.75,1.659999966621399,1.6799999475479126,284900.0,0,1,-0.02890177512966252,-0.02890177512966252,-0.07182320405601383,-0.10160430841495849,-0.3281183176152982,-0.029327657341137677,0.08888888888888889,0.011111111111111112,1.7970000088214875,-0.06510854796840325,,,,,,,1.7688142044037882,1.9007988270834426,0,0,0,2.3618143051309204,0,1,-0.13198462267965438,-0.15024003588330603,0.01825541320365165,0,1.8983799899882134,1.6956200276547615,1.7970000088214875,0.11283247709410221,-0.07703730029876737,0.08853491260700623,0.052699354387617484,95.91099853853208,5.370844397936786,196.25453886952306,1,8.333325054910777,22.22223326011896,183690.14285714287,,,0,-373952.5,1.7861923142889355,-88713.80638496125,0.20727489974457908,,,,,,,,,0.05357145011222349,0.011560682489023788,0.0,0.0,0.0,0.0,0.0
2024-04-16,1.7000000476837158,1.7000000476837158,1.600000023841858,1.6200000047683716,246653.0,0,1,-0.035714252769540544,-0.0635838225967339,-0.0999999735090461,-0.0999999735090461,-0.3521140698512095,-0.036367610005954516,0.08888888888888889,0.011111111111111112,1.7880000114440917,-0.09395973467585923,,,,,,,1.7459197121521859,1.8799989143193632,0,0,0,2.29398786419587,0,1,-0.13407920216717728,-0.1470078691400803,0.012928666972903013,0,1.9165711308003335,1.65942889208785,1.7880000114440917,0.14381556882921978,-0.15333493056955405,0.08935384912378135,0.0551566968276381,95.83212187419291,4.9415043774041925,185.36247928068883,1,6.666661368475178,14.722224595369665,184186.7142857143,,,0,-620605.5,1.7764140116226028,-97522.83397332673,0.25288168369733294,,,,,,,,,0.06172840959723081,0.011904821881092846,0.0,0.0,0.0,0.0,0.0
