Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2025-12-07,435.75,439.0,435.5,436.75,1038.0,0,1,0.0,-0.0022844089091947906,0.002870264064293915,0.026439482961222005,0.022235225277940307,0.0,0.5333333333333333,0.4111111111111111,431.85,0.011346532360773364,430.365,0.014836243653642816,422.0925,0.03472580062427081,417.49125,0.04612970930528489,434.6204858670918,432.53331290895784,1,1,1,56.656497718891686,0,0,2.0871729581339764,1.6120802307758737,0.4750927273581027,0,442.0987483189499,421.60125168105014,431.85,0.047464389574851815,0.7390535823257511,6.06796597598492,0.013893453866021567,28.755658561546188,13.519648155823905,5.940976507265515,1,85.29411764705883,85.29411764705883,1604.0,163017.5,0.00983943441655037,0,2426266.5,427.77145753180173,71115.93256400473,0.16136117144974085,0.14768140674410646,0.13313040959710123,1.1092988235448353,0.1576536236586176,0.9864483342744212,1.184406779661017,0.8899643402954661,1.184406779661017,0.008013737836290785,-0.0022896393817973667,0.0,0.0,0.0,1.0,1.0
2025-12-08,437.25,439.75,432.5,436.25,1738.0,0,1,-0.0011448196908986352,-0.0011448196908986352,0.008087810514153748,0.029498525073746285,0.021064950263311788,-0.0011454754975289787,0.6222222222222222,0.3888888888888889,431.825,0.010247206623053347,430.64,0.01302712242244105,422.475,0.0326054796141783,417.3575,0.045266947401208756,434.8711803490777,432.80862306384984,1,1,1,55.80139285196353,0,0,2.0625572852278538,1.70217564166627,0.36038164356158386,0,442.02574816657136,421.6242518334286,431.825,0.04724482448478607,0.7168958554677917,6.152396977700283,0.01410291570819549,27.86093779543206,12.381677639326801,8.923878029266673,1,80.0,83.52941176470587,1385.857142857143,156873.23333333334,0.008834248605766882,0,2424528.5,427.0178409987381,71113.94286738195,0.15513593548653523,0.14776810544910032,0.1317066655574209,1.121948572790168,0.15956201396513925,0.9853190287972897,1.1830508474576271,0.8889454915944982,1.1830508474576271,0.0166189111747851,0.0011448196908986834,0.0,0.0,1.0,1.0,1.0
2025-12-09,437.0,441.75,434.5,440.75,1093.0,0,1,0.010315186246418362,0.009158557527189526,0.006278538812785284,0.04073199527744986,0.03159742539496779,0.010262347761342713,0.5777777777777777,0.5111111111111111,432.375,0.019369760046256145,430.99,0.022645537019420382,422.9025,0.04220239889809123,417.26375,0.05628634167238344,435.7756141415273,433.39687320726836,1,1,1,61.441835619994116,0,0,2.3787409342589285,1.8374887001848017,0.5412522340741268,0,443.2674164831327,421.4825835168673,432.375,0.05038411787514406,0.8844417817189135,6.230797193578834,0.014136805884467007,27.65864109039669,13.645364104318581,8.182192200653256,1,94.66666666666667,86.65359477124183,1218.142857142857,150707.46666666667,0.00808283016154159,0,2425621.5,426.4760657535648,71125.21736594928,0.15012452106279434,0.1503201032024053,0.13015490732168908,1.1549322748997561,0.16142422521606686,0.9954827780914738,1.1952542372881356,0.8981151299032094,1.1952542372881356,0.016449234259784458,0.0017191977077363897,0.0,0.0,0.0,1.0,1.0
2025-12-10,440.5,440.5,434.0,434.75,702.0,0,1,-0.013613159387407814,-0.004579278763594763,0.007531865585167941,0.00694846554719164,0.011634671320535306,-0.013706668043587182,0.6111111111111112,0.2777777777777778,432.7875,0.004534557952805885,431.29,0.008022444295021863,423.245,0.027182837363701865,417.14,0.04221604257563411,435.61782735052304,433.4971048215448,1,1,1,51.92663011257552,0,0,2.1207225289782627,1.894135465943494,0.22658706303476883,0,443.3633849324858,422.21161506751423,432.7875,0.04887333822019255,0.5927818339802372,6.267883108323202,0.014417212440076372,27.225182737554178,12.595725059953766,8.12259361729896,1,62.666666666666664,79.1111111111111,1127.0,143384.46666666667,0.007859986693119245,0,2424919.5,426.2912145395024,71115.66092805933,0.14469409154875382,0.15548133480086634,0.13362735196398945,1.163544233389929,0.16221986569407074,0.9819311123658949,1.1789830508474577,0.8858889454915945,1.1789830508474577,0.014951121334100058,-0.0005672149744753262,0.0,1.0,1.0,1.0,1.0
2025-12-11,436.75,440.0,432.5,435.25,257.0,0,1,0.0011500862564692849,-0.002292263610315204,-0.00571102227298681,0.00810654313839021,0.00752314814814814,0.0011494254139060604,0.3,0.26666666666666666,433.275,0.0045583059257977565,431.535,0.00860880345742518,423.5675,0.02758120016290203,417.01875,0.043718058240786506,435.5612385273656,433.6269489088378,1,1,1,52.585603169114314,0,0,1.9342896185278278,1.9021662964603607,0.03212332206746704,0,443.3221258000496,423.22787419995035,433.275,0.046377592983899964,0.5982868155184374,6.355891457728688,0.014602852286567922,26.113967069240985,11.534078570484295,9.123695715842475,1,40.90909090909091,66.08080808080807,986.2857142857143,135998.1,0.007252202157866281,0,2425176.5,426.3808942467088,71115.95650022724,0.11156781876098354,0.15482718459582004,0.13361668756824518,1.1587413773952562,0.16405998891270826,0.9830604178430266,1.1803389830508475,0.8869077941925624,1.1803389830508475,0.01723147616312464,0.004600345025876941,0.0,1.0,1.0,1.0,1.0
2025-12-12,433.25,437.0,428.25,431.5,218646.0,0,1,-0.008615738081562352,-0.020986954055587037,-0.01202060675443617,-0.009184845005740572,-0.008615738081562352,-0.008653068124815819,0.14444444444444443,0.05555555555555555,433.575,-0.004785792538776426,431.605,-0.0002432779972428915,423.905,0.01791675021526056,416.87875,0.03507314776778613,434.93643260007855,433.46939713781273,1,1,0,47.34389299448782,0,0,1.4670354622658124,1.815140129621451,-0.3481046673556387,0,442.9825837269123,424.16741627308767,433.575,0.04339541591149085,0.3897166339288575,6.526899210748067,0.015126070013321129,25.005353660916278,10.42960324862216,12.901114707412217,1,24.074074074074073,42.5499438832772,32073.14285714286,134229.66666666666,0.23894228193824163,0,2206530.5,427.52779527023813,69232.15983164596,0.12120966853976693,0.15533365065916763,0.13442050601423777,1.1555800172535784,0.1665894290477207,0.9745906267645398,1.1701694915254237,0.8792664289353032,1.1701694915254237,0.020278099652375436,-0.004595060310166571,1.0,1.0,1.0,1.0,1.0
2025-12-13,433.25,437.0,428.25,431.5,218646.0,0,1,0.0,-0.0074755606670500185,-0.01202060675443617,-0.009184845005740572,-0.022650056625141524,0.0,0.15,0.011111111111111112,433.875,-0.005473926822241429,431.77,-0.0006253329318849892,424.2225,0.017154912811083747,416.73875,0.03542087218911133,434.40775066160495,433.3235158683451,1,1,0,47.34389299448782,0,0,1.0842347932598386,1.6689590623491286,-0.58472426908929,0,442.5527088899586,425.1972911100414,433.875,0.040000962903871305,0.3631551236554943,6.685692124266063,0.015494072130396438,23.975926924614757,9.454610396838033,11.695077016435265,0,24.074074074074073,29.68574635241301,63160.0,128153.73333333334,0.4928455719328764,0,2206530.5,428.6305302643028,69232.15983164596,0.12120966853976693,0.14910334376279044,0.13408062864306816,1.1120423977106624,0.16668635405649254,0.9745906267645398,1.1701694915254237,0.8792664289353032,1.1701694915254237,0.020278099652375436,0.004055619930475087,1.0,1.0,1.0,1.0,1.0
2025-12-14,433.25,437.0,428.25,431.5,218646.0,0,1,0.0,-0.008615738081562352,-0.01202060675443617,-0.009184845005740572,0.0029052876234747504,0.0,0.15555555555555556,0.2,434.2625,-0.006361359776632771,431.935,-0.0010070959750888497,424.5475,0.016376259429156895,416.64125,0.03566317545370264,433.96040440597346,433.18844061883806,1,1,0,47.34389299448782,0,0,0.7719637871354053,1.4895600073063842,-0.7175962201709789,0,441.6297014968138,426.89529850318615,434.2625,0.03392971530727997,0.31251361177003817,6.833142686818487,0.015835788381966365,23.020030669477634,8.589835319124113,10.625375493975868,0,24.074074074074073,24.074074074074073,94246.85714285714,121722.43333333333,0.7742768079961471,0,2206530.5,430.0854831831849,69232.15983164596,0.12120966853976693,0.1288100503398465,0.13296324755798877,0.9687643217624406,0.16194720208363525,0.9745906267645398,1.1701694915254237,0.8792664289353032,1.1701694915254237,0.020278099652375436,0.004055619930475087,1.0,1.0,1.0,1.0,1.0
2025-12-15,440.25,441.25,436.75,439.75,182672.0,0,1,0.0191193511008112,0.0191193511008112,0.008022922636103047,0.016175621028307274,0.02208018593840788,0.018938873094184988,0.6333333333333333,0.4777777777777778,435.075,0.010745273803367261,432.265,0.017315766948515412,424.955,0.03481545104775804,416.605,0.055556222320903445,434.8511114204391,433.6744820544797,1,1,1,58.66524396545888,0,0,1.1766293659593998,1.4269738790369872,-0.2503445130775874,0,440.85859749636165,429.2914025036383,435.075,0.026586668948395863,0.9041602136854227,7.041489637760024,0.016012483542376405,22.19386212557281,12.051451734254208,9.574487761857338,0,85.18518518518519,44.444444444444436,120094.57142857143,114092.0,1.0526116767921627,0,2389202.5,432.6597315340862,72724.72993593334,0.17376896445465698,0.13990396577982853,0.13625521154382783,1.0267788233173527,0.15410510263192748,0.9932241671372106,1.192542372881356,0.8960774325012736,1.192542372881356,0.01023308698123934,0.020278099652375436,1.0,1.0,1.0,1.0,1.0
2025-12-16,439.75,440.0,435.5,436.5,146742.0,0,1,-0.007390562819784008,0.011587485515643037,-0.0096426545660806,-0.003424657534246589,0.01452643811737353,-0.007418008338010695,0.25555555555555554,0.36666666666666664,435.3125,0.0027279253409906675,432.42,0.009435271264048804,425.33,0.02626196130063719,416.5675,0.04784938815438075,435.1047865865254,433.8837796800738,1,1,1,53.76142556863892,0,0,1.2210069064515778,1.3857804845199055,-0.1647735780683277,0,440.90825732139285,429.71674267860715,435.3125,0.025709150651051154,0.6061071747572155,6.859954663634308,0.015715818244293946,20.953879264641746,11.486771484234964,10.427417233262544,0,61.111111111111114,56.790123456790106,140901.57142857142,105263.9,1.3385554917552116,0,2242460.5,433.6720991355041,71640.22396663259,0.1670429090621702,0.14187740695788165,0.13724329663536355,1.0337656587689692,0.14584817363392785,0.9858836815358555,1.1813261163734776,0.8894549159449822,1.183728813559322,0.010309278350515464,0.0,1.0,1.0,1.0,1.0,1.0
2025-12-17,436.0,441.5,436.0,440.5,164256.0,0,1,0.009163802978235935,0.02085747392815751,0.01322599194939622,0.02085747392815751,0.01322599194939622,0.009122070096577272,0.7555555555555555,0.35555555555555557,435.75,0.010900745840504877,432.59,0.01828521232575886,425.705,0.03475411376422644,416.55,0.057496098907694124,435.9348194193676,434.3738700741424,1,1,1,58.37338910233783,0,0,1.5609493452251968,1.4208142566609638,0.14013508856423296,1,441.5379184513884,429.9620815486116,435.75,0.02656531704595941,0.9103375021516215,6.762815044803286,0.015352588069928005,20.287016015255862,12.403789833435823,9.821680522366286,0,90.74074074074075,79.01234567901234,164266.42857142858,103417.7,1.588378281197789,0,2406716.5,435.01906510593403,73145.43358862572,0.1517730379550909,0.14114459690014722,0.1383577832026819,1.0201420811533448,0.14321244784228254,0.9949181253529079,1.1921515561569689,0.8976057055527255,1.1945762711864407,0.012485811577752554,-0.001145475372279496,1.0,1.0,1.0,1.0,0.0
2025-12-18,440.5,446.0,440.5,444.5,178974.0,0,1,0.009080590238365494,0.010801591813530464,0.02125215393452029,0.015419760137064475,0.01774470520892968,0.00903960957772507,0.8555555555555555,0.43333333333333335,436.2,0.019027968821641476,432.8,0.02703327171903879,426.1375,0.043090551758528675,416.5525,0.06709238331302775,437.2525395086957,435.12395377235407,1,1,1,62.411020318720325,0,0,2.12858573634162,1.562368552597095,0.5662171837445249,0,443.18230847061847,429.2176915293815,436.2,0.03201425250168949,1.0943593035832184,6.67261397017448,0.015011504994768235,20.84951263426038,16.4906349334499,9.243418784864396,0,91.54929577464789,81.1337158754999,189797.42857142858,103973.7,1.8254368996335475,0,2585690.5,436.1601629284102,74770.62314594694,0.15746107145069574,0.14286078537820027,0.13940008077042562,1.024825700162068,0.14330647026959148,0.9966367713004485,1.1869158878504673,0.9057564951604686,1.2054237288135594,0.012373453318335208,0.0,0.0,1.0,1.0,1.0,0.0
2025-12-19,444.0,444.75,442.5,443.75,129516.0,0,1,-0.0016872890888638414,0.016609392898052633,0.028389339513325673,0.01602747567258156,0.03257707969749846,-0.0016887141643336665,0.9444444444444444,0.6444444444444445,436.6125,0.016347447679578547,433.07,0.02466114023137139,426.6025,0.04019549815108908,416.58,0.06522156608574588,438.2521488150502,435.7629201595871,1,1,1,61.21213110983511,0,0,2.48922865546308,1.7477405731702922,0.7414880822927878,0,444.3541763450498,428.87082365495024,436.6125,0.035462458564744566,0.9609789715998586,6.356712972304875,0.014324986979841971,21.371830923336002,16.073708665762297,9.009721046105422,0,87.32394366197182,89.8713267257868,177064.57142857142,101660.83333333333,1.741718670040787,0,2456174.5,436.82645231767486,74552.09221231366,0.14042967672141954,0.13400526693032588,0.1394822425549337,0.9607335276212615,0.1399172721667122,0.9949551569506726,1.184913217623498,0.9042282221090168,1.2033898305084745,0.0050704225352112674,-0.0011248593925759281,1.0,1.0,1.0,0.0,0.0
2025-12-20,444.0,444.75,442.5,443.75,129516.0,0,1,0.0,0.007377979568671922,0.028389339513325673,0.01602747567258156,0.04044548651817115,0.0,0.95,0.7666666666666667,437.025,0.01538813569017796,433.315,0.024081788075649358,427.05,0.03910549116028565,416.60625,0.06515444739487229,439.09797207427323,436.3545557033214,1,1,1,61.21213110983511,0,0,2.7434163709518202,1.946875732726598,0.7965406382252223,0,445.3725492779194,428.67745072208055,437.025,0.03820170140344112,0.9028128362050344,6.063376331425955,0.01366394666236835,21.856840763191936,15.647663098772068,8.770911708986599,0,87.32394366197182,88.73239436619717,164331.7142857143,99468.3,1.6521013658192036,0,2456174.5,437.3922357097575,74552.09221231366,0.14042967672141954,0.13152557213849292,0.13820261964583105,0.9516865344199027,0.1384038626281419,0.9949551569506726,1.184913217623498,0.9042282221090168,1.2033898305084745,0.0050704225352112674,0.0005633802816901409,1.0,1.0,1.0,0.0,0.0
2025-12-21,444.0,444.75,442.5,443.75,129516.0,0,1,0.0,-0.0016872890888638414,0.028389339513325673,0.01602747567258156,0.04289071680376022,0.0,0.9444444444444444,0.8,437.575,0.014111866537165084,433.56,0.023503090691023153,427.4975,0.03801776618576716,416.63125,0.06509053269527904,439.8136686782312,436.9023663919643,1,1,1,61.21213110983511,0,0,2.9113022862669027,2.139761043434659,0.7715412428322437,0,446.182065640931,428.967934359069,437.575,0.03933984181423076,0.8587169110593695,5.790992307752672,0.013050123510428557,22.307207043058163,15.21340194552373,8.52749732757122,0,87.32394366197182,87.32394366197182,151598.85714285713,97299.56666666667,1.5580630247019647,0,2456174.5,437.86915120919116,74552.09221231366,0.14042967672141954,0.13113191353084866,0.13748708829663564,0.9537762065913029,0.1378356106637358,0.9949551569506726,1.1747187293183323,0.9051504334523203,1.2033898305084745,0.0050704225352112674,0.0005633802816901409,1.0,1.0,1.0,0.0,0.0
2025-12-22,443.25,447.75,443.0,447.0,136615.0,0,1,0.007323943661971866,0.007323943661971866,0.01648664013644119,0.024641833810888247,0.05052878965922436,0.007297253823943315,0.7888888888888889,0.8777777777777778,438.025,0.020489698076593853,433.87,0.030262521031645413,427.9775,0.04444743006349628,416.66875,0.07279463602681989,440.91925811234944,437.65033925181876,1,1,1,64.86499839561341,0,0,3.2689188605306754,2.3655926068538626,0.9033262536768127,0,447.61103699466497,428.438963005335,438.025,0.04376936017197646,0.9681288005144859,5.716635714341767,0.012788894215529681,23.46291130859157,18.058935979109034,8.021385312317916,0,96.15384615384616,90.26724449259659,145019.2857142857,95367.46666666666,1.5206368668800303,0,2592789.5,438.4614817844201,75552.65277569395,0.09994973959694227,0.1321565115052808,0.1362692234744284,0.9698192162229545,0.13823301110794575,0.998324958123953,1.1833223031105229,0.9145780051150895,1.2122033898305085,0.010626398210290829,-0.0011267605633802818,1.0,1.0,0.0,0.0,0.0
2025-12-23,446.5,449.0,446.25,447.5,123702.0,0,1,0.0011185682326622093,0.008450704225352101,0.025200458190148822,0.015314804310833763,0.051703877790834296,0.0011179431013412459,0.9111111111111111,0.8888888888888888,438.825,0.01976870050703586,434.135,0.0307853547859537,428.4625,0.0444321264988185,416.69375,0.07393019453735501,441.93167994121876,438.37994375168404,1,1,1,65.40478895657299,0,0,3.551736189534722,2.6028213233900344,0.9489148661446878,0,448.78161641955967,428.8683835804403,438.825,0.04537852865976041,0.9356399621340266,5.504733163317355,0.012301079694563921,24.802265703025114,19.03650932790185,7.735153589356943,0,92.7710843373494,92.08295805105577,141727.85714285713,93004.93333333333,1.523874616789401,0,2716491.5,439.0331194089961,75691.02190321073,0.07496105226685255,0.13207542347422335,0.1340000208563391,0.9856373352047526,0.13779625054809527,0.9966592427616926,1.1830799735624586,0.9184197024114931,1.2135593220338983,0.006145251396648044,-0.0011185682326621924,1.0,1.0,0.0,0.0,0.0
2025-12-24,447.0,451.25,446.75,451.0,95803.0,0,1,0.007821229050279266,0.016338028169013974,0.023836549375709337,0.03737780333525009,0.064306784660767,0.007790801787768223,0.9,0.9666666666666667,439.4875,0.026195284279985184,434.525,0.03791496461653535,428.74,0.05191957829920229,416.73625,0.08221926938201325,443.3268061041082,439.31476273304077,1,1,1,68.99559118785552,0,0,4.012043371067421,2.8846657329255114,1.1273776381419092,0,450.81222260610366,428.16277739389636,439.4875,0.051536039619345934,1.0082905957358785,5.432966508794687,0.012046488933025913,26.47976004639703,20.868390779234854,7.277521582242072,1,98.91304347826087,95.94599132315214,131948.85714285713,88621.3,1.488906810697396,0,2812294.5,439.52486514620233,76440.31910991464,0.0711369497050856,0.132040805383759,0.13471872144071612,0.9801221684089725,0.13779791236339012,0.9994459833795014,1.1891891891891893,0.9256028732683428,1.2230508474576272,0.009977827050997782,-0.0011173184357541898,0.0,0.0,0.0,0.0,0.0
2025-12-25,447.0,451.25,446.75,451.0,95803.0,0,1,0.0,0.008948545861297452,0.01462317210348707,0.036186099942561833,0.06493506493506485,0.0,0.7222222222222222,0.9777777777777777,440.2,0.024534302589731966,434.84,0.037163094471529816,428.955,0.05139233719154694,416.77875,0.08210891270248302,444.5072974727069,440.18033586392664,1,1,1,68.99559118785552,0,0,4.326961608780266,3.1731249080964625,1.1538367006838035,0,452.5465315819948,427.85346841800515,440.2,0.056095100327100585,0.9373697960547008,5.366326043880781,0.011898727370023903,28.03743336524238,19.618430008805817,6.84161751182353,1,98.91304347826087,96.8657237646237,120067.28571428571,84221.56666666667,1.4256121141689249,0,2812294.5,439.9727665719965,76440.31910991464,0.06077424733632388,0.13194824754805595,0.13471872144071612,0.9794351233218961,0.13804251604059126,0.9994459833795014,1.1876234364713627,0.9256028732683428,1.2230508474576272,0.009977827050997782,-0.008869179600886918,0.0,0.0,0.0,0.0,0.0
