Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2021-01-23,2.492000102996826,2.503999948501587,2.4140000343322754,2.446000099182129,63833.0,0,1,0.0,-0.03662856789783553,-0.1063207492110061,-0.09407405333918017,,0.0,,,2.6520750164985656,-0.07770327612697382,,,,,,,2.576513983710008,2.6106406073645947,0,0,0,64.88399659040901,0,0,-0.03412662365458674,0.0006693288469433959,-0.034795952501530135,0,2.86038049772354,2.4437695352735913,2.6520750164985656,0.15708867956532552,0.0053540691666402705,0.12385961880718464,0.05063761806412015,67.44593870622302,17.973973679600547,13.376656781135956,1,6.597952942552908,7.170166862284948,129268.92857142857,,,0,-211396.5,2.66990374449779,-8234.21830479585,0.252368196031435,,,,,,,,,0.03679473038427303,0.018806215024307776,1.0,1.0,1.0,1.0,1.0
2021-01-24,2.492000102996826,2.503999948501587,2.4140000343322754,2.446000099182129,63833.0,0,1,0.0,-0.018064969495150796,-0.1063207492110061,-0.09407405333918017,,0.0,,,2.645325016975403,-0.07534987818668011,,,,,,,2.5564349245518727,2.5984450141658937,0,0,0,64.88399659040901,0,0,-0.04201008961402097,-0.00786655484524948,-0.034143534768771494,0,2.871325506315016,2.41932452763579,2.645325016975403,0.17086784261997112,0.05901662342476857,0.12144106847590799,0.049648840372702494,63.67581399947562,17.02250919637001,12.668554384944029,1,6.597952942552908,6.597952942552908,116817.35714285714,,,0,-211396.5,2.6679817887959407,-8234.21830479585,0.252368196031435,,,,,,,,,0.03679473038427303,0.018806215024307776,1.0,1.0,1.0,1.0,1.0
2021-01-25,2.5420000553131104,2.61899995803833,2.503999948501587,2.601999998092652,42988.0,0,1,0.06377755216064163,0.06377755216064163,-0.014953624133899113,-0.05278484966653929,,0.06182630154359856,,,2.6403250217437746,-0.014515267376366955,,,,,,,2.5634449358658387,2.5987083463086167,0,0,0,71.39823906717746,1,0,-0.03526341044277803,-0.01334592596475519,-0.02191748447802284,0,2.86546921701399,2.4151808264735593,2.6403250217437746,0.17054278804017942,0.41488782643246574,0.1251238392173575,0.04808756314722415,61.375808402367234,21.906304619046363,11.417417834252603,1,38.76288751015746,17.319597798421093,97079.42857142857,,,0,-168408.5,2.6661465996995193,-5492.548892514187,0.4956908967444425,,,,,,,,,0.04419677541162252,0.03924773190445946,1.0,0.0,1.0,1.0,1.0
2021-01-26,2.6029999256134038,2.686000108718872,2.595000028610229,2.6559998989105225,32233.0,0,1,0.020753228615470576,0.08585437089663706,0.043204986225848785,-0.0352343339379102,,0.02054081419610754,,,2.6373250126838683,0.0070809953785899455,,,,,,,2.5776841609496364,2.602952165019869,0,0,0,73.24821043037807,1,0,-0.025268004070232664,-0.015730341585850686,-0.009537662484381978,0,2.8598067339351214,2.4148432914326152,2.6373250126838683,0.16871771221313753,0.5419694843280276,0.12268642785244933,0.04619218091942499,59.77853377246812,24.64647242222542,10.812515706505556,1,58.7378396380203,34.69956003024355,71496.57142857143,,,0,-136175.5,2.664186233799015,-4823.610074551724,0.4439675793918174,,,,,,,,,0.03426207965819983,0.00038429189911027347,0.0,0.0,1.0,1.0,1.0
2021-01-27,2.650000095367432,2.7730000019073486,2.650000095367432,2.759999990463257,153190.0,0,1,0.039156662466513836,0.12837280398562556,0.08704212412076684,0.012101207331751462,,0.03840948272032741,,,2.6388750076293945,0.045900234942417246,,,,,,,2.605732750105578,2.6145853372749346,0,0,0,76.41252164837904,1,0,-0.008852587169356774,-0.014354790702551905,0.005502203533195131,1,2.8644562838133942,2.413293731445395,2.6388750076293945,0.1709677612860097,0.7684730419183026,0.12270881918726842,0.0444597172504599,58.87613001699214,27.946081291835284,10.03836106827331,1,89.63731338028822,62.379346842821995,74318.42857142857,,,0,17014.5,2.6652215168870326,1174.7990486935305,0.47717055631364497,,,,,,,,,0.04456518368294321,-0.0022589622633462695,0.0,1.0,1.0,1.0,1.0
2021-01-28,2.674999952316284,2.700999975204468,2.5910000801086426,2.6640000343322754,159820.0,0,1,-0.034782592921265953,0.02382783869526195,0.06945006087761585,-0.0007501332049845155,,-0.03540191070808349,,,2.6370750069618225,0.010210186399465838,,,,,,,2.6146969476789157,2.618245685205108,0,0,0,68.37295404337164,0,0,-0.003548737526192447,-0.012193580067280014,0.008644842541087567,0,2.861172273992257,2.412977739931388,2.6370750069618225,0.16995896319886433,0.5600744215385639,0.1260153256992217,0.047303049577777916,57.105592939286325,25.269034326727194,12.421018768216568,1,64.76685313968305,71.04733538599719,82818.57142857143,,,0,-142805.5,2.663307904546146,-4384.154951983194,0.5289365266683658,,,,,,,,,0.04129125138070684,-0.030797115377056823,0.0,1.0,1.0,1.0,1.0
2021-01-29,2.680000066757202,2.7100000381469727,2.553999900817871,2.563999891281128,133177.0,0,1,-0.03753759075165031,-0.03463855840775165,0.04824194084802147,-0.06320792765733929,,-0.03826026890926681,,,2.630274999141693,-0.025197026121676173,,,,,,,2.6068974005407943,2.6142274782477766,0,0,0,61.15499572324635,0,0,-0.007330077706982241,-0.01122087959522046,0.0038908018882382184,0,2.8545861734344085,2.4059638248489774,2.630274999141693,0.17056100549631684,0.35226971400435203,0.12815709795849883,0.04998326965390933,54.920022185964456,23.071969224633424,13.403260387259289,1,38.86007482391919,64.42141378129682,92724.85714285714,,,0,-275982.5,2.659361904474865,-9383.298675515727,0.5839769031118889,,,,,,,,,0.06084248983768659,0.006006018100122556,1.0,1.0,1.0,1.0,1.0
2021-01-30,2.680000066757202,2.7100000381469727,2.553999900817871,2.563999891281128,133177.0,0,1,0.0,-0.07101452893455662,0.04824194084802147,-0.06320792765733929,,0.0,,,2.623474991321564,-0.02267035143737946,,,,,,,2.6002977837316146,2.6105069162502472,0,0,0,61.15499572324635,0,0,-0.010209132518632646,-0.011018530179902897,0.0008093976612702503,0,2.847131045040994,2.3998189376021335,2.623474991321564,0.17050366743291467,0.3670389219264202,0.13014588648497047,0.05075892823846486,52.89056362930844,21.09658690302441,12.255696286287536,1,38.86007482391919,47.49566759584047,102631.14285714286,,,0,-275982.5,2.655369344248675,-9383.298675515727,0.5839769031118889,,,,,,,,,0.06084248983768659,0.04524188002914212,1.0,1.0,1.0,1.0,1.0
2021-01-31,2.680000066757202,2.7100000381469727,2.553999900817871,2.563999891281128,133177.0,0,1,0.0,-0.03753759075165031,0.04824194084802147,-0.06320792765733929,,0.0,,,2.614324986934662,-0.019249747412826788,,,,,,,2.594713492585386,2.60706195143772,0,0,0,61.15499572324635,0,0,-0.012348458852334154,-0.011284515914389148,-0.0010639429379450064,0,2.8315849852238455,2.3970649886454782,2.614324986934662,0.16620733793614884,0.3841823252098419,0.1319926186881227,0.051479182638409275,51.00606639812785,19.315605031918306,11.221065755576838,1,41.78269373171598,39.83428112651812,112537.42857142857,,,0,-275982.5,2.6488811658365807,-9383.298675515727,0.5839769031118889,,,,,,,,,0.06084248983768659,0.04524188002914212,1.0,1.0,1.0,1.0,1.0
2021-02-01,2.7300000190734863,2.868000030517578,2.711999893188477,2.8499999046325684,243658.0,0,1,0.11154447171545612,0.11154447171545612,0.0953112631520785,0.07893239021327614,,0.10575046416193533,,,2.6191749811172484,0.08812886698270846,,,,,,,2.6339883252080294,2.625057355378079,0,0,0,71.79204391896059,1,0,0.008930969829950453,-0.007241418765521229,0.01617238859547168,1,2.853156766490974,2.385193195743523,2.6191749811172484,0.17866831125113844,0.9932540435714613,0.14427887015586038,0.05062416666096742,50.47236164379979,24.230715711671497,9.532270028448984,1,96.0352145294594,58.89266102836486,141204.57142857142,,,0,-32324.5,2.652992922178353,17795.404213728878,0.7834332114423334,,,,,,,,,0.05473689212253261,0.06474264228982271,1.0,1.0,1.0,1.0,1.0
