Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2021-01-23,73.1819236543578,73.47429858477149,73.03130872395882,73.26166534423828,75800.0,0,1,0.0,-0.007561199882633929,0.006695892923582747,0.0037632158378484437,,0.0,,,72.73051643371582,0.007302971800104465,,,,,,,73.03497939995984,72.13278658263857,0,0,0,85.19550890464467,1,0,0.9021928173212643,0.9646613718132411,-0.06246855449197675,0,75.04299576083697,70.41803710659467,72.73051643371582,0.06359034530515592,0.6148440343429357,1.0304546641667636,0.014065400497312124,73.97204589250896,24.56413868519839,9.926714651204641,1,60.08241742574662,67.62688549355143,148935.7142857143,,,0,965450.0,72.62885505707939,19896.966409827884,0.0763444788075349,,,,,,,,,0.00604668019394829,-0.001088450412719832,0.0,0.0,0.0,0.0,1.0
2021-01-24,73.1819236543578,73.47429858477149,73.03130872395882,73.26166534423828,75800.0,0,1,0.0,-0.0066073051642066005,0.006695892923582747,0.0037632158378484437,,0.0,,,72.94536666870117,0.004336103716822184,,,,,,,73.06985416061806,72.21640723164596,0,0,0,85.19550890464467,1,0,0.8534469289721045,0.9424184832450139,-0.08897155427290937,0,74.43767324810815,71.45306008929418,72.94536666870117,0.04091573317287314,0.6059764393931719,0.9884928924986143,0.013492634761357565,71.71965457037066,23.77782879149795,9.608955740859182,1,60.08241742574662,60.08241742574662,140807.14285714287,,,0,965450.0,72.77643247193426,19896.966409827884,0.0763444788075349,,,,,,,,,0.00604668019394829,-0.001088450412719832,0.0,0.0,0.0,0.0,1.0
2021-01-25,72.92498332763188,72.96042332501305,71.87067213336721,72.69463348388672,145400.0,0,1,-0.007739816692498347,-0.007739816692498347,-0.0035219958192443945,-0.0006089760297762759,,-0.007769924527078032,,,73.06940383911133,-0.005128964183829999,,,,,,,73.0121279026594,72.2518313984786,0,0,0,78.64248315495797,1,0,0.7602965041808005,0.9059940874321712,-0.14569758325137072,0,73.84703157603658,72.29177610218608,73.06940383911133,0.021284633405179606,0.25902971471513025,1.0172429152395042,0.013993370163493338,67.46183302774571,21.45538882567544,16.820161169736192,1,36.614131730951215,52.25965552748148,142257.14285714287,,,0,820050.0,73.04285850344654,18771.597062738623,0.09114952359369549,,,,,,,,,0.01499080660317789,-0.004595609655123431,0.0,0.0,0.0,1.0,1.0
2021-01-26,73.01359008928617,73.19964501455566,71.7909337811029,71.91497039794922,712700.0,0,1,-0.010725180781196442,-0.01838198654045442,-0.01659799608414403,-0.019686069958931185,,-0.010783110106580627,,,73.05921478271485,-0.015661876303608258,,,,,,,72.8433344403963,72.22687873177273,0,0,0,70.60126491139133,1,0,0.616455708623576,0.8480864116704523,-0.23163070304687627,0,73.89262864640195,72.22580091902775,73.05921478271485,0.022814750094584293,-0.18648029185846896,1.0452049379690227,0.014533899300594422,63.79145456752295,21.02469555247653,15.200878596014642,1,5.323163023881972,34.006570726859934,224385.7142857143,,,0,107350.0,72.9885675909396,11127.76071997992,0.10648235423525931,,,,,,,,,0.01958856724347529,0.004387622443548721,0.0,0.0,0.0,1.0,1.0
2021-01-27,70.94925921776347,70.94925921776347,69.46081298384225,69.77090454101562,108400.0,1,0,-0.02981390168235032,-0.047647849483361315,-0.05484877445207392,-0.04603269563475776,,-0.030267371950599975,,,72.89220809936523,-0.04282081226150687,,,,,,,72.37065291741466,72.04495471764258,0,0,0,54.19123096834475,0,0,0.32569819977207715,0.7436087692907772,-0.4179105695187001,0,74.58128898343826,71.20312721529221,72.89220809936523,0.0463446211361988,-0.4239650947984651,1.1458444005503048,0.01642295464116718,60.75049420815386,17.808233374348852,27.40066086542506,1,6.653967196534332,16.197087317122506,210971.42857142858,,,0,-1050.0,72.88855993479739,7895.933777613146,0.16937452480048237,,,,,,,,,0.021333337208581313,-0.013428513908048395,1.0,1.0,1.0,1.0,1.0
2021-01-28,70.09872517874496,71.54286983929846,70.09872517874496,71.1884765625,257500.0,0,1,0.020317523913582658,-0.020718956121026033,-0.034718740812267446,-0.03157766695806741,,0.02011387680751752,,,72.80228195190429,-0.022166961613516827,,,,,,,72.18877963204318,71.98151189133573,0,0,0,60.69591728357006,0,0,0.2072677407074508,0.636340563574112,-0.42907282286666115,0,74.65380787192294,70.95075603188565,72.80228195190429,0.05086450233089746,0.0641958419388371,1.1905673218169142,0.016724157887711703,57.225354249101144,19.47643510838778,24.487702641114378,1,37.072330778126386,16.349820332847564,207342.85714285713,,,0,256450.0,72.74418818874086,13127.69618536068,0.2392527638056421,,,,,,,,,0.020286213868976624,0.00469852927786852,0.0,1.0,1.0,1.0,1.0
2021-01-29,70.88723823661137,70.91381654629825,69.61142529573102,69.82405853271484,272300.0,0,1,-0.019166276561449758,-0.029074778918270927,-0.046922313263982995,-0.04054060712574259,,-0.019352330787550564,,,72.64413490295411,-0.03882042747162764,,,,,,,71.82497638599267,71.8217005314379,0,0,0,52.90855097716206,0,0,0.003275854554772195,0.509727621770244,-0.5064517672154718,0,74.92075236060347,70.36751744530474,72.64413490295411,0.06267863085411417,-0.1193566601986409,1.2181733178849186,0.017446326430798416,54.37494610403588,17.675416660234315,25.080605947500928,1,7.794549417977099,17.17361579754594,235414.2857142857,,,0,-15850.0,72.54609108049597,7908.719077677912,0.254478739228585,,,,,,,,,0.018652471339187668,-0.00423156022483724,1.0,1.0,1.0,1.0,1.0
2021-01-30,70.88723823661137,70.91381654629825,69.61142529573102,69.82405853271484,272300.0,0,1,0.0,0.0007618360697612125,-0.046922313263982995,-0.04054060712574259,,0.0,,,72.48598785400391,-0.0367233640610725,,,,,,,71.51714287010377,71.67372705005101,0,0,0,52.90855097716206,0,0,-0.15658417994724516,0.3764652614267462,-0.5330494413739914,0,75.07967465457651,69.89230105343131,72.48598785400391,0.07156381191345883,-0.013155505264051412,1.2241888845050835,0.017532479638540505,51.72813854076099,16.33223528054726,23.174693145131656,1,7.794549417977099,17.553809871360194,263485.71428571426,,,0,-15850.0,72.36899492440014,7908.719077677912,0.254478739228585,,,,,,,,,0.018652471339187668,0.015226552655892794,1.0,1.0,1.0,1.0,1.0
2021-01-31,70.88723823661137,70.91381654629825,69.61142529573102,69.82405853271484,272300.0,0,1,0.0,-0.019166276561449758,-0.046922313263982995,-0.04054060712574259,,0.0,,,72.34024429321289,-0.03478265500872964,,,,,,,71.25666835665932,71.53671456728537,0,0,0,52.90855097716206,0,0,-0.28004621062605395,0.24516296701618617,-0.5252091776422401,0,75.18911545254473,69.49137313388105,72.34024429321289,0.07876310585252261,0.058388986413800414,1.2297747677952364,0.017612479045729587,49.27038866057716,15.096761640017766,21.42161268698568,1,7.794549417977099,7.794549417977099,291557.14285714284,,,0,-15850.0,72.2120181130087,7908.719077677912,0.254478739228585,,,,,,,,,0.018652471339187668,0.015226552655892794,1.0,1.0,1.0,1.0,1.0
2021-02-01,70.60371775811655,71.14416586460528,70.46195777501023,70.94924926757812,97800.0,0,1,0.016114656731620602,0.016114656731620602,-0.0240098083264354,-0.02744724170113333,,0.01598619390288204,,,72.21975059509278,-0.017592158890686892,,,,,,,71.20937311218529,71.4931986191589,0,0,0,58.40525484505409,0,0,-0.28382550697361353,0.13936527221822623,-0.4231907791918398,0,75.09093945355556,69.34856173662999,72.21975059509278,0.07951256643242631,0.27874995513272016,1.2362270938020368,0.017424103941392356,46.670107198092495,15.276200822203851,19.787676419428056,1,31.93897407717054,15.842690971041579,284757.14285714284,,,0,81950.0,72.15863291516591,9484.732506030407,0.2885679358673824,,,,,,,,,0.009615437747934018,0.0111660542481415,1.0,1.0,1.0,1.0,1.0
