Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-01-28,281.4497061756512,320.60794613633027,280.0118801753869,308.0956726074219,2616261.0,1,0,0.1296688720676462,0.12663596738990446,0.13951114140071774,0.1203691609471016,,0.1219245562130691,,,274.0938262939453,0.12405185032154684,,,,,,,277.89837734781986,276.1529060820673,0,0,0,69.30208316946478,0,0,1.745471265752542,-1.0342697570486317,2.779741022801174,0,291.52533945639624,256.6623131314944,274.0938262939453,0.12719376717195316,1.4752981854357787,9.965693168445462,0.03234609913247251,64.4058000305355,39.69018057129615,12.19154112078045,1,78.022557344945,60.05948895698331,458471.4285714286,,,0,2381484.0,291.86284794960966,338791.84813650843,0.741460114630326,,,,,,,,,0.13176447957667747,0.031968314999174095,1.0,1.0,1.0,1.0,1.0,510.3815002441406,-0.0018524973112856724,-0.034427394621858065,,,
2021-01-29,310.81843345666056,326.6041057308881,308.0957333848912,311.583251953125,1019875.0,1,0,0.011319793349213958,0.1393892537205501,0.1609484519811759,0.15607268906278482,,0.011256203917994952,,,275.73357849121095,0.1300156247131024,,,,,,,283.080665748636,278.77737614659014,0,0,0,70.90364996584847,1,0,4.303289602045879,0.0332421147702705,4.270047487275609,0,299.8951744392449,251.57198254317697,275.73357849121095,0.17525319970272765,1.2418730438796028,10.575888879518372,0.03394241767882127,63.86622590745273,38.778490277836205,10.6675468050541,1,76.13028656011195,67.74693888460807,594495.8571428572,,,0,3401359.0,296.6268488098835,350336.622378538,0.722151302223069,,,,,,,,,0.05940105005637879,0.008837387510820534,1.0,1.0,1.0,1.0,1.0,505.1964416503906,-0.010159182084910512,-0.07334247847015507,,,
2021-02-01,313.816471760822,321.1892523746416,305.9236638801031,318.282958984375,390036.0,0,1,0.021502141046585876,0.16702175084548831,0.17004057757699043,0.16767674279697276,,0.021274231256295528,,,277.8260971069336,0.14561937232941,,,,,,,288.49640316951894,281.7037156160557,0,0,0,73.7381582449017,1,0,6.7926875534632245,1.3851312025088613,5.407556350954363,0,308.5895627896878,247.06263142417941,277.8260971069336,0.22145843031379106,1.1575472070450312,10.910867423448384,0.03428040086803395,63.01830871730284,34.903084932960226,11.023421160127967,1,86.77682432242523,80.30988940916073,637457.1428571428,,,0,3791395.0,298.1883957392946,358723.2314637842,0.720105269569676,,,,,,,,,0.04796231800549501,0.0071673294174135985,1.0,1.0,1.0,1.0,0.0,535.6588134765625,0.06029807281828137,0.0005587520163696791,,,
2021-02-02,321.0362558096241,335.7817882912041,319.53723184458386,325.5333557128906,386589.0,0,1,0.022779720132209746,0.05659827338012624,0.17671125752758288,0.21085557617840767,,0.022524136444236082,,,280.37749938964845,0.1610537807831998,,,,,,,294.1943958684992,284.9503556232287,0,0,0,76.41579189851257,1,0,9.244040245270526,2.9569130110611943,6.287127234209331,0,317.73809846006475,243.01690031923212,280.37749938964845,0.26650212054637984,1.1043245751778976,11.38143612940415,0.03496242682867248,62.85848807567058,40.22811256370339,9.812822207179021,1,85.78702751103822,82.8980461311918,664131.8571428572,,,0,4177984.0,300.38138241602167,367529.620689975,0.7190572058510254,,,,,,,,,0.04990135776116108,0.008650468859642147,0.0,0.0,0.0,0.0,0.0,562.581298828125,0.05026051037381185,0.07099461338277901,,,
2021-02-03,327.7665879200531,332.171877158214,322.16817967412027,328.50079345703125,229765.0,0,1,0.009115618083566757,0.05429541349819189,0.20125286438670376,0.22987040007440251,,0.009074321609251385,,,283.23023681640626,0.15983659495356065,,,,,,,299.47230318981184,288.17631398128816,0,0,0,77.4300782013592,1,0,11.295989208523679,4.624728250553692,6.671260957969987,0,326.0356387387713,240.42483489404123,283.23023681640626,0.302265763737027,1.0287949021332743,11.28302622616769,0.03434702883797917,62.71008319415491,37.68048127871787,9.191379856150943,1,89.90239936891876,87.48875040079407,685198.2857142857,,,0,4407749.0,301.82261245019106,369624.0706789457,0.6870364701442151,,,,,,,,,0.030452582408761305,0.006860225436105872,0.0,0.0,0.0,0.0,0.0,564.9744262695312,0.004253833972780896,0.10254918629216969,,,
2021-02-04,329.47976109569186,332.87552471135706,324.7379540000012,326.84881591796875,196819.0,0,1,-0.005028838809421621,0.026912709875913432,0.19521195736234698,0.21699491450216257,,-0.005041525971642574,,,285.7189239501953,0.14395228499090582,,,,,,,303.684074378759,291.04094375437563,0,0,0,75.48382051433555,1,0,12.643130624383389,6.228408725319632,6.414721899063757,0,332.6101972746769,238.8276506257137,285.7189239501953,0.32823358478457243,0.9385665930114528,11.058350832252561,0.03383322898446095,62.6006593048682,36.1544023574372,8.708257549185467,1,87.61136499506118,87.76693062500605,701558.1428571428,,,0,4210930.0,303.06202805648877,368634.2996533141,0.695720777061596,,,,,,,,,0.0248970481612459,0.0029801073792190325,0.0,0.0,1.0,0.0,0.0,588.0081787109375,0.04076954879797978,0.1474996191448812,,,
2021-02-05,322.548183209074,332.4332380404011,316.77120082323984,319.9164428710937,210910.0,0,1,-0.021209723606937958,-0.017254492491242113,0.1730111108525061,0.19896744678113398,,-0.02143788167520246,,,287.96500701904296,0.11095596712533133,,,,,,,306.1813618391182,293.17986961487327,0,0,0,67.7840046980473,0,0,13.001492224244942,7.583025425104694,5.418466799140248,0,336.9501282345015,238.9798858035844,287.96500701904296,0.34021579026245496,0.8261340898955214,11.387185574031752,0.03559424914780037,61.233274524316904,32.602467398838215,12.850045197562135,1,77.58838903844448,85.03405113414148,721465.0,,,0,4000020.0,304.0028808062468,364160.95684737485,0.7355533870452277,,,,,,,,,0.04895664966952656,-0.013157865347672224,1.0,1.0,1.0,0.0,1.0,593.641845703125,0.009580933048478846,0.1609788471891147,,,
2021-02-08,321.456976574717,324.1528899280187,309.38951012355415,320.8792724609375,248677.0,0,1,0.003009628330456815,-0.02320092111768568,0.04149230576764573,0.18679208610535536,,0.003005108465584499,,,290.5330337524414,0.10445021798916562,,,,,,,308.44257885785964,295.23167723310024,0,0,0,68.26814815656374,0,0,13.210901624759401,8.708600665035636,4.502300959723765,0,340.81437647305535,240.2516910318274,290.5330337524414,0.3461316743999439,0.8017644027240247,11.628342304776952,0.03623899485808183,58.95052608000487,29.64588206279132,16.21902418403577,1,78.01751017928053,81.07242140426207,383238.71428571426,,,0,4248697.0,305.54837320023887,364909.38219170785,0.24480493312378865,,,,,,,,,0.04600914135474976,0.00481542520852553,1.0,1.0,0.0,0.0,1.0,626.4973754882812,0.05534571058790716,0.22750800173712538,,,
2021-02-09,318.3758957423941,327.5549000505476,318.3758957423941,321.07183837890625,107409.0,0,1,0.0006001195293541262,-0.017674769672448187,0.03045281274363454,0.19630259779437131,,0.0005999395296399989,,,292.9577270507813,0.09596644407079141,,,,,,,310.3855418610976,297.1457632439007,0,0,0,68.37052674878557,0,0,13.239778617196862,9.614836255467882,3.62494236172898,0,344.2600618308307,241.65539227073185,292.9577270507813,0.3502371164366433,0.7740042090546146,11.453389590732419,0.035672358088335174,57.06711637756187,30.070468367509154,15.290574814279061,1,77.95334590898175,77.85308170890227,252886.42857142858,,,0,4356106.0,306.29271111733647,364973.84043023625,0.24318811715214983,,,,,,,,,0.028588630988311936,-0.007801615540150365,1.0,1.0,1.0,0.0,1.0,628.04296875,0.0024670386855398796,0.24316585979562855,,,
2021-02-10,325.4366846980165,327.972136199798,309.549982634356,323.09381103515625,129619.0,0,1,0.006297570869058244,0.009931868882847139,0.01511501610432564,0.18772575974978123,,0.006277824031011531,,,295.67013092041014,0.09275093168652919,,,,,,,312.34066019556815,299.06784085806777,0,0,0,69.48385676341033,0,0,13.27281933750038,10.346432871874383,2.9263864656259972,0,347.339765732575,244.00049610824527,295.67013092041014,0.349508654467864,0.7653752074544331,11.951158446068817,0.03698974736711498,54.22372582178931,26.759595148751742,18.882013825836864,1,80.98379346316227,78.98488318380818,215684.0,,,0,4485725.0,306.9044822062564,365790.1252687127,0.2140931471027273,,,,,,,,,0.05701797105434944,0.013594609670995728,1.0,0.0,0.0,0.0,1.0,648.8331909179688,0.03310318433999471,0.21128071562358075,,,
