Date,Close,High,Low,Open,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2024-10-03,688.8388061523438,711.3242294123047,684.5108909431706,698.4398916309676,102473.0,0,1,-0.02120585427383226,-0.005958382833121223,-0.04634989291020519,-0.0864286683346226,-0.08474405692493314,-0.0214339285040779,0.1111111111111111,0.044444444444444446,730.3447479248047,-0.056830615802188685,692.5463647460938,-0.005353516793217632,592.6252886962891,0.1623513530239553,517.2091548156739,0.33183799965380795,710.7809829370437,715.4923199565841,1,1,0,42.06745997589251,0,0,-4.711337019540338,4.535485661042408,-9.246822680582746,0,786.4943619193446,674.1951339302648,730.3447479248047,0.1537619436686111,0.1303986900382161,28.18085177037647,0.04091066228946455,28.08961777635043,15.1330992706447,22.551706113260675,1,22.765942534380265,30.470912002565356,162841.7142857143,246895.93333333332,0.6595560813302755,0,81647144.0,726.9190322171502,8133360.005532631,0.3747988473754871,0.44878494439098865,0.6224240562573381,0.7210276336193548,0.4409258962256909,0.8063045160250976,1.8486949897696225,0.8063045160250976,1.8486949897696225,0.03892541800730675,-0.00756335014200892,0.0,1.0,1.0,0.0,0.0,3113.064208984375,-0.02200188971121353,0.007143142616262033,0.16262207896642505,0.0457,0.12904271045263832
2024-10-04,681.3768310546875,721.3232388480384,678.54130881981,721.3232388480384,192030.0,0,1,-0.010832686879731268,-0.031808824774197886,-0.05965951853077589,-0.09237298139847538,-0.1882685277017535,-0.010891787633088349,0.06666666666666667,0.011111111111111112,725.8824920654297,-0.061312487210024254,694.8933142089844,-0.019451163046061367,595.0745736694336,0.1450276338528206,518.2169393920899,0.314848626627291,706.2572672628352,712.9652467045917,1,1,0,40.234393652915635,0,0,-6.707979441756493,2.286792640482628,-8.99477208223912,0,782.7351556439091,669.0298284869502,725.8824920654297,0.15664426184659888,0.10858772298938513,29.223785931651612,0.042889315573611135,26.912002298014453,15.994622899500573,20.193535284267444,1,14.850410485216216,23.97991658541814,181158.14285714287,170019.63333333333,1.065513078139463,0,81455114.0,720.1164348716583,8131279.804671116,0.3685743037879734,0.2976509687985702,0.6226137732543514,0.4780667912994807,0.39721675244938126,0.7975700716732844,1.8286686558093201,0.7975700716732844,1.8286686558093201,0.06278747394742974,0.04715825009503075,1.0,1.0,1.0,0.0,0.0,3107.71923828125,-0.0017169484290427972,0.0017873519449522757,0.16116317262504368,0.2425,0.44270979070158273
2024-10-07,659.1401977539062,688.09259573481,644.7634673332437,684.5108770636792,128995.0,0,1,-0.032634853853721,-0.06340560228015424,-0.0534362017658504,-0.11163260121990026,-0.1728020474069506,-0.033179247621164094,0.08888888888888889,0.022222222222222223,720.7411987304688,-0.08546896040502203,696.7349194335937,-0.05395842899656857,597.3014923095703,0.10353013719290367,519.100126953125,0.2697746803160133,699.0084873383846,708.978206041578,1,1,0,35.29827796747577,0,0,-9.969718703193394,-0.16450962825257642,-9.805209074940818,0,782.2604249103819,659.2219725505557,720.7411987304688,0.1707110021968344,-0.0006646279685828053,30.23131039378837,0.04586476518471325,27.063835118761755,14.357169496012247,26.107025618913756,1,13.548998201012292,17.055117073536284,177243.57142857142,150530.46666666667,1.1774597883965776,0,81326119.0,715.7113908527323,8127070.071698256,0.34676102173098294,0.2771179571356932,0.6258694714132067,0.442772766196702,0.3768163111075986,0.7715414889461251,1.7689903214801026,0.7715414889461251,1.7689903214801026,0.0657358306308962,0.004599578186626354,1.0,1.0,1.0,0.0,0.0,3015.156494140625,-0.02978478332290324,-0.03351316131232562,0.18334434462189847,0.3446,0.5164462189241038
2024-10-08,674.16357421875,681.5260699212866,652.8721392726399,664.4132863854383,66856.0,0,1,0.022792383951149686,-0.02130430487150603,-0.0038224623482994158,-0.0886349172716514,-0.11666291595151168,0.022536518133363364,0.4111111111111111,0.03333333333333333,716.4107696533204,-0.05897063140886935,698.4288696289062,-0.03474268671489628,599.689077758789,0.12418851571933513,520.0542083740235,0.29633327326887227,695.186193012287,706.3993444250722,1,1,0,40.600454576464045,0,0,-11.213151412785123,-2.374237985159086,-8.838913427626037,0,778.2575538796483,654.5639854269924,716.4107696533204,0.17265732690271066,0.15845277193421248,30.118640411992544,0.044675567716477904,27.204822738027104,13.381529414411588,24.332925186912718,1,27.746444409306136,18.71528436517824,145957.14285714287,141833.66666666666,1.0290726192686472,0,81392975.0,710.9546862768132,8128593.879319694,0.3540426950962281,0.2664838661653338,0.626716812264159,0.4252061871495028,0.3725793108923602,0.7891267587964268,1.8093098280931448,0.7891267587964268,1.8093098280931448,0.04250293511015069,0.007999950009877478,1.0,1.0,0.0,0.0,0.0,3157.721923828125,0.04728292875164142,0.009711444414198134,0.2297509101984909,0.467,0.5387507344095344
2024-10-09,681.4763793945312,689.9332727759751,674.7606111210317,674.7606111210317,44482.0,0,1,0.010847226779132413,0.00014609880363791738,-0.01658286933888009,-0.06280352070588713,-0.10713935285747889,0.010788817620047882,0.34444444444444444,0.044444444444444446,712.694711303711,-0.04380323217506828,700.152822265625,-0.026674809094761092,602.157243347168,0.13172495543930968,521.0453506469727,0.3079022364336506,693.0769909172477,704.5531988672543,1,1,0,43.047015169363796,0,0,-11.476207950006597,-4.194631978128588,-7.281575971878008,0,773.4994532657067,651.8899693417152,712.694711303711,0.1706333469228851,0.24329031830534026,29.09371599379487,0.04269218548652215,26.83925505374148,14.927512747580346,23.390839334581077,1,35.27727482928203,25.524239146533514,97868.85714285714,136733.93333333332,0.7157612946324747,0,81437457.0,708.4850318694723,8129076.3856612835,0.3241792719156999,0.2697450578391841,0.6268688746363333,0.43030539360511694,0.3719608619142089,0.7976865957065734,1.828935822112184,0.7976865957065734,1.828935822112184,0.022264398464439426,0.0008855965007803954,1.0,1.0,0.0,0.0,0.0,3150.778564453125,-0.002198850798927343,0.005708077738894257,0.2262317865035731,0.469,0.5562188150265401
2024-10-10,693.7139892578125,701.3749518759172,684.0631693739988,686.4012880965817,65072.0,0,1,0.017957496742812884,0.052452864537347654,-0.014278543210116346,-0.06271000417524075,-0.08292776051346573,0.017798165530586413,0.34444444444444444,0.07777777777777778,709.4661682128906,-0.02220286133552643,702.3599963378906,-0.012309936677997667,604.7785873413086,0.14705448205016053,522.0959422302246,0.3287097890370325,693.17499066195,703.7502944517402,1,1,0,46.982425268637776,0,0,-10.575303789790155,-5.4707663404609015,-5.1045374493292535,0,766.8386652354404,652.0936711903407,709.4661682128906,0.16173427174707505,0.3627201205057643,28.436920028622804,0.040992282798054516,25.861710910364764,17.055359511493002,22.221724597644705,1,47.036340023560854,36.68668642071636,96433.0,132168.13333333333,0.7296236813513293,0,81502529.0,706.4812617952281,8130244.915889332,0.3298453880446858,0.27634576716115666,0.6263495048868651,0.44120058370776843,0.3689860760244139,0.8120110501507597,1.8617789311805777,0.8120110501507597,1.8617789311805777,0.024955216083273526,0.007226822309565619,1.0,0.0,0.0,0.0,0.0,3171.209228515625,0.006484322412561028,-0.003735090375642014,0.22635029455750053,0.4685,0.5690457871757505
2024-10-11,698.7880859375,705.3546512082169,693.7139743095297,693.7139743095297,52529.0,0,1,0.0073143929029255705,0.03652601929329391,-0.007068589182311014,-0.05107077684024497,-0.07894565994159897,0.007287772460590872,0.4,0.08888888888888889,706.7052429199218,-0.011202912475518367,704.727275390625,-0.008427642380994738,607.4139083862304,0.15043148714528337,523.1875538635254,0.3356359125465365,694.0385437812654,703.3827234506853,1,1,0,48.56930040451695,0,0,-9.344179669419873,-6.245449006252696,-3.098730663167177,0,760.2389689505555,653.1715168892881,706.7052429199218,0.15150227500632743,0.42605449340578894,27.237188376484546,0.038977751516674625,24.73837462310723,17.57836819309264,21.54335607811163,0,51.91201708183575,44.74187731155957,93205.28571428571,129852.3,0.7177792439123967,0,81555058.0,703.6381401439302,8130629.13363413,0.33461575652687875,0.2774247292017724,0.6227800972153537,0.44546177766795364,0.36773405379053664,0.8179504180130795,1.8753967137816212,0.8179504180130795,1.8753967137816212,0.016658379175240132,-2.1548192811363566e-08,0.0,0.0,0.0,0.0,0.0,3134.244140625,-0.011656464530385935,-0.015348016957546506,0.22961889203762867,0.4433,0.5329129833194156
2024-10-14,698.2409057617188,703.862276854724,692.5698003819557,700.6784930691005,39796.0,0,1,-0.0007830416499547965,0.024600304389247096,0.013649201417516688,-0.03333333051670029,-0.07353129943385694,-0.0007833483872033924,0.5555555555555556,0.1,704.0811187744141,-0.008294801347409158,707.5526013183594,-0.013160428693627114,610.1152984619141,0.14444090735303175,524.3054928588867,0.33174440335235156,694.6850610090274,703.0018480663174,1,1,0,48.40105854560939,0,0,-8.316787057289957,-6.659716616460149,-1.6570704408298083,0,753.518290928682,654.6439466201463,704.0811187744141,0.1404303306423628,0.4409329785847067,26.098280383361956,0.03737718625191552,23.747861235301094,17.035083057240477,21.190676988021917,0,64.06436050364047,54.337572536345725,84251.42857142857,127134.1,0.6626973296025894,0,81515262.0,702.0866946601911,8130597.971708628,0.3031456843809249,0.27722813870397467,0.6225010699698066,0.4453456420844725,0.36493080934243205,0.8173099287681774,1.8739282000445419,0.8173099287681774,1.8739282000445419,0.016172751237553438,0.002705265258013477,0.0,0.0,0.0,0.0,0.0,3098.17822265625,-0.011507054444571119,-0.004781779407300291,0.23179946568881563,0.4403,0.5237932849830076
2024-10-15,698.4896240234375,706.200320811852,697.5444296913458,698.2906261547408,23971.0,0,1,0.00035620694758264904,0.006884155198793485,0.025115020336487603,-0.03604284821545367,-0.08789141718959503,0.0003561435209494539,0.6222222222222222,0.06666666666666667,701.9071990966797,-0.004868984215634894,710.5130651855469,-0.01692219573607636,612.8246405029297,0.13978710687971801,525.422688293457,0.3293861106228436,695.2703783958598,702.6676092483262,1,1,0,48.488403781225706,0,0,-7.397230852466464,-6.807219463661412,-0.5900113888050518,0,748.0431324211816,655.7712657721779,701.9071990966797,0.13145878367931405,0.4629618951327551,24.85239543601511,0.035580192720488,22.687858660197723,17.283264283193596,20.66349528880453,0,64.43918656997387,60.13852138515006,60243.0,122524.4,0.4916816568781402,0,81539233.0,700.096343950405,8130606.510345369,0.29039833030519285,0.27180220897357105,0.6224963213695426,0.4366326348332213,0.3596109745991185,0.817601060243133,1.8745957062886687,0.817601060243133,1.8745957062886687,0.012392297355322872,7.120807820310145e-05,0.0,0.0,0.0,0.0,0.0,3101.77490234375,0.0011609014811344576,-0.0019127647904215728,0.23165672474756374,0.4568,0.533074583141882
2024-10-16,696.499755859375,714.5577342804456,694.5596329398646,698.4896130638732,121571.0,0,1,-0.00284881563823447,-0.003274712497501997,0.05667922883898702,0.00021430436496361338,-0.1046236186398507,-0.002852881236767782,0.6888888888888889,0.05555555555555555,699.7457153320313,-0.0046387700582290504,713.1942687988281,-0.023408086225328594,615.6805157470703,0.13126814645780716,526.5349024963378,0.32279883547552535,695.4595133902467,702.2107312195151,1,1,0,47.79137728342239,0,0,-6.751217829268398,-6.79601913678281,0.0448013075144118,1,742.3349889904713,657.1564416735913,699.7457153320313,0.12172785834989004,0.4618922889048492,24.505660143484103,0.03518401828188416,21.207119142042718,18.711823100562906,19.45901940615827,0,64.55618494517431,64.35324400626291,59182.42857142857,119520.93333333333,0.4951637083219054,0,81417662.0,699.0120248626508,8130260.176979413,0.15456969091027958,0.26595032833066135,0.6217600009274915,0.4277379180615319,0.3587366473637616,0.8152718655568751,1.8692553287252263,0.8152718655568751,1.8692553287252263,0.028712287653146956,-1.5690375226198713e-08,0.0,0.0,0.0,0.0,0.0,3082.992431640625,-0.006055394506201184,0.022498313978669415,0.23113808115054418,0.4912,0.5619454865236712
2024-10-17,644.564453125,702.3698397769751,640.5847388243733,702.3698397769751,368450.0,1,0,-0.07456614635893832,-0.07687382992573677,-0.04390495456247501,-0.04755959187505565,-0.18785262376226963,-0.07749262046704225,0.16666666666666666,0.022222222222222223,695.6167602539062,-0.07339142764511843,714.8278234863282,-0.09829411790190623,618.0379037475586,0.0429205866122352,527.3986183166504,0.2221580238156846,687.6295041186702,697.9406365458473,1,1,0,34.038245281084684,0,0,-10.311132427177085,-7.4990417948616654,-2.81209063231542,0,742.7875234842863,648.4459970235262,695.6167602539062,0.13562284845799963,-0.04114353502792459,27.168477344135372,0.04215013287254084,21.984979074931687,15.672292437793683,30.48863992650683,0,4.719762791482511,44.57171143554359,102267.28571428571,114576.73333333334,0.8925659053026389,1,81049212.0,692.5300134055905,8102786.280353462,0.5107997716291546,0.3322780741765096,0.6432853656259325,0.5165329291351045,0.3866482773718517,0.7544801843074365,1.7298721623012756,0.7544801843074365,1.7298721623012756,0.09585558225101176,0.008427976992407339,0.0,0.0,0.0,0.0,0.0,3010.910400390625,-0.023380541097092866,-0.04649286003611097,0.24161566258565143,0.5628,0.7592351269200471
2024-10-18,639.19189453125,649.6386448854477,633.7695214879942,649.6386448854477,107888.0,1,0,-0.008335176672716882,-0.08489421668230501,-0.062048349938187974,-0.07760227959735,-0.17055062344218652,-0.008370108501874704,0.044444444444444446,0.044444444444444446,690.5699859619141,-0.07439954309496685,715.7905444335937,-0.10701265963628558,620.256611328125,0.0305281440895564,528.2096374511718,0.2101102464082501,680.177564182144,693.5888778780993,1,1,0,32.98089784681379,0,0,-13.4113136959553,-8.681496175080394,-4.7298175208749065,0,739.2630219846205,641.8769499392076,690.5699859619141,0.14102274067089832,-0.027571246601932397,26.36138063365809,0.04124173172281878,22.90189031060791,14.998402027335821,31.02430920501634,0,6.193195682323285,25.156381139660066,111325.28571428571,112272.23333333334,0.9915656116304717,0,80941324.0,689.0765785718102,8101887.014812596,0.49643266127375274,0.32541210327806575,0.6434930583609032,0.5056963692925469,0.37843835792723307,0.74819145867517,1.7154533722072798,0.74819145867517,1.7154533722072798,0.024826853302154336,0.007872279856338317,0.0,0.0,0.0,0.0,0.0,2999.171630859375,-0.0038987442235833836,-0.04811729243818319,0.23863841855764178,0.5482,0.7329295848028134
2024-10-21,634.9634399414062,649.5391073875992,630.7847277073687,643.6690651266421,72190.0,0,1,-0.006615313219740848,-0.0883508075922328,-0.0846898725211841,-0.09775916772704751,-0.1666775338648061,-0.006637291386165341,0.03333333333333333,0.05555555555555555,685.4983367919922,-0.07371994086386859,716.5544299316406,-0.1138657254523123,622.3724237060546,0.020230678217353557,529.0198832702637,0.20026384644793876,673.2215450681844,689.2462528457517,1,1,0,32.13481754436407,0,0,-16.0247077775673,-10.150138495577776,-5.874569281989524,0,735.2130999022925,635.7835736816919,685.4983367919922,0.14504707142822942,-0.008248392318254189,25.818023422698978,0.04066064563509584,23.83977744828901,14.220192276031149,30.240354381104826,0,4.615397559989799,5.1761186779318935,112342.14285714286,111978.03333333334,1.0032516156336273,0,80869134.0,686.4848379088883,8101409.455351263,0.4611132666042309,0.3250622073542017,0.6437019803131073,0.5049886706827996,0.37940049483649013,0.743241937827699,1.7041051108362681,0.743241937827699,1.7041051108362681,0.02953615673047433,0.0070044232940021725,0.0,0.0,0.0,0.0,0.0,2934.882080078125,-0.02143576917031209,-0.07452272348113709,0.24667736231137447,0.5303,0.685069432667628
2024-10-22,596.857666015625,639.6893282766979,590.9875632353292,639.6893282766979,244634.0,0,1,-0.060012548012681854,-0.07401399018838428,-0.14586742672511976,-0.15190493899283009,-0.21545805600886547,-0.06188875275684704,0.011111111111111112,0.011111111111111112,679.2253112792969,-0.12126704334462349,717.677998046875,-0.16834894250632812,624.3118643188477,-0.04397513465994511,529.6567404174805,0.12687637194077075,661.4732559831752,682.4026538212978,1,1,0,25.729103318171184,0,1,-20.929397838122554,-12.305990364086732,-8.623407474035822,0,739.8437901236441,618.6068324349496,679.2253112792969,0.17849299146456857,-0.1793938649893454,27.452576395461104,0.04599518102653042,25.672666686784325,12.418257672532622,36.76318169833082,1,4.5038342362522235,5.104142492855131,139785.7142857143,114996.13333333333,1.2155688216100682,1,80624500.0,677.9085215305491,8086728.345680729,0.5187412114866893,0.3626318249352447,0.6520714864706464,0.55612280625549,0.3987366887979582,0.6986380953487755,1.60183742105355,0.6986380953487755,1.60183742105355,0.0815969498498387,0.007442772351944771,0.0,0.0,0.0,0.0,1.0,2821.1396484375,-0.03875536683831515,-0.09989792694485622,0.2695264427860373,0.6145,0.8089678357478537
2024-10-23,596.5093994140625,612.8262519080808,583.276861857348,594.9672723082202,156007.0,0,1,-0.0005835002570837577,-0.06677571396378335,-0.14569685835961765,-0.1340363027077508,-0.21075504641973697,-0.0005836705596097003,0.022222222222222223,0.022222222222222223,672.8204559326172,-0.11341964389708924,718.3574072265625,-0.16962031237755495,626.1201419067382,-0.04729242921734071,530.3286201477051,0.12479201904646398,651.4788165110041,676.040190531873,1,1,0,25.678721846500906,0,1,-24.561374020868925,-14.75706709544317,-9.804306925425754,0,739.9673893379864,605.6735225272479,672.8204559326172,0.1995983707489834,-0.06823932716227805,27.60234879940909,0.046273116276997886,27.5264297500213,11.468669902761716,35.94736226001608,1,9.585573953604671,6.234935249948926,156387.2857142857,117339.0,1.3327818177612363,0,80468493.0,672.3567676039775,8086637.315556122,0.5190939573035169,0.3632638508844933,0.6517654232020929,0.5573536704352849,0.4029770395764474,0.6982304398405311,1.600902748506559,0.6982304398405311,1.600902748506559,0.04953717423356375,-0.003167243741752126,0.0,0.0,0.0,1.0,1.0,2832.87841796875,0.004161002642230516,-0.08563090488062464,0.2664392103780393,0.6258,0.8347902610033264
2024-10-24,593.6738891601562,602.4789827039671,588.0027841727568,602.4789827039671,56660.0,0,1,-0.00475350473385916,-0.06502665851920575,-0.1500605467258368,-0.12871430007207307,-0.21708327903540148,-0.0047648385687087775,0.011111111111111112,0.011111111111111112,667.6866241455078,-0.11084950979821054,718.9801062011719,-0.17428328817481184,627.8573388671875,-0.05444461279803916,530.9686856079102,0.11809585998551761,642.5857507647198,669.938983022857,1,1,0,25.245280363085243,0,1,-27.353232258137155,-17.27630012798197,-10.076932130155186,0,742.5194426876565,592.8538056033592,667.6866241455078,0.22415551199012917,0.005479437850754898,26.664766637394887,0.044914838136331604,29.24778116588421,11.023934440582671,34.553384849874035,1,7.919681756303611,7.336363315386865,161057.14285714287,116889.66666666667,1.377856122358773,0,80411833.0,668.7756702764018,8086367.981977901,0.5104631770312591,0.36185845690493673,0.6504805757753932,0.5562940238047694,0.40354685831294423,0.6949113981394245,1.593292849713085,0.6949113981394245,1.593292849713085,0.024384091662998784,0.010007525943041882,0.0,0.0,0.0,1.0,0.0,2827.533447265625,-0.001886763183771789,-0.08841436394075652,0.2601889843328104,0.6229,0.8476074052798165
2024-10-25,548.106201171875,595.9622435144195,537.559921362122,594.967314894195,558900.0,1,0,-0.07675541879186198,-0.08168021895269373,-0.2130561474560818,-0.16845277675431114,-0.2730750538059863,-0.07986109452405335,0.011111111111111112,0.011111111111111112,661.2544128417969,-0.1711114655305783,716.4945544433593,-0.23501693380252459,629.1487951660156,-0.12881307985777135,531.3704795837402,0.03149539206853386,628.0504354427437,660.9143325153768,1,1,0,19.537812613558557,0,1,-32.86389707263311,-20.393819516912195,-12.470077555720913,0,753.0088037120524,569.5000219715414,661.2544128417969,0.2775161544130443,-0.11658200003702353,28.931734888459356,0.05278490706108058,31.682403809759517,9.434420925735068,42.02488476726845,1,5.958423799631679,7.821226503180015,223532.7142857143,131811.06666666668,1.6958569560096188,1,79852933.0,646.5869214826686,8043469.37841513,0.5850361187455174,0.4170962176812772,0.670854373108765,0.6217388369228888,0.4388369890768205,0.6415731827519947,1.4709989897752778,0.6415731827519947,1.4709989897752778,0.10655293085068314,0.0021786805140926054,1.0,1.0,1.0,1.0,1.0,2690.912109375,-0.04831820398897313,-0.12717524643969957,0.2929078554034984,0.7105,0.9855106821792847
2024-10-28,558.6026611328125,566.5123554570304,545.2208596406682,556.2645425438712,121141.0,0,1,0.019150412709244335,-0.06354759592805226,-0.13336415245275246,-0.1714137599615264,-0.2559141362026145,0.01896935150188847,0.05555555555555555,0.022222222222222223,654.5361572265625,-0.14656714535106027,712.4542590332031,-0.21594593049266977,630.1820471191406,-0.11358525098192065,531.824755859375,0.05035099434242595,617.366162471985,653.3356901907424,1,1,0,23.81075913428205,0,1,-35.96952771875738,-23.508961157281234,-12.460566561476142,0,755.7067477912983,553.3655666618267,654.5361572265625,0.30913675111065375,0.025882494318517985,28.3860035261667,0.05081609075868274,33.94312483621516,8.9289582008575,39.77334087980146,1,11.888700444225664,8.588935333387013,188202.85714285713,133738.06666666668,1.4072497220401754,0,79974074.0,635.1702719991666,8045789.27856114,0.571561049915155,0.4255396422928554,0.666747016111341,0.6382325409939201,0.4430268934908095,0.6538595739848788,1.4991692275243558,0.6538595739848788,1.4991692275243558,0.03811563620764765,0.014884599653412703,1.0,1.0,1.0,1.0,0.0,2796.01318359375,0.03905778782316349,-0.07137283685658502,0.31661032641349546,0.7205,0.9441444469077972
2024-10-29,569.0494384765625,585.9134907935867,552.2848547316597,557.1600292780927,33986.0,0,1,0.01870162473369641,-0.041478075982807394,-0.10973614755569816,-0.16497555060948155,-0.2330539524681805,0.018528899521511735,0.06666666666666667,0.03333333333333333,647.8004943847657,-0.1215668351457423,708.7451147460938,-0.1971028418581438,631.1970547485352,-0.09845992753678463,532.3523805236816,0.06893377262027366,609.9328203188431,647.0922641378402,1,1,0,27.913854355912235,0,1,-37.15944381899703,-26.239057689624396,-10.920386129372638,0,753.027981117714,542.5730076518173,647.8004943847657,0.3248762161964259,0.1258056789474523,28.760477278721005,0.05054126290980527,34.905645111206674,13.00162270205305,36.45151242440386,1,17.790907466733174,11.8793439035302,177645.42857142858,131794.33333333334,1.3478988366072535,0,80008060.0,632.4157675166483,8046424.87197934,0.6164579470204828,0.4333451970913135,0.6673455201081842,0.6493565687247941,0.4520853297481277,0.6660878103660786,1.5272061278298217,0.6660878103660786,1.5272061278298217,0.05909615894175427,-0.0025825724707330437,1.0,1.0,1.0,1.0,0.0,2845.916015625,0.017847852908586592,-0.051099314776614335,0.32172266142344597,0.73,0.9591666530762779
2024-10-30,575.7651977539062,582.0332358409146,566.6615766979402,571.2880190166685,78082.0,0,1,0.011801714971062749,0.050462841914386436,-0.09323094600999826,-0.1700251015985662,-0.2216543326429713,0.011732617844674095,0.07777777777777778,0.044444444444444446,641.4006195068359,-0.10233139750222857,705.3501318359375,-0.18371717567378631,632.3120092773438,-0.08942865340809156,532.9063801574707,0.08042466593057301,604.6762630011606,641.8087777390302,1,1,0,30.504868570940033,0,0,-37.132514737869656,-28.41774909927345,-8.714765638596205,0,747.8594693662388,534.941769647433,641.4006195068359,0.33195742760977576,0.1917333700316485,27.804133126167677,0.04829074983106521,35.79941393798451,12.488193093855125,35.012054737377746,1,21.58516863110291,17.088258847353945,178487.14285714287,132283.73333333334,1.3492750647381906,0,80086142.0,628.7317564030908,8047346.373487711,0.6383965483458055,0.43716102860726547,0.6663331107721602,0.6560697968328101,0.4521415757674802,0.6739487888497183,1.5452297792525298,0.6739487888497183,1.5452297792525298,0.026697791396458403,0.003933894647359713,0.0,1.0,1.0,1.0,0.0,2966.502197265625,0.0423716585375562,0.010773896982824605,0.34514677440414476,0.7267,0.8981080140780865
2024-10-31,580.2423706054688,583.8738235534634,573.576336852518,575.7651919136451,37966.0,0,1,0.007776039380338107,0.038739001759805936,-0.027837952591064252,-0.16964472880642967,-0.20202501024046626,0.007745961808416677,0.37777777777777777,0.08888888888888889,635.9707977294922,-0.08762733654278157,701.9026037597656,-0.17332922331762216,633.4717355346679,-0.08402800305568817,533.4889756774902,0.08763704042544705,600.9172026325926,637.2483031365442,1,1,0,32.25310752960792,0,0,-36.331100503951575,-30.000419380209074,-6.330681123742501,0,743.3161356317197,528.6254598272648,635.9707977294922,0.3375794558035239,0.24042455772610183,26.553658381508942,0.0457630461453562,36.51765565120283,12.637383644860567,34.042222894970934,1,24.114676074016064,21.16358405728408,148963.14285714287,130855.63333333333,1.1383777607623786,0,80124108.0,625.3641073429777,8047641.598598825,0.5494422076076244,0.4387574199346286,0.6665033937184226,0.6582973531264422,0.4434065618555227,0.6791894411721449,1.5572455468676687,0.6791894411721449,1.5572455468676687,0.017746871346537768,-1.0143477120643005e-08,0.0,1.0,1.0,0.0,0.0,2944.47314453125,-0.007425935080944912,0.043717614674643634,0.34561591257970514,0.7136,0.8837445408560177
2024-11-01,583.077880859375,596.9074123806831,580.0433608422883,588.798720181576,19683.0,0,1,0.00488676869796234,0.02465241406857177,-0.022516859864875505,-0.16493308248205696,-0.212192527498409,0.0048748672013009114,0.4111111111111111,0.07777777777777778,631.0558502197266,-0.07602808744051134,696.7759289550781,-0.16317734779703244,634.651867980957,-0.08126342917047796,534.0857487487793,0.09173083577940655,598.1726915905592,633.2356792641614,1,1,0,33.395879436895854,0,0,-35.06298767360215,-31.01293303888769,-4.05005463471446,0,738.6488171847575,523.4628832546957,631.0558502197266,0.3409934855292704,0.2770394724036885,25.861543607000794,0.04435349797334879,36.404975728000544,15.64858771072374,32.45660932883598,1,25.71667906329295,23.805507922804008,129488.28571428571,129309.03333333334,1.001386232472176,0,80143791.0,619.5725685971177,8047737.784867107,0.5518524035071043,0.4338992317638755,0.6589353619694518,0.6584852730729468,0.44502766465603705,0.6825084828732515,1.5648554456611428,0.6825084828732515,1.5648554456611428,0.02892246832196687,0.014746164722818962,1.0,1.0,1.0,0.0,0.0,2946.72119140625,0.0007634801761311483,0.04018625462900327,0.3393237713550988,0.702,0.8752119399884398
2024-11-04,565.5174560546875,585.3164993028322,562.1346744315753,585.3164993028322,67864.0,0,1,-0.03011677407279778,-0.017798473647236412,-0.04742744058577408,-0.1903709996475026,-0.23204752476954438,-0.030579600373701145,0.2111111111111111,0.044444444444444446,626.3747131347657,-0.09715790852333565,692.149580078125,-0.18295485205545337,635.6563961791992,-0.11034096493971042,534.5924842834472,0.05784774885619884,593.1488092004251,628.2195145819782,1,1,0,30.01872516440588,0,0,-35.07070538155301,-31.824487507420756,-3.246217874132256,0,736.9287825085619,515.8206437609695,626.3747131347657,0.35299659151473534,0.2247624740328975,25.670135125876236,0.045392294881510864,36.7636309140867,14.639180091398082,35.34619623206919,1,15.795412514767385,21.875589217358826,131088.85714285713,129648.9,1.0111065897424285,0,80075927.0,615.7107873434117,8045693.94011143,0.5760285354458824,0.4386990526971261,0.6615147537700994,0.6631734971849019,0.44964620793187743,0.6619535290917897,1.5177270477475788,0.6619535290917897,1.5177270477475788,0.040992235735717364,0.0038393129236145764,1.0,1.0,1.0,0.0,0.0,2894.669921875,-0.01766413113091636,0.02374383039546335,0.34083638625365137,0.7107,0.8923698843597198
