Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-01-28,512.540301628599,519.1769746062909,496.2670541700377,511.9892883300781,320996.0,0,1,-0.0012421321214235448,0.035231346788384466,-0.05909246362724041,-0.01132631844942289,,-0.0012429042069481255,,,521.6982223510743,-0.018610249383718542,,,,,,,518.8810605407002,515.7762108771205,0,0,0,61.19857121183568,0,0,3.104849663579671,7.041960329235851,-3.9371106656561796,0,556.432139059828,486.9643056423205,521.6982223510743,0.1331571211886544,0.36023842196654354,25.416817525121417,0.04964326032683571,67.71626242525016,10.615355439479027,14.267264101076563,1,27.638309880491118,20.429014373820262,538063.4285714285,,,0,1325132.0,520.4140304796734,15081.919746179368,0.5590131163557274,,,,,,,,,0.04474687451172457,-0.0001672485647804209,0.0,1.0,1.0,0.0,0.0,510.3815002441406,-0.0018524973112856724,-0.034427394621858065,,,
2021-01-29,515.2586917892033,518.4790346973765,499.830318413386,505.3037414550781,77816.0,0,1,-0.013057981929281759,0.021713314569395736,-0.08070840414469227,-0.04310612858946605,,-0.013143986896619726,,,522.2902557373047,-0.032523130760399026,,,,,,,516.7922422198353,515.0004724014137,0,0,0,57.756744280841744,0,0,1.7917698184215851,5.991922227072998,-4.200152408651413,0,555.361658307418,489.21885316719147,522.2902557373047,0.12663993711093519,0.2431842473839108,24.933381722183494,0.04934335465315388,63.927711125344075,10.048236357202875,13.505043959723375,1,19.02507251483308,25.040679971093017,502585.71428571426,,,0,1247316.0,521.5888195968621,14065.799824370379,0.5433605205336375,,,,,,,,,0.036905953299078,0.00638568722753715,1.0,1.0,1.0,0.0,0.0,505.1964416503906,-0.010159182084910512,-0.07334247847015507,,,
2021-02-01,511.8301809790629,538.4747497265414,495.0426288748414,498.8017883300781,443372.0,0,1,-0.012867415361455525,-0.026967512872275057,-0.08452263290262352,-0.0658809424529967,,-0.012950917629473839,,,522.1078109741211,-0.044638333605007414,,,,,,,514.0244800829496,513.8005698776111,0,0,0,54.543929092366945,0,0,0.22391020533848405,4.8383198227260955,-4.6144096173876115,0,555.6765705086162,488.5390514396259,522.1078109741211,0.12858937877931517,0.15286142581328138,26.254720231434675,0.05263557758951101,60.01323265517372,14.300955414752568,11.909269136878514,1,10.648365769207722,19.103916054843975,488622.28571428574,,,0,803944.0,521.9634402951106,8360.74814073112,0.5428954059972626,,,,,,,,,0.08707290524579905,0.012915874133825273,1.0,1.0,1.0,0.0,0.0,535.6588134765625,0.06029807281828137,0.0005587520163696791,,,
2021-02-02,501.26290052860486,513.5810906664922,498.960883498029,504.1771545410156,456428.0,0,1,0.010776557616069216,-0.015258393031117534,-0.05756484260000638,-0.0544265939735602,,0.01071890435167671,,,521.575161743164,-0.03335666358037882,,,,,,,512.5095069226521,513.0877242971226,0,0,0,56.6889459016526,0,0,-0.5782173744704551,3.7550123832867857,-4.333229757757241,0,555.9583348255956,487.1919886607325,521.575161743164,0.13184359840878554,0.24699823136687035,25.435047524647487,0.05044863158824128,56.37835979001553,13.707403928168688,11.414982972401015,1,17.573648916241602,15.749029066760803,522682.28571428574,,,0,1260372.0,522.1654319171948,13279.470780318361,0.5578464932011004,,,,,,,,,0.028998154789010414,0.004934048465957209,1.0,1.0,1.0,0.0,0.0,562.581298828125,0.05026051037381185,0.07099461338277901,,,
2021-02-03,510.11592721739936,551.0133635329565,508.8791963770479,538.976806640625,665956.0,1,0,0.06902266750124708,0.0666392556061064,0.0897995292951479,0.01342275640418733,,0.06674483621589707,,,522.9741241455079,0.030599377208698555,,,,,,,516.5813991869557,515.005434100345,0,0,0,67.41069116124247,0,0,1.5759650866106085,3.3192029239515506,-1.743237837340942,0,557.8188985750458,488.12934971597,522.9741241455079,0.13325620836966287,0.7296281545383124,26.96370191516845,0.05002757369696449,55.01950075385837,21.922745907139042,9.99870190308776,1,62.40732810217291,30.20978092920741,510052.0,,,0,1926328.0,523.4031207644296,59245.530338778866,0.464714145215292,,,,,,,,,0.07817436044887652,0.011779138786623872,0.0,0.0,0.0,0.0,0.0,564.9744262695312,0.004253833972780896,0.10254918629216969,,,
2021-02-04,535.829867672166,555.9112429688377,526.7687593065946,545.7481079101562,392412.0,0,1,0.012563251676330767,0.09411818617821743,0.10349095505842953,0.030139179677810768,,0.012484988838776318,,,524.5383880615234,0.04043501930719541,,,,,,,521.0685851443711,517.2826691973681,0,0,0,69.01785492562234,0,0,3.785915947002991,3.412545528561839,0.37337041844115193,1,560.5633084375945,488.51346768545227,524.5383880615234,0.13735856591623086,0.794375665889341,27.11932918281664,0.049692026027658084,53.94535790247132,21.530049402640316,9.231228729538797,1,71.13104602672254,50.37067434837902,458344.0,,,0,2318740.0,524.4246983950015,64175.50105559117,0.45682289898545836,,,,,,,,,0.05339914740857088,-0.005838727992904772,0.0,0.0,0.0,0.0,0.0,588.0081787109375,0.04076954879797978,0.1474996191448812,,,
2021-02-05,557.1356958463973,562.0335920736184,526.5238444262656,530.4666748046875,167552.0,0,1,-0.0280008906746122,0.052143418294319455,0.034802440567862414,-0.00969231884130628,,-0.028400390854023363,,,525.1689880371093,0.010087584926480516,,,,,,,522.514445092112,518.2592622053178,0,0,0,61.6309808931925,0,0,4.255182886794273,3.5810730002083258,0.6741098865859474,0,561.1427947631975,489.1951813110212,525.1689880371093,0.13699897574129474,0.573632557264732,27.718644787426367,0.05225331977288129,53.17702530277852,21.137606719558615,8.386519831109094,1,51.443410432240654,61.660594853712034,360647.4285714286,,,0,2151188.0,525.0865102675247,59483.89582127855,0.48958838510190816,,,,,,,,,0.06694058144260832,0.020866014505937128,0.0,0.0,0.0,0.0,0.0,593.641845703125,0.009580933048478846,0.1609788471891147,,,
2021-02-08,531.2503080779233,562.768257264624,530.1727350715174,532.73193359375,171144.0,0,1,0.004270313097229916,-0.011586533910055485,0.04051382662970715,-0.020972698824049618,,0.004261221184608113,,,525.4022521972656,0.013950609015913391,,,,,,,524.0863664000564,519.3313119377942,0,0,0,62.275536996489926,0,0,4.755054462262137,3.8158692926190882,0.9391851696430491,0,561.5154036557394,489.28910073879183,525.4022521972656,0.13746858262387077,0.6014821623212905,28.066993173546383,0.052685021121616625,52.49140371885582,19.571138321124515,7.690829773733153,1,54.361827131673095,58.978761196878764,339240.0,,,0,2322332.0,525.3754637914951,60214.73428599087,0.48780444862012956,,,,,,,,,0.06118559849269943,0.0014772525974874413,0.0,0.0,0.0,0.0,0.0,626.4973754882812,0.05534571058790716,0.22750800173712538,,,
2021-02-09,535.3277827586392,537.825697791945,525.7891421377874,529.8421630859375,144828.0,0,1,-0.005424436429628754,-0.029145212953880284,0.04856172558746197,-0.03606601793190667,,-0.005439202106108018,,,525.1953125,0.008847852361472666,,,,,,,524.9718735824996,520.1098935043234,0,0,0,60.87072338982613,0,0,4.861980078176202,4.025091449730511,0.8368886284456911,0,561.1485592329808,489.2420657670192,525.1953125,0.13691381426021695,0.5646235181546877,26.921961922161472,0.05081128645059317,51.42187723175433,18.946133203692018,8.608265014826802,1,50.638828881650774,52.148022148521505,348813.14285714284,,,0,2177504.0,525.2778247073542,59429.1240067606,0.47740082274851753,,,,,,,,,0.02271724768760116,0.004872711773401402,0.0,0.0,0.0,0.0,0.0,628.04296875,0.0024670386855398796,0.24316585979562855,,,
2021-02-10,535.3278298496634,551.7480397960219,521.136186722563,524.9197998046875,173016.0,0,1,-0.009290244575065332,-0.010456594661751972,0.052361503277782884,-0.036586861744618226,,-0.009333668049580128,,,524.7814392089844,0.0002636537525254361,,,,,,,524.963862232067,520.466182859906,0,0,0,58.45194980030391,0,0,4.497679372160974,4.119609034216603,0.3780703379443704,0,560.5368645520816,489.0260138658871,524.7814392089844,0.13626787333405802,0.5019348196025566,27.185525575825572,0.05178986501545718,50.99177637518958,21.080299238377712,7.915893041481015,1,47.601298902148336,50.867318305157404,310190.85714285716,,,0,2004488.0,525.2430059532157,57821.76305136109,0.4715815189942666,,,,,,,,,0.05831720023677701,0.010353397947373595,0.0,0.0,0.0,0.0,0.0,648.8331909179688,0.03310318433999471,0.21128071562358075,,,
