Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-01-28,11.799693460894536,13.20658016204834,11.527392669442133,13.20658016204834,42212952.0,1,0,0.0981132464475929,0.05054145572040136,-0.03960390752358789,-0.003424730484814953,,0.09359347661005359,,,12.961509656906127,0.01890755873577077,,,,,,,12.800081590938838,12.27978302784667,0,0,0,83.35265137497386,1,0,0.520298563092167,0.6932738434174954,-0.17297528032532838,0,14.922533919868401,11.000485393943853,12.961509656906127,0.3025919533867577,0.5624853322242978,0.9075514598599025,0.0687196419303104,84.22090124908053,69.66284124383806,16.108829911586042,1,58.73015137483684,26.719578499993435,24676368.714285713,,,0,662432731.0,13.065532900262589,72270852.23550291,0.7247521813634409,,,,,,,,,0.12714779087410358,-0.018867902633497573,0.0,0.0,0.0,0.0,0.0,510.3815002441406,-0.0018524973112856724,-0.034427394621858065,,,
2021-01-29,13.615031077944,13.660414687994551,12.9342795240468,13.1611967086792,21118394.0,1,0,-0.0034364273575955284,0.046931346321675615,-0.02027027746543164,-0.013605447039129137,,-0.003442345436008316,,,13.131697511672973,0.0022464115534190183,,,,,,,12.855637762898894,12.345072930130563,0,0,0,83.0023126513982,1,0,0.5105648327683312,0.6567320412876627,-0.14616720851933152,0,14.385005447625854,11.878389575720092,13.131697511672973,0.1908828519448907,0.5117685351540513,0.8945931530090345,0.06797202205929281,82.78013274429796,69.24755381596854,15.174870809657854,1,61.01697082125179,42.296656644821425,23646129.57142857,,,0,641314337.0,13.277144215873257,72198280.40861283,0.7142126430280763,,,,,,,,,0.0551724269472318,0.030927833768004724,0.0,0.0,0.0,0.0,0.0,505.1964416503906,-0.010159182084910512,-0.07334247847015507,,,
2021-02-01,13.388114053245914,13.43349766383862,12.888896067966908,13.11581325531006,14745563.0,0,1,-0.003448277111397502,0.09056607364393199,0.0,0.006968643666150021,,-0.003454236121739024,,,13.202041864395142,-0.006531460055253494,,,,,,,12.895664761731382,12.402164806069786,0,0,0,82.62830348712558,1,0,0.493499955661596,0.6240856241624494,-0.1305856685008534,0,14.262152709004825,12.141931019785458,13.202041864395142,0.16059801286780012,0.45933038062787235,0.8695937560706544,0.0663011693703851,81.38836041701597,66.14985708318648,14.868823693971715,1,59.32205467250393,59.68972562286419,22007067.0,,,0,626568774.0,13.554746634014077,72147433.62122527,0.6993285295914311,,,,,,,,,0.04152251829685254,0.017241391462303236,1.0,0.0,0.0,0.0,0.0,535.6588134765625,0.06029807281828137,0.0005587520163696791,,,
2021-02-02,13.297346428468714,13.342730037683967,12.934279285987383,12.979662895202637,13175404.0,0,1,-0.010380626611338983,-0.01718213678797742,0.010600710649472767,-0.0034843218330746772,,-0.010434881106135404,,,13.149850940704345,-0.012942203396002362,,,,,,,12.90858755149619,12.44494244230185,0,0,0,81.44267125185131,1,0,0.4636451091943403,0.5919975211688276,-0.12835241197448732,0,14.140164868544211,12.15953701286448,13.149850940704345,0.15061979520610774,0.4140736887983928,0.8366549700439352,0.06445891367126091,80.09600039882557,63.84314081272756,14.35033190805088,1,54.23730622626008,58.192110573338596,20777021.85714286,,,0,613393370.0,13.578515412047814,72010664.67184773,0.6888251467204063,,,,,,,,,0.03146851771069881,0.013840786661487282,0.0,0.0,0.0,0.0,0.0,562.581298828125,0.05026051037381185,0.07099461338277901,,,
2021-02-03,13.115813334678869,13.115813334678869,12.798129789848256,12.843512535095217,9102342.0,0,1,-0.010489514343068329,-0.0241379397797834,0.021660580530595386,-0.013937287332299153,,-0.010544917071023249,,,13.065891551971436,-0.017019811927236315,,,,,,,12.898576010511423,12.474466152879137,0,0,0,80.20330937059167,1,0,0.4241098576322866,0.5584199884615195,-0.13431013082923293,0,13.823529461456788,12.308253642486084,13.065891551971436,0.11597186559703784,0.35324188897353537,0.7995855825286979,0.06225598957791418,78.71216934648217,62.03131695496243,15.159330031734912,1,49.15255778001637,54.23730622626013,19722951.57142857,,,0,604291028.0,13.257106642361482,71915185.52488321,0.6765907864079935,,,,,,,,,0.024734942560497766,0.010489520457927618,0.0,0.0,0.0,0.0,0.0,564.9744262695312,0.004253833972780896,0.10254918629216969,,,
2021-02-04,12.9342795240468,13.433497503362153,12.7073623394144,13.1611967086792,20836572.0,0,1,0.024734991515436455,0.0034602088704460687,0.046931346321675615,-0.013605447039129137,,0.024434034298897622,,,13.065891551971436,0.007294194684585678,,,,,,,12.938979194844928,12.525335082938401,0,0,0,80.93243575140797,1,0,0.4136441119065264,0.529464813150521,-0.11582070124399457,0,13.823529461456788,12.308253642486084,13.065891551971436,0.11597186559703784,0.5628962433865683,0.7943391240586304,0.06035462744317168,77.53403382195472,60.83762890872561,14.169493479514118,1,61.01697082125179,54.80227827584275,20345199.85714286,,,0,625127600.0,13.165157444329418,72430577.95651399,0.6877387785080904,,,,,,,,,0.05517242694723193,0.007067146834135992,0.0,0.0,0.0,0.0,0.0,588.0081787109375,0.04076954879797978,0.1474996191448812,,,
2021-02-05,13.161196217335473,13.297346176783911,12.752745473369815,12.798129081726074,12066613.0,0,1,-0.027586216891181237,-0.013986019124091364,0.06415096883111837,-0.05369129409820128,,-0.027973862320571277,,,13.04319977760315,-0.018789154506234973,,,,,,,12.917309946672797,12.545542045811562,0,0,0,77.42284890361162,1,0,0.3717679008612347,0.4979254306926637,-0.12615752983142903,0,13.804548642830115,12.281850912376184,13.04319977760315,0.11674265183521905,0.3390549279901946,0.7765006654411637,0.06067298278385841,76.44005083489353,57.78986999930803,13.459649904595807,1,47.45764163126838,52.54239007751219,19036834.285714287,,,0,613060987.0,13.183649739236373,72097705.75315404,0.6425703862714438,,,,,,,,,0.0425531497562178,-3.733275457163232e-08,0.0,0.0,0.0,0.0,0.0,593.641845703125,0.009580933048478846,0.1609788471891147,,,
2021-02-08,12.934279756829891,13.02504697856457,12.798129789848256,12.843512535095217,7637911.0,0,1,0.0035461006119983374,0.0,-0.027491418860763672,-0.06600655877409767,,0.003539828021673616,,,13.018238878250122,-0.013421657475253777,,,,,,,12.905956498737783,12.567613933906648,0,0,0,77.55387849557266,1,0,0.33834256483113556,0.4660088575203581,-0.12766629268922253,0,13.770924294780656,12.265553461719588,13.018238878250122,0.11563552083654931,0.3839313614176973,0.737244753398116,0.057402112652872525,75.42420948976526,56.51935223721673,13.16373776159351,1,56.86274778576263,55.112453412760935,14097542.714285715,,,0,620698898.0,13.129617498730445,72124790.55402553,0.25307600909279254,,,,,,,,,0.017667844999275477,0.01063832644868546,0.0,0.0,0.0,0.0,0.0,626.4973754882812,0.05534571058790716,0.22750800173712538,,,
2021-02-09,12.979662148556178,13.02504575516077,12.616594161339744,12.661977767944336,12117596.0,0,1,-0.014134355119351683,-0.03793112068643811,-0.03793112068643811,-0.05743252381098096,,-0.014235196462651327,,,13.00008544921875,-0.02600811222319562,,,,,,,12.868421309384946,12.574603847539068,0,0,0,75.66228990290568,1,0,0.29381746184587776,0.43157057838546203,-0.13775311653958427,0,13.769408808045942,12.230762090391558,13.00008544921875,0.11835666185923802,0.28025645692739154,0.7137595277140382,0.05637030334400252,74.17430588434895,54.20910841993087,14.442360991865735,1,53.19143458587315,52.503941334301395,12811714.42857143,,,0,608581302.0,13.118099475046884,71953516.1489687,0.26029097259909256,,,,,,,,,0.03225811964818648,0.01060065251534029,1.0,0.0,0.0,1.0,0.0,628.04296875,0.0024670386855398796,0.24316585979562855,,,
2021-02-10,12.707362489422104,12.7981297105947,12.525828912697293,12.616595268249512,8822533.0,0,1,-0.0035841556924635087,-0.014184402447992794,-0.03806229757490909,-0.03806229757490909,,-0.003590594167412301,,,12.979662895202637,-0.027972038248182625,,,,,,,12.829678841517955,12.577714323147248,0,0,0,75.16869184641898,1,0,0.2519645183707073,0.3956493663825111,-0.14368484801180376,0,13.767655361467579,12.191670428937694,12.979662895202637,0.12141955806204938,0.26962493773953616,0.6822267612985646,0.05407376132730777,72.85520841730131,52.66362485331926,14.980918669505144,1,51.06382350176438,53.706001957800055,11965567.285714285,,,0,599758769.0,13.120751886888403,71921894.8170948,0.2602467109049865,,,,,,,,,0.02158274812719648,0.0035843311613345764,1.0,1.0,1.0,1.0,1.0,648.8331909179688,0.03310318433999471,0.21128071562358075,,,
