Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-01-28,40.029593235477066,41.16020386326053,39.6781902539462,40.0907096862793,49918659.0,0,1,-0.011303619022675404,0.0038256892458712333,-0.04268509188531178,-0.006812750664382583,,-0.011367990470775207,,,40.63385543823242,-0.013366827885155102,,,,,,,40.49688750167175,40.21180546897942,0,0,0,72.94012295011714,1,0,0.2850820326923298,0.4636650577002156,-0.1785830250078858,0,42.25060864437706,39.01710223208779,40.63385543823242,0.07957665787349494,0.3320257693354665,1.7194459120385492,0.04288888686415584,72.77026851980521,25.173882499294102,12.084554121149134,1,22.834680377616717,25.459278899252308,36128264.571428575,,,0,238444038.0,40.33355251549837,7657414.842839211,0.16540854158426938,,,,,,,,,0.03696650972036884,-0.012810841374167638,1.0,1.0,1.0,1.0,1.0,510.3815002441406,-0.0018524973112856724,-0.034427394621858065,,,
2021-01-29,39.96848066492055,41.63383315171774,38.80731704604782,39.73930358886719,77617473.0,0,1,-0.00876527505155078,-0.004973119024181294,-0.04022119075214803,-0.03380381675233346,,-0.008803916039884261,,,40.689621925354004,-0.023355300234300432,,,,,,,40.38033613047105,40.17680532971185,0,0,0,70.50342057470701,1,0,0.2035308007592036,0.4116382063120132,-0.2081074055528096,0,42.07483579004602,39.304408060661984,40.689621925354004,0.06808683881276777,0.15697775603115816,1.7985223544407898,0.045258023971628904,69.16799924307482,22.347975992893474,14.186681928055195,1,21.785701763445218,26.422000537298683,41534868.85714286,,,0,160826565.0,40.738914785007736,6977076.343187895,0.16274974580763832,,,,,,,,,0.07112646298265163,-0.0030488116153399077,1.0,1.0,1.0,1.0,1.0,505.1964416503906,-0.010159182084910512,-0.07334247847015507,,,
2021-02-01,39.724026166409104,41.19076158146415,38.37952015967728,40.85463333129883,47400000.0,0,1,0.028066162255145688,0.007535871449909193,-0.0014934063285634291,-0.005578245390800318,,0.027679525132321643,,,40.72629013061523,0.003151359975877487,,,,,,,40.45330493059841,40.22701481131089,0,0,0,73.52635302752554,1,0,0.22629011928751908,0.3745685889071144,-0.14827846961959534,0,42.08676185373675,39.36581840749371,40.72629013061523,0.06681049114752591,0.5471686395616954,1.8708594306797959,0.04579307848655996,65.40627525643286,19.9493245353235,14.297307203708684,1,52.59740661914454,32.40592958673549,43865946.85714286,,,0,208226565.0,40.82168669786763,8307412.4340818,0.2506759208631716,,,,,,,,,0.06881083472197451,-0.00038444112197184415,1.0,1.0,1.0,1.0,1.0,535.6588134765625,0.06029807281828137,0.0005587520163696791,,,
2021-02-02,41.175473664329374,41.80189185689813,40.151817822513976,40.79351425170898,32215686.0,0,1,-0.001496013416500963,0.01753035979979689,0.008688923940009863,-0.004102877014920625,,-0.0014971335618798683,,,40.75684700012207,0.0008996586901532328,,,,,,,40.50564482615388,40.26897773282186,0,0,0,73.08433569835881,1,0,0.23666709333202363,0.3469882897920963,-0.11032119646007266,0,42.093118223178195,39.42057577706595,40.75684700012207,0.06557284586082533,0.5137199884852139,1.8550890452301072,0.0454750976781166,62.32092586787201,21.034954560032887,13.388932811380682,1,51.29859526852289,41.89390121703755,44064879.0,,,0,176010879.0,40.875004015478176,8259217.335604018,0.23833450043513824,,,,,,,,,0.040449421057540465,0.007853217783862701,1.0,1.0,1.0,1.0,0.0,562.581298828125,0.05026051037381185,0.07099461338277901,,,
2021-02-03,41.00741895025235,43.14640385777069,40.9921407114321,42.50470733642578,63440358.0,0,1,0.041947675166159826,0.06958863135018079,0.06426943977956512,-0.0003593101567964663,,0.04109172629888141,,,40.84775390625,0.040564125850803684,,,,,,,40.81319290465725,40.43458733308882,0,0,0,77.21445491471223,1,0,0.37860557156842845,0.3533117461473627,0.02529382542106573,1,42.39466894755302,39.300838864946975,40.84775390625,0.07574051904314545,1.0355670434169642,1.8906462281466507,0.044480866864513156,60.23041152862545,24.244676221569012,12.198762246599866,1,86.53844813538105,63.47815000768282,49884615.0,,,0,239451237.0,40.99407542957282,10920392.865412906,0.31349820891333535,,,,,,,,,0.05068293093486207,0.00524359576435395,1.0,1.0,0.0,1.0,0.0,564.9744262695312,0.004253833972780896,0.10254918629216969,,,
2021-02-04,42.703326426281706,43.32974468663007,41.8782910683014,43.070011138916016,55032168.0,0,1,0.013299792844492231,0.05422586441180921,0.07842400285935724,0.0562008297464931,,0.013212127035611625,,,40.98831634521484,0.05078751652467426,,,,,,,41.16039570992783,40.62980391129824,0,0,0,78.39396107264812,1,0,0.5305917986295938,0.38876775664380897,0.14182404198578485,0,42.79839656268554,39.17823612774414,40.98831634521484,0.08832176477929499,1.0750283257086846,1.8592753274453666,0.04316867533301875,58.38513430237301,23.597114396491655,11.518545707369482,1,94.75309561617118,77.53004634002504,54503181.0,,,0,294483405.0,41.122299852181044,11652309.2995962,0.3077169484738839,,,,,,,,,0.03369986633268377,0.00467287277815724,0.0,0.0,0.0,1.0,0.0,588.0081787109375,0.04076954879797978,0.1474996191448812,,,
2021-02-05,43.39084757155954,43.75753219911024,42.382470091240776,42.84082412719727,29863140.0,0,1,-0.00532126659961929,0.05018714158470727,0.05651828326556574,0.049793877814473975,,-0.005335474965481427,,,41.1120719909668,0.042049744819728854,,,,,,,41.418923158738515,40.79358318655002,0,0,0,76.66131509776615,1,0,0.6253399721884918,0.43608219975274554,0.18925777243574626,0,43.07492132177789,39.1492226601557,41.1120719909668,0.09548773563358111,0.9403680173241097,1.8246886689042305,0.04259228682171491,56.89650788712248,24.001537728004973,10.898529340824933,1,82.95451804139846,88.08202059765023,50783926.28571428,,,0,264620265.0,41.19625691177048,11493399.570154445,0.3197892229240146,,,,,,,,,0.03209700410493527,0.007449183878980517,1.0,0.0,0.0,0.0,1.0,593.641845703125,0.009580933048478846,0.1609788471891147,,,
2021-02-08,43.58159403037764,44.13716535792327,43.05688738411383,43.44269943237305,31927191.0,0,1,0.014049106604223205,0.02206795799164163,0.08361013741896772,0.037356139135383826,,0.013951332600134867,,,41.22772483825683,0.053725365704897,,,,,,,41.73027335468229,40.989814019573956,0,0,0,78.0343229624799,1,0,0.7404593351083335,0.4969576268238632,0.24350170828447032,0,43.45032156660272,39.00512810991095,41.22772483825683,0.10782048910365527,0.9982853087713885,1.7869495661772141,0.04113348363535618,55.709815615614765,24.275313658518993,10.333791484672009,1,87.93836887063158,88.54866084273374,48213716.571428575,,,0,296547456.0,41.30027483188315,11941948.08008684,0.29062271593600414,,,,,,,,,0.024866732222547674,0.01729121505648372,0.0,0.0,0.0,0.0,0.0,626.4973754882812,0.05534571058790716,0.22750800173712538,,,
2021-02-09,43.658761323814026,43.82851707886607,42.40872047955714,42.5784797668457,48306774.0,0,1,-0.0198933233159847,-0.011412380890382212,0.07144504109462813,0.028350245716317835,,-0.020093859482460702,,,41.30245838165283,0.03089456258031598,,,,,,,41.86076664886127,41.10749296381631,0,0,0,71.52745875911668,1,0,0.7532736850449595,0.5482208384680824,0.20505284657687706,0,43.60379996106615,39.001116802239515,41.30245838165283,0.11143847943131677,0.7772342438444463,1.760724354258051,0.04135244761906841,53.86032989444402,22.877106328346205,12.368051999852113,1,72.92841886901253,81.27376859368086,44026473.85714286,,,0,248240682.0,41.39093584428391,10980965.806552637,0.32905654292681397,,,,,,,,,0.03334540375991711,0.0049734913866787125,0.0,0.0,1.0,0.0,1.0,628.04296875,0.0024670386855398796,0.24316585979562855,,,
2021-02-10,42.87169896587604,43.93654821080463,42.70193967391187,43.1649169921875,33662136.0,0,1,0.013773089799190785,0.007565047395633018,0.05654887763045369,0.05497102085016392,,0.013679102808759095,,,41.41262550354004,0.042312977439637786,,,,,,,42.061405163219156,41.25989474369566,0,0,0,73.16278920722694,1,0,0.8015104195234954,0.5988787546791651,0.20263166484433037,0,43.85206618390327,38.973184823176815,41.41262550354004,0.11781144762988754,0.8591584543852376,1.731963217808114,0.04012432638574482,52.20919352126268,22.04132633060422,11.675334338615006,1,83.11378467655567,81.32685747206659,42063921.85714286,,,0,281902818.0,41.46803122612276,11444597.42851321,0.30720720242057176,,,,,,,,,0.02860212929672057,0.006886558670858382,0.0,0.0,0.0,0.0,1.0,648.8331909179688,0.03310318433999471,0.21128071562358075,,,
