Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-01-28,40.12504944956447,41.67778788628923,39.87888148565922,41.40321731567383,226235.0,0,1,0.02220672835040105,-0.00636211390192476,0.007139406566000872,-0.04748421016418902,,0.021963749555385312,,,41.646070289611814,-0.005831353888834084,,,,,,,40.99291286041453,41.65330788053282,0,0,0,51.28631941223809,0,0,-0.660395020118294,-0.7280497071034082,0.06765468698511423,1,45.26704900358876,38.02509157563487,41.646070289611814,0.17389293581825233,0.46646583795141144,2.30968935276089,0.05578526265606227,52.5002782701683,12.317321512554212,18.343213109770563,1,56.449499306466784,46.41913880163927,558914.2857142857,,,0,3264650.0,42.94333429920307,75605.08744890013,0.5233832805358438,,,,,,,,,0.043448468917631815,-0.009350041326134333,1.0,0.0,1.0,1.0,1.0,510.3815002441406,-0.0018524973112856724,-0.034427394621858065,,,
2021-01-29,41.73460176752883,41.76300437767993,40.352282415323934,40.7404670715332,149205.0,0,1,-0.01600721603559374,-0.022267490205847285,0.011994556767005449,-0.058630498595244385,,-0.01613671532627875,,,41.514466285705566,-0.018644084422178152,,,,,,,40.95407504674048,41.58569004282914,0,0,0,48.05766719850566,0,0,-0.6316149960886648,-0.7087627649004595,0.07714776881179475,0,45.061817115981675,37.96711545542946,41.514466285705566,0.1708970943219158,0.390904614287598,2.2454773963033974,0.055116633600707815,50.07569845122452,12.035654815031847,17.520060961598993,1,55.605452738868735,50.132476446226455,548659.2857142857,,,0,3115445.0,42.89826539481915,73216.73078030937,0.5156458482593522,,,,,,,,,0.034627044404744046,0.008003833357403137,1.0,1.0,1.0,1.0,1.0,505.1964416503906,-0.010159182084910512,-0.07334247847015507,,,
2021-02-01,41.071838449717546,44.5370970656144,38.81847245218575,42.33106994628906,836715.0,0,1,0.039042332822621706,0.04511454236642587,0.07786868884568632,0.0004475349156571884,,0.038299455100964074,,,41.453871154785155,0.021160841365780378,,,,,,,41.165920415901795,41.64090336901136,0,0,0,55.326522786263986,0,0,-0.47498295310956706,-0.6620068025422811,0.187023849432714,0,44.895141835149175,38.012600474421134,41.453871154785155,0.1660289176619773,0.627452745363686,2.4935593403837726,0.05890612600975302,47.23379206334318,18.010529867602077,14.650077073188116,1,69.85765641388407,60.6375361530732,628183.5714285715,,,0,3952160.0,42.82073268671648,105884.0362879893,0.5185166117496983,,,,,,,,,0.13509284364143426,0.008133715737782597,0.0,1.0,1.0,1.0,1.0,535.6588134765625,0.06029807281828137,0.0005587520163696791,,,
2021-02-02,42.7855338987699,44.27199721378,42.0375708811849,42.52989959716797,463795.0,0,1,0.004697014536395816,0.027212433104023992,0.08870567845788146,0.029094909048583473,,0.004686017984151009,,,41.40132427215576,0.027259401597721944,,,,,,,41.37576336686582,41.70675494146741,0,0,0,56.15254747323519,0,0,-0.33099157460159034,-0.5958037569541429,0.26481218235255255,0,44.73629882255065,38.06634972176087,41.40132427215576,0.16110472836434409,0.6692029891020569,2.475049839827439,0.058195525107523426,44.594878988881945,16.849133278081673,13.705376963080967,1,72.57439167039912,66.01250027438398,658192.1428571428,,,0,4415955.0,42.800532112005435,108062.488144897,0.5089123272232073,,,,,,,,,0.052537775864956136,0.010735942962402642,0.0,0.0,1.0,1.0,1.0,562.581298828125,0.05026051037381185,0.07099461338277901,,,
2021-02-03,42.46362166774383,43.17371569972433,40.90141696442174,41.64938354492188,325710.0,0,1,-0.020703459462310114,0.02230991784637082,-0.00045435823661377217,0.025407878186292532,,-0.02092078084848593,,,41.277767753601076,0.009002807359620038,,,,,,,41.41785877887445,41.702505208389965,0,0,0,51.60212550542732,0,0,-0.28464642951551866,-0.533572291466418,0.24892586195089939,0,44.36226137454972,38.193274132652434,41.277767753601076,0.1494506020461608,0.560239351574103,2.460567618075664,0.059078128141362846,41.490700581600876,15.737709580630911,16.099501691816783,1,60.54334402488836,67.65846403639053,527211.4285714285,,,0,4090245.0,42.28959610280424,101319.16436342798,0.38191103578826757,,,,,,,,,0.0545577999456283,-0.0015583843378871342,1.0,1.0,1.0,1.0,1.0,564.9744262695312,0.004253833972780896,0.10254918629216969,,,
2021-02-04,41.59257828957548,43.10744424304196,40.25760153941898,40.409088134765625,900935.0,0,1,-0.02977944220515316,-0.04540357269405437,-0.030220269906919284,0.02374671000685602,,-0.030231854161488884,,,41.077994918823244,-0.016283822649559368,,,,,,,41.262663295165396,41.606696536269645,0,0,0,45.953146003837304,0,0,-0.34403324110424904,-0.4956644813939843,0.15163124028973524,0,43.80685297751503,38.34913686013146,41.077994918823244,0.13286228133015981,0.37743833323850257,2.488372981329044,0.061579538073965906,39.02813717643832,14.450293576087823,16.63055710176597,1,43.59640349378284,58.90471306302344,478405.71428571426,,,0,3189310.0,41.52066365061493,74489.8226003283,0.422603725626053,,,,,,,,,0.07052479615770256,-0.0013638918637327645,1.0,1.0,1.0,1.0,1.0,588.0081787109375,0.04076954879797978,0.1474996191448812,,,
2021-02-05,40.51323394350907,42.20799263241435,40.39014996190655,41.42215347290039,445215.0,0,1,0.025070235060889345,-0.02604629060401875,0.022674244369228935,0.07652557630459178,,0.02476113225346952,,,40.975741386413574,0.010894545684409125,,,,,,,41.28720024558616,41.59302667972377,0,0,0,50.70040337072587,0,0,-0.30582643413760735,-0.4576968719427089,0.15187043780510157,0,43.470897880941195,38.480584891885954,40.975741386413574,0.12178700909875155,0.5894557290225859,2.4404779591275267,0.05891721589811018,36.7414711573588,13.681464076763959,15.745726435682764,1,47.10609290608324,50.415280141584816,478258.5714285714,,,0,3634525.0,41.2754977671769,85651.46730296215,0.4162104114566866,,,,,,,,,0.043885759626116204,0.0025772867825207216,1.0,1.0,1.0,1.0,1.0,593.641845703125,0.009580933048478846,0.1609788471891147,,,
2021-02-08,41.94288394323903,42.98435728707168,41.65884707191185,42.79499816894531,519620.0,0,1,0.03314276494444157,0.02750616039221332,0.03361528266414715,0.040994682399918325,,0.03260538479383505,,,40.95159778594971,0.045014126008730865,,,,,,,41.51916915687219,41.68206160485129,0,0,0,56.301893944533205,0,0,-0.16289244797910385,-0.3987359871499879,0.23584353917088408,0,43.36082645376744,38.54236911813198,40.95159778594971,0.11766225486050869,0.8825706558326301,2.3777440916306527,0.05556126167464333,34.20286697309818,15.371638458547693,15.006789715269516,1,70.41794997368041,53.706815457848826,520170.71428571426,,,0,4154145.0,41.17620003682836,102873.11082339288,0.4405429478977052,,,,,,,,,0.03097348456300911,0.012571303678822945,1.0,1.0,1.0,1.0,1.0,626.4973754882812,0.05534571058790716,0.22750800173712538,,,
2021-02-09,43.21158704334121,43.53349647333198,42.03756696576893,42.29319763183594,241975.0,0,1,-0.011725681939005472,0.046625885018408475,0.038112733405250676,0.050564435516631034,,-0.011794969912552083,,,40.950650978088376,0.03278450089757848,,,,,,,41.63825046071276,41.727330940183485,0,0,0,53.891569684484544,0,0,-0.08908047947072362,-0.3368048856141351,0.24772440614341146,0,43.35764220661758,38.543659749559176,40.950650978088376,0.11755570038762601,0.7788848247211787,2.3147573356258238,0.05473119710114813,32.23548911595072,16.356593017746743,14.314057442234207,1,61.89702810157196,59.8070236604452,533423.5714285715,,,0,3912170.0,41.1361164173278,100035.78893620204,0.43260715951387735,,,,,,,,,0.03537045178246339,0.009734522542828411,1.0,1.0,1.0,1.0,1.0,628.04296875,0.0024670386855398796,0.24316585979562855,,,
2021-02-10,42.7476699428296,42.899156552728286,41.84821661642616,42.63405227661133,181540.0,0,1,0.008059325467479228,0.029257262167786457,0.007157445599808909,0.08558347534983657,,0.008027022547746806,,,41.01597957611084,0.03944981242000896,,,,,,,41.79145074008177,41.79449548362258,0,0,0,55.29168419190166,0,0,-0.003044743540812078,-0.2700528571994705,0.2670081136586584,0,43.5343798722459,38.497579279975774,41.01597957611084,0.12280093379029615,0.8212501013011542,2.22448466424556,0.052176242826110455,30.255477925645017,15.804625791343879,14.439024437969845,1,67.68497686425597,66.66665164650279,439827.14285714284,,,0,4093710.0,41.13022904389892,101498.87888156822,0.3692382117631065,,,,,,,,,0.024650247400448615,0.010745754316092768,1.0,1.0,1.0,1.0,1.0,648.8331909179688,0.03310318433999471,0.21128071562358075,,,
