Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-01-28,543.470705624369,552.4405948951204,539.8731338024901,547.6918334960938,15201598.0,0,1,0.00017521546095866647,-0.016960837316865707,-0.036130408685605686,0.05673293742966612,,0.00017520011252261634,,,540.5063247680664,0.013294032648203842,,,,,,,550.3412382637806,536.4915180160681,0,0,0,61.41727350953281,0,0,13.849720247712526,15.48463664851968,-1.634916400807155,0,594.8330319544775,486.17961758165535,540.5063247680664,0.2010215410882487,0.566132378531352,15.258232170903925,0.027859155893389363,80.43943431117698,29.58663893670552,11.727116712410568,1,42.516287551291775,50.800290512433456,14164816.285714285,,,0,249059909.0,545.1500409673117,6222318.941208678,0.19279245690565217,,,,,,,,,0.02294622691817066,-0.007533257115017103,1.0,1.0,1.0,1.0,1.0,510.3815002441406,-0.0018524973112856724,-0.034427394621858065,,,
2021-01-29,554.9828433494745,554.9828433494745,528.2170591599357,531.0950927734375,25521965.0,0,1,-0.030303064072936592,-0.046749936049858665,-0.07137463940438804,0.011788259693337855,,-0.030771693491970155,,,542.3506713867188,-0.020753322909147047,,,,,,,547.3802928037278,536.0917828129102,0,0,0,50.73266714388328,0,0,11.288509990817602,14.645411316979265,-3.3569013261616636,0,592.395129021919,492.3062137515185,542.3506713867188,0.1845464946406104,0.38754420424206654,16.080200172234985,0.030277440690070014,76.50758217118484,26.068960655378515,15.510482857655429,1,13.099733705072055,33.76249708217539,15906096.0,,,0,223537944.0,545.9296441292378,5448925.200546433,0.2245003251170963,,,,,,,,,0.05039734795846984,0.013312248617694113,1.0,1.0,1.0,1.0,1.0,505.1964416503906,-0.010159182084910512,-0.07334247847015507,,,
2021-02-01,536.2756108542973,557.4772343209933,526.8740097219695,555.6065063476562,14212955.0,1,0,0.04615258907066422,0.014628707626587412,-0.0037841301387065984,0.023685410836805643,,0.04511923365611785,,,545.3270492553711,0.018850077410099992,,,,,,,548.6458641181783,537.537317889558,0,0,0,61.41019685860425,0,0,11.108546228620298,13.938038299307474,-2.8294920706871753,0,590.6413786404556,500.01271987028656,545.3270492553711,0.16619138715733978,0.6134239128304159,17.117559059862753,0.030808780790540072,73.0052426537243,23.78077075412774,13.529764909026776,1,48.73890824122739,34.78497649919708,15453569.857142856,,,0,237750899.0,547.394628142613,6104889.872141276,0.3770574473677613,,,,,,,,,0.0550807527438755,0.009754407734792896,1.0,1.0,1.0,1.0,1.0,535.6588134765625,0.06029807281828137,0.0005587520163696791,,,
2021-02-02,561.1226954687058,581.0291853555865,555.7024163864332,574.9852905273438,21711996.0,1,0,0.034878612756132465,0.04983360233258738,0.039004930568920626,0.03648929998324335,,0.034284137477993804,,,549.4210662841797,0.04652938485970132,,,,,,,552.6980835657423,540.3112417886533,0,0,0,67.42169916228036,0,0,12.38684177708899,13.627798994863777,-1.2409572177747883,0,589.3442536824035,509.4978788859558,549.4210662841797,0.14532820034816138,0.820167625748006,17.710781913296145,0.030802147820256105,70.89784029248125,30.84113581708451,12.142543465457903,1,81.61112245445237,47.816588133583934,16746290.142857144,,,0,259462895.0,549.6369563031258,6862174.172787973,0.42462315673320017,,,,,,,,,0.04404768154316605,0.009928229885770959,0.0,0.0,0.0,0.0,0.0,562.581298828125,0.05026051037381185,0.07099461338277901,,,
2021-02-03,584.6267546547767,597.1942165506853,575.0812103320161,584.09912109375,30641248.0,0,1,0.015850545599257915,0.09980138969750141,0.04838574506159765,0.04874684687073905,,0.015726237547776103,,,553.428744506836,0.05541883556164867,,,,,,,557.529012416205,543.5547884038457,0,0,0,69.80411376819256,0,0,13.974224012359286,13.69708399836288,0.27714001399640686,1,590.089795258331,516.7676937553409,553.428744506836,0.13248697728616882,0.9182964748448088,18.032077921156528,0.03087160598254404,69.50758855851255,34.53120502020746,11.074316803986365,1,81.37790537386788,70.57597868984921,19337335.285714287,,,0,290104143.0,554.9436803583149,7347854.6714301435,0.429154315180662,,,,,,,,,0.037858311064159184,0.01676819265861633,0.0,0.0,0.0,0.0,0.0,564.9744262695312,0.004253833972780896,0.10254918629216969,,,
2021-02-04,589.9030985952667,597.6738368482087,571.4356869527874,576.1844482421875,51976676.0,0,1,-0.013550222155345737,0.03703689870336957,0.03417988531151517,-0.0034015569610618135,,-0.013642864248083178,,,556.083740234375,0.036146908376318586,,,,,,,560.3990794663562,545.9718002437229,0,0,0,65.33567320937391,0,0,14.427279222633274,13.84312304321696,0.5841561794163148,0,591.1482700005448,521.0192104682052,556.083740234375,0.12611240800312204,0.7866245197334091,18.6182259193183,0.03231296154576616,67.85995367530822,31.055214276682378,11.358150635688617,1,69.6476820943296,77.5455699742166,24976298.714285713,,,0,238127467.0,560.5204236810624,6643559.164733716,0.44565658336114444,,,,,,,,,0.045537761346159486,0.009936631116048384,0.0,0.0,0.0,0.0,0.0,588.0081787109375,0.04076954879797978,0.1474996191448812,,,
2021-02-05,579.2543291047465,581.269000306183,552.8243340640802,557.4771728515625,35465208.0,0,1,-0.03246751183183927,-0.030449679260009965,0.018044851814198903,-0.00996687823967446,,-0.03300627514000412,,,558.0432067871094,-0.0010143191936799918,,,,,,,559.9495553717725,546.8240500665258,0,0,0,56.181292886455765,0,0,13.125505305246634,13.699599495622895,-0.5740941903762611,0,588.2594361628587,527.8269774113601,558.0432067871094,0.10829351207307737,0.4906336106913264,19.320114513802906,0.03465633294898553,64.72466423689121,27.78935369781662,17.0445132819947,1,43.224912223339494,64.75016656384564,27818806.57142857,,,0,202662259.0,561.8793377458184,5492092.104375076,0.48649779967623524,,,,,,,,,0.05102391205832687,0.0053279481456407285,1.0,1.0,1.0,1.0,0.0,593.641845703125,0.009580933048478846,0.1609788471891147,,,
2021-02-08,565.0560320368514,579.1104715566557,560.9308265797117,573.0186157226562,21646080.0,0,1,0.02787816905864937,-0.018970248320773098,0.046242760394825444,0.00844158187740418,,0.02749664742093913,,,560.4487701416016,0.022428179435345714,,,,,,,561.9601800411392,548.7643882632763,0,0,0,61.06234908979524,0,0,13.19579177786295,13.598837952070907,-0.4030461742079563,0,586.9952161724763,533.9023241107269,560.4487701416016,0.09473281928754172,0.7367519472556776,19.48534195603793,0.03400472763256426,61.81332404407542,25.585589486886374,15.692841387353399,1,65.17615631802165,59.349583545230246,28739446.85714286,,,0,224308339.0,563.6612212052688,6095545.182072124,0.5080269813164017,,,,,,,,,0.03172609838166768,0.01359492290333999,1.0,0.0,0.0,0.0,0.0,626.4973754882812,0.05534571058790716,0.22750800173712538,,,
2021-02-09,574.5536012336204,583.043878795816,570.8121452294827,574.6015625,20927436.0,0,1,0.00276247007324093,-0.002747185813529951,0.08191841784748366,0.004696880908653389,,0.00275866146528617,,,562.0412872314453,0.022347602487399625,,,,,,,563.9050081117332,550.6782530215521,0,0,0,61.53236161759457,0,0,13.226755090181086,13.524421379692944,-0.2976662895118576,0,587.930795762557,536.1517787003336,562.0412872314453,0.09212671424421723,0.742574617696217,18.967227071059032,0.03300935519307613,59.306832891031455,25.888309428400305,14.96997551971117,1,67.41196231020479,58.60434361718865,28083085.57142857,,,0,245235775.0,565.5056676292415,6153356.59773179,0.44012112966586003,,,,,,,,,0.021287330847335334,0.0026787707569121528,0.0,0.0,0.0,0.0,0.0,628.04296875,0.0024670386855398796,0.24316585979562855,,,
2021-02-10,580.3576984320059,583.0438873083792,556.6617901753963,566.207275390625,31642664.0,0,1,-0.014608883193517275,0.01566001795985117,0.019079634456864225,0.015223304498374057,,-0.014716643722647456,,,562.6144958496094,0.0063858637975370905,,,,,,,564.2592030777165,551.8285509748167,0,0,0,57.56415728085658,0,0,12.430652102899785,13.305667524334314,-0.8750154214345294,0,588.3307090405276,536.8982826586912,562.6144958496094,0.09141681695237489,0.5698543660830361,19.49686064691074,0.03443414010083128,55.86460231643676,23.386119437341435,18.707193143919795,1,55.55559563517375,62.7145714211334,30573044.0,,,0,213593111.0,566.9934251600099,5691092.615424075,0.3903259546244657,,,,,,,,,0.04659441564890173,0.010017612738402392,1.0,1.0,0.0,0.0,0.0,648.8331909179688,0.03310318433999471,0.21128071562358075,,,
