Date,Open,High,Low,Close,Volume,is_outlier,data_quality
2021-01-04,100.12743277161302,100.1783084611574,100.05111276785476,100.09351348876952,6414100.0,0,1
2021-01-05,100.11046687616268,100.11046687616268,99.84760052885578,99.99175262451172,7477900.0,0,1
2021-01-06,99.97480247058633,99.97480247058633,99.33883045292283,99.49993896484376,10687200.0,0,1
2021-01-07,99.3218581016369,99.43209738129202,99.27098241529842,99.39817810058594,6639400.0,0,1
2021-01-08,99.36425205355552,99.49992269769994,99.19466213101478,99.27945709228516,7335700.0,0,1
2021-01-11,99.22860288990928,99.2540472079541,99.11837005615234,99.11837005615234,8610100.0,0,1
2021-01-12,99.05898055478492,99.20313262939452,98.94026632046636,99.20313262939452,7269600.0,0,1
2021-01-13,99.74583853545784,99.74583853545784,99.27946298606372,99.5168914794922,6788500.0,0,1
2021-01-14,99.52537695781255,99.59320905194532,99.27946701693706,99.32186126708984,6610500.0,0,1
2021-01-15,99.49992039510364,99.51688326862968,99.36424975409888,99.4236068725586,6447700.0,0,1
2021-01-18,99.49992039510364,99.51688326862968,99.36424975409888,99.4236068725586,6447700.0,0,1
2021-01-19,99.44055969342564,99.56775536252474,99.39816545001956,99.5592803955078,7601100.0,0,1
2021-01-20,99.5083766612031,99.57621519926607,99.47445739217162,99.56773376464844,6229100.0,0,1
2021-01-21,99.39816903171024,99.466007586933,99.3303304764875,99.4236068725586,8301000.0,0,1
2021-01-22,99.45752615016995,99.48296399101832,99.3727311908619,99.4236068725586,3513700.0,0,1
2021-01-25,99.54230905100988,99.6864611113152,99.51687121324302,99.67798614501952,4049000.0,0,1
2021-01-26,99.6016880265715,99.71192083757242,99.57625018322062,99.6440887451172,3639500.0,0,1
2021-01-27,99.72886209720996,99.77973777288474,99.24552376997951,99.6525421142578,3619100.0,0,1
2021-01-28,99.61861317679468,99.62708814174132,99.45749827066388,99.5846939086914,6176500.0,0,1
2021-01-29,99.3472676158138,99.55077675932576,98.83848505287531,99.47445678710938,12164800.0,0,1
2021-02-01,99.54413220127992,99.59509776886868,99.4507028874217,99.56961822509766,6621900.0,0,1
2021-02-02,99.36576722136576,99.45070119250389,99.3487830191568,99.41673278808594,7323400.0,0,1
2021-02-03,99.3488106633531,99.365794870288,99.2638766685818,99.2978515625,5492400.0,0,1
2021-02-04,99.16192652069188,99.280835378844,99.11096743292576,99.25535583496094,5287400.0,0,1
2021-02-05,99.29783464572871,99.34029839585588,99.11946486303376,99.12796020507812,3446600.0,0,1
2021-02-08,99.16192388864414,99.31480762793127,99.13644434543738,99.22987365722656,4704200.0,0,1
2021-02-09,99.32329680108816,99.34877634271264,99.221372154544,99.27233123779295,4533400.0,0,1
2021-02-10,99.34877660211072,99.3827514843808,99.30630637926154,99.36576080322266,4378300.0,0,1
2021-02-11,99.39974042693812,99.39974042693812,99.20439294462462,99.24685668945312,3470800.0,0,1
2021-02-12,99.09397861111192,99.1534330413044,98.98356509219636,99.01753997802734,3284900.0,0,1
2021-02-15,99.09397861111192,99.1534330413044,98.98356509219636,99.01753997802734,3284900.0,0,1
2021-02-16,98.71175595274656,98.72025129279318,98.54188155204324,98.55037689208984,5682700.0,0,1
2021-02-17,98.7118060474418,98.77126049784874,98.6523515970349,98.74578094482422,6304100.0,0,1
2021-02-18,98.64381172993954,98.76272057708404,98.5503824243194,98.69477081298828,5333500.0,0,1
2021-02-19,98.54189894534902,98.57587383148648,98.31257656397985,98.3890151977539,4673100.0,0,1
2021-02-22,98.32109261431404,98.41452195085878,98.0832748413086,98.0832748413086,4894200.0,0,1
2021-02-23,98.31261519470742,98.31261519470742,97.90492288090716,98.10877227783205,6035200.0,0,1
2021-02-24,97.72652270847117,98.1002399820177,97.68405896014352,98.07476043701172,6232300.0,0,1
2021-02-25,97.6840564330341,97.92187415366696,96.99607633543552,97.17444610595705,14926900.0,0,1
2021-02-26,97.64157329869796,98.00679517283376,97.32731050651958,97.96432495117188,11333400.0,0,1
2021-03-01,97.81119034442548,98.338653680739,97.74312846530825,97.91327667236328,13018100.0,0,1
2021-03-02,97.870737703766,97.93879957929332,97.79416647111336,97.93029022216795,10111300.0,0,1
2021-03-03,97.666573888326,97.69209547296776,97.49641917281652,97.57299041748048,10317500.0,0,1
2021-03-04,97.65807615538496,97.66658551485808,97.2071774644012,97.29225158691406,5953600.0,0,1
2021-03-05,97.13061389830236,97.25822833754184,97.0285275395028,97.22419738769533,8675700.0,0,1
2021-03-08,97.15613693147374,97.18166501229292,96.84136199951172,96.84136199951172,5639400.0,0,1
2021-03-09,97.15613416844418,97.24971765656608,96.9859859122625,97.20718383789062,5676800.0,0,1
2021-03-10,97.24119700820548,97.41134523327815,97.22417829125496,97.36880493164062,6936900.0,0,1
2021-03-11,97.38583500319004,97.4453875379828,97.2412083459418,97.36031341552734,8827800.0,0,1
2021-03-12,96.88386149604206,96.90938956781731,96.73923487633792,96.80729675292967,5066800.0,0,1
2021-03-15,96.64567797714602,96.9944903224798,96.64567797714602,96.90941619873048,5000500.0,0,1
2021-03-16,96.96044795406068,97.0114911241501,96.79880259445908,96.87537384033205,3990900.0,0,1
2021-03-17,96.60313535861484,96.96895989907044,96.54358282834248,96.86686706542967,6229800.0,0,1
2021-03-18,96.40743384081831,96.60311009811146,96.30534103387356,96.49250793457033,6222200.0,0,1
2021-03-19,96.47554644428791,96.5946515363202,96.41599389827178,96.56912994384766,4701400.0,0,1
2021-03-22,96.73075091322222,96.81583152666651,96.64567679051744,96.75627899169922,5468600.0,0,1
2021-03-23,96.89236453088644,97.01997891848448,96.79027172266056,97.00296020507812,5524900.0,0,1
2021-03-24,96.90088008861856,97.1561023894098,96.86684915036552,97.12207794189452,6352600.0,0,1
2021-03-25,97.19015761955568,97.23269792568904,96.97746907036765,97.07105255126952,5178000.0,0,1
2021-03-26,96.90941619873048,97.05404285817832,96.866875891486,96.90941619873048,4333900.0,0,1
2021-03-29,96.57758701219667,96.985951770312,96.57758701219667,96.74774169921876,7630800.0,0,1
2021-03-30,96.67969129904805,96.85834887357235,96.58610783276316,96.8243179321289,4996900.0,0,1
2021-03-31,96.84986486904468,96.96897644064718,96.73926914845534,96.84136199951172,6309200.0,0,1
2021-04-01,97.07309924526082,97.1753465769334,96.9878963858144,97.16682434082033,10767200.0,0,1
2021-04-02,97.07309924526082,97.1753465769334,96.9878963858144,97.16682434082033,10767200.0,0,1
2021-04-05,96.9452955041114,97.03902060334303,96.86861487777377,96.97085571289062,9230100.0,0,1
2021-04-06,97.11570247225748,97.32019063198167,97.09013576430073,97.3116683959961,4864100.0,0,1
2021-04-07,97.23497416035066,97.3883418838118,97.15828704833984,97.15828704833984,4505600.0,0,1
2021-04-08,97.2861104060295,97.3968734741211,97.2435057256919,97.3968734741211,4932100.0,0,1
2021-04-09,97.226467272476,97.41391746413484,97.16682462063562,97.2861099243164,7467100.0,0,1
2021-04-12,97.27758179392356,97.27758179392356,97.1327362911679,97.2605438232422,3844900.0,0,1
2021-04-13,97.23497445205984,97.54170989990234,97.22645221724186,97.54170989990234,4040500.0,0,1
2021-04-14,97.4820865872736,97.50764679623543,97.37131701435648,97.4650421142578,3620500.0,0,1
2021-04-15,96.94528017392744,97.96773386734542,96.94528017392744,97.84844207763672,6753200.0,0,1
2021-04-16,97.6098495502794,97.70357461361456,97.55872915229996,97.59281158447266,3663600.0,0,1
2021-04-19,97.13275053512422,97.55877137080458,97.13275053512422,97.51616668701172,5072800.0,0,1
2021-04-20,97.49058957718827,97.7035999581036,97.4650293715682,97.66951751708984,4322200.0,0,1
2021-04-21,97.64394409299764,97.7632293701172,97.58430145443783,97.7632293701172,5511300.0,0,1
2021-04-22,97.76324289488998,97.81436980684283,97.63543536584928,97.78880310058594,4570700.0,0,1
2021-04-23,97.82287944140712,98.06145001377315,97.67803395112207,97.77175903320312,3620700.0,0,1
2021-04-26,97.7632498363996,97.81437675198264,97.6865692138672,97.6865692138672,3480300.0,0,1
2021-04-27,98.09556800889034,98.09556800889034,97.4480209350586,97.4480209350586,3823300.0,0,1
2021-04-28,97.51614533028832,97.53318980029742,97.3031349590989,97.49910736083984,7078600.0,0,1
2021-04-29,97.252048464976,97.4480209350586,97.20944377565633,97.4480209350586,6254100.0,0,1
2021-04-30,97.48207355232994,97.5757921391378,97.41390867050522,97.55023193359376,6469500.0,0,1
2021-05-03,97.62106870233508,97.78319716692506,97.56133579213898,97.61253356933594,5939500.0,0,1
2021-05-04,97.749064894073,97.87705933083036,97.62959907950037,97.73199462890624,6291300.0,0,1
2021-05-05,97.66375138268435,97.80882263183594,97.66375138268435,97.80882263183594,3329000.0,0,1
2021-05-06,97.7490929033424,97.88562251180468,97.73202263328432,97.82588958740234,4739400.0,0,1
2021-05-07,98.0050753506682,98.10747742622164,97.76614368477648,97.80027770996094,7005200.0,0,1
2021-05-10,97.80024439809768,97.89411130778298,97.62104570971596,97.64664459228516,5576500.0,0,1
2021-05-11,97.47598060676184,97.60397501904562,97.39064231804284,97.43331146240234,6161400.0,0,1
2021-05-12,97.2626882653023,97.28828715838142,97.0920181274414,97.0920181274414,7000800.0,0,1
2021-05-13,97.1944074653782,97.33093704736416,97.09200539608928,97.31387329101562,6772300.0,0,1
2021-05-14,97.46747566541728,97.5357437133789,97.38214386066495,97.5357437133789,3985500.0,0,1
2021-05-17,97.458936439389,97.49307046193648,97.40773866076732,97.45040130615234,4926600.0,0,1
2021-05-18,97.37363230267232,97.37363230267232,97.305364238182,97.33096313476562,3674600.0,0,1
2021-05-19,97.8088116565082,97.8088116565082,97.1005452909274,97.19441223144533,6892400.0,0,1
2021-05-20,97.3479924510133,97.53572629418012,97.3479924510133,97.52719116210938,6243300.0,0,1
2021-05-21,97.58693263136244,97.6210666522432,97.476001946299,97.56986236572266,3873200.0,0,1
2021-05-24,97.7064188574373,97.71495399203997,97.60401677340596,97.66374969482422,3867700.0,0,1
2021-05-25,97.7746708575452,97.91973556996788,97.30533618747286,97.90267181396484,6351700.0,0,1
2021-05-26,97.39066050687336,97.96239720024124,97.39066050687336,97.8685302734375,3969400.0,0,1
