Date,Open,High,Low,Close,Volume,Open_Interest,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2024-02-09,1552.5238399589869,1560.080561966992,1529.577503446997,1538.378173828125,4600004.0,0.0,0,1,-0.013444818985857365,-0.034750869420857144,0.005087648527323907,0.0061174692042835765,,-0.013536018931637942,,,1535.834698486328,0.0016560866506686509,,,,,,,1543.7078621484038,1516.2053855816273,0,0,0,50.03816567188132,0,0,27.502476566776522,28.55433761211363,-1.051861045337109,0,1579.0530178179897,1492.6163791546664,1535.834698486328,0.056279910037527206,0.5294258937081523,31.277770485494326,0.020331652527065057,34.820636955529224,24.67685844815547,16.123808724244906,1,33.21094283826123,49.70270233300396,5725784.285714285,7309722.9,0.7833107169786538,0,20445814.0,1534.530542386096,2408660.7210420896,0.26842298123384206,,,,0.1950012838167417,,,,,0.019828062461449688,-0.004373265288777146,0.0,1.0,1.0,1.0,1.0
2024-02-12,1539.2998647238455,1560.1267212932255,1539.2998647238455,1548.284912109375,3555808.0,0.0,0,1,0.006439728832474234,-0.008058907937655957,0.013910426900691775,0.023110006619314616,0.08299221795863576,0.006419082369765877,,,1537.1248657226563,0.00726033820386607,,,,,,,1544.4120236808608,1518.581646805905,0,0,0,52.15427683349621,0,0,25.830376874955846,28.009545464682077,-2.179168589726231,0,1580.2051357869077,1494.044595658405,1537.1248657226563,0.056053052064833866,0.6295261887875149,30.59711169832334,0.01976193881308189,33.83237711427755,23.434747988580185,15.305175386714513,1,44.257384607613226,44.850414552734094,5410898.142857143,7334634.8,0.7377188217819847,0,24001622.0,1536.302525039138,2431559.160342432,0.26937845609813443,0.3040325058043783,,,0.1948669829078077,,,,,0.013451565927233362,0.000599131547366523,0.0,1.0,0.0,0.0,0.0
2024-02-13,1550.9571831806093,1556.5785741207376,1532.9870910403704,1552.3856201171875,2696481.0,0.0,0,1,0.002648548710731724,-0.004461905067581817,-0.005196746199967794,0.005461308399037801,0.09785577374393961,0.002645047486341517,,,1539.5669555664062,0.008326149443799453,,,,,,,1545.638730824911,1521.085644828963,0,0,0,53.040887242315215,0,0,24.553085995947868,27.318253570935237,-2.7651675749873696,0,1580.0937474359005,1499.040163696912,1539.5669555664062,0.052647001447994085,0.6581504969855542,30.096709654183613,0.01938739270975188,32.574609269491425,22.122643331346598,15.946454747421324,1,48.94634601651614,42.13822448746353,4673469.285714285,7244640.4,0.6450933417915795,0,26698103.0,1538.104949324489,2438700.9216184947,0.23263318519361867,0.30127122462513456,,,0.1944265453609408,,,,,0.015196921933988482,0.001725955636675149,1.0,1.0,0.0,0.0,0.0
2024-02-14,1529.945960580996,1538.4702350970776,1507.183888762307,1535.4752197265625,3768579.0,0.0,0,1,-0.010893169951772919,-0.0018870224181215534,-0.012446741417565299,-0.0017375491319515657,0.11825489261569011,-0.010952934944010206,,,1540.764959716797,-0.0034331907387138115,,,,,,,1544.0751137328575,1522.151539265822,0,0,0,49.007825564094446,0,0,21.92357446703545,26.23931775015528,-4.315743283119829,0,1579.1607724380394,1502.3691469955545,1540.764959716797,0.04983993499994947,0.4311156658066008,31.175639775661953,0.02030357727376005,30.314820849436494,19.831518896831213,20.206907729373114,1,31.487132627151237,41.563621083760204,4692675.571428572,7118580.933333334,0.6592150339198557,0,22929524.0,1540.136008256454,2397649.1500948123,0.24046302728783214,0.2884799746490144,,,0.1941988719865852,,,,,0.020375676489485788,-0.014454951943253407,1.0,0.0,1.0,1.0,0.0
2024-02-15,1545.4278829759044,1555.3344719693396,1531.2360957797196,1544.828857421875,4834391.0,0.0,0,1,0.006091689123435051,-0.0022321826302572623,-0.030703414226524672,0.004343555382334996,0.10818395315013873,0.006073209794159298,,,1542.3200561523438,0.001626641149820719,,,,,,,1544.1910743003987,1523.831340610715,0,0,0,51.217359734462875,0,0,20.359733689683708,25.063400938060965,-4.703667248377258,0,1578.5640428315128,1506.0760694731748,1542.3200561523438,0.04699930670627155,0.5346098966945753,30.67012094808753,0.01985341016950713,28.761265462306444,22.64606898914218,19.072826626894642,1,41.897361507182914,40.7769467169501,4284122.142857143,7044526.033333333,0.6081490965588751,0,27763915.0,1541.8724950454366,2427098.7571679447,0.169663312496969,0.28656011368536516,,,0.19362153694247294,,,,,0.01559938246482343,0.006481813005822548,1.0,1.0,0.0,0.0,0.0
2024-02-16,1556.4863775731233,1574.9172405402414,1555.5187122701257,1568.1439208984375,4880654.0,0.0,0,1,0.015092327777636472,0.01015102212816199,0.004664181147195023,0.027194077917874315,0.11033892808530466,0.014979571684558692,,,1544.2760314941406,0.015455714469131444,,,,,,,1547.876127623174,1527.113753965361,0,0,0,56.30031448720719,0,0,20.762373657812986,24.203195482011374,-3.4408218241983874,0,1581.701908583291,1506.8501544049902,1544.2760314941406,0.048470450004899135,0.8188688049640402,30.628568245964594,0.019531732921820436,28.006586146121663,25.62389872305444,17.7345090561602,1,67.84610519918174,47.0768664445053,4322233.142857143,6910701.066666666,0.6254406175525611,0,32644569.0,1543.494741506244,2500759.1871051774,0.1601306247194225,0.28718105346610256,,,0.1910315277734211,,,,,0.01237037494556097,0.0075461563882896375,0.0,0.0,0.0,0.0,0.0
2024-02-19,1571.2311682439513,1577.2211990906292,1555.2884257624896,1566.39306640625,3690993.0,0.0,0,1,-0.0011165139046577233,0.020135685866160324,0.004521008850693731,0.029247081616403214,0.11620028030502305,-0.001117137670646195,,,1546.144464111328,0.013096190404536476,,,,,,,1550.7248874359548,1530.023332664686,0,0,0,55.82986214695987,0,0,20.701554771268775,23.502867339862856,-2.8013125685940814,0,1584.0919011667597,1508.1970270558963,1546.144464111328,0.04908653484361515,0.7667980220290481,30.00744003754852,0.01915703068476554,27.38276479388709,24.83455327353011,16.8086268494049,1,65.8974733841567,58.546980030173785,4003844.285714286,6885729.633333334,0.5814698657832797,0,28953576.0,1544.8935794126155,2496638.142098683,0.16019417603309016,0.2860115241454157,,,0.19082075034705753,,,,,0.014002087852993087,0.0019687270437173964,0.0,0.0,0.0,0.0,0.0
2024-02-20,1552.800375906301,1561.324650966914,1537.8252980971156,1553.03076171875,3706389.0,0.0,0,1,-0.008530620426044688,0.005309264037547168,0.0095246982438415,0.014660805088158924,0.10197480025538064,-0.008567214430131745,,,1548.130389404297,0.0031653485701153942,,,,,,,1551.0796373256155,1531.7275866686907,0,0,0,52.241962445120734,0,0,19.352050656924803,22.672704003275246,-3.3206533463504435,0,1582.8643470379686,1513.3964317706252,1548.130389404297,0.044872134635942314,0.57054151971589,29.9046063426618,0.0192556432749382,25.97655680300885,23.139955850144105,19.832833207928942,1,51.025756658234506,61.58977841385765,3876185.0,6862206.8,0.5648598348857689,0,25247187.0,1547.0523703022625,2465020.3443884156,0.14363968893708653,0.28818731943358405,,,0.19017605362655662,,,,,0.015131286159323456,-0.008677700885853923,0.0,0.0,0.0,0.0,0.0
2024-02-21,1542.663439133254,1542.663439133254,1516.2151921931338,1525.6610107421875,4300508.0,0.0,0,1,-0.01762344420420381,-0.02709120610046445,-0.01461223395658151,-0.0009050694681985716,0.08924946355517482,-0.01778058608839077,,,1547.2157592773438,-0.013931313978616532,,,,,,,1547.1690793897035,1531.278210674135,0,0,0,45.75571851657999,0,0,15.890868715568558,21.31633694573391,-5.42546823016535,0,1583.3480415761142,1511.0834769785733,1547.2157592773438,0.04670619735110075,0.201724508336832,30.398246570015687,0.019924640110733294,24.45247925410259,21.138170621563148,23.19499503818466,0,20.564306114958264,45.82917871911649,3982570.714285714,6868995.566666666,0.5797893848719349,0,20946679.0,1547.2238681257409,2389230.5816006833,0.17725443822252626,0.2933992559133661,,,0.18936048921808207,,,,,0.01733559863816275,-0.006675542327327969,1.0,1.0,0.0,0.0,0.0
2024-02-22,1534.3694366019563,1552.4316609246032,1515.3856690741432,1549.4366455078125,5841277.0,0.0,0,1,0.015583825370262927,-0.010825137867432222,-0.0018996405088784751,-0.007086514759250484,0.12525096104772482,0.015463644540254689,,,1547.7802001953125,0.0010702070696413674,,,,,,,1547.5179357155664,1532.6232799210738,0,0,0,51.40055146214347,0,0,14.894655794492564,20.032000715485644,-5.13734492099308,0,1583.6679102632374,1511.8924901273876,1547.7802001953125,0.04637313497536184,0.52307816950935,30.873085518618858,0.01992536165200902,22.769211451054286,21.58640589394722,21.20694441387299,0,47.02564743911839,39.53857007077038,4431827.285714285,6687168.533333333,0.6627359941091787,0,26787956.0,1547.5365328022947,2480260.0223080167,0.2060264501652677,0.28933925021874124,,,0.18882336902851102,,,,,0.023909329857316357,0.0057079690694411935,0.0,0.0,0.0,0.0,0.0
2024-02-23,1563.858914132195,1565.1951068635992,1540.7282007765268,1545.289794921875,5373072.0,0.0,0,1,-0.0026763602099899586,-0.00498442592876136,0.006391881203436256,-0.006134418306639855,0.03974577631979348,-0.002679948065001485,,,1548.1372985839844,-0.0018393095139002632,,,,,,,1547.1751448242294,1533.5615402915037,0,0,0,50.41511451491458,0,0,13.61360453272573,18.74832147893366,-5.134716946207931,0,1583.76261737139,1512.5119797965788,1548.1372985839844,0.046023461639985774,0.46003539394128823,30.4155012735084,0.019682716713369686,21.695889308108182,23.34347993469216,19.988420269363058,0,42.410366717636414,36.66677342390435,4661040.571428572,5974457.566666666,0.7801612982296415,0,21414884.0,1548.5258712809812,2465879.7462018053,0.19361832621383157,0.19162068191385714,,,0.17801495745649348,,,,,0.01583321534088651,0.009308072496023685,0.0,0.0,0.0,0.0,0.0
2024-02-26,1543.5387967991635,1543.5387967991635,1515.938621902185,1529.9000244140625,2782438.0,0.0,0,1,-0.009959148477124646,0.0027784767664822407,-0.009663745557373149,-0.04007044980107011,0.004872608765965181,-0.0100090725403231,,,1548.3008666992187,-0.011884539162200706,,,,,,,1544.517433991896,1533.2903168931748,0,0,0,46.82708024947437,0,0,11.227117098721237,17.244080602891177,-6.01696350416994,0,1583.5383093880491,1513.0634240103882,1548.3008666992187,0.045517565024622425,0.23890213248947206,30.339477826807077,0.019831019898458275,20.565873264018197,21.730403584004694,24.44342279709246,0,26.363750928780487,38.59992169517843,4367904.428571428,5626262.0,0.7763421661791484,0,18632446.0,1548.7628862900208,2438169.0330314115,0.199560381289812,0.18158331120582008,,,0.1781669219994139,,,,,0.01804050882837851,-0.0011331195795543532,1.0,0.0,0.0,0.0,0.0
2024-02-27,1530.683233844853,1539.9907975363865,1523.1266247075048,1533.0792236328125,5159088.0,0.0,0,1,0.002078043772806293,-0.010557012397005128,-0.022360637182801013,-0.0178007500979932,0.01964385735490959,0.002075887626373194,,,1548.8607055664063,-0.01018909052110185,,,,,,,1542.7577093212678,1533.27468035537,0,0,0,47.65585068973902,0,0,9.483028965897802,15.691870275492503,-6.2088413095947015,0,1582.6572005075589,1515.0642106252537,1548.8607055664063,0.04364045755656697,0.26652191357309435,29.37695604124098,0.01916205998254207,19.516572651648925,20.839361928362525,23.441135479487606,0,36.97362841193189,35.24924868611627,4407680.714285715,5581534.366666666,0.7896897922207033,0,23791534.0,1548.700277347138,2448889.843723171,0.16756603565272088,0.1776113031423163,,,0.17744357309643047,,,,,0.011000196577525876,0.0005119350403896377,0.0,0.0,0.0,0.0,0.0
2024-02-28,1538.9770993537304,1555.3806128350852,1531.6508761234932,1540.1290283203125,3188916.0,0.0,0,1,0.0045984607832558755,-0.0033396755861080374,-0.01676720782874419,-0.0123220036730457,0.018930602086908888,0.004587920163865722,,,1549.3376037597657,-0.005943556405722543,,,,,,,1542.3532968595825,1533.7824098342548,0,0,0,49.53423574610585,0,0,8.570887025327693,14.26767362545954,-5.696786600131848,0,1582.3076965787693,1516.367510940762,1549.3376037597657,0.04256024347307568,0.36034956756103764,28.973583231980346,0.018812438892590294,18.33367046243651,23.41429113125941,22.069807553692716,0,47.039412855183365,36.79226406529858,4335955.428571428,5380835.7,0.8058144998873369,0,26980450.0,1550.1549270134758,2463553.9488902683,0.17396244468441047,0.17746399339105032,,,0.1770862861642662,,,,,0.015407629020194541,0.0038470782396634374,0.0,0.0,0.0,0.0,0.0
2024-02-29,1534.369410109207,1550.2660301238518,1523.5873997921522,1542.5711669921875,7814722.0,0.0,0,1,0.0015856714774984404,0.00828233373156384,-0.006734956566466721,0.0027255932483938317,0.019055113398698253,0.0015844156278824982,,,1550.1140075683593,-0.004865990849282193,,,,,,,1542.3868153415217,1534.4334288829907,0,0,0,50.20091321240402,0,0,7.953386458530986,13.004816192073829,-5.051429733542843,0,1581.5701144951042,1518.6579006416143,1550.1140075683593,0.040585539867599385,0.3801053068369591,28.80965802481744,0.018676388254418443,17.143555839229247,21.865551525971583,22.609198584421698,0,50.52632384652027,44.84645503787851,4922860.142857143,5428810.966666667,0.9068026448303133,0,34795172.0,1550.3739676570283,2475945.530670248,0.16949113632519147,0.17746935518401846,,,0.1782881165506652,,,,,0.017294910538046358,-0.003739698496162438,0.0,0.0,0.0,0.0,0.0
2024-03-01,1538.05555376044,1540.774061120071,1521.467776667757,1524.87744140625,6387291.0,0.0,0,1,-0.01147028154327423,-0.005349875009803773,-0.0005135933411291038,-0.015118322551651575,-0.0027121690262824627,-0.011536572628416402,,,1548.3331237792968,-0.01514898958939421,,,,,,,1539.693065505326,1533.7255779587877,0,0,0,45.5099803272077,0,0,5.96748754653845,11.597350462966753,-5.629862916428303,0,1581.3107798273559,1515.3554677312377,1548.3331237792968,0.042597623911273766,0.1443700798676491,28.259210331932653,0.01853211908353229,16.126700670857684,20.699213029370497,21.938953310920127,0,25.26303845907098,40.942925053591544,5220972.0,5490962.8,0.9508299710207471,0,28407881.0,1548.1707239911304,2402681.5046014264,0.1459838388145555,0.17853401807652927,,,0.178224722351926,,,,,0.01266087616491306,-0.0029273289481692583,0.0,0.0,0.0,0.0,0.0
2024-03-04,1527.7803779385492,1533.8625405850848,1505.479077403563,1508.75048828125,4445156.0,0.0,0,1,-0.010575901175459479,-0.020373968324773672,-0.02625867752935973,-0.028108435990693792,-0.013259386570148801,-0.010632223476321792,,,1546.0292602539062,-0.024112591482604813,,,,,,,1534.9326690093144,1531.875571316007,0,0,0,41.686484720760625,0,0,3.057097693307469,9.889299909034897,-6.832202215727428,0,1583.2602505957202,1508.798269912092,1546.0292602539062,0.048163370899849026,-0.0006416916445605032,28.26808553547474,0.018736090397344224,15.824807885115764,19.214663177033312,24.405557394102686,0,4.559958363033443,26.783106889541568,5021526.142857143,5488376.8,0.914938300675191,0,23962725.0,1546.320778376267,2355669.9740359257,0.10848537521942948,0.18112768639066573,,,0.17976841791132947,,,,,0.018812562714631456,0.0019037179339620454,0.0,0.0,0.0,0.0,0.0
2024-03-05,1505.8015436860508,1508.8886908149464,1476.3121621695554,1480.4591064453125,4596579.0,0.0,0,1,-0.018751531188014203,-0.04026528038118682,-0.04195374142093533,-0.03583002354870124,-0.021709431934393453,-0.018929570333120264,,,1540.3640747070312,-0.03889013593952608,,,,,,,1526.5521209225449,1528.066944288548,0,0,0,35.97622276919323,0,0,-1.5148233660031565,7.608475254027286,-9.123298620030443,0,1581.308870912338,1499.4192785017244,1540.3640747070312,0.05316249174805548,-0.23153335482903814,28.575831471897324,0.019302006619088537,16.513222810298217,17.650036724846792,29.70884810857424,0,4.109586616113078,11.310861146072503,4910598.571428572,5328220.933333334,0.9216206746810895,0,19366146.0,1540.8107817271198,2269477.0795592545,0.14051398042288152,0.1868313660938053,,,0.17957663962334255,,,,,0.02200434210142384,-0.001954560822418449,1.0,1.0,1.0,0.0,0.0
2024-03-06,1477.049450044554,1493.0382016771937,1452.352047887815,1490.6422119140625,6420684.0,0.0,0,1,0.006878342957544081,-0.02245113512900787,-0.025660377719802563,-0.035076147915985456,-0.03452914706024668,0.006854795075229211,,,1536.8529968261719,-0.03006844832104402,,,,,,,1521.0275195366244,1525.294741890438,0,0,0,39.20430331114706,0,0,-4.267222353813622,5.233335732459104,-9.500558086272726,0,1582.202482731468,1491.5035109208757,1536.8529968261719,0.059016036015090034,-0.00949623782518537,29.44085449457457,0.019750450013602507,17.790641048162307,15.90777336593018,32.589375587203584,0,30.66423024214855,13.111258407098362,5430348.0,5242254.366666666,1.0358802950366819,0,25786830.0,1535.1527885920407,2313640.74613327,0.1564512218467383,0.17777630740747483,,,0.182256881407252,,,,,0.02729437920393761,-0.0023031074522181496,0.0,0.0,1.0,0.0,0.0
2024-03-07,1489.7667940250446,1500.6870590284748,1478.3396352373709,1489.6285400390625,6348359.0,0.0,0,1,-0.0006800235944602884,-0.0126740295302048,-0.02834209930181464,-0.0500689890851288,-0.03154396882601629,-0.0006802549153798668,,,1533.3672607421875,-0.028524621480410597,,,,,,,1516.1969073062303,1522.6528010125583,0,0,0,38.99353876485761,0,0,-6.45589370632797,2.8954898447016895,-9.35138355102966,0,1582.0338289154215,1484.7006925689534,1533.3672607421875,0.0634767278775448,0.05062867236259479,28.934180872898093,0.01942375571841511,18.596878916884755,16.918411920144926,30.791480785565156,0,29.852442971044596,21.542086609768745,5600243.857142857,5158356.2,1.085664432623489,0,19438471.0,1530.4734016025632,2309323.7122271657,0.15300355761194603,0.17760963861799,,,0.1826106747690088,,,,,0.015002011031903214,-0.0005872756601289127,0.0,1.0,0.0,0.0,0.0
2024-03-08,1489.7667940250446,1500.6870590284748,1478.3396352373709,1489.6285400390625,6348359.0,0.0,0,1,0.0,0.006193641927581872,-0.032789777578782875,-0.0490071923922053,-0.03154396882601629,0.0,,,1530.9297790527344,-0.026977879442143384,1508.6971020507813,-0.012639092357106509,,,,,1512.1094661882046,1520.206559458966,0,0,0,38.99353876485761,0,0,-8.097093270761434,0.6969732216090649,-8.794066492370499,0,1583.2832450786927,1478.576313026776,1530.9297790527344,0.06839434014844518,0.105553918882911,28.46369822419851,0.01910791681223569,19.345528366412744,15.969627165628298,29.064694153567505,0,33.033925603919485,31.183532939037548,6051592.857142857,5074458.033333333,1.1925594452433887,0,19438471.0,1527.1872476118388,2309323.7122271657,0.14428035756108487,0.17760963861799,,,0.18296378400898983,,,,,0.015002011031903214,9.281104803384131e-05,0.0,1.0,0.0,0.0,0.0
