Date,Open,High,Low,Close,Volume,Open_Interest,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2024-02-09,44986.75,45718.1484375,44859.1484375,45634.55078125,276000.0,0.0,0,1,0.013830773599262436,-0.0012311012072058203,-0.007875547730434085,-0.0014572425098042796,,0.013736001299759727,,,45812.0673828125,-0.003874887375833635,,,,,,,45700.91698592271,46171.05159927917,0,0,0,36.30967422535091,0,0,-470.13461335645843,-538.3368451954035,68.20223183894507,0,47596.91374564429,44027.22101998071,45812.0673828125,0.07792035875252465,0.4502711815259951,730.7537603652211,0.01601316870342609,53.66599627726484,14.536095308432202,29.08624291460576,1,48.93945304447384,43.0044284601243,280971.4285714286,267163.3333333333,1.0516840955149607,0,-1672400.0,45769.12079173776,-26197.936026038486,0.15353519677503225,,,,0.1567088417785975,,,,,0.018823456904783202,-0.0005609615213720786,1.0,1.0,1.0,1.0,1.0
2024-02-12,45664.30078125,45748.5,44633.8515625,44882.25,268800.0,0.0,0,1,-0.01648533333561597,-0.020433885875792535,-0.028283971964837784,-0.0029501417624816506,-0.06949516686169177,-0.016622728539881292,,,45648.26484375,-0.01678080966214169,,,,,,,45574.96821885768,46075.584814147376,0,0,0,31.295086742257013,0,0,-500.61659528969903,-530.7927952142627,30.17619992456366,0,47095.95536965023,44200.57431784977,45648.26484375,0.06342806373278581,0.23543556787675152,758.1748087319911,0.016892531206256174,52.4606573266146,13.009625259545686,28.15437642950118,1,18.399728520276934,30.33537471707648,275700.0,271226.6666666667,1.0164929702094188,0,-1941200.0,45679.05938686037,-30629.193626652057,0.17287714459941936,0.18240616062663056,,,0.16182280943263322,,,,,0.024834950063777998,0.000651918327028289,1.0,1.0,1.0,1.0,1.0
2024-02-13,45056.80078125,45750.3984375,44819.55078125,45502.3984375,245900.0,0.0,0,1,0.013817231477922798,0.010894837765484722,-0.010192323395813108,0.00931627452302175,-0.04730259683051796,0.013722643832086906,,,45517.1296875,-0.00032364189264866175,,,,,,,45563.803637110344,46033.12656402535,0,0,0,38.79857517374829,0,0,-469.32292691500334,-518.4988215544108,49.17589463940749,0,46375.244588681446,44659.01478631855,45517.1296875,0.03770514121047953,0.4914165049577188,770.5085835547061,0.016933361976798678,51.33684425800431,11.90459117779432,25.72486466916726,1,43.57471559644666,36.97129905373248,262685.71428571426,273316.6666666667,0.9611039000635926,0,-1695300.0,45579.2260088238,-27231.53640623084,0.2028982133578103,0.1867840865366392,,,0.16459497848346258,,,,,0.020457111893311942,0.0038890826830205705,1.0,1.0,1.0,1.0,1.0
2024-02-14,45014.6484375,46170.44921875,44860.75,45908.30078125,280000.0,0.0,0,1,0.008920460408422759,0.005998744269714029,0.0018057611657524841,0.02322803227029291,-0.037661678021320366,0.008880908143721852,,,45509.322265625,0.008766962366441663,,,,,,,45616.80319774722,46023.88020974569,0,0,0,43.17318501611962,0,0,-407.07701199846633,-496.21445964322197,89.13744764475564,0,46349.11580677062,44669.52872447938,45509.322265625,0.03690644023411219,0.7375455966717284,809.0222003543699,0.01762256904713827,49.314055022627464,14.236651882709365,22.750212486313504,1,60.05236133443701,40.67560181705354,264700.0,274873.3333333333,0.9629890131211953,0,-1415300.0,45513.71883295816,-24733.807491872467,0.21135030427960436,0.18924766456165035,,,0.1716562996998882,,,,,0.02852859279176177,-0.010719215178732852,1.0,1.0,1.0,1.0,1.0
2024-02-15,46027.1015625,46297.69921875,45590.19921875,46218.8984375,277700.0,0.0,0,1,0.0067656099433950345,0.029781226152877815,0.011558073993457318,0.03015079401978138,-0.04101915540254131,0.006742825911957405,,,45534.5896484375,0.01502832888900284,,,,,,,45709.43323463226,46038.326004394155,0,0,0,46.33426973103649,0,0,-328.89276976189285,-462.75012166695615,133.8573519050633,0,46428.89595475618,44640.28334211881,45534.5896484375,0.03928030594866131,0.8825919510057944,801.7706146147722,0.01734724629361245,47.15741614161465,14.472965356968867,21.31626340263447,1,70.1813980518043,57.93615832756265,278857.14285714284,278273.3333333333,1.0020979715045502,0,-1137600.0,45525.61091510245,-22854.997610591665,0.2131699962430854,0.18766382460684955,,,0.17261724943222143,,,,,0.015307591135187362,0.0025877843271977724,1.0,1.0,1.0,0.0,1.0
2024-02-16,46454.30078125,46693.3984375,46264.3984375,46384.8515625,291400.0,0.0,0,1,0.0035905902262991507,0.01939355188522862,0.012360761755622729,0.02074056398035906,-0.036839395284370524,0.0035841594461462744,,,45568.7748046875,0.017908683332178474,,,,,,,45813.343746611914,46063.994564253844,0,0,0,47.99871247399554,0,0,-250.6508176419302,-420.330260861951,169.6794432200208,0,46538.94070470136,44598.60890467364,45568.7748046875,0.042580293377300245,0.9205861893315578,778.3941421422884,0.0167812144681214,44.33881402162989,17.47387802746423,20.388110130133434,1,77.52933362851451,69.25436433825193,279957.14285714284,281953.3333333333,0.9929201387598758,0,-846200.0,45554.47658752328,-21808.699618648094,0.21340260599985345,0.1882134501674132,,,0.17217874483543347,,,,,0.009248709126986332,0.005093205413978555,1.0,1.0,1.0,1.0,1.0
2024-02-19,46554.8984375,46717.3984375,46317.69921875,46535.5,158400.0,0.0,0,1,0.0032477938901456227,0.013662000293553911,0.03384652981427183,0.02573964986141042,-0.019278085995331984,0.0032425311992474314,,,45610.4923828125,0.02028058827832496,,,,,,,45924.444708671625,46098.920892827635,0,0,0,49.529015622570135,0,0,-174.47618415601028,-371.15944552076286,196.68326136475258,0,46672.07328906375,44548.911476561254,45610.4923828125,0.04654985512286584,0.9356745735254264,751.3445047571249,0.016145620112755315,41.67365243555936,17.038059745600865,19.613393069183996,1,84.19962087668807,77.30345085233563,256885.7142857143,279520.0,0.9190244500776842,0,-687800.0,45566.17268909896,-21294.24906644903,0.1642988936905619,0.18413000041303926,,,0.1705516216712148,,,,,0.008589124834803537,0.003666000197734275,1.0,1.0,0.0,1.0,1.0
2024-02-20,46444.8984375,47136.75,46367.80078125,47094.19921875,171900.0,0.0,0,1,0.012005871189736839,0.018938157568459513,0.03198559890502373,0.023858147063726687,-0.0031422713090777377,0.01193437241933096,,,45714.4498046875,0.030181910095328782,,,,,,,46104.40694099138,46172.64521326633,0,0,0,54.83716008996486,0,0,-68.23827227495349,-310.575210871601,242.33693859664749,0,46926.99162906308,44501.907980311924,45714.4498046875,0.053048514399980595,1.068949205019393,752.6019843280445,0.015980778881752488,38.99667168938049,19.774637466250574,18.182006303987812,1,98.29993975734384,86.67629808751548,242014.2857142857,279883.3333333333,0.8646970251210113,0,-515900.0,45610.54851957046,-19230.439808933268,0.16047383099402213,0.18730014294233238,,,0.17054412711519745,,,,,0.016327896673182032,-0.0019469343297052787,0.0,0.0,0.0,1.0,1.0
2024-02-21,47363.3984375,47363.3984375,46886.94921875,47019.69921875,198900.0,0.0,0,1,-0.0015819358060203959,0.013686529866212771,0.04762348631697377,0.01799253300027881,-0.007203256117550905,-0.0015831883876443534,,,45811.31484375,0.026377421803357396,,,,,,,46245.22113756963,46235.38995441327,0,0,0,54.02127558386734,0,0,9.83118315635511,-246.49393206600976,256.32511522236484,0,47117.19259628039,44505.43709121961,45811.31484375,0.05701114482238217,0.9626713230463284,732.8767867867557,0.015586590279473908,36.90452984899312,21.065366336457334,17.337701186808626,1,87.40819504153048,89.96925189185413,232028.57142857142,281006.6666666667,0.8257048638059764,0,-714800.0,45700.318665079896,-19545.086840750726,0.08492687845993455,0.1871806385448647,,,0.17077350989149684,,,,,0.010132970364897758,0.0057161863502463274,0.0,0.0,1.0,1.0,1.0
2024-02-22,46934.55078125,47024.05078125,46426.8515625,46919.80078125,177200.0,0.0,0,1,-0.0021246081782709814,0.008258228261220024,0.031150057852376234,0.020640242993133384,-0.010931045539531614,-0.002126868360127916,,,45913.9974609375,0.021906245936616917,,,,,,,46349.00262121276,46286.087052697476,0,0,0,52.88502645702142,0,0,62.915568515287305,-184.61203194975036,247.52760046503766,0,47229.87471383667,44598.12020803833,45913.9974609375,0.057319219657085384,0.8821797656645004,723.1855319269874,0.015413226822906407,34.45048906297763,19.82282603945323,20.859392217789825,1,83.74830414846787,89.8188129824474,222214.2857142857,282496.6666666667,0.7866085229829934,0,-892000.0,45800.39077067085,-19921.567409940344,0.0826734709892001,0.18717055105822403,,,0.17150900271806277,,,,,0.012728085132634485,-0.0018109098721338787,0.0,0.0,1.0,1.0,1.0
2024-02-23,47060.69921875,47245.3515625,46723.1484375,46811.75,200500.0,0.0,0,1,-0.0023028823535239384,-0.005997537349303639,0.019679430590447522,0.02152072810772432,-0.01882319285648615,-0.0023055380650685965,,,46011.2775390625,0.01739731004551905,,,,,,,46420.19452564157,46325.025048793956,0,0,0,51.62033823857319,0,0,95.16947684761544,-128.6557301902772,223.82520703789265,0,47288.07330320162,44734.481774923384,46011.2775390625,0.055499252897516206,0.813469265570918,708.8296457179168,0.015142130890597271,32.20838402879127,21.009745964634632,19.76172370104789,1,79.78974303198218,83.64874740732684,210857.14285714287,282793.3333333333,0.7456227499132801,0,-1092500.0,45917.84935862435,-20383.295321821894,0.08433545123842366,0.18635047043742634,,,0.1717577443859465,,,,,0.011155385667060086,0.003002963251205993,0.0,1.0,1.0,1.0,0.0
2024-02-26,46615.8515625,46893.1484375,46513.55078125,46576.5,223700.0,0.0,0,1,-0.0050254476707236595,-0.009425819945978464,0.007737128633292123,0.01938462893198989,-0.03284585950062968,-0.005038117699070188,,,46067.9849609375,0.011038360794241043,,,,,,,46444.24152169671,46343.65282295737,0,0,0,48.87961652206974,0,0,100.588698739346,-82.80684440435257,183.39554314369857,0,47339.11957970706,44796.85034216794,46067.9849609375,0.05518516253087236,0.7000240696594094,685.3130750416371,0.01471370916753378,30.07812727085006,20.17850436373788,21.164446685284428,1,71.17109639305974,78.23638119116993,203142.85714285713,284680.0,0.713583171079307,0,-1316200.0,45984.78886506979,-21507.487965762775,0.09050591959089464,0.18430362114056878,,,0.17165759158699995,,,,,0.008149982421392763,-0.004184813374847127,0.0,1.0,1.0,1.0,1.0
2024-02-27,46480.19921875,46722.25,46324.8984375,46588.05078125,157300.0,0.0,0,1,0.0002479959045871283,-0.0070705756306743694,0.004380723704078271,0.01679563454172439,-0.03193865012947217,0.00024796515868591565,,,46129.0,0.009951457461683539,,,,,,,46466.36602316645,46361.75637542349,0,0,0,49.02273215023902,0,0,104.60964774296008,-45.32354597489004,149.93319371785012,0,47375.52384422195,44882.47615577805,46129.0,0.05404512754327858,0.6841323707435892,664.7443955743773,0.014268559951040339,28.439754555327728,19.316952992454105,22.28791915775045,1,71.59427217200657,74.18503719901616,183985.7142857143,282440.0,0.6514152184028972,0,-1158900.0,46028.82272251236,-21468.47820997122,0.08886023317902307,0.1843423763006039,,,0.1719527218736397,,,,,0.008529044590548089,-0.0020675830354363253,1.0,1.0,1.0,1.0,0.0
2024-02-28,46640.8984375,46754.55078125,45852.55078125,45963.1484375,167300.0,0.0,0,1,-0.013413361007185598,-0.018127960661586062,-0.012299246005737507,0.021130997011908015,-0.0021991097900453394,-0.01350413275056828,,,46127.3173828125,-0.003559039515566344,,,,,,,46388.94793306392,46332.22986150323,0,0,0,42.14800510210277,0,0,56.718071560695535,-24.91522246777292,81.63329402846846,0,47374.683157120766,44879.951608504234,46127.3173828125,0.05408360360331931,0.43419374304880987,681.6912244619218,0.014831256074393496,27.68861740892382,17.49125296728647,25.130750295025916,1,48.700276488199165,63.82188168442182,185257.14285714287,271363.3333333333,0.6826904010262117,0,-1326200.0,46056.255436574735,-23712.533506473374,0.11962216699561547,0.13866713268446867,,,0.16910160134219535,,,,,0.019624417183399134,0.0011343607505311054,1.0,1.0,1.0,1.0,1.0
2024-02-29,45881.44921875,46329.6484375,45661.75,46120.8984375,544700.0,0.0,0,1,0.0034320973510877373,-0.009781790441531713,-0.020667105448148093,0.01065744371148325,0.008910873237549577,0.0034262211462736548,,,46123.9298828125,-6.57239164183306e-05,,,,,,,46347.70954913101,46316.575681947426,0,0,0,44.27256462291263,0,0,31.13386718358379,-13.705404537501579,44.83927172108537,0,47370.96229553558,44876.897470089425,46123.9298828125,0.054073120650882295,0.4987845362792602,680.7060253932132,0.014759166634961829,27.273037570141373,16.265384940879674,25.371602039299564,1,54.47962402184429,58.25805756068334,238514.2857142857,280353.3333333333,0.8507631526203329,0,-781500.0,46054.313681509506,-21843.070079335885,0.08439566372324622,0.1371170490736971,,,0.16856665529267642,,,,,0.014481470659230368,-0.0017774939604299164,1.0,1.0,1.0,1.0,1.0
2024-03-01,46218.0,47342.25,46218.0,47286.8984375,172500.0,0.0,0,1,0.02528138088159948,0.01500057728389148,0.005682707954104638,0.053576824635574116,0.034698252762042525,0.024967092850485924,,,46189.72734375,0.023753573723973558,,,,,,,46492.200147341624,46388.45144161799,0,0,0,56.878122949325835,0,0,103.7487057236358,9.785417514725896,93.9632882089099,0,47537.56642446306,44841.88826303693,46189.72734375,0.05836098882689948,0.9070111593624193,719.3235637579836,0.015211899860777025,25.639404783162014,24.34781990763426,22.294539945818194,1,96.99274444316481,66.72421498440275,234742.85714285713,276216.6666666667,0.8498504452164017,0,-609000.0,46072.16465737605,-17482.031877259975,0.18873896193635567,0.15460588504796013,,,0.17168746913398195,,,,,0.023775084371116934,0.002105370142162032,1.0,1.0,0.0,0.0,0.0
2024-03-04,47318.5,47529.6015625,47191.6484375,47456.1015625,158100.0,0.0,0,1,0.0035782242141264575,0.032481524346185564,0.01143015895890831,0.04293626692411645,0.03840063510438996,0.0035718376004859756,,,46271.2548828125,0.025606538718006812,,,,,,,46640.4926727506,46467.536635757395,0,0,0,58.35042892646551,0,0,172.95603699320782,42.41954141042228,130.53649558278553,0,47719.83514538842,44822.67462023658,46271.2548828125,0.06261253412057313,0.9089682533643539,692.0828181324134,0.014583642468417592,24.40369140883774,25.43220028916455,21.51691733768475,0,97.24600644589053,82.90612497029987,232014.2857142857,271600.0,0.8542499474016411,0,-450900.0,46129.649119487556,-16916.31462900658,0.18811135634941953,0.15472416399666955,,,0.17012560716325098,,,,,0.007121384055428857,0.0006682942536772292,1.0,0.0,0.0,0.0,0.0
2024-03-05,47265.69921875,47737.8515625,47196.75,47581.0,176900.0,0.0,0,1,0.0026318731077290547,0.03165813355693037,0.016432840045501385,0.036435659571028456,0.05700202874854443,0.002628415794512669,,,46365.76484375,0.026209751102893926,,,,,,,46785.18610771205,46550.01540347907,0,0,0,59.450989592166806,0,0,235.17070423297992,80.96977397493382,154.2009302580461,0,47899.05784935928,44832.47183814073,46365.76484375,0.06613901488636645,0.8962827560695446,681.2984427300983,0.014318707944980103,23.5638604834822,26.172760649741292,20.296261007970163,0,92.6966036678859,95.64511818564706,228642.85714285713,263410.0,0.868011302315239,0,-274000.0,46196.39508483001,-16450.73627624931,0.18610162708102887,0.14673926861798778,,,0.1586748723184452,,,,,0.011372219215653307,-0.004012178360231273,1.0,0.0,0.0,0.0,0.0
2024-03-06,47451.6484375,48161.25,47442.25,47965.3984375,301700.0,0.0,0,1,0.008078822166410982,0.014348583274007343,0.029819725344325976,0.03778757302841651,0.0639495701187427,0.008046363185644305,,,46473.109765625,0.03211079868338852,,,,,,,46966.75723537173,46654.858591184326,0,0,0,62.71635031262952,0,0,311.8986441874076,127.15554801742857,184.74309616997905,0,48139.87849741152,44806.34103383848,46473.109765625,0.0717304583313849,0.9476591873293354,683.9914111065199,0.014260100684825461,23.366031715172227,28.62910194092632,18.772326702470743,0,92.16437037407482,94.03566016261709,239785.7142857143,261843.33333333334,0.9157602419476568,0,27700.0,46322.971724357194,-14013.355628643118,0.180832955804069,0.14782680678954746,,,0.15613371449490582,,,,,0.014989972426412203,-0.0027185549378953783,0.0,0.0,0.0,0.0,0.0
2024-03-07,48035.80078125,48071.69921875,47747.19921875,47835.80078125,146300.0,0.0,0,1,-0.0027018988786023934,0.0080010621658404,0.02678261869891707,0.03128066965558696,0.0661891525609073,-0.0027055555955823565,,,46614.2998046875,0.026204426145636683,,,,,,,47100.45624242993,46742.33579044845,0,0,0,60.93472658334782,0,0,358.12045198147825,173.34852881023852,184.77192317123973,0,48237.77580514175,44990.82380423325,46614.2998046875,0.06965570682200796,0.8761992712613936,658.3134531703399,0.013761940689166351,23.182333573170112,27.62109932290613,18.111371479304264,0,86.97942713542709,90.61346705912926,238214.2857142857,253826.66666666666,0.9384919592672916,0,-118600.0,46439.57681333919,-14408.643434582647,0.18437598462031907,0.14710091153953317,,,0.15412688292583682,,,,,0.006783622197189033,0.0014677735626805195,0.0,0.0,0.0,0.0,0.0
2024-03-08,48035.80078125,48071.69921875,47747.19921875,47835.80078125,146300.0,0.0,0,1,0.0,0.005355095127256737,0.04074247320756119,0.027942125500961534,0.0661891525609073,0.0,,,46724.3623046875,0.023787129919823385,46559.724921875,0.027407289487130653,,,,,47213.586171479175,46823.33319717449,0,0,1,60.93472658334782,0,0,390.25297430468345,216.7294179091275,173.52355639555594,0,48366.526117782465,45082.198491592535,46724.3623046875,0.07029154522801134,0.8384067008722431,634.4696350867442,0.01326348936831083,23.01175672702529,26.612039805811797,17.44972323912481,0,86.97942713542709,88.70774154830967,235214.2857142857,245810.0,0.9568946979955483,0,-118600.0,46550.938130149436,-14408.643434582647,0.14476925379205183,0.14710091153953317,,,0.15209357408810026,,,,,0.006783622197189033,0.004180968996726677,0.0,0.0,0.0,0.0,0.0
2024-03-11,47792.19921875,47853.80078125,47230.6484375,47327.8515625,204200.0,0.0,0,1,-0.01061859967752643,-0.013291808173567787,0.026169332469435425,0.004961382667633796,0.04149213091243187,-0.010675379311589062,,,46846.6423828125,0.010272010014191606,46541.5959375,0.01689361117001335,,,,,47231.16546240545,46860.70492793935,0,0,1,53.966077723462455,0,0,370.4605344661031,247.47564122052265,122.98489324558048,0,48259.44904362875,45433.83572199624,46846.6423828125,0.060316239924789065,0.6703025590951993,633.6612571341196,0.013388760237665175,21.779626052441085,24.742704506926035,22.04673124296328,0,66.65739397879575,80.20541608321663,186571.42857142858,241390.0,0.7729045468802709,0,-322800.0,46682.95951434768,-16576.961488733545,0.17554517363156702,0.14807093823126516,,,0.1523447606545036,,,,,0.013166715225327317,-0.0009114839051067025,0.0,0.0,0.0,0.0,0.0
