Date,Open,High,Low,Close,Volume,Open_Interest,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2024-02-09,21727.0,21804.44921875,21629.900390625,21782.5,349200.0,0.0,0,1,0.0029722318898448563,-0.006698787381701599,0.0026144512394326025,0.007404340243575058,,0.0029678235415700974,,,21673.76982421875,0.0050166711496470616,,,,,,,21739.80738861929,21700.42277822707,0,0,0,49.06878226108195,0,0,39.384610392222385,10.413106868558927,28.971503523663458,0,22139.347538719634,21208.192109717867,21673.76982421875,0.042962319732733935,0.6167690939608353,250.1755209377291,0.011485161066807258,42.15670965733849,19.967502743186728,26.809658214816313,1,65.20814090266758,68.01901017612833,396242.85714285716,345310.0,1.147498934704634,0,543900.0,21671.3163397923,-2846.9350855549965,0.09660312531118949,,,,0.10788668179984923,,,,,0.00801325964076667,0.0004167419841918632,1.0,1.0,1.0,1.0,1.0
2024-02-12,21800.80078125,21831.69921875,21574.75,21616.05078125,287400.0,0.0,0,1,-0.0076414194307357075,-0.014338442750963298,-0.0037515210511316344,0.01776230230159892,-0.005788344492152375,-0.007670764664605448,,,21649.69990234375,-0.0015542534651996026,,,,,,,21720.767910562477,21694.17300067321,0,0,0,44.78880677025332,0,0,26.594909889267,13.649467472700543,12.945442416566458,0,22070.691819988097,21228.707984699402,21649.69990234375,0.03889124741158852,0.46003590605488065,250.65935649574845,0.011595982958791582,40.40364164392128,18.50546326972497,26.41821015274861,1,48.38831916254174,57.42723160362835,389800.0,349756.6666666667,1.1144891210079388,0,256500.0,21654.120678238567,-5043.079029948439,0.10811340591955473,0.13795573342142065,,,0.10914855828680194,,,,,0.011886964059729197,0.0008401598186617698,1.0,1.0,1.0,1.0,1.0
2024-02-13,21664.30078125,21766.80078125,21543.349609375,21743.25,365800.0,0.0,0,1,0.005884480011507653,0.0011649710106218514,-0.005058652376150996,0.013484733197613785,0.0035747221869142365,0.005867234081485647,,,21635.24736328125,0.0049919760520995195,,,,,,,21724.226693552868,21697.808333956677,0,0,0,48.486607628623254,0,0,26.418359596191294,16.203245897398695,10.2151136987926,0,22019.147869979057,21251.346856583445,21635.24736328125,0.035488432394755194,0.6406648790955691,248.71591473712357,0.011438764432047811,38.89937099977992,17.317915776869715,25.624665391939832,1,56.402298238135835,56.66625276778172,378800.0,353160.0,1.072601653641409,0,622300.0,21641.020673052182,-2890.536241738939,0.10440060036341418,0.13867286554280364,,,0.10944272889077304,,,,,0.010276806451427454,0.0022321376133078194,1.0,1.0,1.0,1.0,1.0
2024-02-14,21578.150390625,21870.849609375,21530.19921875,21840.05078125,359100.0,0.0,0,1,0.004451992284961959,0.002642065017789408,0.0031394684362135994,0.02282865696882075,0.014997254668130733,0.004442111482625561,,,21648.65244140625,0.008841120266574694,,,,,,,21742.04578396781,21708.34481153396,0,0,0,51.167061548676074,0,0,33.70097243384953,19.70279120468886,13.998181229160668,0,22041.85707755531,21255.447805257194,21648.65244140625,0.03632601495296727,0.7433826082498078,255.28266301482904,0.011688739443499505,36.90826879813437,18.578571034482486,23.18226007309188,1,67.4055129298096,57.39871011016239,367128.5714285714,354733.3333333333,1.0349424114693802,0,981400.0,21644.95337352539,-1291.8258122091,0.10596504551610529,0.13758764082004646,,,0.11189933967858808,,,,,0.01559750909175785,-0.0075931431306267465,1.0,1.0,1.0,1.0,1.0
2024-02-15,21906.55078125,21953.849609375,21794.80078125,21910.75,345400.0,0.0,0,1,0.0032371361888359207,0.013633351518845593,-0.0008504742625325967,0.02613969262927318,0.011642044969327303,0.003231907943473083,,,21671.07744140625,0.011059558955560484,,,,,,,21768.000278741994,21723.33778845737,0,0,0,53.087061710481585,0,0,44.662490284623345,24.69473102067576,19.967759263947585,0,22070.626820617086,21271.528062195415,21671.07744140625,0.03687397456735852,0.7999285833795253,248.40881766555555,0.011337303271935262,34.61129054122876,20.115524771517254,22.122051763325917,1,69.01170136175053,64.273170843232,363471.4285714286,354940.0,1.0240362556246931,0,1326800.0,21666.72097415904,-173.71897258517288,0.0976429568715853,0.13665463304230374,,,0.11219013363349892,,,,,0.007258940388850222,0.0030448647151082274,1.0,1.0,1.0,1.0,1.0
2024-02-16,22020.30078125,22068.650390625,21968.94921875,22040.69921875,343900.0,0.0,0,1,0.005930843022260657,0.013680071688914941,0.005024929607168049,0.013943563908697554,0.015195129872174418,0.005913324803860001,,,21691.9923828125,0.01607537149117737,,,,,,,21809.95396182015,21746.84604255312,0,0,0,56.47453274811719,0,0,63.1079192670295,32.37736866994651,30.73055059708299,0,22123.340505273463,21260.644260351535,21691.9923828125,0.03977026313200624,0.9042058117096102,241.94393001980157,0.010977144037879711,32.38058443581168,22.567045816458464,21.09079729794812,1,87.2997398526696,74.57231804807658,363128.5714285714,356093.3333333333,1.0197567250961492,0,1670700.0,21684.795215845654,1865.897942770267,0.1041934473502045,0.13748060549820898,,,0.1120508084721285,,,,,0.004523503128711285,0.004999864507148318,1.0,1.0,1.0,1.0,1.0
2024-02-19,22103.44921875,22186.650390625,22021.05078125,22122.25,0.0,0.0,0,1,0.0037000088082788096,0.012921179606059985,0.018615974150125947,0.027885308660293262,0.028320085529679684,0.0036931806134258504,,,21716.98486328125,0.0186612063907622,,,,,,,21857.999506155513,21774.65374310474,0,0,0,58.499755277291925,0,0,83.3457630507728,42.57104754611177,40.77471550466103,0,22187.500102306672,21246.469624255828,21716.98486328125,0.04333154367307798,0.9306610106382261,236.49076425945862,0.010690176824665602,30.855338360281646,25.002328483625718,20.035900229833903,1,91.27130354675265,82.5275815870576,,,,0,1670700.0,21687.702870252673,,0.07453020997008268,0.13465328245926728,,,0.11067794137269002,,,,,0.007485658528178643,0.002847005867518878,1.0,0.0,0.0,1.0,1.0
2024-02-20,22099.19921875,22215.599609375,22045.849609375,22196.94921875,295700.0,0.0,0,1,0.0033766555730090353,0.013062045742386674,0.019026705784459974,0.02169090141841301,0.03026707641028259,0.003370967472487328,,,21764.89228515625,0.01985109450270128,,,,,,,21910.145615785434,21805.934889448836,0,0,0,60.32097729491763,0,0,104.21072633659787,54.898983304209,49.311743032388875,0,22225.41376257648,21304.370807736017,21764.89228515625,0.0423178273879453,0.9690953134412587,231.72356681235445,0.010439433118881718,29.569187547253403,24.58643164472788,18.987516184876313,1,97.27890574909169,91.94998304950464,,,,0,1966400.0,21725.2751006039,2864.3749957090386,0.07464499144005798,0.1348317249186046,,,0.11023258935959188,,,,,0.007647447328329713,-0.0010419727310739188,1.0,1.0,0.0,1.0,1.0
2024-02-21,22248.849609375,22249.400390625,21997.94921875,22055.05078125,364500.0,0.0,0,1,-0.006392700010330099,0.0006511391656662813,0.020308982637142536,0.016481272010120618,0.020183987856288388,-0.006413220819374543,,,21794.94736328125,0.0119341154458099,,,,,,,21932.438718164598,21824.387918471144,0,0,0,55.35173986453103,0,0,108.05079969345388,65.52934658205797,42.521453111395914,0,22248.429877520255,21341.464849042248,21794.94736328125,0.04161354525709957,0.7867843960921319,233.13268145968627,0.010570489443528416,28.09111068505904,22.692265930477287,18.992297602761127,1,72.97701714412963,87.17574214665798,,,,0,1601900.0,21765.449987240343,534.2358419437173,0.06733564405047897,0.136297904312497,,,0.11090078686346949,,,,,0.011401069730874075,0.0023381767518375536,1.0,0.0,1.0,1.0,1.0
2024-02-22,22081.55078125,22252.5,21875.25,22217.44921875,343500.0,0.0,0,1,0.0073633218581414805,0.004303324424504762,0.021809031251077915,0.016640054567167217,0.02634289980137794,0.007336344949249518,,,21838.18984375,0.0173667954035368,,,,,,,21976.286487485428,21853.50357034365,0,0,0,59.46718711054456,0,0,122.78291714177612,76.9800606940016,45.80285644777453,0,22278.82536470852,21397.55432279148,21838.18984375,0.040354582876256845,0.9303549724895008,243.42677564113723,0.010956558209918255,26.139040143523488,20.1803174342243,20.49027743407139,1,95.14734274697284,88.46775521339805,,,,0,1945400.0,21806.895883336136,3063.536900215316,0.07057895252181234,0.1376574024587359,,,0.11432817505046405,,,,,0.01697989702983666,0.0012015388340220396,0.0,0.0,1.0,1.0,0.0
2024-02-23,22290.0,22297.5,22186.099609375,22212.69921875,226000.0,0.0,0,1,-0.0002137959201901074,0.0007095569686079717,0.017062617721563367,0.02025565370755289,0.014530941542425069,-0.000213818777795819,,,21881.19482421875,0.015150196193323556,,,,,,,22012.657676910745,21880.110655410786,0,0,0,59.295029101187126,0,0,132.54702149995865,88.09345285519301,44.45356864476564,0,22288.943256829767,21473.446391607733,21881.19482421875,0.03726930232893033,0.9065060316828953,233.996319568556,0.010534348719359463,24.460672926031595,20.867722859795276,19.793494524231832,0,88.94816956763003,85.69084315291083,,,,0,1719400.0,21848.530073102404,3015.219022252352,0.07231792740569619,0.13402901652204463,,,0.11339315168605339,,,,,0.005015166753393285,0.003265486534285499,0.0,1.0,1.0,1.0,0.0
2024-02-26,22169.19921875,22202.150390625,22075.150390625,22122.05078125,207800.0,0.0,0,1,-0.004080928508836235,0.003037852901112359,0.009643703718494434,0.008785027734153683,0.0011133213728182767,-0.004089278221713085,,,21900.4173828125,0.010120053630185144,,,,,,,22029.487385270633,21898.032146213693,0,0,0,55.96521919104654,0,0,131.45523905694063,96.76581009554253,34.68942896139809,0,22315.838816652027,21484.99594897297,21900.4173828125,0.03793730745657408,0.7667572979914119,227.10721303687345,0.010266101243622624,23.12828046675349,19.96496143880947,22.426722173706402,0,77.13423170713082,87.07658134057789,,,,0,1511600.0,21868.889617379744,2167.2020781161823,0.08159837540956265,0.13202126047304252,,,0.11319718768883524,,,,,0.005740878242067931,-0.0019583392172024343,0.0,1.0,1.0,1.0,0.0
2024-02-27,22090.19921875,22218.25,22085.650390625,22198.349609375,252200.0,0.0,0,1,0.003448994348646428,-0.0008596670656000338,0.007152694615554012,0.012213566009666943,0.007536608626290686,0.003443060208267885,,,21934.2298828125,0.012041440614674315,,,,,,,22055.466188979,21920.27788422564,0,0,0,58.09814912998772,0,0,135.18830475335926,104.45030902710589,30.737995726253374,0,22329.59904204524,21538.860723579757,21934.2298828125,0.03605042541680934,0.8340166024520674,220.35666991816822,0.009926714093425453,21.795075403554684,19.62869324530744,21.46277371917213,0,87.07802819339304,84.38680982271796,,,,0,1763800.0,21894.975280911473,3037.038452844811,0.0770418499369916,0.13206400308054053,,,0.1130206422505919,,,,,0.005973399451236653,-0.0014398105679694238,1.0,1.0,1.0,1.0,0.0
2024-02-28,22214.099609375,22229.150390625,21915.849609375,21951.150390625,203000.0,0.0,0,1,-0.011135927809948543,-0.011774743157023648,-0.007734277000531087,0.010737716048883073,0.01757843799972436,-0.011198396451173726,,,21945.50244140625,0.0002573624930133103,,,,,,,22039.417604616843,21922.564736551518,0,0,0,49.698883880183544,0,0,116.85286806532531,106.93082083474978,9.92204723057553,0,22328.50017989874,21562.50470291376,21945.50244140625,0.034904440170835056,0.5073733453896893,226.99553501329908,0.010340940268453783,21.417377498898638,17.69357496571185,24.689953102864333,0,54.86129848443967,73.02451946165452,270385.71428571426,,,0,1560800.0,21915.8735868061,776.445107425257,0.10282329767768741,0.12076624707557232,,,0.11314152236298328,,,,,0.014272636088530738,0.0007095122059591458,1.0,1.0,1.0,1.0,0.0
2024-02-29,21935.19921875,22060.55078125,21860.650390625,21982.80078125,360200.0,0.0,0,1,0.0014418556686905948,-0.00629462437171624,-0.009647651818706082,0.009195490933088468,0.02425425019510996,0.0014408171929075416,,,21959.77001953125,0.0010487706245678437,,,,,,,22030.70732409887,21927.026665788442,0,0,0,50.68199179370292,0,0,103.68065831042622,106.28078832988507,-2.6001300194588453,0,22324.69366279266,21594.84637626984,21959.77001953125,0.03323565255345042,0.5315555899761915,225.060167556992,0.010238011516210196,21.31873853669898,16.571033067696685,24.87542433280507,0,58.986198575566746,66.97517508446647,279600.0,,,0,1921000.0,21928.48729877838,1295.8015192876092,0.0999017911487786,0.11957535969421128,,,0.11236647360624998,,,,,0.009093490525352117,-0.0007266667847081263,1.0,1.0,1.0,1.0,0.0
2024-03-01,22048.30078125,22353.30078125,22047.75,22338.75,351500.0,0.0,0,1,0.016192168700068565,0.006324812118721823,0.012863231264522268,0.03343345304207368,0.03312997615591251,0.0160624736924449,,,21984.01748046875,0.016135927832408536,,,,,,,22078.098505006736,21957.524690544855,0,0,0,60.12161721459361,0,0,120.57381446188083,109.13939355628422,11.43442090559661,1,22382.221757481646,21585.81320345585,21984.01748046875,0.03622670673062135,0.9454152554465934,235.4487270172069,0.010539923989355129,20.032179057849838,23.589677406199556,22.079442612507478,0,98.23220099281491,70.69323268427378,277742.85714285716,,,0,2272500.0,21946.207430111644,6987.34881736171,0.1366484752618182,0.1261689878455039,,,0.11463384168707466,,,,,0.013678060824799955,0.0029796021285817017,1.0,1.0,0.0,0.0,0.0
2024-03-04,22403.5,22440.900390625,22358.30078125,22405.599609375,298800.0,0.0,0,1,0.0029925402887358565,0.02070275182225023,0.008468586504800646,0.030462309423614276,0.03622165923305998,0.0029880715530739466,,,22015.7125,0.017709493134732683,,,,,,,22128.48329029416,21990.71542527301,0,0,0,61.60785112735873,0,0,137.7678650211492,114.86508784925721,22.902777171891984,0,22442.63601872465,21588.788981275353,22015.7125,0.038783529601837646,0.9566240699735995,225.9274172749064,0.010083524708723856,19.24481254926933,25.597359548523556,21.366374256669257,0,96.12377996864538,84.44739317900901,271357.14285714284,,,0,2571300.0,21977.245706488815,7881.519855635984,0.13168429164143125,0.12624260107052818,,,0.114555196417129,,,,,0.0036865609854260938,0.002898550724637681,1.0,0.0,0.0,0.0,0.0
2024-03-05,22371.25,22416.900390625,22269.150390625,22356.30078125,296200.0,0.0,0,1,-0.00220029050703785,0.01699055564924068,0.006464840724029752,0.023637765551498102,0.052615965068354864,-0.0022027147028049303,,,22037.05751953125,0.014486655554436385,,,,,,,22163.532135056597,22017.795822012045,0,0,0,59.83676318213936,0,0,145.73631304455193,121.03933288831615,24.69698015623578,0,22487.832508660296,21586.2825304022,22037.05751953125,0.040910633257596196,0.8541048964756989,220.3433160409845,0.009855982803102388,18.040989019628576,24.371347490468118,23.232992926874054,0,86.90610423726508,93.75402839957512,281385.71428571426,,,0,2275100.0,22001.624774302134,7229.793807451372,0.13311704194482948,0.11313769393975866,,,0.1058845954651196,,,,,0.006608875119622492,-0.0015330814606107376,1.0,0.0,0.0,0.0,0.0
2024-03-06,22327.5,22497.19921875,22224.349609375,22474.05078125,312300.0,0.0,0,1,0.005266971542034149,0.0060567749426445605,0.01591172552132214,0.025708877206394032,0.047548428128489695,0.0052531495595052715,,,22064.23505859375,0.01857375619720986,,,,,,,22211.304234470965,22051.5924856593,0,0,0,62.60217262861565,0,0,159.7117488116637,128.77381607298568,30.93793273867803,0,22551.98546168392,21576.48465550358,22064.23505859375,0.044211857043301064,0.9201080307262085,224.09376556484276,0.00997122271129703,17.31088374970508,24.811268624853405,21.21243788034457,0,96.36344668669246,93.1311102975343,296314.28571428574,,,0,2587400.0,22025.16950769308,8874.669020028638,0.13011805506633792,0.11087738780433812,,,0.1042488700142913,,,,,0.012140651101609026,-0.0012882623798904566,0.0,0.0,0.0,0.0,0.0
2024-03-07,22505.30078125,22525.650390625,22430.0,22493.55078125,379900.0,0.0,0,1,0.0008676673462120199,0.003925410317436873,0.013298338708492397,0.020546152279722563,0.05343382973256605,0.0008672911404987264,,,22103.01513671875,0.017668885539623532,,,,,,,22254.726780129276,22084.330137184537,0,0,0,63.05583728218749,0,0,170.39664294473914,137.09838144733638,33.29826149740276,0,22598.1169087766,21607.9133646609,22103.01513671875,0.04479947817032065,0.8943993604668603,214.91923878342544,0.009554704851782501,16.769744916400604,24.968108154204806,20.53810551888612,0,95.17299107142857,92.81418066512872,314557.14285714284,,,0,2967300.0,22073.208849782128,9204.295844854583,0.13004823853844535,0.10929605785101555,,,0.10307369426518731,,,,,0.004252347330806104,0.001390492542006345,0.0,0.0,0.0,0.0,0.0
2024-03-08,22505.30078125,22525.650390625,22430.0,22493.55078125,379900.0,0.0,0,1,0.0,0.00613920886746655,0.02470942893528938,0.01678404236684794,0.05343382973256605,0.0,,,22138.56767578125,0.016034601274457664,21855.19,0.029208658503998425,,,,,22291.468934147848,22114.642777485682,0,0,1,63.0558372821875,0,0,176.8261566621659,145.0439364903023,31.7822201718636,0,22638.853038224937,21638.282313337564,22138.56767578125,0.04519582023284909,0.8547806233374527,206.40003534353792,0.009175965028855615,16.26725885690359,24.14162390407861,19.858261430020672,0,95.17299107142857,95.56980960984987,339828.5714285714,,,0,2967300.0,22118.818059211997,9204.295844854583,0.09548761995353053,0.10929605785101555,,,0.10188496454183028,,,,,0.004252347330806104,0.0005223719507101776,0.0,0.0,0.0,0.0,0.0
2024-03-11,22517.5,22526.599609375,22307.25,22332.650390625,277900.0,0.0,0,1,-0.007153178801771132,-0.006291718035227101,0.0159146968057593,0.006113505533470898,0.02737426357753714,-0.007178885448103384,,,22174.39765625,0.007136732046942261,21867.005,0.02129442923825183,,,,,22297.80454283664,22130.791489570074,0,0,1,56.49728475895687,0,0,167.01305326656438,149.4377598455547,17.57529342100969,0,22616.36081345012,21732.43449904988,22174.39765625,0.03986247239284533,0.6790338536107255,207.3250049172138,0.009283493060198825,15.148161636863888,22.317208942254265,22.586585808459553,0,70.87627505381768,87.07408573222494,328071.4285714286,,,0,2689400.0,22152.82940385212,7216.427455842386,0.11521379040394282,0.10095631078064807,,,0.09973703080625178,,,,,0.009821924650156192,0.0010647149035252987,0.0,0.0,0.0,0.0,0.0
2024-03-12,22334.44921875,22452.55078125,22256.0,22335.69921875,299200.0,0.0,0,1,0.0001365188668460693,-0.00701763647878928,-0.00013656902243863733,0.01272490552316441,0.037802985031283765,0.00013650954899359894,,,22204.0201171875,0.005930417143721172,21880.40296875,0.020808403330151735,,,,,22303.634492977155,22145.9698398797,0,0,1,56.58942276126272,0,0,157.664653097454,151.08313849593458,6.581514601519416,0,22601.486935998866,21806.553298376137,22204.0201171875,0.03580133838049416,0.665647917424011,206.55541751241282,0.009247770373761888,14.39744461842641,20.800333123459268,22.823668124062028,0,71.33409196224844,79.1277860291649,320600.0,,,0,2988600.0,22191.789386442084,7257.27390080273,0.062726293505441,0.095614890709578,,,0.09775443043993827,,,,,0.00879984903651473,8.05470059995713e-05,0.0,0.0,0.0,0.0,1.0
