Date,Open,High,Low,Close,Volume,Open_Interest,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2024-02-12,20198.400390625,20231.55078125,19822.05078125,19918.5,1349800.0,0.0,0,1,-0.014096745097925467,-0.025687701589038214,-0.029154388227930372,-0.01085316730955943,,-0.014197047954035615,,,20357.58017578125,-0.021568387401151478,,,,,,,20286.84315395867,20523.90106753126,0,0,0,30.859494849843045,0,0,-237.0579135725893,-230.58303599033934,-6.474877582249974,0,20973.550968713782,19741.60938284872,20357.58017578125,0.060515128774030896,0.14358685442627347,302.3532058256582,0.015179516822333922,51.96573034585392,13.410977211147431,30.75520359857365,1,9.68901446033708,21.36691211342145,1623328.5714285714,1581640.0,1.0263578130475781,0,-3627100.0,20368.90910383161,-185349.75421358406,0.15122717638106448,,,,0.14495849501475838,,,,,0.02055877701634159,-0.00024255396076406914,1.0,1.0,1.0,1.0,1.0
2024-02-13,19984.30078125,20272.099609375,19920.05078125,20190.5,1464300.0,0.0,0,1,0.013655646760549311,0.00626975664466678,-0.01191886933517261,-0.0007868987210793987,-0.0541385856220965,0.013563248636767708,,,20294.74765625,-0.005136681569819726,,,,,,,20272.021130272722,20499.20469215857,0,0,0,39.231649801021064,0,0,-227.18356188584949,-229.90314116944137,2.7195792835918837,1,20639.341729004933,19950.15358349507,20294.74765625,0.03395894135681058,0.3487384657887886,306.01366322203984,0.015156319220526477,50.831863085415996,13.25056572506661,28.21679500404968,1,37.01336158690918,27.096303676195863,1643342.857142857,1590243.3333333333,1.033390816799226,0,-2162800.0,20326.323894248813,-165353.7906621117,0.18520947609091387,0.18123284130705752,,,0.1475081049056285,,,,,0.017436360076521135,0.0033035008283756307,1.0,1.0,1.0,1.0,1.0
2024-02-14,19976.650390625,20394.0,19941.099609375,20325.55078125,1552100.0,0.0,0,1,0.006688827976028433,0.0060509914356894345,0.000477517409388728,0.011251598865132495,-0.043798262925197506,0.006666557022075632,,,20284.58017578125,0.002019790654463007,,,,,,,20280.256461192304,20486.34143949868,0,0,0,42.926941578626746,0,0,-206.08497830637498,-225.1395085968281,19.05453029045313,0,20611.6381563025,19957.522195260004,20284.58017578125,0.032246955834140244,0.5626350798770478,316.5055723222513,0.015571807904670543,49.110094352026245,14.647258054143272,25.332756979118514,1,50.58017933172445,32.4275184596569,1674271.4285714286,1606986.6666666667,1.0418701432316977,0,-610700.0,20291.28759365754,-154972.06076051798,0.1887243892839452,0.1827406160332843,,,0.1520946235653496,,,,,0.02228231822592446,-0.010591595521408583,1.0,1.0,1.0,1.0,1.0
2024-02-15,20372.19921875,20442.94921875,20205.349609375,20416.150390625,1130100.0,0.0,0,1,0.004457424566254753,0.024984330678766042,0.0024870683570252794,0.01575917658457815,-0.05114419744421528,0.004447519672011543,,,20289.18515625,0.006257778880581974,,,,,,,20301.163219566566,20481.142102545073,0,0,0,45.3287809276573,0,0,-179.9788829785066,-216.10738347316382,36.12850049465723,0,20621.139990937252,19957.23032156275,20289.18515625,0.03272234267969045,0.6912387185061156,310.8694321117333,0.015226642935314734,47.24974078808067,14.97232311747467,23.949757158779843,1,59.68155865560068,49.0916998580781,1634885.7142857143,1598850.0,1.0225385209905333,0,519400.0,20289.55748075386,-149934.72525819347,0.19016249724034615,0.17906391074938247,,,0.15238339198347217,,,,,0.011637826173346794,0.0022950638829936382,1.0,1.0,1.0,0.0,1.0
2024-02-16,20526.0,20552.30078125,20401.900390625,20472.75,982700.0,0.0,0,1,0.0027722958683233934,0.013979346722468478,0.0014234057430537739,0.0029098796504087865,-0.04840752882135435,0.0027684601436730083,,,20291.55517578125,0.008929568120782234,,,,,,,20327.561185787097,20480.52046531951,0,0,0,46.8340636220885,0,0,-152.95927953241335,-203.47776268501374,50.518483152600396,0,20628.24635460297,19954.86399695953,20291.55517578125,0.03318534985663123,0.7690816326891275,299.4073577198238,0.014624677081477758,44.950888563699934,17.043870884059064,23.09042794935992,1,65.3673945886554,58.54304419199351,1512914.2857142857,1596536.6666666667,0.9476226367371993,0,1502100.0,20285.310234559696,-147210.39010839208,0.18945303300597593,0.17948694681850053,,,0.15186088956053292,,,,,0.007346369717062925,0.005380525087895239,1.0,1.0,1.0,1.0,1.0
2024-02-19,20526.0,20552.30078125,20401.900390625,20472.75,982700.0,0.0,0,1,0.0,0.007242077734286534,0.020336750469136744,0.009230731310541973,-0.03849717852224244,0.0,,,20293.9251953125,0.008811740605450074,,,,,,,20349.89792643524,20479.94487529584,0,0,0,46.8340636220885,0,0,-130.04694886060315,-188.79159992013166,58.74465105952851,0,20635.217718714845,19952.632671910153,20293.9251953125,0.033634944459258964,0.7619817201162167,288.7640029273364,0.014104797984019557,42.81624006963211,16.40978788282966,22.231394930781068,1,65.3673945886554,63.47211594430382,1355471.4285714286,1599313.3333333333,0.84753337593098,0,1502100.0,20280.842346151436,-147210.39010839208,0.13700155752203647,0.17762182112391844,,,0.15064045550377483,,,,,0.007346369717062925,0.0026010184269333624,1.0,1.0,0.0,1.0,1.0
2024-02-20,20517.44921875,20818.19921875,20482.19921875,20800.849609375,1070900.0,0.0,0,1,0.016026162062986238,0.018842887194181923,0.029576792158614307,0.014799346719112094,-0.018700557413107832,0.015899098886757324,,,20327.11513671875,0.023305543825080276,,,,,,,20419.275108425973,20503.71559633874,0,0,0,55.13825128983022,0,0,-84.44048791276873,-167.92137751865909,83.48088960589035,0,20728.06509332661,19926.165180110886,20327.11513671875,0.03944976489886556,1.0907650878231334,292.8129469146695,0.014076970528295051,39.95501726628835,21.513264245583724,20.3579858650076,1,98.25833091516544,76.33104003082542,1218942.857142857,1598900.0,0.762363410559045,0,2573000.0,20290.847310831454,-130047.97315514012,0.1572586290916316,0.18415969387584494,,,0.1509787091355937,,,,,0.01615318635103077,0.0021833519556483617,0.0,0.0,0.0,1.0,1.0
2024-02-21,20897.30078125,20897.30078125,20631.44921875,20686.75,1111700.0,0.0,0,1,-0.005485334085756577,0.010452919124201765,0.03856967141099976,0.008290808008929451,-0.025327137359685503,-0.005500433773977231,,,20351.1326171875,0.016491336827565775,,,,,,,20460.42509174505,20517.273700313646,0,0,0,52.09112434752397,0,0,-56.8486085685945,-145.70682372864616,88.85821516005166,0,20778.324801029554,19923.940433345448,20351.1326171875,0.04198215321748421,0.8928177943168876,290.8871337421931,0.014061519269203383,37.62658066227996,22.05122973158114,19.028996585621737,1,80.41843466635666,81.34805339005915,1184928.5714285714,1605720.0,0.7379422137287768,0,1461300.0,20318.764264400554,-136146.0190582757,0.11849042675037189,0.18459730426981605,,,0.15203905843803625,,,,,0.012851296723748294,0.004636886169857658,0.0,0.0,1.0,1.0,1.0
2024-02-22,20635.05078125,20712.0,20440.900390625,20665.900390625,1168700.0,0.0,0,1,-0.0010078726419084916,0.00943451127107986,0.023545746297763737,0.011346238289069,-0.02745039105333935,-0.001008380887065936,,,20379.4576171875,0.014055465990219495,,,,,,,20492.036676188123,20528.283084781153,0,0,0,51.53071907825296,0,0,-36.24640859302963,-123.81474070152287,87.56833210849324,0,20811.46786170528,19947.44737266972,20379.4576171875,0.042396638088487086,0.8315231259819229,289.47373914453647,0.014007313190953684,35.251310523704234,20.576119419789453,22.457910949915586,1,78.47938706114857,85.71871754755689,1142700.0,1616546.6666666667,0.706877211504359,0,292600.0,20344.55017610531,-137323.91981487416,0.1081654549548396,0.184497341447661,,,0.15277812438990668,,,,,0.013118209429577199,-0.002499146494736969,0.0,0.0,1.0,1.0,1.0
2024-02-23,20717.69921875,20794.650390625,20645.0,20677.099609375,876400.0,0.0,0,1,0.0005419177746099901,-0.005949276223035871,0.01729590661077185,0.017781683116678382,-0.029276015917171105,0.0005417709902004306,,,20408.342578125,0.013168978824280943,,,,,,,20520.50789667841,20539.30653104736,0,0,0,51.830487044938586,0,0,-18.798634368951753,-102.81151943500865,84.0128850660569,0,20838.759250174364,19977.925906075638,20408.342578125,0.04218046324944701,0.8122056471120808,279.4863571074267,0.013516709905518256,32.783028104794276,21.901462607877413,21.59897938778148,1,79.52093263194605,79.4729181198171,1046171.4285714285,1614693.3333333333,0.6479071951153337,0,1169000.0,20372.215910643914,-136848.98307720595,0.10644671254706105,0.1842812552993544,,,0.15277647695222027,,,,,0.007237494302979926,0.002506487844512128,0.0,1.0,1.0,1.0,1.0
2024-02-26,20585.849609375,20724.19921875,20585.25,20619.69921875,856200.0,0.0,0,1,-0.0027760368576535965,-0.0032412428849384334,0.009969990631459424,0.012481855036704292,-0.03921702996056409,-0.002779897193916808,,,20418.66005859375,0.009845854702480276,,,,,,,20535.768100074038,20545.26154495126,0,0,0,50.119536352662095,0,0,-9.493444877221918,-84.14790452345132,74.6544596462294,0,20859.352213016315,19977.967904171182,20418.66005859375,0.043165629199756306,0.7280947801529061,269.44799008189625,0.013067503421043142,30.653717899664464,21.09473625546602,22.38732094897706,1,74.18260288305045,77.39430752538169,1007042.8571428572,1606200.0,0.6269722681751072,0,312800.0,20380.811475540686,-139225.82583472895,0.10953771924499997,0.18256032615108636,,,0.15265333148621318,,,,,0.006738663705804692,-0.0044130947629921575,0.0,1.0,1.0,1.0,1.0
2024-02-27,20564.849609375,20631.30078125,20527.94921875,20552.900390625,1192100.0,0.0,0,1,-0.003239563653007038,-0.005467944675242031,0.003914979210169589,0.005343957557115031,-0.04169551589431175,-0.0032448223997726187,,,20432.030078125,0.005915727024570397,,,,,,,20538.403837081878,20545.827385371536,0,0,0,48.128438277789634,0,0,-7.423548289658356,-68.80303327669273,61.379484987034374,0,20871.936574936233,19992.12358131377,20432.030078125,0.04306047858476936,0.6373818224738174,257.5839595403322,0.012532730400319877,28.927782087222347,20.490169452576804,23.334671844038,1,67.97020315043014,73.89124622180888,1036957.1428571428,1608130.0,0.6448217139516972,0,-879300.0,20392.338489440917,-143087.70966547864,0.11232866656102852,0.18263121867736648,,,0.15269462375295845,,,,,0.0050285633918190345,-0.0026600586552263526,1.0,1.0,1.0,1.0,1.0
2024-02-28,20577.05078125,20627.900390625,20293.349609375,20340.400390625,898100.0,0.0,0,1,-0.010339173350780717,-0.016283677358566284,-0.006464671789329746,0.013740608262762466,-0.009182177146033754,-0.010392993898287285,,,20424.17509765625,-0.004101742500281648,,,,,,,20507.941768396202,20530.610570945868,0,0,0,42.362827496225684,0,0,-22.668802549665998,-59.57618713128739,36.90738458162139,0,20864.769163793328,19983.581031519174,20424.17509765625,0.04314436828223595,0.40492982830460217,263.0815896624514,0.01293394351193338,28.24571616629316,18.628986331428557,27.58466469170737,1,48.20735730062776,63.45338777803611,1024871.4285714285,1534653.3333333333,0.6678195044514474,0,-1777400.0,20391.85867478341,-152373.3212518148,0.13035931847342946,0.1347397695108126,,,0.14885346567627727,,,,,0.01644760057939647,0.001175035647816206,1.0,1.0,1.0,1.0,1.0
2024-02-29,20306.849609375,20495.400390625,20234.75,20407.900390625,1547000.0,0.0,0,1,0.003318518746126209,-0.010271673988939911,-0.018891017729049664,0.010127038724527804,0.004125634711184434,0.0033130246143561045,,,20418.73759765625,-0.0005307481414764186,,,,,,,20492.550787200635,20521.520927959136,0,0,0,44.631821307716905,0,0,-28.970140758501657,-53.454977856730245,24.48483709822859,0,20857.20543983099,19980.269755481513,20418.73759765625,0.04294759556781481,0.48764195912578245,262.9079325883477,0.012882654636491787,27.818243015928932,17.309770427206228,27.22332345374208,1,54.48496715880028,56.88750920328605,1092885.7142857143,1507466.6666666667,0.7249816785019332,0,-230400.0,20386.673223005648,-147239.57275155757,0.0700551899493961,0.13189374010316945,,,0.14788619162063996,,,,,0.012772033655394447,-0.001649465133708171,1.0,1.0,1.0,1.0,1.0
2024-03-01,20446.099609375,20863.650390625,20446.099609375,20842.69921875,963000.0,0.0,0,1,0.021305417010205385,0.014100142686293893,0.007538604118578318,0.04639903701332937,0.020432923663810554,0.021081629622125196,,,20439.17001953125,0.019742934709831385,,,,,,,20546.419776669765,20545.311912462163,0,0,0,56.508699740574585,0,0,1.1078642076026881,-42.54240944386366,43.65027365146635,0,20916.96451758215,19961.375521480353,20439.17001953125,0.04675282779039732,0.9222832209923874,276.6823659748943,0.013274785720939257,25.942410658226134,24.77993314451672,24.020313383143975,1,94.4127334356613,65.70168596502977,1071642.857142857,1478383.3333333333,0.7248748230451216,0,732600.0,20390.464347780893,-126722.45617072978,0.15539388411758062,0.1446704926634267,,,0.15071221183972766,,,,,0.020033431220576898,0.001871785828960043,1.0,1.0,1.0,0.0,0.0
2024-03-04,20852.150390625,20959.80078125,20807.0,20927.25,1213100.0,0.0,0,1,0.00405661379855915,0.028851428590632944,0.012646417742996574,0.03648993338451256,0.024572425942449128,0.004048407925356938,,,20469.7400390625,0.022350550620791027,,,,,,,20605.009041797493,20573.603622650153,0,0,0,58.3784115343442,0,0,31.40541914734058,-27.752843725622817,59.1582628729634,0,20990.6076630449,19948.872415080103,20469.7400390625,0.050891474243290234,0.9391806477042237,267.83368135168763,0.012798321869891535,24.565742014244357,26.33437487579652,23.041474940172556,0,96.80467813833101,81.90079291093086,1077985.7142857143,1457636.6666666667,0.7395434945738977,0,1945700.0,20416.790886635063,-121801.37797169769,0.1555112574593662,0.14498202004990554,,,0.1499399778290228,,,,,0.007301522237752213,0.00045345239480775926,1.0,0.0,0.0,0.0,0.0
2024-03-05,20846.5,20958.25,20814.5,20854.5,1133700.0,0.0,0,1,-0.003476328710174559,0.021883662739757392,0.008579558737752846,0.026023856595214445,0.035628316506905344,-0.003482385181088053,,,20494.1900390625,0.017581078356877614,,,,,,,20643.392266136343,20594.410761713105,0,0,0,56.14195796437417,0,0,48.98150442323822,-12.405974095850612,61.38747851908883,0,21039.776701566167,19948.603376558836,20494.1900390625,0.05324305683354762,0.8302041505964033,258.97056125513853,0.01241797028243969,23.287406844832706,25.29025002291516,22.127909429483758,0,86.04273077231741,92.42004744876989,1114742.857142857,1401830.0,0.7952054508341646,0,812000.0,20441.909440875726,-125742.49183042259,0.1587150258674487,0.13850955758759984,,,0.1384280863073464,,,,,0.006892996715337218,-0.0038586054068260284,1.0,1.0,0.0,0.0,0.0
2024-03-06,20815.650390625,21064.75,20802.69921875,20986.150390625,1690000.0,0.0,0,1,0.006312804940180827,0.006882562108172285,0.017771897057633934,0.027919073336261313,0.03858925810268388,0.006292962650295205,,,20521.3150390625,0.022651343282712653,,,,,,,20696.124285288446,20623.428512002873,0,0,0,59.18887100555604,0,0,72.69577328557352,4.6143753804342165,68.08139790513931,0,21108.666498247007,19933.963579877996,20521.3150390625,0.05724306245155113,0.8957046026648923,259.1905769690572,0.012350553681576762,22.51730944895786,26.398830399377882,20.52990271476828,0,90.53016754518072,91.1258588186097,1233857.142857143,1384750.0,0.8910324194671551,0,2502000.0,20475.613693616713,-115073.85148151699,0.1584460113676686,0.1391619536422534,,,0.13470665562441753,,,,,0.01248684376945398,-0.0018628885552278884,0.0,0.0,0.0,0.0,0.0
2024-03-07,21017.94921875,21063.80078125,20947.849609375,21005.849609375,1080100.0,0.0,0,1,0.0009386770981494319,0.0037558498787466643,0.0220382140788562,0.026039472438973865,0.0450983213993188,0.0009382368163022532,,,20568.37255859375,0.021269405225668475,,,,,,,20743.77433514792,20651.756000697103,0,0,0,59.64069164860882,0,0,92.01833445081502,22.09516719451038,69.92316725630464,0,21152.486964918022,19984.258152269478,20568.37255859375,0.0567973382104284,0.8744789086218703,248.95919089091026,0.011851898186484145,21.802219009931218,25.520609781893366,19.846926099278313,0,92.90356739457832,89.82548857069214,1217857.142857143,1359040.0,0.8961157455683004,0,3582100.0,20522.021254716048,-114059.9863478058,0.15398264088760616,0.13776934195088503,,,0.13263103321853595,,,,,0.005519946778217935,0.0015152292122715978,0.0,0.0,0.0,0.0,0.0
2024-03-08,21017.94921875,21063.80078125,20947.849609375,21005.849609375,1080100.0,0.0,0,1,0.0,0.007257407723752607,0.03271564010395345,0.026039472438973865,0.0450983213993188,0.0,,,20608.5,0.019280860294296043,,,,,,,20784.093608105934,20677.985156895465,0,0,0,59.64069164860882,0,0,106.10845121046805,38.89782399770192,67.21062721276613,0,21197.26415164219,20019.73584835781,20608.5,0.05713799176477569,0.8374437865032258,239.45861810405952,0.011399615943036559,21.13820645940648,24.63792084841367,19.160474553600448,0,92.90356739457832,92.11243411144578,1243857.142857143,1333330.0,0.9328951893808307,0,3582100.0,20578.284995681774,-114059.9863478058,0.125727078987412,0.13776934195088503,,,0.13052240756175681,,,,,0.005519946778217935,0.0005760114253888542,0.0,0.0,0.0,0.0,0.0
2024-03-11,21001.400390625,21020.400390625,20833.25,20862.55078125,1325800.0,0.0,0,1,-0.0068218534736650405,-0.005889579893138208,0.022278156102420787,0.0029662813314697,0.022005265204917634,-0.00684522868490621,,,20655.7025390625,0.010014098614962417,20672.488046875,0.009193994159969033,,,,,20796.163942435793,20691.65668462543,0,0,1,54.5460486324377,0,0,104.5072578103609,52.01971076023372,52.487547050127176,0,21156.320163981924,20155.084914143074,20655.7025390625,0.048472582713920756,0.7065930481580567,235.72231614126957,0.011298825278504418,19.89853654015477,23.240696779720835,21.54647527837889,0,75.63864834337349,87.14859437751004,1212257.142857143,1310023.3333333333,0.9253706495231456,0,2256300.0,20630.895383641968,-123104.3996831909,0.14359428799629761,0.13314085648399757,,,0.1299766433776987,,,,,0.00897063799088266,-0.00021180855965065534,0.0,0.0,0.0,0.0,1.0
2024-03-12,20867.94921875,21069.849609375,20647.849609375,20897.5,1618400.0,0.0,0,1,0.0016752131183024321,-0.005158068413792849,0.0026292554853308836,0.010187680520139741,0.030169332774641955,0.0016738115139122807,,,20691.0525390625,0.009977620062959507,20663.5150390625,0.011323579773101243,,,,,20811.754105137978,20706.904337616143,0,0,1,55.54348684044711,0,0,104.84976752183502,62.58572211255399,42.26404540928103,0,21151.60042561102,20230.50465251398,20691.0525390625,0.044516622407589454,0.7241324593677724,249.02786498832174,0.01191663428583906,19.0892395465459,20.427593904809882,24.256277164395353,0,79.36179020560328,82.63466864785168,1305885.7142857143,1308833.3333333333,0.9977479034399958,0,3874700.0,20678.900537284044,-120393.23477253025,0.07030098363476159,0.13148825847876852,,,0.1332983041881396,,,,,0.0201938030864936,0.00025876210232412183,0.0,0.0,0.0,0.0,1.0
