Date,Open,High,Low,Close,Volume
2021-01-04,69.78862208419203,70.01897871234695,68.35333921216227,68.96466064453125,123200
2021-01-05,69.15071715688192,70.435384997058,69.15071715688192,70.2138900756836,304100
2021-01-06,70.57714868508707,72.53516308137468,70.57714868508707,72.1187515258789,258000
2021-01-07,72.66804838019526,73.2350815785246,72.66804838019526,73.11103820800781,420200
2021-01-08,73.19963948982519,73.19963948982519,72.23391817785085,72.98699951171875,68900
2021-01-11,72.16304160960601,72.85411143201407,71.968131759658,72.73892974853516,102900
2021-01-12,72.81867506215647,73.50087646968626,72.54401675358915,73.35912322998047,88200
2021-01-13,73.41227819082064,73.47429649919447,73.04902327071063,73.13762664794922,205500
2021-01-14,73.41228442117378,73.90843093027134,73.37684441916836,73.5097427368164,288300
2021-01-15,73.20850409912535,73.2439441001624,72.31366942102382,72.77437591552734,132700
2021-01-19,73.58061280670711,73.58061280670711,73.08445960510599,73.1287612915039,137800
2021-01-20,73.54518029110488,73.87298846963891,73.35026366630682,73.81983184814453,202300
2021-01-21,74.11220205923902,74.12106374875266,73.66921221639778,73.74894714355469,282900
2021-01-22,73.1819236543578,73.47429858477149,73.03130872395882,73.26166534423828,75800
2021-01-25,72.92498332763188,72.96042332501305,71.87067213336721,72.69463348388672,145400
2021-01-26,73.01359008928617,73.19964501455566,71.7909337811029,71.91497039794922,712700
2021-01-27,70.94925921776347,70.94925921776347,69.46081298384225,69.77090454101562,108400
2021-01-28,70.09872517874496,71.54286983929846,70.09872517874496,71.1884765625,257500
2021-01-29,70.88723823661137,70.91381654629825,69.61142529573102,69.82405853271484,272300
2021-02-01,70.60371775811655,71.14416586460528,70.46195777501023,70.94924926757812,97800
2021-02-02,71.78207691562159,72.2339284842079,71.78207691562159,71.90612030029297,727200
2021-02-03,72.24279285480793,72.39340779676182,71.83524296273242,72.18963623046875,89500
2021-02-04,72.41997994511267,73.14648304036771,72.25164839586924,73.10218811035156,247400
2021-02-05,73.83754262571604,74.1210626098872,73.73122939114032,73.96158599853516,82400
2021-02-08,74.51976119737071,75.07792603554726,74.51976119737071,74.91844940185547,69700
2021-02-09,74.91844853890731,75.28170349571145,74.73239359499154,75.11336517333984,100600
2021-02-10,75.52977762425556,75.55635593662262,74.42230287903188,74.91844940185547,56000
2021-02-11,75.03362585308787,75.3082774076558,74.59949091649405,75.21968078613281,43200
2021-02-12,75.13993020865509,76.00819321966819,75.08677359392568,75.92845153808594,61900
2021-02-16,76.28284424916568,76.68153913552611,76.19424763869273,76.30056762695312,109400
2021-02-17,75.85759165489885,76.12338153480962,75.50319838886186,76.06136322021484,168100
2021-02-18,75.89302524649555,75.91960355629253,75.12222046493942,75.43231201171875,92100
2021-02-19,76.451187754154,77.08023251874306,76.43346437515794,76.61066436767578,311700
2021-02-22,76.35372910628885,77.40804708871173,76.35372910628885,77.04479217529297,310200
2021-02-23,76.7435603736641,76.99163359627052,75.63608580167944,76.84101867675781,348800
2021-02-24,76.95619409507368,77.81559544999368,76.75241579833958,77.69155883789062,168200
2021-02-25,77.2840263574074,77.49665963168792,75.72469990720708,75.99935150146484,397900
2021-02-26,75.93732664467504,76.01706834034714,74.72353190447478,75.11336517333984,194600
2021-03-01,76.33601261025736,77.3283055275643,76.33601261025736,76.96505737304688,76700
2021-03-02,77.09795355497424,77.09795355497424,76.46005382383224,76.50434875488281,89100
2021-03-03,76.30057553078689,76.30057553078689,75.22854088619147,75.33485412597656,101100
2021-03-04,75.25512251973244,75.38801407533288,73.093329755444,73.88185119628906,128000
2021-03-05,74.82098632804255,75.5740745145214,73.42999840682963,75.45889282226562,117000
2021-03-08,75.86643439803828,77.0004940190688,75.5120479484225,75.91073608398438,81400
2021-03-09,76.68154332224081,77.08023147088102,76.52206671088703,76.54864501953125,54300
2021-03-10,77.0447957957914,77.9130588973215,77.00050086539517,77.66498565673828,135200
2021-03-11,77.96621637638161,78.62183948507156,77.77129975392243,78.4180679321289,121000
2021-03-12,78.1522647443249,78.48893458061859,78.02822813308572,78.4800796508789,81500
2021-03-15,78.55982184036795,79.02053508999411,78.18771197223917,78.91421508789062,102900
2021-03-16,78.9407833623437,78.9407833623437,78.19656372070312,78.19656372070312,73600
2021-03-17,78.21428520059904,79.00280657636787,78.03709196809604,78.94078826904297,62800
2021-03-18,78.5863901598771,79.4280748606713,78.01936373972576,78.19656372070312,134400
2021-03-19,78.15227197508847,78.3206102885544,77.40805223879711,77.96621704101562,44800
2021-03-22,78.00165330262665,78.0548099213882,77.41690345829493,77.62068176269531,79600
2021-03-23,77.35489811565576,77.36375980676424,75.88417508766719,76.0347900390625,76700
2021-03-24,76.247402348737,76.74355552207228,75.82213592529297,75.82213592529297,83200
2021-03-25,75.73354274766669,76.69039562350396,75.24625124093012,76.60179901123047,76300
2021-03-26,77.06251210875438,77.90419006347656,76.79671551279567,77.90419006347656,99100
2021-03-29,77.58524761733807,77.87762256156303,77.28401774231055,77.47892761230469,59700
2021-03-30,77.34603332058546,77.83331811757522,77.33717163060706,77.8067398071289,138100
2021-03-31,77.80674023321615,78.09911516870446,77.43463036595229,77.70928192138672,82200
2021-04-01,77.70927533418319,77.88647532225639,77.5055037972595,77.77129364013672,108200
2021-04-05,78.50665429020118,78.60411258869004,78.25858107931612,78.4712142944336,41400
2021-04-06,78.14340887987248,78.55096550088126,78.14340887987248,78.33832550048828,74200
2021-04-07,78.15227387225445,78.21429218511757,77.70928399194953,77.83332061767578,56100
2021-04-08,78.07252815595386,78.25858306884766,77.73585156734664,78.25858306884766,30700
2021-04-09,78.1788418923876,78.53323510187838,78.10796865808004,78.49779510498047,32600
2021-04-12,78.3737680012065,78.58640124889506,78.23201475591048,78.36490631103516,43300
2021-04-13,78.59524995757361,78.85218485419212,78.44463504698317,78.74586486816406,69900
2021-04-14,78.85218882530492,79.59640848651746,78.85218882530492,79.34833526611328,37800
2021-04-15,79.81790161132812,80.05711989670905,79.50781009276777,79.81790161132812,47100
2021-04-16,80.18116150901434,80.62415135160559,80.11914320143111,80.48239135742188,91000
2021-04-19,80.58871600712577,80.60643938716655,79.96853289547737,80.21660614013672,41000
2021-04-20,80.04826117578699,80.12800286036669,79.01166659266973,79.33061981201172,120200
2021-04-21,79.22430959809915,80.48239925219094,79.04711634747665,80.32292938232422,125300
2021-04-22,80.57099625462662,80.62415287370476,79.78247486068685,80.03054809570312,44100
2021-04-23,80.05712178438714,81.07599973467094,80.03054347638215,80.90766143798828,55000
2021-04-26,81.04942986360564,81.45697973424589,81.04942986360564,81.32408142089844,58100
2021-04-27,81.06714635475937,81.5721545370816,81.06714635475937,81.40381622314453,73700
2021-04-28,81.66075226162425,82.21892383242829,81.42154070234331,81.99742889404297,78900
2021-04-29,82.34294911269235,82.34294911269235,81.31520949562243,81.98855590820312,49600
2021-04-30,81.46582693711483,81.72276184935038,80.84564387964168,80.9874038696289,54800
2021-05-03,81.47469245417847,82.05058061145307,81.43039752484269,81.66960906982422,175700
2021-05-04,81.33293963786275,81.57215118408203,80.86336471615523,81.57215118408203,87100
2021-05-05,81.84679987811015,82.28093478534721,81.33293680422932,81.97969818115234,386300
2021-05-06,82.11260770076964,82.61761591372327,81.43040623254747,82.59989929199219,86400
2021-05-07,82.91884142934741,84.1414978085242,82.70620818233411,83.99088287353516,222500
2021-05-10,84.05290581855168,84.30984077095412,83.1757809522328,83.1935043334961,192900
2021-05-11,82.23664476246442,82.82139467499691,81.77593824065745,82.50244140625,123400
2021-05-12,82.23663408715258,82.54672562498915,80.85450794165897,81.09371948242188,96300
2021-05-13,81.27976867938095,82.36066490040074,81.16459376186614,82.1834716796875,137000
2021-05-14,82.63533140525618,83.16692468277,82.59103647178958,82.95428466796875,65800
2021-05-17,82.8125300879735,83.07831996297364,82.32523851123943,82.90998840332031,78300
2021-05-18,83.11374821570548,83.30866481884522,82.32522687354076,82.38724517822266,94600
2021-05-19,81.16460052018638,81.26205882754013,80.27862082387126,81.1557388305664,88500
2021-05-20,81.14688537143736,81.50127863780621,80.9785538085164,81.31522369384766,283800
2021-05-21,81.65188890638036,82.25434858751936,81.51012891588526,81.58100891113281,84800
2021-05-24,81.97083357356577,82.26320847795228,81.9354003362052,82.05057525634766,241600
2021-05-25,82.218919835381,82.43155307323687,81.69618829126973,81.81136322021484,300100
2021-05-26,81.78478900337502,81.98856732115628,81.51013744242077,81.72277069091797,450300
2021-05-27,81.88224000007996,82.25434984157019,81.88224000007996,81.89996337890625,97200
2021-05-28,82.30751683935549,82.44927007875924,82.13031684073981,82.32523345947266,48100
2021-06-01,82.75936669105995,83.02515654430533,82.53787176694449,82.7150650024414,233200
2021-06-02,83.08717674722043,83.08717674722043,82.43155364954602,82.58216857910156,68000
2021-06-03,82.21891814234174,82.3518096885847,81.65189168007636,82.2011947631836,98900
2021-06-04,82.90999076687818,83.06946740022023,82.69735074942919,83.01630401611328,97200
2021-06-07,83.10490607036681,83.43271426290381,82.85682605398813,82.97200775146484,88900
2021-06-08,83.22893241216522,83.22893241216522,82.77708088754065,83.02515411376953,40500
2021-06-09,83.22893295698042,83.22893295698042,82.80365973816961,82.84796142578125,36700
2021-06-10,83.0340197015903,83.20235800992988,82.61760815537475,82.67962646484375,32100
2021-06-11,82.66190609856807,82.66190609856807,81.98855965521433,82.33409118652344,37300
2021-06-14,82.35180802207971,82.35180802207971,81.58986496142549,81.97969818115234,121400
2021-06-15,81.90881505656255,82.0505750435902,81.56328353754292,81.79364013671875,62100
2021-06-16,81.8645162432585,81.8645162432585,80.96967495622663,81.11143493652344,74400
2021-06-17,80.96968399002809,80.97854567965732,79.46352120851512,80.12800598144531,147900
2021-06-18,79.27747266895405,79.5255459226452,78.80789771362245,78.8610610961914,654000
2021-06-21,79.24202904988404,80.3052020198834,79.13570904908855,80.1368637084961,53900
2021-06-22,80.25205087764854,80.76592077733949,79.94195930352102,80.62416076660156,88900
2021-06-23,80.76590874740576,80.95196366416972,80.52669045478896,80.73046875,36400
2021-06-24,80.91652021024484,81.17345511084483,80.71274192373863,80.9785385131836,40500
2021-06-25,81.1468866679085,81.29750837117703,81.01399510545016,81.0228500366211,61900
2021-06-28,81.0760002753457,81.0760002753457,80.39379215438946,80.73046875,69100
2021-06-29,80.90766815795519,80.97854815818113,80.57099829611529,80.76591491699219,80500
2021-06-30,80.43810290128114,80.81021277672222,80.32292796635579,80.69503784179688,135600
2021-07-01,81.25319471377951,81.46582794189453,81.19117640726728,81.46582794189453,35900
2021-07-02,81.572156182645,81.62531280517578,81.12916630291748,81.62531280517578,66800
2021-07-06,81.58100883143034,81.58100883143034,80.25203933953493,80.63301086425781,376800
2021-07-07,80.4469510546414,81.0139774626108,80.20773277533333,80.91651916503906,586300
2021-07-08,79.64957448140606,80.22546262456272,79.1179880259878,79.90650939941406,32300
2021-07-09,80.60643780726024,81.33294090644685,80.60643780726024,81.27977752685547,59800
2021-07-12,80.94311118725398,81.518999381536,80.71275455764334,81.36837768554688,48100
