Date,Open,High,Low,Close,Volume
2021-01-01,317.01050304967305,326.4332315787286,317.01050304967305,318.857177734375,239573
2021-01-04,317.341949718108,320.51442793086227,311.0916997423021,314.6429748535156,282105
2021-01-05,313.459215597141,313.459215597141,307.77717543525927,308.72418212890625,253451
2021-01-06,310.6182154012298,316.96317221499356,307.77719513841373,310.4288024902344,199027
2021-01-07,311.5178407683518,319.09389376627155,308.77149843632697,311.6125183105469,290790
2021-01-08,314.3588720425371,316.7737274630573,308.29800630413007,310.712890625,137967
2021-01-11,313.7906819026645,315.3058984320819,306.64076383897213,310.0026550292969,119819
2021-01-12,312.41751330938735,316.3002466683203,308.6294864031799,312.1334228515625,139932
2021-01-13,314.3588981901406,316.20554398874094,304.9835083651233,307.25634765625,165021
2021-01-14,310.5235184191629,311.61257043972995,306.3566943533152,308.203369140625,111350
2021-01-15,310.14471367869885,310.14471367869885,297.3601224278212,300.72198486328125,194211
2021-01-18,300.2011319493468,304.93616557630816,295.8448952324721,298.4018249511719,132659
2021-01-19,298.4018783237916,307.7772408019964,298.4018783237916,303.84716796875,104123
2021-01-20,305.83582190208955,310.61819412342277,304.46265064231835,307.1142578125,127584
2021-01-21,308.6768275939309,310.5708408845202,294.75581834795986,297.54949951171875,145542
2021-01-22,298.3544504378669,302.1424772526329,290.35226113188435,292.5303649902344,127432
2021-01-25,295.84485681503713,296.4604053265387,285.14369376786294,291.7253723144531,126464
2021-01-27,289.83143414552046,312.0387562817051,289.54734365138495,304.5100402832031,375835
2021-01-28,301.52696345475823,306.30936520023437,295.89229025807634,301.3849182128906,139463
2021-01-29,303.9891812970626,305.8831948876985,295.93962353686,299.8223571777344,77229
2021-02-01,300.721950807123,301.1481153606978,294.187610687857,298.87530517578125,69356
2021-02-02,300.2958599008247,312.5122417529133,299.3488531076341,310.0500183105469,270784
2021-02-03,312.22809849014004,325.2020720232731,311.09167897029164,319.1412353515625,513671
2021-02-04,320.56177931059636,322.9292961445003,315.4952875059715,316.9631652832031,116033
2021-02-05,321.98233175484205,324.5866006146239,314.02747992685244,316.5843811035156,208894
2021-02-08,317.29455862279264,348.40373208084867,317.29455862279264,345.0418701171875,1761276
2021-02-09,347.07796075322295,357.9211991909199,337.46584838419307,350.67657470703125,1034293
2021-02-10,353.3281816687935,353.3281816687935,339.07571445690013,349.5874938964844,325763
2021-02-11,350.2504653278295,364.4555671075142,347.6461966682206,353.1388244628906,527005
2021-02-12,355.7430725097656,372.45773552196357,350.48719671596365,355.7430725097656,1245521
2021-02-15,359.19963639218537,359.53109452338487,338.60224028629796,340.9697570800781,283705
2021-02-16,343.00587860738244,356.8321549318525,342.01150411532115,353.3282470703125,398219
2021-02-17,351.3394882300235,356.9268220201882,346.60445469592617,348.5458068847656,242882
2021-02-18,350.86601764292567,377.7610048481696,348.02499725715296,371.41607666015625,789565
2021-02-19,373.9729070704493,394.90175907487065,365.59189273447413,373.6414489746094,1147749
2021-02-22,374.0676353552853,374.54113869117805,350.392468560647,351.6235656738281,358419
2021-02-23,353.5176107609438,356.92684086556807,333.4884236342612,337.0870666503906,424534
2021-02-24,338.55491131394473,354.18052260535757,333.53578712593486,349.7769470214844,253382
2021-02-25,354.133177405354,357.02153636487606,339.97541526522684,341.2065124511719,238524
2021-02-26,334.766870604102,348.7352195189832,332.39935383886785,338.3181457519531,258154
2021-03-01,339.02844852140583,345.75220286153825,325.77035276917206,329.5583801269531,277052
2021-03-02,330.45800854501596,339.9754145796539,330.45800854501596,335.2877197265625,195177
2021-03-03,337.0870678399024,349.39815572201195,335.761235255393,342.72174072265625,300865
2021-03-04,341.8693839924578,345.5153651973777,336.5188024607341,338.3654479980469,120581
2021-03-05,338.3654977205381,342.0588471385939,328.61133982758355,330.1265563964844,123902
2021-03-08,331.40499436278293,343.7634197952833,326.71729980543455,330.36328125,464978
