Date,Open,High,Low,Close,Volume
2021-01-01,183.88030569097936,184.222824218913,182.26560961897766,183.2442169189453,192276
2021-01-04,183.9781700843755,190.24125075260088,183.48886644053408,189.5562286376953,838218
2021-01-05,188.38190871251047,191.61131584834033,185.9353904175428,190.73056030273438,503986
2021-01-06,191.8070156603006,208.88370871093167,191.07306024323313,200.41876220703125,3642268
2021-01-07,202.0334676783195,214.21712518967547,202.0334676783195,211.5259552001953,3001349
2021-01-08,212.06420485906966,215.68504898394232,206.5350794322579,209.960205078125,926773
2021-01-11,210.40057043419066,213.9724811221052,204.13748965932717,211.28131103515625,943255
2021-01-12,207.26900482743181,211.03663353131898,205.5075089074671,206.53504943847656,341617
2021-01-13,208.88372618871554,213.82569606361483,203.74603783936095,210.79200744628906,995585
2021-01-14,208.63906992415912,218.42514276236884,208.4922848045308,211.134521484375,1073619
2021-01-15,211.37917439216443,216.51686265864066,209.66661163667237,215.58718872070312,1230396
2021-01-18,215.34254982659505,220.18665321075912,207.61154282111053,210.59629821777344,1131797
2021-01-19,211.52594917462335,215.88076334307405,210.49842351743618,211.33023071289062,408392
2021-01-20,212.79814151099168,216.27220020206732,211.37916399840063,212.308837890625,516905
2021-01-21,214.7553507485564,235.99112436746182,214.31498048745166,230.75558471679688,5696438
2021-01-22,232.90853506283383,236.82296422355373,224.73715821688614,226.89010620117188,1556651
2021-01-25,228.06442532895568,234.27857248142348,212.21099067565873,229.63018798828125,2118237
2021-01-27,227.5262080239986,228.79840056071293,218.32730494134992,221.409912109375,831902
2021-01-28,219.01230627003645,222.8288685848751,214.75535874533352,218.27835083007812,771657
2021-01-29,218.6697945780583,229.72805987144142,218.32729098814644,225.86256408691406,1196068
2021-02-01,228.50478693681123,228.50478693681123,218.32727777424034,225.91148376464844,487050
2021-02-02,226.3518709643501,239.56306948445967,226.3518709643501,235.79542541503906,1532324
2021-02-03,238.4865893001987,249.5448544649205,225.07967265463418,236.57830810546875,4450112
2021-02-04,234.71895629712813,248.46837629643278,233.88713415668062,246.7558135986328,1874074
2021-02-05,247.58765133003348,248.27267346581795,233.8871488848933,235.94223022460938,998632
2021-02-08,239.17160878999422,240.1012976345121,227.52618834854053,229.63018798828125,779377
2021-02-09,229.67913290497128,232.56602148594556,223.26925203145592,224.10107421875,579248
2021-02-10,224.10106540574424,227.86870937786856,217.49546631627362,219.89305114746094,496531
2021-02-11,220.92058974473804,225.81362606245094,219.89304913154595,224.73715209960938,423755
2021-02-12,224.78609689416984,227.3304818818718,218.47408270941838,220.1866455078125,500219
2021-02-15,222.82887796191028,224.1010704311798,217.44653784238412,218.5719451904297,1020093
2021-02-16,218.76767459686255,221.80134840189208,214.3150081980559,215.9786376953125,864627
2021-02-17,220.03986325254297,229.434484623942,216.2722190740099,222.24172973632812,2897431
2021-02-18,222.2417263007971,226.74331097197455,219.35482278746028,224.10107421875,753309
2021-02-19,224.1010617405396,231.83205309401527,221.3120250865445,229.0919647216797,1294533
2021-02-22,229.87484032136166,231.1959661005955,220.72487136314672,223.758544921875,708805
2021-02-23,225.56898157954208,231.44062535167765,223.12246334115224,227.42832946777344,1008907
2021-02-24,229.38552746597864,229.38552746597864,217.59332235581377,225.91148376464844,207405
2021-02-25,226.74330466938687,230.90238562552588,225.07967527340372,225.86256408691406,516188
2021-02-26,224.10107798495054,225.91150751366928,216.3700860710786,220.28451538085938,675002
2021-03-01,222.04598278218944,224.2478491316784,215.88076894950973,217.39759826660156,693140
2021-03-02,219.8930511949565,222.63315454506042,218.22942181779547,219.40374755859375,355215
2021-03-03,222.0459814102052,222.3884999242874,216.76150817702822,218.32728576660156,516508
2021-03-04,217.2508354772042,217.83800587035822,212.89603568046263,213.67892456054688,1511538
2021-03-05,214.41285779088565,223.8564119276768,213.33638382615754,220.3334197998047,1855725
2021-03-08,222.14386483407455,225.5689905033224,216.90830962385056,218.8655242919922,573601
2021-03-09,219.7952252601087,222.53531399989922,218.66981780478562,220.7248992919922,619334
2021-03-10,222.24173265673105,222.92675480754886,218.52302178211056,221.85028076171875,374927
2021-03-12,222.14385195992588,226.0582810693519,222.14385195992588,224.83502197265625,844415
2021-03-15,227.0369046665723,229.8748600019592,224.10108262347006,228.79840087890625,895263
2021-03-16,230.9513150014354,236.04006980313025,229.97270773448017,233.5935516357422,1001009
2021-03-17,234.86574259892413,237.80156438141069,229.97270629477987,232.0767059326172,932420
2021-03-18,233.2999733003682,236.82296553750746,224.83502616629065,226.93902587890625,845987
2021-03-19,226.74332960889734,228.0155222042349,219.20805568132454,224.19895935058594,1001429
2021-03-22,225.96043061115623,230.95133405737528,223.90536414040253,228.79840087890625,476582
2021-03-23,230.95131380686172,232.27243958336265,227.37940327389524,229.14088439941406,455231
2021-03-24,228.99410383092462,234.27857717715497,225.56897834627404,231.24490356445312,961686
2021-03-25,232.90854399276216,232.90854399276216,223.70964108532087,228.16229248046875,617147
2021-03-26,229.97271336436717,231.24490582902547,224.39465479264007,225.4221954345703,225727
2021-03-30,228.99410284671507,244.45610081172637,228.94516949638654,241.03097534179688,1966601
2021-03-31,240.54165780467585,249.54484124752614,237.06759918514985,246.9515380859375,2184653
2021-04-01,247.5876487824374,256.39511454940157,237.11655357929695,242.25424194335938,1852199
2021-04-05,243.77107356971737,246.60902864065324,233.00639374810157,244.79859924316406,854954
2021-04-06,244.6518115889119,246.07078910965527,238.780168110778,240.29701232910156,444526
2021-04-07,243.18391186462406,243.18391186462406,233.74035747743366,235.74649047851562,508236
2021-04-08,237.60585027024112,245.43470850034882,235.94222088281563,237.11654663085938,2853030
2021-04-09,236.82295236567697,238.5355150377428,234.865737883316,235.35504150390625,312046
2021-04-12,233.74034939319822,233.74034939319822,216.41898899205037,226.64544677734375,787198
2021-04-13,226.54758881644076,230.31523287553384,224.10107057868223,227.91763305664062,604873
2021-04-15,228.01548767089844,228.94516156548775,224.9328808276914,228.01548767089844,279344
2021-04-16,230.9513229392971,233.78927813806388,228.16228615966997,230.4130859375,614272
2021-04-19,227.62407770485567,228.0155146755594,219.45270028323688,222.97569274902344,1274015
2021-04-20,223.12244099699106,226.10719593539665,220.28448609760522,221.8013153076172,340671
2021-04-22,221.801335762904,222.92674310306793,215.5871884460246,218.03370666503906,419801
2021-04-23,219.69734508626922,222.38851523766004,218.2294340946015,219.7952117919922,271350
2021-04-26,218.6208635510177,221.45883366361096,218.6208635510177,219.06124877929688,236334
2021-04-27,220.18663938285295,221.60561696129224,218.71872845363393,220.9695281982422,129942
2021-04-28,223.02459740998071,224.88396023700477,220.33342733844475,221.0673828125,201933
2021-04-29,221.0673907936515,222.53530179475771,217.59334670359044,218.8655242919922,282789
2021-04-30,218.71872269781403,220.96952238319005,217.25081180722466,218.32728576660156,339067
2021-05-03,218.66979696045823,220.08877455095177,216.12542695428144,218.5719451904297,171528
2021-05-04,221.99706905494614,225.079676036413,214.31499587814977,219.01231384277344,552473
2021-05-05,219.9909009519265,223.70961128834853,217.74010141153732,221.8013153076172,332969
2021-05-06,223.0245930934418,225.07967435396634,218.4251418648549,219.4526824951172,411160
2021-05-07,220.5780827344015,221.36097157254164,217.25082383775924,218.22943115234375,1008440
2021-05-10,218.22942491810448,221.8992022429605,217.6911879239865,219.9909210205078,675335
2021-05-11,217.93583231848626,222.92673528314754,217.20187687852794,218.27835083007812,391972
2021-05-12,219.7952043085038,220.1866412533426,217.74012301719435,218.5719451904297,154319
2021-05-14,219.50161610367752,219.7952012744351,216.37007579110823,217.00616455078125,373317
2021-05-17,218.08262768660168,218.52299795465555,215.34252444974467,216.66363525390625,330419
2021-05-18,217.83798317611715,223.51389336759698,216.7615092116024,220.82272338867188,1084361
2021-05-19,222.09493457421092,231.44063773122565,219.5016310757492,228.79840087890625,1869495
2021-05-20,230.0216481564662,239.66092107292388,230.0216481564662,237.26333618164062,2641429
2021-05-21,240.7373752611656,241.22667886942,231.48954005162963,232.71279907226562,893635
2021-05-24,234.13179788649458,239.75878989421597,231.19597596942253,233.39784240722656,681588
2021-05-25,236.235805061703,244.4561156478442,232.9574794437965,235.11041259765625,1429841
2021-05-26,236.82294875339554,247.0983246290594,235.45290460958486,243.57533264160156,2864701
2021-05-27,247.5876367918139,260.26061275530805,246.7558146478295,257.08013916015625,7299295
2021-05-28,260.6520534948689,269.01913374463334,256.3951058785211,264.0771789550781,3105831
2021-05-31,278.90307554158716,278.90307554158716,270.14452841640906,272.9825134277344,6402699
2021-06-01,273.96113278450366,275.7226140249307,258.79271923566097,260.6031188964844,2973441
2021-06-02,261.3370304009382,264.27285188395814,258.3522905057561,260.1627197265625,1877112
2021-06-03,261.2392045844193,262.462463587222,252.82317667219286,254.14430236816406,1934082
2021-06-04,255.36755370850952,258.84159722633956,252.77422080860507,254.8782501220703,2218788
