Date,Open,High,Low,Close,Volume,Open_Interest,is_outlier,data_quality
2025-01-09,905.9566261226284,915.6068468176186,882.7289109114955,886.1326293945312,256990.0,0.0,0,1
2025-01-10,886.8432834325416,890.733299410986,852.9554961099793,858.9774780273438,241238.0,0.0,0,1
2025-01-13,842.5946874296303,852.0578284851247,789.2194987285395,795.2041015625,707297.0,0.0,1,0
2025-01-14,795.2040706286127,820.4516128522399,789.2942877356763,808.8564453125,151370.0,0.0,0,1
2025-01-15,807.9213817419309,831.859793052803,801.2635232718003,825.6881713867188,175441.0,0.0,0,1
2025-01-16,833.2811068125623,872.8169006010963,833.2811068125623,851.1600952148438,352875.0,0.0,0,1
2025-01-17,839.7519338135897,851.6837596283931,837.919185789902,847.6441650390625,108126.0,0.0,0,1
2025-01-20,854.3394015520173,858.8278535072037,828.6804422262791,850.5616455078125,148517.0,0.0,0,1
2025-01-21,852.6936986525094,853.8906313865015,826.6232605666257,832.2338256835938,149834.0,0.0,0,1
2025-01-22,830.3636337390818,837.6199889438884,789.7805462342664,800.2536010742188,275006.0,0.0,0,1
2025-01-23,800.4032205376834,805.5649281186821,784.2073410040456,790.8278198242188,640758.0,0.0,0,1
2025-01-24,797.0742662024227,818.3570337480696,766.1787793439223,771.1160278320312,430397.0,0.0,0,1
2025-01-27,767.8993414890763,772.350414142348,745.8684982318171,761.4658813476562,838018.0,0.0,0,1
2025-01-28,760.9422569158071,769.7695215383051,736.3305296331896,758.4735717773438,309586.0,0.0,0,1
2025-01-29,757.8003099528433,903.1513223475704,757.8003099528433,817.6837158203125,1144013.0,0.0,1,0
2025-01-30,884.2250719136141,884.2250719136141,823.6683474171882,833.2811279296875,1694547.0,0.0,1,0
2025-01-31,841.5847255866665,879.7365664799287,829.3911223584652,876.0335693359375,437125.0,0.0,0,1
2025-02-03,852.3196205821179,917.2899737330254,849.8883758133279,870.1986083984375,1134094.0,0.0,0,1
2025-02-04,872.330672096737,899.4857827724536,856.9203078119729,866.3460693359375,427346.0,0.0,0,1
2025-02-05,867.7299807197757,878.2030350662192,859.5385317188261,866.7574462890625,300154.0,0.0,0,1
2025-02-06,869.8246082683912,874.6122783054724,839.9015944384745,864.4010620117188,225027.0,0.0,0,1
2025-02-07,859.6881814626861,870.4604538870526,845.2877315632846,857.8179931640625,237135.0,0.0,0,1
2025-02-10,857.7432143330836,858.7905076545177,821.38673989953,826.9224853515625,435010.0,0.0,0,1
2025-02-11,826.6232361150815,827.7079696903533,788.4713944482315,791.8003540039062,203697.0,0.0,0,1
2025-02-12,793.6705347213391,797.747508686251,757.7254790856183,767.60009765625,516121.0,0.0,0,1
2025-02-13,767.5626667556728,794.6803974243846,757.2392515697529,767.6749267578125,157203.0,0.0,0,1
2025-02-14,767.6749624918866,776.0159906204746,751.0676650682487,760.6430053710938,153334.0,0.0,0,1
2025-02-17,762.2514015763022,762.2887809923589,732.365767018174,738.5747680664062,224638.0,0.0,0,1
2025-02-18,739.0984375016975,744.9334008147737,722.6407799864775,728.51318359375,190243.0,0.0,0,1
2025-02-19,729.2986197628845,769.5451086423398,724.4735704596543,765.9169311523438,355825.0,0.0,0,1
2025-02-20,759.2964518949345,781.3272944811289,751.8530780889878,760.7926025390625,269142.0,0.0,0,1
2025-02-21,761.5407212484496,786.414227124197,748.8234400488193,752.6011962890625,177305.0,0.0,0,1
2025-02-24,752.6386063284242,763.2986798466393,736.8542045924144,746.0181274414062,200599.0,0.0,0,1
2025-02-25,745.831122088982,748.37456609693,725.1468508887996,730.2711791992188,193911.0,0.0,0,1
2025-02-26,745.831122088982,748.37456609693,725.1468508887996,730.2711791992188,193911.0,0.0,0,1
2025-02-27,727.8772801689211,751.815690205309,723.4262077013702,732.4405517578125,183713.0,0.0,0,1
2025-02-28,725.5956955544767,748.6737709370357,697.3558516574554,708.4647216796875,420114.0,0.0,0,1
2025-03-03,708.4273231019365,718.563719265871,691.707827640774,703.1907958984375,231947.0,0.0,0,1
2025-03-04,695.0368308878336,715.6462827559025,684.376756981206,709.3998413085938,140054.0,0.0,0,1
2025-03-05,707.4548797461783,730.8696137471584,703.1908259184534,721.967529296875,349923.0,0.0,0,1
2025-03-06,732.103889689636,746.9905761775191,714.972977272569,716.8057861328125,172371.0,0.0,0,1
2025-03-07,725.6330872300142,744.4471700479529,707.8662977230938,713.9257202148438,715742.0,0.0,0,1
2025-03-10,713.9257123647196,729.5978541987497,705.5846845057339,716.0577392578125,201390.0,0.0,0,1
2025-03-11,710.6342082562112,721.8927180042442,691.4460266862291,712.7661743164062,231426.0,0.0,0,1
2025-03-12,712.7661604042001,733.8245299517641,704.5373316549226,730.4581909179688,391458.0,0.0,0,1
2025-03-13,727.1292391642186,730.1215405599561,703.1908279983184,711.0082397460938,378699.0,0.0,0,1
2025-03-14,727.1292391642186,730.1215405599561,703.1908279983184,711.0082397460938,378699.0,0.0,0,1
2025-03-17,719.0500394996941,719.0500394996941,696.4581399324301,700.6847534179688,426093.0,0.0,0,1
2025-03-18,700.6847534179688,700.6847534179688,700.6847534179688,700.6847534179688,0.0,0.0,0,1
2025-03-19,710.6341626286052,714.4119185796321,700.6099048064484,709.474609375,585699.0,0.0,0,1
2025-03-20,718.1149204682669,721.8926764443637,708.8013584777561,716.0950927734375,690907.0,0.0,0,1
2025-03-21,717.4042321887025,738.051123205292,705.4350270635521,721.0324096679688,2207375.0,0.0,0,1
2025-03-24,729.3734454033902,770.5175884774276,729.3734454033902,743.2876586914062,1875405.0,0.0,0,1
2025-03-25,766.6649899167412,791.3514750272005,727.1291977989827,732.6275634765625,1498501.0,0.0,0,1
2025-03-26,736.1061236272093,751.0676302049981,726.8673811397194,730.1215209960938,443221.0,0.0,0,1
2025-03-27,727.8772763459417,745.0830084692271,723.0896065395151,743.1380004882812,348450.0,0.0,0,1
2025-03-28,743.138050364525,748.0753599156742,720.0225339188364,730.6077880859375,301789.0,0.0,0,1
2025-03-31,743.138050364525,748.0753599156742,720.0225339188364,730.6077880859375,301789.0,0.0,0,1
2025-04-01,736.6298372440162,736.6298372440162,712.466966395348,716.9928588867188,446213.0,0.0,0,1
2025-04-02,716.9928500705255,749.38448866829,716.6561918085569,732.2909545898438,824359.0,0.0,0,1
2025-04-03,731.617682807694,741.5296810665917,722.0049025092086,737.5274658203125,162930.0,0.0,0,1
2025-04-04,736.7419834279389,739.8464837979991,707.380027422811,709.998291015625,267523.0,0.0,0,1
2025-04-07,643.3074365634844,687.18204468691,637.3602130410908,670.163330078125,409817.0,0.0,1,0
2025-04-08,706.4074878928343,706.4074878928343,680.7485292198052,691.1842041015625,871045.0,0.0,1,0
2025-04-09,689.1270341409304,695.2986557548726,675.5494178874355,680.2623291015625,149605.0,0.0,0,1
2025-04-10,689.1270341409304,695.2986557548726,675.5494178874355,680.2623291015625,149605.0,0.0,0,1
2025-04-11,688.4911712145381,702.9290013418026,678.5417323782815,699.1512451171875,1190726.0,0.0,0,1
2025-04-14,688.4911712145381,702.9290013418026,678.5417323782815,699.1512451171875,1190726.0,0.0,0,1
2025-04-15,709.2502529863266,730.2337422460723,700.1985290567885,727.615478515625,332934.0,0.0,0,1
2025-04-16,727.7651240446262,737.3030848570112,723.089653058163,735.4702758789062,225351.0,0.0,0,1
2025-04-17,733.8245108757085,742.838794147131,730.1215136833836,737.3778686523438,442349.0,0.0,0,1
2025-04-18,733.8245108757085,742.838794147131,730.1215136833836,737.3778686523438,442349.0,0.0,0,1
2025-04-21,737.6022652667173,757.0522235800383,732.9641739328997,754.4339599609375,421550.0,0.0,0,1
2025-04-22,762.026900745344,777.2502454473763,758.1743250826909,773.3602294921875,403147.0,0.0,0,1
2025-04-23,777.2502718428747,788.0973641833191,768.6474055039016,784.5440063476562,582761.0,0.0,0,1
2025-04-24,781.6265303551296,793.5957357825793,765.2810720175632,776.0533447265625,269734.0,0.0,0,1
2025-04-25,779.9059153268822,783.908130540599,747.364638288845,765.2810668945312,305963.0,0.0,0,1
2025-04-28,765.2810616286158,780.9906435388807,757.0148535939107,766.702392578125,266823.0,0.0,0,1
2025-04-29,773.5472967914891,777.9235497956711,744.3349785186266,758.6232299804688,259063.0,0.0,0,1
2025-04-30,763.5604931068615,779.8685105100013,745.2326480157392,769.4702758789062,599894.0,0.0,0,1
2025-05-01,763.5604931068615,779.8685105100013,745.2326480157392,769.4702758789062,599894.0,0.0,0,1
2025-05-02,756.6781817900898,764.9818299696208,739.0984118720797,739.7716674804688,122831.0,0.0,0,1
2025-05-05,740.819007151586,765.4307352812986,737.5274877322063,763.560546875,294054.0,0.0,0,1
2025-05-06,763.5604918820684,769.4702746446335,742.6143832400987,746.0554809570312,456227.0,0.0,0,1
2025-05-07,740.669420246208,765.281087219598,739.0984498269431,761.5407104492188,106373.0,0.0,0,1
2025-05-08,762.9620128899988,768.4229992974748,736.9290158939374,750.0951538085938,112987.0,0.0,0,1
2025-05-09,744.3349593763451,765.2062490766197,731.6924983726933,760.4185791015625,267445.0,0.0,0,1
2025-05-12,771.2656744450171,782.5616242386853,768.0489748389947,777.02587890625,332089.0,0.0,0,1
2025-05-13,779.2701020708666,813.7563263668616,776.5770186848416,808.2205810546875,441477.0,0.0,0,1
2025-05-14,808.6694444187798,826.0995755298643,799.5429008981653,817.0479125976562,447825.0,0.0,0,1
2025-05-15,819.1424639949315,830.2887739320344,785.479075063633,796.7750244140625,606831.0,0.0,0,1
2025-05-16,800.4406245281236,839.190903308074,790.5660055563656,829.3163452148438,923137.0,0.0,0,1
2025-05-19,834.926917754672,843.454964645,818.0204025182328,834.253662109375,447794.0,0.0,0,1
2025-05-20,838.1435856871682,839.7893757609085,819.8905598515792,830.5880126953125,416645.0,0.0,0,1
2025-05-21,834.1787965166814,841.2106923069033,818.3195754761595,830.9620361328125,226283.0,0.0,0,1
2025-05-22,829.6155467140209,834.7772543510538,815.7761530132009,823.3317260742188,242671.0,0.0,0,1
2025-05-23,824.6782404086872,833.5803247548924,812.6342152915734,815.5517578125,410461.0,0.0,0,1
2025-05-26,815.5517551461323,827.2965013868361,807.1732870367865,810.1655883789062,208025.0,0.0,0,1
2025-05-27,810.1656041398528,816.524244615558,798.7948344671805,805.9015502929688,286207.0,0.0,0,1
2025-05-28,813.0830502160358,817.421923583589,801.3383042612755,812.9334716796875,312329.0,0.0,0,1
2025-05-29,815.4021315286493,832.6078645792538,808.3702354141078,829.3163452148438,582458.0,0.0,0,1
2025-05-30,836.7222929628799,837.1711503560892,808.8938651262479,818.6936645507812,502689.0,0.0,0,1
2025-06-02,821.6111219856772,888.6386846592458,812.1854213997368,879.9609985351562,1225646.0,0.0,1,0
2025-06-03,881.232766721671,927.015002722799,867.7674103541073,921.5540161132812,1043330.0,0.0,1,0
2025-06-04,916.3923095300584,917.8136405283178,895.4461995979428,907.4154052734376,575533.0,0.0,0,1
2025-06-05,911.1557767621956,996.4363667054554,893.3516077745754,943.47265625,3814355.0,0.0,1,0
2025-06-06,942.5749271016724,991.1998241346952,933.4483836148328,956.040283203125,1369949.0,0.0,0,1
2025-06-09,958.957777326891,961.3516427941522,932.4011024479285,937.114013671875,727130.0,0.0,0,1
2025-06-10,939.283412299068,950.205324476208,915.1953619170964,920.95556640625,495089.0,0.0,0,1
2025-06-11,927.0149688108008,937.263564255194,916.7663124878816,923.723388671875,367555.0,0.0,0,1
2025-06-12,923.7982155670164,930.9049312229852,893.3515860732977,905.2459716796876,484626.0,0.0,0,1
2025-06-13,878.9885223114204,893.950029074168,875.3977850397717,886.7684936523438,467854.0,0.0,0,1
2025-06-16,891.1073734286856,906.5924965102828,875.3977912169472,894.623291015625,276569.0,0.0,0,1
2025-06-17,895.1469546331595,903.6750012440286,878.9885152828921,880.8587036132812,269879.0,0.0,0,1
2025-06-18,883.4021457274021,894.6980953951362,869.0391359070373,873.527587890625,190415.0,0.0,0,1
2025-06-19,872.255864137912,876.2954588801692,842.3328499307795,849.36474609375,401571.0,0.0,0,1
2025-06-20,853.5539868373949,876.2954656343945,849.963249456274,856.2470703125,410645.0,0.0,0,1
2025-06-23,853.5539546415217,866.2712352978809,848.9906829361817,854.5264282226562,199623.0,0.0,0,1
2025-06-24,867.7673955006233,878.9885256148555,850.0379855687255,854.6012573242188,414730.0,0.0,0,1
2025-06-25,860.959893166041,869.5627595414255,850.1128007796865,866.271240234375,136810.0,0.0,0,1
2025-06-26,872.0314440269807,874.0512109082237,842.332828819329,843.8289794921875,274171.0,0.0,0,1
2025-06-27,850.5616774770125,854.6760919239109,826.9224841154901,829.8399658203125,280493.0,0.0,0,1
2025-06-30,839.7145704418392,839.7145704418392,825.5011389599729,830.2139892578125,306350.0,0.0,0,1
2025-07-01,831.0368935802292,834.7024506170577,814.2800179272076,819.0676879882812,373199.0,0.0,0,1
2025-07-02,822.8080272065399,829.989562409856,789.7431347940284,792.4361572265625,364501.0,0.0,0,1
2025-07-03,794.5308401813655,800.4406232615161,782.7860328531266,786.3768310546875,399021.0,0.0,0,1
2025-07-04,791.4637123342617,807.098474816199,780.6914395783855,802.9092407226562,493842.0,0.0,0,1
2025-07-07,806.3504034646071,821.3867300983981,800.066582732456,816.5990600585938,219630.0,0.0,0,1
2025-07-08,821.6859439553593,841.5847602398469,816.5990559782093,838.5176391601562,615777.0,0.0,0,1
2025-07-09,837.0963264962829,841.1359212580927,804.1810107091189,805.9763793945312,390578.0,0.0,0,1
2025-07-10,812.933506520072,821.6859515806735,798.9444731352994,807.8465576171875,234081.0,0.0,0,1
2025-07-11,804.7794417454255,807.846562873536,787.8729874423096,795.2041015625,776954.0,0.0,0,1
2025-07-14,800.7398217678608,819.1424870779193,795.4284747444358,811.5869140625,324651.0,0.0,0,1
2025-07-15,819.0676892112191,824.4538560870487,808.8190934349283,816.1502075195312,496269.0,0.0,0,1
2025-07-16,821.6859410894291,851.3097367222534,820.6386477893778,834.10400390625,961757.0,0.0,0,1
2025-07-17,840.7618479509972,854.3020235471964,829.6903574613406,846.671630859375,906574.0,0.0,0,1
2025-07-18,850.4120276639973,850.4120276639973,828.4934444115629,831.7101440429688,496145.0,0.0,0,1
2025-07-21,840.0885723934786,841.5847230121669,818.0951704744655,824.0797729492188,247615.0,0.0,0,1
2025-07-22,837.6947351756482,844.4274131857782,811.6617378878897,813.0830688476562,506363.0,0.0,0,1
2025-07-23,813.9059946132722,815.1029273692916,769.3955105328589,785.0302734375,1591943.0,0.0,0,1
2025-07-24,789.2194526682692,800.4405823270598,785.479076115339,793.8575439453125,274334.0,0.0,0,1
2025-07-25,791.3888879961119,798.2712054580063,778.7464269579939,791.1644897460938,431030.0,0.0,0,1
2025-07-28,792.5109897858324,792.5109897858324,755.032403701997,758.3987426757812,743482.0,0.0,0,1
2025-07-29,752.5638183351787,767.5253256579457,743.5120942291989,754.8080444335938,612517.0,0.0,0,1
2025-07-30,754.8080180606022,759.2964701006058,721.8927031005759,738.5,680853.0,0.0,0,1
2025-07-31,718.0774828973119,756.6781813380109,717.3294075820988,753.9102783203125,840067.0,0.0,0,1
2025-08-01,751.06764751332,758.8476189373541,731.3184705512251,735.1336669921875,288941.0,0.0,0,1
2025-08-04,735.208424918232,745.0830438263781,725.3338668886133,737.07861328125,166609.0,0.0,0,1
2025-08-05,741.2678170272493,745.980728036127,726.8299878075452,742.6891479492188,165951.0,0.0,0,1
2025-08-06,742.0907140203636,746.8783838705965,721.1446051568856,724.6605834960938,333387.0,0.0,0,1
2025-08-07,715.2348592063346,724.8101994004645,703.1908338131902,713.7387084960938,273390.0,0.0,0,1
2025-08-08,713.7386678318013,720.246886523435,705.584659101258,709.0257568359375,948813.0,0.0,0,1
2025-08-11,718.1523432810828,723.8377281744304,709.1754389900693,719.1248168945312,169842.0,0.0,0,1
2025-08-12,724.5857903123142,731.5428666595101,713.215020733073,728.7750244140625,164414.0,0.0,0,1
2025-08-13,734.8499755859375,735.0,717.2999877929688,724.6500244140625,234050.0,0.0,0,1
2025-08-14,738.75,754.9500122070312,670.5750122070312,703.2000122070312,4268907.0,0.0,1,0
2025-08-15,738.75,754.9500122070312,670.5750122070312,703.2000122070312,4268907.0,0.0,0,1
2025-08-18,707.25,729.2999877929688,699.375,721.9500122070312,656479.0,0.0,0,1
2025-08-19,724.7999877929688,725.25,706.2750244140625,716.7750244140625,846015.0,0.0,0,1
2025-08-20,721.7999877929688,722.3250122070312,716.25,717.2249755859375,124849.0,0.0,0,1
2025-08-21,719.7000122070312,728.5499877929688,712.3499755859375,725.7000122070312,311354.0,0.0,0,1
2025-08-22,732.0,732.0,719.625,721.875,130555.0,0.0,0,1
2025-08-25,732.0750122070312,741.75,725.0250244140625,726.4500122070312,369041.0,0.0,0,1
2025-08-26,727.5,729.6749877929688,705.75,708.1500244140625,218482.0,0.0,0,1
2025-08-27,727.5,729.6749877929688,705.75,708.1500244140625,218482.0,0.0,0,1
2025-08-28,706.875,720.0,690.9749755859375,714.6749877929688,389550.0,0.0,0,1
2025-08-29,712.0499877929688,713.5499877929688,690.0750122070312,692.3250122070312,247649.0,0.0,0,1
2025-09-01,690.75,702.8624877929688,688.5,695.4375,152333.0,0.0,0,1
2025-09-02,698.4749755859375,700.5,690.0,694.3875122070312,317651.0,0.0,0,1
2025-09-03,696.0,708.75,692.5875244140625,698.9249877929688,327605.0,0.0,0,1
2025-09-04,708.75,710.9625244140625,693.7874755859375,696.3375244140625,128447.0,0.0,0,1
2025-09-05,699.0,700.7999877929688,681.75,682.7625122070312,636790.0,0.0,0,1
2025-09-08,692.4749755859375,694.9124755859375,679.7249755859375,681.75,467529.0,0.0,0,1
2025-09-09,689.2125244140625,694.7999877929688,676.7249755859375,678.2625122070312,621855.0,0.0,0,1
2025-09-10,682.4625244140625,704.8499755859375,679.3875122070312,701.9249877929688,726603.0,0.0,0,1
2025-09-11,706.125,711.5999755859375,699.2249755859375,700.6875,239837.0,0.0,0,1
2025-09-12,704.25,711.0,695.25,709.2000122070312,218665.0,0.0,0,1
2025-09-15,713.25,729.5250244140625,708.75,727.5374755859375,347298.0,0.0,0,1
2025-09-16,729.0,733.5,707.7374877929688,714.4500122070312,723253.0,0.0,0,1
2025-09-17,720.0,723.2249755859375,708.7874755859375,712.3499755859375,243982.0,0.0,0,1
2025-09-18,714.75,723.0,711.0,714.9375,525301.0,0.0,0,1
2025-09-19,716.5125122070312,717.4124755859375,698.2874755859375,703.0125122070312,646599.0,0.0,0,1
2025-09-22,708.75,708.75,690.5999755859375,693.4500122070312,401639.0,0.0,0,1
2025-09-23,703.5,707.3250122070312,684.75,685.7625122070312,403355.0,0.0,0,1
2025-09-24,687.375,692.5499877929688,681.1500244140625,686.1749877929688,666231.0,0.0,0,1
2025-09-25,689.25,700.4249877929688,684.5999755859375,690.3375244140625,371421.0,0.0,0,1
2025-09-26,689.625,692.5875244140625,675.0374755859375,678.8250122070312,747211.0,0.0,0,1
2025-09-29,682.4249877929688,683.5125122070312,660.1124877929688,665.8125,774283.0,0.0,0,1
2025-09-30,669.6375122070312,679.3499755859375,664.5,672.0374755859375,872014.0,0.0,0,1
2025-10-01,672.0750122070312,673.8375244140625,669.1500244140625,671.5499877929688,331689.0,0.0,0,1
2025-10-02,672.0750122070312,673.8375244140625,669.1500244140625,671.5499877929688,331689.0,0.0,0,1
2025-10-03,672.1124877929688,679.1624755859375,667.7999877929688,672.5625,407019.0,0.0,0,1
2025-10-06,681.7125244140625,681.7125244140625,662.4000244140625,670.3875122070312,645839.0,0.0,0,1
2025-10-07,684.1124877929688,699.0,670.3875122070312,694.8375244140625,1531242.0,0.0,0,1
2025-10-08,698.9625244140625,698.9625244140625,677.8499755859375,684.1500244140625,584986.0,0.0,0,1
2025-10-09,689.4749755859375,694.7625122070312,681.5625,689.3250122070312,264771.0,0.0,0,1
2025-10-10,689.3250122070312,719.5499877929688,684.0,706.9874877929688,732591.0,0.0,0,1
2025-10-13,705.0,705.0,691.9500122070312,697.8375244140625,163569.0,0.0,0,1
2025-10-14,697.875,700.9500122070312,681.3375244140625,686.2125244140625,295501.0,0.0,0,1
2025-10-15,684.0374755859375,723.3375244140625,682.5,717.5999755859375,998223.0,0.0,0,1
2025-10-16,717.5999755859375,732.9749755859375,715.2374877929688,725.8125,571733.0,0.0,0,1
2025-10-17,725.8125,742.5,723.0,735.6375122070312,668373.0,0.0,0,1
2025-10-20,739.5,740.625,728.6624755859375,734.3250122070312,257857.0,0.0,0,1
2025-10-21,734.3250122070312,740.9625244140625,729.5250244140625,735.6375122070312,34901.0,0.0,0,1
2025-10-22,734.3250122070312,740.9625244140625,729.5250244140625,735.6375122070312,34901.0,0.0,0,1
2025-10-23,735.6375122070312,756.0,726.375,748.3499755859375,1107361.0,0.0,0,1
2025-10-24,746.8499755859375,761.2874755859375,746.4000244140625,750.2999877929688,622961.0,0.0,0,1
2025-10-27,754.5,780.0,749.9625244140625,776.8875122070312,743374.0,0.0,0,1
2025-10-28,777.0,780.7874755859375,755.4749755859375,758.2874755859375,549837.0,0.0,0,1
2025-10-29,762.0750122070312,778.5750122070312,761.8125,775.875,230097.0,0.0,0,1
2025-10-30,778.5,781.5,761.9625244140625,779.1749877929688,461107.0,0.0,0,1
2025-10-31,783.2999877929688,802.0125122070312,772.9874877929688,778.2750244140625,823983.0,0.0,0,1
2025-11-03,779.1749877929688,795.0,769.7249755859375,781.0499877929688,523555.0,0.0,0,1
2025-11-04,769.6500244140625,775.6500244140625,759.9000244140625,763.5,380005.0,0.0,0,1
2025-11-05,769.6500244140625,775.6500244140625,759.9000244140625,763.5,380005.0,0.0,0,1
2025-11-06,761.7000122070312,765.6749877929688,736.125,744.75,355978.0,0.0,0,1
2025-11-07,738.0,742.4249877929688,729.0,735.0,360385.0,0.0,0,1
2025-11-10,736.9500122070312,745.4249877929688,731.3250122070312,733.7999877929688,365685.0,0.0,0,1
2025-11-11,733.7999877929688,737.0250244140625,718.125,726.2999877929688,231190.0,0.0,0,1
2025-11-12,727.5,734.0250244140625,714.6749877929688,719.1749877929688,449509.0,0.0,0,1
2025-11-13,719.0250244140625,724.3499755859375,706.5750122070312,713.0250244140625,311309.0,0.0,0,1
2025-11-14,709.9500122070312,715.4249877929688,704.4000244140625,708.1500244140625,700735.0,0.0,0,1
2025-11-17,708.1500244140625,721.0499877929688,705.1500244140625,709.0499877929688,240891.0,0.0,0,1
2025-11-18,711.9749755859375,712.7999877929688,693.75,694.5,161013.0,0.0,0,1
2025-11-19,693.9749755859375,697.9500122070312,689.3250122070312,693.9000244140625,109881.0,0.0,0,1
2025-11-20,700.5,700.5,685.2000122070312,692.4749755859375,168389.0,0.0,0,1
2025-11-21,692.4749755859375,692.5499877929688,673.2000122070312,674.0250244140625,220435.0,0.0,0,1
2025-11-24,674.9249877929688,675.375,638.0250244140625,652.2750244140625,779027.0,0.0,0,1
2025-11-25,648.75,681.6749877929688,648.75,674.4000244140625,1431983.0,0.0,0,1
2025-11-26,677.0250244140625,686.1749877929688,668.25,683.7000122070312,233594.0,0.0,0,1
2025-11-27,693.5250244140625,696.375,670.5,673.875,438741.0,0.0,0,1
2025-11-28,673.9500122070312,676.2000122070312,666.4500122070312,671.3250122070312,159233.0,0.0,0,1
2025-12-01,677.9625244140625,680.8499755859375,666.0,674.0999755859375,385283.0,0.0,0,1
2025-12-02,677.625,679.4249877929688,663.1124877929688,667.3875122070312,159557.0,0.0,0,1
2025-12-03,667.3875122070312,669.2999877929688,658.9124755859375,664.2000122070312,114101.0,0.0,0,1
2025-12-04,660.9375,672.375,657.0750122070312,668.6624755859375,142697.0,0.0,0,1
2025-12-05,671.25,681.5999755859375,657.0750122070312,662.3624877929688,394487.0,0.0,0,1
2025-12-08,662.3624877929688,664.6875,634.9124755859375,645.4874877929688,800806.0,0.0,0,1
2025-12-09,645.0,645.9375,628.875,641.9625244140625,1386766.0,0.0,0,1
2025-12-10,645.375,664.3125,642.4874877929688,656.6624755859375,428997.0,0.0,0,1
2025-12-11,655.9124755859375,661.9874877929688,648.75,653.5499877929688,175469.0,0.0,0,1
2025-12-12,659.5875244140625,665.9249877929688,653.1749877929688,664.5374755859375,171137.0,0.0,0,1
2025-12-15,664.5374755859375,667.0499877929688,649.9874877929688,663.2999877929688,319097.0,0.0,0,1
2025-12-16,658.5,658.5,642.375,643.9874877929688,356601.0,0.0,0,1
2025-12-17,645.75,646.8375244140625,638.9249877929688,645.0,137949.0,0.0,0,1
2025-12-18,643.5,660.4500122070312,632.3250122070312,657.1124877929688,263555.0,0.0,0,1
2025-12-19,655.875,655.875,644.2874755859375,650.2125244140625,174399.0,0.0,0,1
2025-12-22,652.5,658.5750122070312,646.9500122070312,655.3125,173137.0,0.0,0,1
2025-12-23,656.2125244140625,661.0875244140625,650.25,659.5875244140625,213421.0,0.0,0,1
2025-12-24,656.9625244140625,664.2000122070312,653.625,659.625,123306.0,0.0,0,1
2025-12-25,656.9625244140625,664.2000122070312,653.625,659.625,123306.0,0.0,0,1
2025-12-26,659.0625,663.0,652.5374755859375,660.0374755859375,107787.0,0.0,0,1
2025-12-29,666.0,666.0,652.5374755859375,659.0999755859375,122303.0,0.0,0,1
2025-12-30,658.5,658.5,647.8499755859375,652.6500244140625,125363.0,0.0,0,1
2025-12-31,655.9500122070312,666.2625122070312,653.2125244140625,663.75,140962.0,0.0,0,1
2026-01-01,664.4625244140625,675.0,656.8499755859375,672.4874877929688,107297.0,0.0,0,1
2026-01-02,673.4625244140625,675.0,660.9000244140625,667.8375244140625,243251.0,0.0,0,1
2026-01-05,668.25,678.75,662.5125122070312,676.9500122070312,354682.0,0.0,0,1
2026-01-06,676.5374755859375,677.625,664.9500122070312,668.5499877929688,475739.0,0.0,0,1
2026-01-07,668.4375,678.2999877929688,660.8250122070312,665.1749877929688,539319.0,0.0,0,1
2026-01-08,661.5,671.8125,648.7874755859375,651.5250244140625,320059.0,0.0,0,1
2026-01-09,648.75,651.7125244140625,634.2374877929688,644.1375122070312,407286.0,0.0,0,1
2026-01-12,641.2874755859375,659.8125,628.875,654.1875,452822.0,0.0,0,1
2026-01-13,652.5,654.8624877929688,636.0,641.9625244140625,534425.0,0.0,0,1
2026-01-14,638.25,645.0,629.3250122070312,631.7999877929688,596530.0,0.0,0,1
2026-01-15,631.7999877929688,631.7999877929688,631.7999877929688,631.7999877929688,0.0,0.0,0,1
2026-01-16,633.0750122070312,634.7999877929688,621.4500122070312,627.9749755859375,504835.0,0.0,0,1
2026-01-19,622.3125,623.8499755859375,599.5499877929688,605.25,1503110.0,0.0,0,1
2026-01-20,605.25,608.9625244140625,586.875,594.0374755859375,586989.0,0.0,0,1
2026-01-21,585.0,595.125,575.25,577.9500122070312,1185498.0,0.0,0,1
2026-01-22,579.9749755859375,587.25,577.125,584.8499755859375,943201.0,0.0,0,1
2026-01-23,585.375,590.7000122070312,563.3250122070312,570.1124877929688,1873829.0,0.0,0,1
2026-01-26,585.375,590.7000122070312,563.3250122070312,570.1124877929688,1873829.0,0.0,0,1
2026-01-27,573.1500244140625,574.2374877929688,550.0125122070312,553.3875122070312,1353998.0,0.0,0,1
2026-01-28,549.75,560.5125122070312,546.0750122070312,551.5125122070312,345246.0,0.0,0,1
2026-01-29,557.8499755859375,557.8499755859375,538.3125,550.8375244140625,553030.0,0.0,0,1
2026-01-30,549.1500244140625,567.8624877929688,541.2000122070312,564.1875,670538.0,0.0,0,1
2026-02-02,551.2874755859375,562.0499877929688,538.4625244140625,554.0999755859375,646081.0,0.0,0,1
2026-02-03,566.9249877929688,589.875,565.4249877929688,586.5750122070312,951934.0,0.0,0,1
2026-02-04,586.5,599.9249877929688,575.625,596.4749755859375,273634.0,0.0,0,1
2026-02-05,590.625,590.9625244140625,572.25,578.5875244140625,576325.0,0.0,0,1
2026-02-06,574.5750122070312,584.6624755859375,566.2125244140625,572.2874755859375,425758.0,0.0,0,1
