Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,btc_close,btc_return_1d,btc_return_7d,btc_vol_30d,corr_btc_30d,beta_btc_30d
2025-04-17,131.33,136.2,129.5,134.83,3817459.718,0,1,0.0266504225995583,0.041801885334569855,0.19519546139526645,0.15072117436203825,0.07579988829490159,0.026301486048914607,0.9,0.8222222222222222,121.6095,0.10871272392370675,130.10139999999998,0.03634549666644655,166.9727,-0.19250272649361236,181.1167,-0.2555628498089905,125.92843836868225,126.54137323002107,0,0,1,55.86383931017047,0,0,-0.6129348613388146,-3.45102344831422,2.8380885869754056,0,138.83857270620618,104.38042729379383,121.6095,0.2833507695732023,0.8836683559654892,10.587822455467823,0.07852720058939273,16.280296137093767,18.446045176922773,18.139934028337493,0,96.6536394723987,86.74828629973148,4248380.858000001,4309984.1927000005,0.9857068304787893,0,77682317.52499996,119.14524975955963,8749451.29573335,0.7130907959406895,0.8435406798652122,1.0529223499297409,0.8011423443727829,0.8496748663502101,0.45576851570158544,1.4153894604241024,0.45576851570158544,1.4153894604241024,0.0496922049988874,0.0,1.0,1.0,1.0,1.0,1.0,84947.91,0.010919027142326287,0.06708693800694165,0.46344284550921716,0.917,1.6742928572598192
2025-04-18,134.84,136.02,132.47,134.04,2556341.874,0,1,-0.00585923014166001,0.06288161129172942,0.10402767482085484,0.09161983874908364,-0.009532254489026948,-0.005876462776873703,0.8777777777777778,0.7111111111111111,122.08249999999998,0.09794606106526334,130.02859999999998,0.030850136046992813,166.3383,-0.1941723583804813,181.02445,-0.25954753625822374,127.17637092734653,127.09682706483433,0,0,1,55.22651539322606,0,0,0.07954386251219603,-2.744909986148937,2.824453848661133,0,140.15378210288506,104.01121789711492,122.08249999999998,0.29605032830889066,0.8308426024208596,10.085120851505836,0.07523963631383047,15.177181397235355,17.982254004176735,17.68383944568604,0,94.72398632144602,93.21102329495504,3992991.5701428577,4256178.9888,0.9381634514549995,0,75125975.65099996,119.35383679254103,8734473.100372821,0.6444005065331705,0.8137397669253035,1.0470772201617162,0.7771535386851651,0.8359332524539516,0.45309806307676703,1.4070963678353976,0.45309806307676703,1.4070963678353976,0.02648463145329761,7.41674701475258e-05,1.0,1.0,1.0,1.0,1.0,84474.69,-0.005570707978571843,0.012596519172457299,0.4401520619595647,0.9105,1.6862531336917619
2025-04-19,134.05,140.5,133.58,139.87,2816038.068,0,1,0.04349447925992256,0.06502703114292241,0.057698124621899494,0.16248337765957466,0.09615987460815045,0.04257515692210305,0.7888888888888889,0.8666666666666667,122.83500000000001,0.13868197175072247,129.8624,0.07706310679611647,165.8875,-0.1568382186722929,180.99814999999998,-0.22722967057950583,129.12923693852397,128.04298802299476,0,0,1,58.9485789053576,0,0,1.086248915529211,-1.9786782058133077,3.0649271213425187,0,142.5636300108551,103.10636998914492,122.83500000000001,0.3212216389604768,0.9317329685494381,9.85904079068399,0.07048717230774283,14.772140281655167,20.3264606289142,16.797255304561055,0,98.60742705570293,96.66168428318257,3735244.743428572,4263603.991533333,0.8760768473915548,0,77942013.71899997,119.77908599574997,8856955.2097166,0.4739520430108438,0.8033980108069887,1.0476445176401534,0.7668612752507536,0.8311193439794714,0.4728053273839706,1.4682972916229267,0.4728053273839706,1.4682972916229267,0.0494745120469006,7.46045956432358e-05,1.0,1.0,1.0,1.0,1.0,85077.01,0.007130183016948566,-0.002344011097964338,0.43151736810072466,0.9024,1.6834920019848196
2025-04-20,139.86,141.96,135.64,137.86,3498098.615,0,1,-0.014370486880674882,0.022472743454720723,0.07384327776912314,0.301671230289869,0.07300747198007485,-0.014474742333706771,0.8222222222222222,0.8333333333333334,123.501,0.11626626505048548,129.7464,0.06253429767608211,165.3893,-0.1664515177221258,180.98655,-0.23828593892750582,130.47243125567414,128.77017409536552,0,0,1,57.183572231575155,0,0,1.7022571603086192,-1.2424911325889225,2.9447482928975415,0,144.34004220447642,102.66195779552359,123.501,0.3374716351199814,0.8445215921899608,9.606252162777993,0.0696812140053532,14.588466694755954,20.456857616567223,16.007898452630755,0,91.22055674518202,94.85065670744366,3655777.3165714294,4300193.200433333,0.8501425741064458,0,74443915.10399997,120.23694023379599,8806685.829462435,0.430113777827529,0.8048987367560408,1.0478977201560042,0.7681081094786738,0.8316649057795874,0.46601088462968604,1.447197144656729,0.46601088462968604,1.447197144656729,0.04584360945887147,-7.14949596052828e-05,1.0,1.0,1.0,1.0,1.0,85179.24,0.0012016172171542827,0.01694412607449869,0.4314646345458693,0.9005,1.6838273258504914
2025-04-21,137.86,143.25,133.82,136.56,4657400.503,0,1,-0.009429856376033774,0.018800358102059267,0.05516921650440443,0.27638097018412955,0.06264103960781275,-0.009474598971320703,0.7888888888888889,0.8,123.99549999999999,0.10133029021214487,128.9034,0.059397967780523996,164.87400000000002,-0.1717311401433823,180.98525,-0.24546337339645083,131.40898029326274,129.34719823644954,0,0,1,56.015385367584464,0,0,2.0617820568132004,-0.581636494708498,2.643418551521698,0,145.6062492502653,102.38475074973466,123.99549999999999,0.3485731216094991,0.7907002402946709,9.593662722579566,0.0702523632292001,14.109914021286352,19.02058085686386,16.239044474224357,0,84.06763515122648,91.29853965070383,3728227.1812857143,4405500.944,0.8462663448894074,0,69786514.60099997,120.81157362937164,8762767.211633477,0.4463019534348027,0.8056119124633274,1.0438636992516803,0.7717596780507363,0.8383200910597535,0.46161646891795965,1.43355028343481,0.46161646891795965,1.43355028343481,0.06905389572349155,0.0,1.0,1.0,1.0,1.0,1.0,87516.23,0.02743614523914495,0.03457377199952982,0.4381161342374205,0.8773,1.617244960410754
2025-04-22,136.57,150.23,134.68,148.79,5078409.536,0,1,0.08955770357352066,0.0637735039679701,0.1798429942114026,0.41166982922201134,0.12006925624811804,0.08577183735342071,0.9444444444444444,0.9,125.56400000000001,0.18497340001911364,129.036,0.15308906041724782,164.4768,-0.09537393723613304,181.013,-0.17801483871324167,134.08298332506848,130.7874057744903,0,0,1,63.55784328670883,0,0,3.295577550578173,0.19380631434883622,3.101771236229337,0,149.58457223561223,101.5434277643878,125.56400000000001,0.38260285170291186,0.9834605889522852,10.019115385252453,0.06733729004134992,14.566811081584301,21.888170546381797,14.43879185806825,0,97.05942413722688,90.78253867787846,3963502.4725714293,4515998.395666667,0.8776580780840432,0,74864924.13699996,121.84604982533294,9217577.907483507,0.5772139892302925,0.8371027293175408,1.0570472844715582,0.7919255284176123,0.8561077297451435,0.5029577798059697,1.5619357547764012,0.5029577798059697,1.5619357547764012,0.10450971167417154,7.322788517860944e-05,1.0,0.0,0.0,0.0,0.0,93442.99,0.0677218385664009,0.11715127410827719,0.47309530381432535,0.8858,1.5753599638056945
2025-04-23,148.78,154.21,147.13,151.1,4801378.47,0,1,0.015525236911082763,0.09603946032206578,0.1505368156552196,0.2692146157076858,0.07155520885043609,0.015405953439087912,0.9333333333333333,0.8333333333333334,127.26050000000001,0.1873283540454421,129.16219999999998,0.16984690567364147,164.1591,-0.07955148389580596,181.05555,-0.16544949878642226,136.70098589044255,132.29204238378733,0,0,1,64.78611992486655,0,0,4.40894350665522,1.036833752810113,3.372109753845107,0,153.47724151738583,101.04375848261418,127.26050000000001,0.4120169497587362,0.9546617661121357,9.809178572020137,0.06491845514242314,15.431636660630858,23.65788151327477,13.694396875606792,0,93.23913043478258,91.455396574412,3889303.8262857147,4524239.956499999,0.859659050731368,0,79666302.60699996,123.55108027928058,9292120.445730029,0.5658406662891313,0.8210898581877448,1.056820365129596,0.7769436370456922,0.8445175082790839,0.5107663184937296,1.5861851774091957,0.5107663184937296,1.5861851774091957,0.04685638649900736,-6.720881779683383e-05,0.0,0.0,0.0,0.0,0.0,93691.08,0.0026549878166355345,0.11496675369074838,0.4714161617155904,0.8893,1.5562945997251958
2025-04-24,151.1,152.9,144.87,152.55,3535860.484,0,1,0.009596293845135717,0.11709138840070299,0.13142475710153523,0.3522737345979967,0.0620300751879701,0.00955054188398481,0.9222222222222223,0.8,128.74849999999998,0.18486817322143587,129.2876,0.1799275413883467,163.8089,-0.06873191871748106,181.0859,-0.1575821198668698,139.1392957534514,133.79263183684012,0,0,1,65.57056531964113,0,0,5.346663916611277,1.898799785570346,3.447864131040931,0,157.18142700188787,100.3155729981121,128.74849999999998,0.4416816817576576,0.9185552194190147,9.682094388304414,0.06346833423995027,15.824821272270452,22.25637845491438,14.550424717424047,0,96.05231866825208,95.4502910800872,3849075.364285715,4524436.683633333,0.8507302971460148,0,83202163.09099996,124.73052261945456,9326051.601929896,0.5669711763724321,0.8199683835194317,1.0560694024251025,0.7764341828638338,0.842107363116624,0.5156677821721936,1.6014066764644133,0.5156677821721936,1.6014066764644133,0.052638479187151754,0.0,0.0,0.0,0.0,0.0,1.0,93980.47,0.0030887678955136,0.10633057364212961,0.47127121331146643,0.892,1.559693053224053
2025-04-25,152.55,157.0,149.87,150.82,4226767.973,0,1,-0.011340544083907056,0.013643390012769707,0.12518651148910775,0.24223704801910872,0.09815057521479531,-0.01140533838817783,0.9111111111111111,0.9222222222222223,130.27349999999998,0.15771818520266986,129.43779999999998,0.16519285710974704,163.2585,-0.07618898862846347,181.1202,-0.16729332233511235,140.93632717599735,135.05391836744454,0,0,1,63.74597899105942,0,0,5.88240880855281,2.6955215901668392,3.186887218385971,0,160.0433111126718,100.50368888732817,130.27349999999998,0.4570355615328032,0.8450895257990768,9.499801931996956,0.06298768022806628,16.649081436712045,24.145981924059186,13.770374407068145,0,83.55945730247404,90.9503021351696,4087707.664142858,4562011.5065,0.896031861892205,0,78975395.11799996,125.99943161599725,9278117.753399642,0.5774757763136967,0.8090170535200669,0.9970280846008776,0.8114285505246588,0.8375990805093059,0.5098198289558192,1.5832458534537055,0.5098198289558192,1.5832458534537055,0.047274897228484256,0.0,0.0,0.0,0.0,0.0,1.0,94638.68,0.007003689170739236,0.12031994435256266,0.47073440704865843,0.8943,1.5448322983149607
2025-04-26,150.82,153.17,147.75,149.21,1766805.88,0,1,-0.010674976793528579,-0.012508272667107745,0.06677629227139481,0.12832728372655766,0.07787329336126558,-0.010732363122170581,0.8,0.9111111111111111,132.4385,0.12663613677291727,129.6342,0.15100799017543223,162.6392,-0.08257049960895024,181.14879999999997,-0.17631251214471177,142.2091999181516,136.1025170068931,0,0,1,62.01645387108008,0,0,6.106682911258503,3.377753854385172,2.7289290568733304,0,161.0223167500414,103.8546832499586,132.4385,0.43165419043618586,0.7933740470466688,9.208387508282888,0.06171427858912196,17.02042493986569,23.13082651034624,14.835898098610482,0,76.75320799761268,85.45499465611294,3937817.351571429,4538699.613066668,0.8676091584106312,0,77208589.23799996,127.24913486298003,9259257.141631972,0.5662026926468179,0.8098621737336533,0.996706171210124,0.8125385365582527,0.8379430553351583,0.5043775141128352,1.5663447407096367,0.5043775141128352,1.5663447407096367,0.0363246431204342,0.0,0.0,1.0,0.0,0.0,1.0,94628.0,-0.0001128502637609552,0.1122628780677648,0.4708332640655244,0.894,1.546021385702153
2025-04-27,149.22,150.41,145.51,147.98,1599977.891,0,1,-0.008243415320689063,-0.02995739101933803,0.07340780501958499,0.15267175572519087,0.14279094910803902,-0.00827758015492547,0.8111111111111111,0.9555555555555556,134.488,0.10032121824995531,129.8536,0.13959104714848097,161.9239,-0.08611390906469035,181.19205000000002,-0.1832975011872763,143.09701531535904,136.98233056193806,0,0,1,60.662333992747655,0,0,6.114684753420988,3.925140034192336,2.1895447192286523,0,161.206088964121,107.769911035879,134.488,0.3973304527410772,0.7524881180334049,8.900645543405538,0.06014762497233098,16.95644068341921,22.221253239605296,16.050128640966324,0,73.08266189197252,77.79844239735309,3666657.2481428576,4462292.497266667,0.8216980958529349,0,75608611.34699996,130.93217329088728,9246067.85937254,0.5564404340128918,0.7837158606865299,0.9876628963868175,0.7935054192615818,0.8267194050526535,0.5002197207855863,1.5534327104765902,0.5002197207855863,1.5534327104765902,0.03311258278145699,6.701963675350783e-05,0.0,1.0,0.0,0.0,1.0,93749.3,-0.009285835059390402,0.10061207402179217,0.4604685389933077,0.888,1.5218158732162508
2025-04-28,147.97,153.4,144.63,147.84,3507950.445,0,1,-0.000946073793755775,-0.019758652698581014,0.08260105448154653,0.1423273064441355,0.1867073366511478,-0.0009465216040307133,0.8444444444444444,0.9666666666666667,136.61,0.08220481663128607,130.2802,0.1347848713772315,160.7826,-0.08049751652231024,181.23609999999996,-0.18426847631349366,143.82670526684228,137.78660237216488,0,0,1,60.500408175965894,0,0,6.040102894677403,4.348132606289349,1.6919702883880543,0,160.15357125349442,113.0664287465056,136.61,0.34468298445932816,0.7384939795047704,8.891313718876573,0.06014146184305041,17.275959807023035,23.057700492514076,14.919332959507031,0,72.66487615637125,74.16691534865217,3502450.0970000005,4492221.994933333,0.7796698606948472,0,72100660.90199997,133.37421866868277,9242749.079386732,0.5460838481791945,0.7732439091290924,0.9871238709531978,0.7833301694775386,0.826003087312749,0.4997464760166312,1.5519630484988451,0.4997464760166312,1.5519630484988451,0.05932088744588752,-6.757669955393232e-05,1.0,0.0,0.0,1.0,1.0,95011.18,0.013460153835815225,0.08564068630470034,0.45505854770213,0.8815,1.5082086188550863
2025-04-29,147.84,150.39,145.0,146.31,2498992.492,0,1,-0.010349025974025983,-0.019435694658535008,-0.016667786813629903,0.1601776227103322,0.1721679218074028,-0.010402949503303114,0.5555555555555556,0.9666666666666667,137.973,0.06042486573460016,130.84,0.11823601345154386,159.7215,-0.08396803185544832,181.24,-0.19272787464135954,144.20875061040502,138.41796515941192,0,0,1,58.65764435510288,0,0,5.7907854509930985,4.636663175230099,1.1541222757629992,0,160.36428035172224,115.5817196482778,137.973,0.32457481321305215,0.6861662189263497,8.64121988181396,0.059061033981368055,17.57265613608373,22.030390134597987,14.254618571032934,0,68.09907490301404,71.28220431711928,3133961.947857144,4517395.901466667,0.6937541044032997,0,69601668.40999997,136.24348595536216,9216886.941178128,0.17281810564390906,0.7745920480133467,0.9757837333446117,0.7938152907697517,0.8264930406209078,0.49457458675590715,1.535901742599202,0.49457458675590715,1.535901742599202,0.036839587177909826,0.0,1.0,0.0,1.0,1.0,1.0,94256.82,-0.007939697201950202,0.008709374560895489,0.4560225440177926,0.8824,1.5094143995869092
2025-04-30,146.3,148.67,140.32,147.54,2780816.363,0,1,0.00840680746360456,-0.002973374780375737,-0.023560555923229698,0.12342952866824008,0.18467962100529944,0.008371667066085161,0.5444444444444444,0.9777777777777777,139.7095,0.05604844337715045,131.28379999999999,0.12382487405148243,158.775,-0.07076051015588104,181.2457,-0.18596689466288033,144.72125051649655,139.09367144389992,0,0,1,59.71983143796976,0,0,5.627579072596632,4.834846354703406,0.7927327178932257,0,159.06515792434237,120.3538420756576,139.7095,0.2770843489432342,0.7022793549722761,8.620418461684391,0.058427670202551116,16.954866392917054,20.506153907041938,17.1462078539412,0,65.59999999999997,68.78798368646177,2845310.2182857147,4485735.485133334,0.6343018280314718,0,72382484.77299997,138.33344975082576,9240264.72893351,0.14534627794968769,0.7743050392387233,0.9738148095647439,0.7951255532710645,0.8296203526488607,0.49873238008315585,1.5488137728322484,0.49873238008315585,1.5488137728322484,0.05659482174325603,-6.834802815932543e-05,0.0,0.0,0.0,1.0,1.0,94172.0,-0.0008998818334843284,0.00513303934590148,0.4562564787810998,0.8815,1.506368762031528
2025-05-01,147.54,153.99,147.54,150.85,3037281.454,0,1,0.02243459400840453,0.020359848484848397,-0.011143887250082085,0.11881628717644421,0.19088971342859384,0.02218664014891393,0.5777777777777777,1.0,141.1815,0.06848276863470068,131.7684,0.14481165438754648,157.78019999999998,-0.04392312850408344,181.26125,-0.1677757932266273,145.66413505242016,139.96451059620364,0,0,1,62.511186354704854,0,0,5.699624456216526,5.00780197500603,0.6918224812104956,0,159.10208771944923,123.26091228055077,141.1815,0.25386594871777435,0.7697595679160333,8.465388571564079,0.056117922251004836,17.10958130856276,23.879008172217706,16.21305483475525,0,74.928658785161,69.54257789605835,2774084.6425714293,4468502.272,0.6208086006700881,0,75419766.22699997,140.04700955482488,9308404.905243255,0.2015595934001088,0.775116454640646,0.8630485352077899,0.898114559054349,0.8277204871057877,0.5099212385491667,1.5835607810203651,0.5099212385491667,1.5835607810203651,0.04275770633079229,0.0,0.0,0.0,1.0,1.0,1.0,96489.91,0.024613579407891883,0.026701717920755152,0.4531298896855422,0.8876,1.5287142305400752
2025-05-02,150.85,151.91,147.3,148.05,2216263.073,0,1,-0.01856148491879339,0.011892556899733453,-0.01836626442116418,0.10452103849597161,0.26085845682166586,-0.018735911057469704,0.5333333333333333,1.0,141.972,0.04281125855802555,132.262,0.11936913096732252,156.68710000000002,-0.05512323605453163,181.21355,-0.1830081139075968,146.03119119820167,140.5634357372256,0,0,1,58.7991714773609,0,0,5.467755460976065,5.099792672200038,0.36796278877602706,0,159.6246635533073,124.3193364466927,141.972,0.24867809924925052,0.6721553232362283,8.190003673595216,0.055319173749376664,17.20721245707607,22.91893335713872,15.770510267966406,0,61.78479931682326,67.43781936732809,2486869.656857143,4332747.418433333,0.5739706049507876,0,73203503.15399997,141.09937048585536,9267267.771637687,0.22044967672998853,0.7397088149229837,0.7243365002837392,1.021222614949299,0.7861165120479526,0.5004563431700639,1.554167541465463,0.5004563431700639,1.554167541465463,0.031138129010469334,0.0,0.0,0.0,1.0,1.0,1.0,96887.14,0.004116803508263045,0.023758361803017713,0.44041563857593613,0.8773,1.488323214653477
2025-05-03,148.04,149.05,145.82,146.71,1406583.56,0,1,-0.009050996285038915,-0.00562559305950916,-0.016754909188392175,0.04890255237005792,0.2521123154391056,-0.0090922053960477,0.5333333333333333,0.9888888888888889,142.88850000000002,0.02674462955381284,132.52540000000002,0.10703306686869074,155.6231,-0.05727363097123747,181.1733,-0.190222841886746,146.13562332155527,141.0187367937274,0,0,1,57.05309747878067,0,0,5.116886527827859,5.103211443325602,0.013675084502256851,0,159.43880770901578,126.33819229098427,142.88850000000002,0.23165345999175235,0.6154510256603335,7.835717696909844,0.05340956783388892,17.00436476247987,22.24410999782973,16.655297957846958,0,55.60828300258848,64.1072470348576,2435409.325428572,4184471.2945,0.5820112396587913,0,71796919.59399997,141.94990790487165,9254536.789061531,0.21813095897371818,0.740789226923305,0.7236616348706093,1.0236679564417672,0.7762396109027776,0.49592671466720756,1.540100776821331,0.49592671466720756,1.540100776821331,0.022016222479722024,-6.754474839594277e-05,1.0,1.0,1.0,1.0,1.0,95856.42,-0.010638357164841517,0.012981569937016602,0.44286071269894683,0.8794,1.4860128745337062
2025-05-04,146.71,147.81,143.5,143.95,1613358.553,0,1,-0.01881262354304425,-0.045740802121312596,-0.027233409920259466,0.04417525025388058,0.17232673670494325,-0.01899183209336793,0.4888888888888889,0.9444444444444444,143.615,0.0023326254221354282,132.68720000000002,0.08488233981876148,154.5289,-0.0684590390535363,181.12165000000002,-0.2052302968750562,145.79937357977752,141.23586740159945,0,0,1,53.52731233759919,0,0,4.5635061781780735,4.995270390296097,-0.43176421211802385,0,158.90349240441805,128.32650759558197,143.615,0.2129094092458035,0.5109559527237353,7.583880718559142,0.052684131424516445,16.36416511255152,21.341141134860468,18.164284788386873,0,43.70146678170833,53.698183033706705,2437320.8485714286,4047547.502266667,0.6021722653548858,0,70183561.04099996,142.72556474909058,9224185.281963991,0.2387280760163,0.7349490288285827,0.7244121952508652,1.0145453564238638,0.7617653942189582,0.48659703207923466,1.5111274406886415,0.48659703207923466,1.5111274406886415,0.029940951719347013,0.0,1.0,1.0,1.0,1.0,1.0,94277.62,-0.016470466975503584,0.005635455411400425,0.44711542921659153,0.8885,1.475971928463111
2025-05-05,143.94,147.73,142.5,146.72,2030995.801,0,1,0.019242792636332107,-0.00898345153664315,-0.007575757575757569,0.07439953134153487,0.21941489361702127,0.019059991449969886,0.5888888888888889,0.9777777777777777,144.6455,0.014341960171591929,133.099,0.10233735790652079,153.432,-0.043745763595599285,181.10275000000001,-0.1898521695556805,145.9410084136579,141.64209944592542,0,0,1,56.43702131156736,0,0,4.298908967732473,4.855998105783373,-0.5570891380509,0,157.56006048928987,131.73093951071013,144.6455,0.178568437860699,0.5803163220970778,7.415746381519203,0.050543527682110165,15.576514287297929,20.266071927941198,18.21245247200283,0,53.94265232974908,51.084134038015314,2226327.328,4055767.9856333337,0.5489286704481803,0,72214556.84199996,143.5818626957025,9263267.313007895,0.27647536137469275,0.7318758681463096,0.72422821982908,1.0105597215184936,0.7598581310843978,0.49596051786499007,1.5402057526768842,0.49596051786499007,1.5402057526768842,0.035646128680479755,-6.946856547405978e-05,1.0,1.0,1.0,1.0,1.0,94733.68,0.0048374152847727725,-0.002920708910256642,0.4463941050381088,0.888,1.4707641204233262
2025-05-06,146.72,147.23,141.41,146.88,2352310.935,0,1,0.0010905125408942062,0.0011587485515642815,0.0038958376050850507,-0.012836884199206922,0.3868378812199036,0.0010899183640256005,0.6444444444444445,1.0,145.423,0.01001904788100915,133.47639999999998,0.10041925014459495,152.4958,-0.03682593225518347,181.06244999999998,-0.18878817778064966,146.08546865771052,142.03009207956057,0,0,1,56.60602884230953,0,0,4.0553765781499465,4.695873800256687,-0.6404972221067409,0,156.73515666533137,134.11084333466863,145.423,0.155575894670463,0.5643997445891682,7.301764497124974,0.049712448918334526,14.630348301961964,19.112255529305546,18.24183408452878,0,39.328537170263786,45.65755209390708,2205372.8198571433,3969700.1173000005,0.55555149121872,0,74566867.77699997,144.89061245026645,9265832.537582595,0.26869962583080353,0.6121010295429227,0.7218521775022163,0.8479589708532026,0.7142683193668077,0.4965013690295102,1.5418853663657357,0.4965013690295102,1.5418853663657357,0.039624183006535904,0.0,1.0,1.0,1.0,1.0,1.0,96834.02,0.022170995574119168,0.027342318571748958,0.4030022100380322,0.8472,1.3322626846476153
2025-05-07,146.89,149.54,144.68,147.32,2440566.284,0,1,0.00299564270152497,0.0234109065647794,-0.001491121051918065,-0.025016545334215712,0.3769511169268156,0.0029911647046841332,0.5888888888888889,0.9888888888888889,146.0475,0.0087129187421899,133.9162,0.10009095240157644,151.6201,-0.028361015459032243,181.00009999999997,-0.186077797747073,146.27539655652427,142.42193711070425,0,0,1,57.0989458796207,0,0,3.8534594458200218,4.527390929369354,-0.6739314835493326,0,156.21887546978368,135.87612453021634,146.0475,0.13928859405034208,0.5625529951077032,7.127352747330333,0.04838007566746085,14.178467821798701,20.496404365324324,17.353352396008283,0,41.966426858513174,45.079205452842025,2156765.6657142863,3630030.160333333,0.5941453845981924,0,77007434.06099996,145.72988986750386,9273143.602158848,0.26402472408337413,0.6125288102684078,0.7208760457765925,0.8497006022839012,0.6520170377428854,0.49798870973194065,1.5465043040100774,0.49798870973194065,1.5465043040100774,0.03298941080640772,6.808278867096205e-05,1.0,1.0,1.0,1.0,1.0,97030.5,0.0020290389679165077,0.030354033045915996,0.40324585646915617,0.8476,1.3331962935388029
2025-05-08,147.32,164.6,147.08,164.46,6040622.618,0,1,0.11634537062177586,0.12091057797164684,0.09022207490885004,0.07807276302851518,0.5603415559772296,0.11006028796588499,0.8555555555555555,1.0,147.56850000000003,0.11446548552028364,134.49880000000002,0.22276183876733463,150.9941,0.08918163027562007,180.98539999999997,-0.09130791765523609,149.07302785552054,144.05438621361503,0,0,1,70.94461378344525,1,0,5.0186416419055035,4.625641071876585,0.39300057002891897,1,159.17604251156737,135.96095748843268,147.56850000000003,0.1573173476936791,1.2276087932982789,7.869684693949593,0.047851664197674774,15.7265254704003,30.906178800136416,14.593841457135552,0,99.42339373970351,60.23945258949351,2585814.403428572,3636746.5882,0.7110240817489611,0,83048056.67899996,147.47384417171602,9975942.07943634,0.7162644503738032,0.6714209464219741,0.7346580480287209,0.913923080572753,0.6628167277584245,0.5559273907311633,1.7264329204283015,0.5559273907311633,1.7264329204283015,0.10653046333454932,0.0,1.0,1.0,1.0,1.0,1.0,103261.6,0.06421795208723036,0.0701802913900531,0.4147029133377661,0.8819,1.4838959047315334
2025-05-09,164.46,176.15,161.07,172.78,6318574.649,0,1,0.050589809072114855,0.17633442265795218,0.16703816278284345,0.1456040312955842,0.4513229735405293,0.049351729387988735,0.9444444444444444,0.9888888888888889,149.214,0.15793424209524579,135.4024,0.2760482827483117,150.4403,0.14849544969000988,181.01844999999997,-0.04551165917065345,152.7202543392866,146.18220945705093,0,0,1,75.13894476011957,1,0,6.538044882235681,5.008121833948405,1.5299230482872765,0,164.85598722063395,133.57201277936605,149.214,0.20965843983317853,1.253293033282663,8.384707215810337,0.048528227895649596,18.074909840233815,36.775152992945756,12.719041099862773,0,90.59447390454926,77.32809816758866,3171858.9142857147,3536212.8718666667,0.8969649252510582,0,89366631.32799996,150.05848537851548,10295597.564537155,0.7086554827407574,0.6002049709798126,0.725042856895729,0.8278199905997147,0.6062128432461041,0.5840516512862117,1.8137728322485827,0.5840516512862117,1.8137728322485827,0.0872786202106726,0.0,1.0,1.0,0.0,0.0,1.0,102971.99,-0.002804624371499198,0.06280348454913631,0.35545650789248906,0.8094,1.4097679535308854
2025-05-10,172.77,178.98,168.72,177.89,3339701.179,0,1,0.02957518231276768,0.20750746673907128,0.21252811669279525,0.19221231820923523,0.5768992110628488,0.029146272806440294,1.0,1.0,151.2155,0.1764005674021512,136.3906,0.30426876925535906,149.8361,0.18723058061441802,181.06995000000003,-0.01756199744905241,156.59252290247326,148.53093468245456,0,0,1,77.3058149468942,1,0,8.061588220018706,5.618815111162465,2.442773108856241,0,170.5489751688674,131.88202483113258,151.2155,0.2557075851201419,1.1898526976400445,8.518656700395312,0.04788721513516955,20.43853042139021,35.98434194453876,11.62482631364003,0,97.18054837040867,95.73280533822049,3448018.574142858,3461992.0902,0.9959637354179123,0,92706332.50699997,151.9654922427601,10394369.835776245,0.6743491098237235,0.5679252135064599,0.7187274632361733,0.7901815953286316,0.5909413060782371,0.6013250853530744,1.8674154944362795,0.6013250853530744,1.8674154944362795,0.05767609196694582,-5.787706910516787e-05,1.0,0.0,0.0,0.0,0.0,104809.53,0.017845046988020696,0.09340125575313585,0.33101835842320004,0.7865,1.3981074479132105
