Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,btc_close,btc_return_1d,btc_return_7d,btc_vol_30d,corr_btc_30d,beta_btc_30d
2024-01-30,6.145,6.34,6.118,6.257,1492342.07,0,1,0.01822620016273402,0.04527230203808896,0.07103731598767538,-0.08322344322344333,,0.01806209399822838,,,6.297549999999999,-0.00643901199672883,,,,,,,6.134457573115658,6.36343362172973,0,0,0,35.49214483687594,0,0,-0.22897604861407128,-0.26054041875666956,0.031564370142598275,0,6.990397511133733,5.604702488866265,6.297549999999999,0.2200371608431006,0.4707367065996628,0.36683560906736,0.05862803405263865,31.377483533705963,18.2048557830665,22.995525703280585,1,53.08823529411764,41.927672427083756,1105538.8342857142,2118029.411,0.5219657614498132,0,-4210427.5200000005,6.3859391771456915,-555612.3279036887,0.32065556029119685,,,,0.7524926647447362,,,,,0.035480262106440716,0.0,0.0,0.0,1.0,1.0,1.0,42941.1,-0.008350518558888909,0.07628278392685273,,,
2024-01-31,6.257,6.33,5.933,6.001,1790208.87,0,1,-0.040914176122742396,0.009929316728374271,0.02301397886123424,-0.1135893648449039,-0.2103947368421052,-0.0417747150088505,,,6.25665,-0.04086052440203612,,,,,,,6.113925638790172,6.336586686786786,0,0,0,32.35804770182963,0,0,-0.22266104799661424,-0.2529645446046585,0.030303496608044267,0,6.915637189397088,5.597662810602912,6.25665,0.21065176712684522,0.3060280957556282,0.36899020841969143,0.06148812004994025,30.509991934690383,16.805800511803234,24.809506531802285,1,35.599694423223845,44.09683432798681,1173004.9728571428,2112842.152333333,0.5551787063514072,0,-6000636.390000001,6.322159078900885,-628857.2489073643,0.4478411008646464,0.662153740926626,,,0.7515332075165484,,,,,0.06615564072654562,0.0,1.0,1.0,1.0,1.0,1.0,42580.0,-0.008409193057467013,0.062245914170131034,0.4451380071412247,0.6366,0.9392120719209451
2024-02-01,6.003,6.087,5.883,6.049,1365220.32,0,1,0.007998666888851869,-0.015622457282343238,0.052000000000000046,-0.042879746835443044,-0.15693379790940765,0.007966847117401405,,,6.23015,-0.029076346476409026,,,,,,,6.1039370789762994,6.315283969247024,0,0,0,33.543016158073655,0,0,-0.2113468902707245,-0.24464101373787173,0.03329412346714722,0,6.877072845802381,5.583227154197619,6.23015,0.20767488609499965,0.3599910320253734,0.35720519353257063,0.05905194140065641,29.845432793052257,16.1202435093374,24.79728079920724,1,47.24264705882354,45.31019225872168,1239840.3042857144,2063393.2063333332,0.6008744724370402,0,-4635416.07,6.269677650418022,-617937.3063377925,0.4173248598058518,0.6464869715888509,,,0.7416126615519867,,,,,0.03372458257563229,0.00033327778703545736,0.0,1.0,1.0,1.0,1.0,43082.94,0.011811648661343321,0.07812224341227947,0.4434501221896119,0.6877,0.9946613569155413
2024-02-02,6.048,6.262,6.035,6.136,1077858.28,0,1,0.014382542569019607,-0.019338341058014907,0.03143385442931579,-0.03476482617586918,-0.046168195243276755,0.014280094940177809,,,6.20535,-0.011175840202405992,,,,,,,6.1088698360568685,6.302003675228725,0,0,0,35.740328795559265,0,0,-0.1931338391718569,-0.23433957882466877,0.04120573965281188,0,6.824857198038127,5.585842801961873,6.20535,0.19966873682810052,0.4440280918287797,0.3479048225659584,0.056698960652861535,28.498210510013624,18.961887837990854,23.64159059390838,1,55.23897058823528,46.02710402342756,1240269.8857142855,1891414.0183333333,0.6557368580820715,0,-3557557.79,6.246990379002215,-602434.9637423223,0.37918012700505627,0.5691773537460698,,,0.6304536772518875,,,,,0.03699478487614071,-0.0001653165812531549,0.0,1.0,1.0,1.0,1.0,43200.0,0.0027170847671955656,0.032911871815636706,0.42177043357842675,0.6451,0.8734752566258756
2024-02-03,6.136,6.285,6.058,6.108,844504.66,0,1,-0.0045632333767927635,0.017830361606398837,0.020380888740394232,-0.05987378790210873,-0.0646248085758041,-0.004573676708569127,,,6.1948,-0.014011751791825436,,,,,,,6.108736015125043,6.2876330326191905,0,0,0,35.33539443314892,0,0,-0.17889701749414755,-0.22325106655856455,0.044354049064417006,0,6.813343824767408,5.576256175232592,6.1948,0.199697754493255,0.4298352060723913,0.3392687638112471,0.055544984252005096,27.153708125769906,18.539898642188096,22.511714974580606,1,57.87878787878782,53.45346850861555,1266827.5471428572,1844889.2786666667,0.6866686048814893,0,-4402062.45,6.2368819196709175,-606288.6355936913,0.3825526005581821,0.5670561606235998,,,0.6266893246149355,,,,,0.03716437459070077,0.0,1.0,1.0,1.0,1.0,1.0,43011.09,-0.004372916666666726,0.02114070943383317,0.41231887742551737,0.6442,0.8892673471814185
2024-02-04,6.107,6.13,5.953,5.981,590556.07,0,1,-0.02079240340536992,-0.011241527525210904,0.006563446650959204,-0.062098165281480266,-0.07040721168790798,-0.021011609293965946,,,6.1603,-0.029105725370517744,,,,,,,6.0890843204904215,6.264919474647399,0,0,0,33.48240433592714,0,0,-0.17583515415697715,-0.2137678840782471,0.03793272992126995,0,6.742938680125982,5.577661319874019,6.1603,0.18915919034007483,0.34613105333031513,0.32767813782472943,0.05478651359717931,26.25888728494525,17.82457081613212,23.931973300708503,1,51.382488479262676,54.83341564876193,1224885.7714285715,1781450.8746666668,0.6875776305971749,0,-4992618.5200000005,6.201931449853957,-618567.7156346211,0.4059415883961952,0.5685348212183089,,,0.6152218331883356,,,,,0.029593713425848454,-0.0001637197118532164,1.0,1.0,1.0,1.0,1.0,42582.88,-0.00995580442160382,0.013128862322292045,0.4132158346781051,0.6479,0.89477135111412
2024-02-05,5.979,6.1,5.913,6.005,820201.0,0,1,0.0040127069051998365,-0.021349413298565878,-0.022782750203417357,-0.0071097883597883715,-0.04803424223208619,0.004004677469526935,,,6.1193,-0.018678607030215885,,,,,,,6.076148271184203,6.2456661802290725,0,0,0,34.18479958772477,0,0,-0.16951790904486952,-0.2049178890715716,0.03539998002670208,0,6.613720277220012,5.624879722779988,6.1193,0.16159373693723536,0.3844100805870289,0.31762969940867725,0.052894204730837176,25.562098972623005,17.07500193387214,23.82509255064072,1,58.38509316770185,55.882123175250776,1140127.3242857144,1751396.902,0.6509816952306762,0,-4172417.5200000005,6.14725698016413,-615276.4894182693,0.3393164819869566,0.5664046249913284,,,0.6060638447814704,,,,,0.031140716069941614,-0.00033439224209994646,1.0,1.0,1.0,1.0,1.0,42708.7,0.0029547085589325395,-0.013717389446847417,0.41324945360948445,0.649,0.892646255256419
2024-02-06,6.005,6.438,6.0,6.278,1631031.89,0,1,0.04546211490424645,0.027832351015062207,0.0033562410100687057,0.07463197535090726,0.04563624250499676,0.04445900288781494,,,6.0947000000000005,0.03007531133607874,,,,,,,6.10720238330971,6.248061277989882,0,0,0,41.72316322837653,0,0,-0.14085889468017143,-0.19210609019329158,0.05124719551312015,0,6.492275864988118,5.697124135011883,6.0947000000000005,0.1304660984094762,0.7305220413787914,0.32622757802234315,0.05196361548619675,23.945131957768066,22.83810171149366,21.540230421912305,0,80.22249690976513,63.33002618557655,1159940.1557142858,1759996.0230000003,0.6590583959031399,0,-2541385.630000001,6.109113966849415,-541126.330222599,0.43309396034818554,0.5629525709923429,,,0.6004065163738475,,,,,0.06976744186046507,0.0,1.0,1.0,1.0,1.0,1.0,43098.95,0.009137482526979213,0.0036759654503493167,0.41421722516584875,0.6659,0.9093008416275025
2024-02-07,6.278,6.476,6.221,6.393,1303923.89,0,1,0.018317935648295647,0.06888480187259649,0.06532244625895678,0.08983975451755888,0.024519230769230793,0.01815218336482798,,,6.09835,0.0483163478645863,,,,,,,6.151171247415909,6.25879747962026,0,0,0,44.60167106808412,0,0,-0.10762623220435152,-0.1752101185955036,0.06758388639115206,0,6.505851385209137,5.690848614790863,6.09835,0.13364316092357353,0.861532513378795,0.32113989387789005,0.050233050817752235,22.580892446650537,22.387982803590386,20.31852013696888,0,90.20070838252654,76.26943281999785,1090470.8728571427,1705470.5206666668,0.6393959084270062,0,-1237461.740000001,6.096203493557458,-517241.1363153036,0.3227339758766437,0.5543186299940319,,,0.5800418433574812,,,,,0.039887376818395104,0.0,1.0,1.0,1.0,1.0,1.0,44349.6,0.029018108329785353,0.04155941756693271,0.3702708407684786,0.6672,1.003378670040676
2024-02-08,6.393,6.434,6.307,6.316,1013712.73,0,1,-0.012044423588299713,0.05179017485428816,0.04413952719457748,0.09843478260869554,0.050740309432706576,-0.012117545391194131,,,6.0963,0.03603825271066049,,,,,,,6.176529517044231,6.263034703352093,0,0,0,43.06775618924924,0,0,-0.0865051863078623,-0.15746913213797534,0.07096394583011303,0,6.49870335878058,5.69389664121942,6.0963,0.1320156025066286,0.7729847989660994,0.3072727586008979,0.04864989844852722,21.314098614898544,21.727035872317096,19.718668705495094,0,79.38144329896905,83.26821619708691,1040255.5028571428,1632840.6176666666,0.6370833084392955,0,-2251174.4700000007,6.095417626250474,-529450.7218322753,0.34711512127805266,0.5439281536828457,,,0.5566872326379418,,,,,0.02010766307789737,0.0,1.0,1.0,1.0,1.0,1.0,45288.65,0.021173809910348673,0.05119683104263539,0.3726565029908901,0.6344,0.9305642614786005
2024-02-09,6.316,6.694,6.308,6.654,1975370.87,0,1,0.05351488283723871,0.05989168525007971,0.08441981747066496,0.11850731215330312,0.013093788063337497,0.05213208120288928,,,6.10415,0.09007806164658473,,,,,,,6.249986514422042,6.291995095696382,0,0,0,51.02929701587363,0,0,-0.042008581274340706,-0.1343770219652484,0.09236844069090769,0,6.543861999046262,5.664438000953737,6.10415,0.14406985380315443,1.1252387940204356,0.3128961329865481,0.0470237651016754,21.060310228467035,25.747850791031624,17.9811212946404,0,95.27744982290436,88.28653383479998,1168471.5871428573,1570993.741333333,0.7437786392141528,0,-275803.60000000056,6.105728224881174,-423738.98116413096,0.4448077101797506,0.5018896282360602,,,0.5188280877858727,,,,,0.05801021941689211,0.0,1.0,1.0,1.0,1.0,1.0,47132.77,0.04071925305788526,0.09103634259259241,0.38986354710953774,0.7093,0.9100680955029208
2024-02-10,6.654,6.751,6.534,6.628,941087.36,0,1,-0.003907424105801027,0.03675895510714855,0.08513425016371978,0.10725025058469773,-0.028009972136676886,-0.00391507803196851,,,6.1167,0.0835908251181193,,,,,,,6.308142435280189,6.316884347867021,0,0,0,50.44491405639859,0,0,-0.008741912586832434,-0.10925000008956522,0.10050808750273278,0,6.60124388753483,5.63215611246517,6.1167,0.15843310528056959,1.0276095862041466,0.3060464092017947,0.046174775075708316,21.007044534790168,25.774157813887626,17.070450979004846,0,85.92677345537756,86.86188885908365,1182269.1157142858,1468154.4433333331,0.8052757127036537,0,-1216890.9600000004,6.118068425203372,-427416.2086002596,0.44381975327496576,0.48950949182792414,,,0.5079323398996125,,,,,0.03273989136994576,0.0,1.0,1.0,1.0,1.0,1.0,47751.09,0.013118685789101692,0.11020413572406551,0.3908442020051544,0.7369,0.9193384528006121
2024-02-11,6.628,6.828,6.555,6.683,1571053.34,0,1,0.00829812914906447,0.058106396453451614,0.11737167697709405,0.1247054863682262,0.01580787353701174,0.008263888964616503,,,6.1484499999999995,0.08694061104831305,,,,,,,6.365812829852468,6.344004025802798,0,0,0,51.704869894649434,0,0,0.02180880404966956,-0.08303823926171826,0.10484704331138782,0,6.693481713225065,5.603418286774934,6.1484499999999995,0.1772907686408983,0.9903843088661367,0.30368595140166654,0.04544156088607909,21.20357902263857,25.930253024780317,15.974339049710087,0,84.75289169295475,88.65237165707889,1322340.1542857143,1392043.6783333335,0.949927200466099,0,354162.37999999966,6.152421553690104,-414379.4050848705,0.38400054126661054,0.47876902174744407,,,0.4813133305508662,,,,,0.04084991770163109,0.0,1.0,1.0,1.0,1.0,1.0,48299.99,0.011495025558578842,0.13425841558861218,0.31380846445510513,0.7789,1.183698662281298
2024-02-12,6.685,6.859,6.48,6.836,1537443.35,0,1,0.0228939099206944,0.02735196874060719,0.13838467943380528,0.11244914564686748,0.030759951749095293,0.022635776724411468,,,6.19815,0.10290973919637315,,,,,,,6.438149317567472,6.380448172039628,0,0,0,55.12311512927266,0,0,0.05770114552784378,-0.05489036230380586,0.11259150783164965,0,6.803467585195875,5.592832414804125,6.19815,0.1953220187300647,1.0268721870962974,0.3090655263015475,0.045211457914211155,21.002700777277216,23.658990354370044,16.308462717237852,0,97.64344262295084,89.44103592376105,1424803.347142857,1385270.3660000002,1.0285380977700471,0,1891605.7299999997,6.221573169852821,-379181.3155217999,0.376042619998156,0.4826159173936635,,,0.4843644816924939,,,,,0.05544177881802217,0.0002992667963489121,1.0,1.0,1.0,1.0,1.0,49917.27,0.03348406490353306,0.16878458019092135,0.3248802557155643,0.7822,1.1574829446638706
2024-02-13,6.836,6.877,6.535,6.68,1445791.74,0,1,-0.022820362785254567,0.00784550392275185,0.064033131570564,0.06760428320281275,0.0571292926095901,-0.02308477770479013,,,6.23885,0.07071014690207321,,,,,,,6.475357114864783,6.402637196332989,0,0,0,51.14802825922569,0,0,0.07271991853179394,-0.029368306136685902,0.10208822466847983,0,6.859405023218814,5.618294976781186,6.23885,0.19893250301539994,0.8554479324909482,0.3114179887085798,0.04661945938751195,20.880786914096323,22.215965469739146,15.029177445278021,0,80.18108651911469,87.52580694500676,1398340.4685714287,1395104.881,1.0023192432450738,0,445813.98999999976,6.270823923966403,-412174.80754052434,0.3980606626467892,0.4654143777150082,,,0.4825379492450075,,,,,0.05119760479041911,0.0,1.0,1.0,1.0,1.0,1.0,49699.59,-0.004360815405169416,0.15315083082070435,0.3125484953258464,0.7637,1.1342866484894796
2024-02-14,6.679,6.903,6.635,6.889,1410023.61,0,1,0.03128742514970062,0.030824480023941447,0.0775848584389176,0.14797533744375935,0.03267875880677562,0.030807949062504458,,,6.2958,0.09422154452174472,,,,,,,6.538994481808663,6.438664070678694,0,0,0,55.751810257207545,0,0,0.10033041112996877,-0.0034285626833549694,0.10375897381332373,0,6.936198757354393,5.655401242645607,6.2958,0.20343681735582222,0.9631489311836119,0.3083167038008241,0.04475492869804385,20.865295772452008,21.43896323596352,14.096041506605474,0,98.62745098039223,92.15066004081926,1413497.5714285714,1360197.2903333334,1.0391856986291863,0,1855837.5999999999,6.320197606795401,-368058.79938333866,0.41724053233204256,0.44712114081405324,,,0.47404340523692706,,,,,0.03890259834518795,-0.00014970059880231224,1.0,1.0,1.0,1.0,1.0,51795.17,0.04216493536465804,0.16788358857802543,0.32785265277632125,0.7833,1.0626125367937584
2024-02-15,6.889,7.532,6.889,7.506,3489004.49,0,1,0.08956307156336196,0.0980105324751317,0.18841038632045604,0.24086625888576618,0.09978021978021978,0.08577676410177036,,,6.37365,0.17766115177331682,,,,,,,6.6877645615304075,6.517725991369161,0,0,0,65.95271515325493,0,0,0.17003857016124613,0.03126486388556525,0.13877370627568086,0,7.190721349071598,5.556578650928401,6.37365,0.25639040395114215,1.1929321419032983,0.33222265352933666,0.04426094504787326,22.58688924711947,31.99873738516942,12.147315125913112,0,98.39407041383572,92.40086930444754,1767110.68,1406912.4556666664,1.2560203535639702,1,5344842.09,6.464476181983097,-55572.8405605774,0.5759041658213181,0.5069574943519229,,,0.4935009605776375,,,,,0.08566480149213959,0.0,1.0,1.0,0.0,1.0,1.0,51880.0,0.001637797501195637,0.14554088055174974,0.32729685795168334,0.6533,1.0176807562457069
2024-02-16,7.506,7.674,7.3,7.44,2912376.81,0,1,-0.008792965627497984,0.11377245508982048,0.11812443642921555,0.21251629726206,0.09896602658788778,-0.008831851867828573,,,6.44635,0.1541414909212191,,,,,,,6.80349309052573,6.586042584601075,0,0,0,64.24649110468455,0,0,0.21745050592465454,0.06850199229338311,0.14894851363127143,0,7.369987038531568,5.522712961468431,6.44635,0.28656124427980745,1.0379006896365597,0.33520674970581266,0.04505467065938342,24.45798070739785,32.47445066189148,11.179235434141079,0,86.71209540034071,94.57787226485623,1900968.6714285717,1443982.0943333332,1.3164766231441554,1,2432465.28,6.575425209426085,-81181.26974522963,0.5698921396700458,0.5071049765822497,,,0.4974567139465693,,,,,0.050268817204301146,0.0,1.0,0.0,1.0,1.0,1.0,52124.11,0.004705281418658558,0.10589956838946679,0.32435153808103545,0.6511,1.0236897283200679
2024-02-17,7.443,7.798,7.369,7.766,2952390.99,0,1,0.04381720430107516,0.12730439831615614,0.17169583584791792,0.27144728225278336,0.22879746835443027,0.04288438246447497,,,6.53755,0.18790678465174254,,,,,,,6.951571076598695,6.6734468375935885,0,0,0,68.57148578490455,0,0,0.2781242390051064,0.11042644163572776,0.16769779736937865,0,7.601109955501976,5.4739900444980245,6.53755,0.3253695820305698,1.0775179827169215,0.3419062675839689,0.04402604527220821,26.41930156212172,32.15449260004064,10.177312548095648,1,98.3023872679045,94.46951769402699,2188297.761428572,1480900.4963333334,1.4776804834941533,0,5384856.27,6.692408963980487,48184.249440253945,0.5705520820164263,0.4714970931890504,,,0.48009099013592443,,,,,0.055240793201133176,0.00040322580645150877,0.0,0.0,1.0,1.0,1.0,51642.64,-0.00923699224792518,0.08149656897884427,0.3047768141726981,0.526,0.8238261230050085
2024-02-18,7.767,7.976,7.543,7.657,2170308.36,0,1,-0.01403553953129022,0.02011723954169997,0.14574292982193637,0.28022069887978596,0.20449897750511248,-0.014134969178489158,,,6.61315,0.15784459750648328,,,,,,,7.060098603275819,6.74630262740147,0,0,0,65.70936625579446,0,0,0.31379597587434827,0.15110034848345189,0.16269562739089638,0,7.770076468117821,5.456223531882179,6.61315,0.3498866555628774,0.9511306590202819,0.34841296275654254,0.04550254182532879,28.537362744586716,32.949342619706115,9.27387389413655,1,84.53708191953466,89.85052152925995,2273905.6214285716,1496831.9270000001,1.5191455903709965,0,3214547.9099999997,6.789545843033615,17722.8006583843,0.6087958752930138,0.47541341222238,,,0.47978795659978424,,,,,0.05654956249183751,0.00012876641771830208,0.0,1.0,1.0,1.0,1.0,52137.67,0.009585683458475325,0.07945508891409703,0.3048278849650363,0.5192,0.819798726304701
