Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,btc_close,btc_return_1d,btc_return_7d,btc_vol_30d,corr_btc_30d,beta_btc_30d
2024-01-30,0.11304,0.11311,0.11152,0.11206,241375822.1,0,1,-0.008669497523000613,-0.0033795802205619507,0.04514083193434071,0.036920514481354694,,-0.00870729623913344,,,0.1101475,0.017363081322771843,,,,,,,0.11115408840720072,0.10977772105394637,0,0,0,58.97498783428185,0,0,0.0013763673532543458,0.0010545864893076995,0.00032178086394664624,0,0.11507115236705225,0.10522384763294775,0.1101475,0.08940107341614201,0.694215579962341,0.003015565682599095,0.02691027737461266,50.03110881820496,34.18339690688487,14.161555599210974,1,56.500956022944614,60.19757807520718,290380131.4714286,369367885.4766666,0.7861542459131093,0,492677103.1,0.11036384120023261,58260718.98144607,0.2687784986456702,,,,0.3331757043647827,,,,,0.01418882741388549,0.0,1.0,1.0,1.0,1.0,1.0,42941.1,-0.008350518558888909,0.07628278392685273,,,
2024-01-31,0.11205,0.11358,0.11144,0.11226,419797429.1,0,1,0.001784758165268574,0.0001781895937276179,0.03161183605954787,0.03579996309282141,0.04214630523579643,0.0017831673769147511,,,0.11045100000000001,0.016378303501099954,,,,,,,0.11132422865224675,0.10996159356846885,0,0,0,59.41837010889875,0,0,0.0013626350837779022,0.0011161962082017402,0.000246438875576162,0,0.11508746371596652,0.10581453628403349,0.11045100000000001,0.08395512428074921,0.6950840242500299,0.00295302527669916,0.026305231397640832,49.51690445650156,33.55081392768216,13.428512457186933,1,58.41300191204587,60.261312938177205,314541467.09999996,376041096.46666664,0.8364550312598129,0,912474532.2,0.11072049926139095,59009955.870791055,0.26276406710608813,0.30560816398500457,,,0.33281723182379236,,,,,0.019062889720292207,-8.923790826351954e-05,1.0,1.0,1.0,1.0,1.0,42580.0,-0.008409193057467013,0.062245914170131034,0.4451380071412247,0.2006,0.13963386973556804
2024-02-01,0.11225,0.11579,0.11178,0.11564,341991970.2,0,1,0.030108676287190494,0.023000707714083468,0.0313949339992865,0.06945343567927487,0.06738046889422189,0.029664307634092106,,,0.110891,0.04282583798504841,,,,,,,0.11198819347497803,0.11038221626710079,0,0,0,66.08867590079623,0,0,0.0016059772078772377,0.0012141524081368399,0.00039182479974039786,0,0.11574950702647595,0.10603249297352406,0.110891,0.08762671499897998,0.9887303830292729,0.0030285234712206484,0.02618923790401806,49.48518430730779,35.590026316435186,12.158484446483563,1,90.72657743785852,68.546845124283,314708006.7714286,375112257.30333334,0.8389702033035432,0,1254466502.4,0.11111557667790094,69306881.39436135,0.2619110435563048,0.31625748530488534,,,0.33510901870145804,,,,,0.03467658249740574,-8.907892392656444e-05,1.0,1.0,1.0,1.0,1.0,43082.94,0.011811648661343321,0.07812224341227947,0.4434501221896119,0.2124,0.15348822361026146
2024-02-02,0.11564,0.11796,0.11552,0.11629,326960993.2,0,1,0.005620892424766488,0.037747635195430895,0.015810621942697445,0.052398190045248816,0.08936768149882912,0.005605154156806505,,,0.1109935,0.04771901057269128,,,,,,,0.11265000986344295,0.11081982987694518,0,0,0,67.20503712106039,0,0,0.0018301799864977736,0.0013373579238090266,0.000492822062688747,0,0.11622191336504582,0.10576508663495417,0.1109935,0.09421116308695245,1.0065112138425558,0.0029864860804191735,0.025681366243178034,49.83217714571922,38.70310522979404,11.448938147145139,1,85.85944115156656,78.33300683382365,312723770.4142857,364231782.87666667,0.8585845198472913,0,1581427495.6000001,0.11119746733378076,71144693.96423335,0.23653708481418512,0.3122525843439272,,,0.32012882145836574,,,,,0.020982027689397175,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,0.0027170847671955656,0.032911871815636706,0.42177043357842675,0.174,0.13055721337441853
2024-02-03,0.11629,0.11742,0.11603,0.11724,142770335.5,0,1,0.008169232092183343,0.044361304115446254,0.042689434364994616,0.06523714337634012,0.09611069558713536,0.008136044537739846,,,0.111295,0.05341659553439051,,,,,,,0.11335616219214403,0.11129539803420849,0,0,0,68.82059580560033,0,0,0.0020607641579355462,0.0014820391706343308,0.0005787249873012155,0,0.11722443238607652,0.10536556761392349,0.111295,0.10655343701112388,1.0013127406562583,0.002872451360389233,0.024500608669304275,50.15438478138698,37.365340037037356,11.05320785996693,1,93.9034716342083,90.16316340787779,291338783.2285714,356802208.3033333,0.8165274105615722,0,1724197831.1000001,0.11115020963023728,72311017.97081174,0.19011306251787052,0.31261206889257104,,,0.3184747053661012,,,,,0.011856021835551027,0.0,1.0,1.0,1.0,1.0,1.0,43011.09,-0.004372916666666726,0.02114070943383317,0.41231887742551737,0.1787,0.13731939936146312
2024-02-04,0.11724,0.119,0.117,0.11843,213808002.2,0,1,0.010150119413169456,0.024126599792459347,0.055149679258731155,0.08701239100504798,0.134604330331481,0.010098952890711896,,,0.11178400000000002,0.059453946897587935,,,,,,,0.11413675262412187,0.11182388706871156,0,0,0,70.76349005273384,1,0,0.0023128655554103122,0.001648204447589527,0.0006646611078207853,0,0.11837156531976009,0.10519643468023995,0.11178400000000002,0.11786240105489279,1.0044352258690037,0.002810133406075716,0.023728222630040666,50.715663387008945,39.481897405195724,10.491302261155496,1,95.56420233463035,91.77570504013507,289072352.6857143,351874503.7433333,0.8215211662410512,0,1938005833.3000002,0.11147642374055287,74481194.72463293,0.18299608988446348,0.3020793246174143,,,0.31352974038292497,,,,,0.016887612935911407,0.0,1.0,1.0,1.0,1.0,1.0,42582.88,-0.00995580442160382,0.013128862322292045,0.4132158346781051,0.1814,0.13455895269214596
2024-02-05,0.11842,0.12,0.1179,0.11898,329393234.3,0,1,0.004644093557375717,0.023131825608392775,0.052547770700636987,0.08846400146372702,0.1454702994127275,0.004633343026355973,,,0.11232950000000001,0.05920528445332694,,,,,,,0.1148818676050262,0.11235396950806625,0,0,0,71.64300253246782,1,0,0.0025278980969599407,0.0018241431774636099,0.0007037549194963309,0,0.11941050936902436,0.10524849063097566,0.11232950000000001,0.1260756857107768,0.9696011298256706,0.0027594095913560214,0.023192213744797626,51.392600069796046,39.92422845162729,9.921000793731814,1,92.63537906137189,94.03435101007018,288013969.5142857,354183434.11333334,0.813177415356263,0,2267399067.6000004,0.11207079237675813,76010927.72188872,0.18391447549526613,0.30084281438344257,,,0.31190986921306063,,,,,0.017650025214321657,-8.443806467952482e-05,1.0,1.0,1.0,1.0,1.0,42708.7,0.0029547085589325395,-0.013717389446847417,0.41324945360948445,0.1801,0.13299290997839538
2024-02-06,0.11897,0.1278,0.11889,0.12101,402044182.1,0,1,0.01706169104051103,0.032156260661890146,0.07986792789577013,0.12861406454019786,0.1771400778210117,0.01691777505020154,,,0.112961,0.07125468081904374,,,,,,,0.11582465720425295,0.1129951569519132,0,0,0,74.67160442880657,1,0,0.002829500252339745,0.002025214592438837,0.0008042856599009079,0,0.12077387708984678,0.10514812291015323,0.112961,0.13832875222150615,1.0151111368730013,0.0031987374776877345,0.026433662322847155,52.88480388051839,49.39839325784184,7.947094398993644,1,67.48084291187743,85.22680810262655,310966592.37142855,361315131.59666663,0.8606520047949673,0,2669443249.7000003,0.11291147444350004,82870481.34151387,0.15156837615988686,0.299500476383195,,,0.33530401680761296,,,,,0.07363027848938104,-8.40477391157852e-05,1.0,1.0,1.0,1.0,1.0,43098.95,0.009137482526979213,0.0036759654503493167,0.41421722516584875,0.1879,0.13782904293886147
2024-02-07,0.12102,0.12634,0.12087,0.1236,325276841.6,0,1,0.021403189819023227,0.04365447943933143,0.10101549973276325,0.13582062120933647,0.1861804222648753,0.02117735821362927,,,0.1137345,0.08674149004919351,,,,,,,0.11702086378821402,0.11378070088140112,0,0,0,77.91283762998191,1,0,0.0032401629068129073,0.0022682042553136515,0.0009719586514992558,0,0.12253436477168825,0.10493463522831176,0.1137345,0.15474398307792703,1.0605483865922698,0.003360970514995754,0.027192318082489918,54.270421704760565,43.65580853385909,7.023241214994282,1,78.18181818181822,79.43268005168919,297463651.3,359461775.93333334,0.8275251256622299,0,2994720091.3,0.11375572086623854,89832443.32601102,0.14675181674861673,0.30210582402092384,,,0.34003043165416236,,,,,0.044255663430420734,8.263779852901514e-05,1.0,1.0,1.0,1.0,1.0,44349.6,0.029018108329785353,0.04155941756693271,0.3702708407684786,0.2023,0.16745737168420613
2024-02-08,0.1236,0.12684,0.12108,0.12189,369759375.6,0,1,-0.013834951456310751,0.024457892082702992,0.054047042545831925,0.08713877987870133,0.18604651162790686,-0.0139315463558454,,,0.114304,0.06636688129899213,,,,,,,0.11776996166695033,0.11438138970500104,0,0,0,71.41494220879127,1,0,0.003388571961949291,0.0024922777966407796,0.0008962941653085114,0,0.12367800975822878,0.10492999024177123,0.114304,0.16401892774056506,0.9046294059668962,0.00353232976392463,0.02897965184941037,55.600783496199696,39.58206136699537,6.205208275546155,1,63.875305623471895,69.8459889057225,301430423.5,359917426.6633333,0.8374988293688762,0,2624960715.7000003,0.11461896160365256,84716840.31406924,0.17795981570405361,0.30216935057347677,,,0.3460483318962705,,,,,0.04725572237263118,0.0,1.0,1.0,1.0,1.0,1.0,45288.65,0.021173809910348673,0.05119683104263539,0.3726565029908901,0.1425,0.11721322889260123
2024-02-09,0.12189,0.12383,0.12176,0.1237,277635906.0,0,1,0.014849454426121955,0.02222956780431362,0.06372001031903007,0.08053808525506634,0.1754085898897757,0.014740280730697186,,,0.11498599999999999,0.07578313881689958,,,,,,,0.11868227525665029,0.11507165713426024,0,0,0,73.89652709125903,1,0,0.0036106181223900524,0.002715945861790634,0.0008946722605994183,0,0.12502133840197255,0.10495066159802745,0.11498599999999999,0.17454887381024736,0.9341657276991865,0.003427877637930014,0.027711217768229702,56.83611944539317,37.874739484393345,5.937554507423384,1,74.93887530562351,72.33199970363788,294383982.4714286,356708546.29333335,0.8252787479595367,0,2902596621.7000003,0.1151338290826775,88839582.04727133,0.1822220544173456,0.2985965881380291,,,0.3435854777155259,,,,,0.016734033953112386,0.0,1.0,1.0,1.0,1.0,1.0,47132.77,0.04071925305788526,0.09103634259259241,0.38986354710953774,0.1494,0.11606369273285648
2024-02-10,0.12369,0.12453,0.123,0.12436,149573643.7,0,1,0.005335489086499612,0.00614886731391584,0.0607301262367792,0.10601209533973677,0.1711083906205857,0.005321305792110863,,,0.11575650000000001,0.07432412002781688,,,,,,,0.11955577137101178,0.11575968253172243,0,0,0,74.75708405904972,1,0,0.0037960888392893494,0.002931974457290377,0.0008641143819989724,0,0.1261986035892401,0.10531439641075993,0.11575650000000001,0.18041498471774942,0.911962011603933,0.003292314949506442,0.02647406681816052,58.05022849206672,38.13620658437167,5.740462219654437,1,78.97310513447434,72.59576202118991,295355883.6428572,347115029.4633333,0.8508876267890222,0,3052170265.4,0.11553870352060752,89637630.59086066,0.18344726014545876,0.29840156740155693,,,0.3409843870345205,,,,,0.01230299131553557,-8.084074373492321e-05,1.0,1.0,1.0,1.0,1.0,47751.09,0.013118685789101692,0.11020413572406551,0.3908442020051544,0.1509,0.11690151409678035
2024-02-11,0.12436,0.12491,0.12406,0.12422,138509507.9,0,1,-0.0011257639112254303,0.01911559602920665,0.048889639449463784,0.10673556664290795,0.16267315612130284,-0.0011263980593960983,,,0.116502,0.06624778973751526,,,,,,,0.12027334500624073,0.1163863727145578,0,0,0,74.19829991780091,1,0,0.0038869722916829302,0.0031229740241688875,0.0007639982675140427,0,0.12713349561197143,0.10587050438802857,0.116502,0.1825118128782584,0.8629780927205228,0.003117863881684553,0.025099532133992537,59.214685255160006,38.26413813840975,5.628677973593043,1,78.11735941320293,77.34311328443358,284598955.8857143,337155325.97333336,0.8441182267078412,0,2913660757.5,0.11611713390444076,89481701.58550525,0.19133327576783743,0.29896026458595865,,,0.3393399099171438,,,,,0.0068426984382546265,0.0,1.0,1.0,1.0,1.0,1.0,48299.99,0.011495025558578842,0.13425841558861218,0.31380846445510513,0.1882,0.18191579887358375
2024-02-12,0.12421,0.12575,0.12353,0.125,292882064.6,0,1,0.006279182096280866,0.010509296685529579,0.05059673894772221,0.10580325548478409,0.09418767507002812,0.006259550171144278,,,0.117391,0.06481757545297344,,,,,,,0.12100052269758832,0.11702441918014611,0,0,0,75.30578575472525,1,0,0.003976103517442209,0.003293599922823552,0.0006825035946186569,0,0.12772378257728637,0.10705821742271363,0.117391,0.1760404558660608,0.8681970438788768,0.0030537307472785135,0.02442984597822811,60.3785635133766,38.242001593554804,5.336396963541118,1,82.88508557457214,79.99185004074981,279383074.50000006,310941945.88000005,0.8985055834436074,0,3206542822.1,0.11715757852948579,91320761.40186334,0.1908011520027882,0.23447619207766632,,,0.30202629676176057,,,,,0.017759999999999998,-8.050233456767125e-05,1.0,1.0,1.0,1.0,1.0,49917.27,0.03348406490353306,0.16878458019092135,0.3248802557155643,0.2656,0.19214320344395722
2024-02-13,0.12499,0.12699,0.12448,0.12687,266639994.9,0,1,0.014960000000000084,0.020183338694113928,0.04842574993802162,0.13216134213814024,0.140814674939304,0.014849202850205863,,,0.11829350000000001,0.07250187034790584,,,,,,,0.12190351920565165,0.11775372146309826,0,0,0,77.76940011860833,1,0,0.0041497977425533905,0.00346483948676952,0.0006849582557838705,0,0.12862729387202362,0.1079597061279764,0.11829350000000001,0.1747144834166478,0.9149734408395215,0.0030148928367586198,0.023763638659719553,61.57630912116597,38.9056730386328,5.0190590702483,1,94.31540342298297,85.10594947025268,260039619.1857143,302317968.2,0.8601527085339624,0,3473182817.0,0.11795976211977088,95309695.72556736,0.18666736380885507,0.2189419238597195,,,0.28677440510884217,,,,,0.019784030897769356,-7.999999999996898e-05,1.0,1.0,1.0,1.0,1.0,49699.59,-0.004360815405169416,0.15315083082070435,0.3125484953258464,0.1594,0.11212785638272671
2024-02-14,0.12687,0.12996,0.12642,0.12956,322212301.9,0,1,0.021202806021912268,0.04298824665915313,0.04822006472491913,0.15410653839301625,0.19245283018867942,0.02098115415062172,,,0.1191655,0.08722742740138728,,,,,,,0.12308143932785909,0.11862826061397988,0,0,0,80.74524844311694,1,0,0.004453178713879208,0.0036625073321914577,0.0007906713816877502,0,0.13022375621543986,0.10810724378456012,0.1191655,0.185594928321366,0.9699882059834583,0.0030524004912758605,0.02355974445257688,62.928676617501786,42.632807935026285,4.603286323532571,1,97.79977997799789,91.66675632518434,259601827.8,295329455.5066667,0.8790245028374415,0,3795395118.9,0.11896696052581235,102141500.66062689,0.1860333433462759,0.20760921537821145,,,0.27188013944240624,,,,,0.027323247916023367,0.0,1.0,1.0,1.0,1.0,1.0,51795.17,0.04216493536465804,0.16788358857802543,0.32785265277632125,0.2764,0.17601549002600542
2024-02-15,0.12956,0.13182,0.12368,0.13104,432251573.1,0,1,0.011423278789749691,0.04831999999999992,0.07506768397735653,0.13317191283292962,0.21254742296659557,0.011358525801630515,,,0.1199935,0.09205915320413179,,,,,,,0.12430583327741923,0.11954764871664804,0,0,0,82.160206455462,1,0,0.004758184560771192,0.003881642777907405,0.000876541782863787,0,0.1320127131715498,0.1079742868284502,0.1199935,0.2003310707921646,0.959535072817733,0.0034158004561847272,0.026066853298113,62.540035610926154,35.375963475986126,9.549402643023662,1,95.21472392638034,95.77663577578706,268529284.5857143,297107387.8933334,0.9038122090795025,0,4227646692.0,0.11999031779123474,107079230.88745606,0.11724277570464281,0.20539934146935881,,,0.2894397193309904,,,,,0.06211843711843708,0.0,1.0,1.0,1.0,1.0,1.0,51880.0,0.001637797501195637,0.14554088055174974,0.32729685795168334,0.2887,0.1821941987822959
2024-02-16,0.13104,0.1329,0.13081,0.13282,300961759.9,0,1,0.013583638583638535,0.046898399936943225,0.07372675828617625,0.14214463840398994,0.22550286030632938,0.013492208007808275,,,0.12101250000000001,0.09757256481768399,,,,,,,0.1256157050808932,0.12053078584874818,0,0,0,83.71063826952758,1,0,0.005084919232145019,0.004122298068754928,0.0009626211633900908,0,0.13376841565551156,0.10825658434448847,0.12101250000000001,0.21081980217765184,0.9628244776335684,0.0033211004236001025,0.02500452058123854,62.335104777520804,36.10860008069026,9.120150523926249,1,99.52578541790162,97.51342977409327,271861549.4285714,298970837.0733334,0.9093246421285148,0,4528608451.9,0.12093158011524445,111167386.66143346,0.11550187124827652,0.2061072022387276,,,0.28921336834454664,,,,,0.015735581990663914,0.0,1.0,1.0,1.0,1.0,1.0,52124.11,0.004705281418658558,0.10589956838946679,0.32435153808103545,0.2813,0.17969846102497355
2024-02-17,0.13282,0.13941,0.13257,0.1359,615517929.2,0,1,0.02318927872308385,0.04893485643717188,0.09279511096815685,0.15916069600818838,0.25682049384999517,0.022924493044530387,,,0.12219549999999998,0.11215224783236707,,,,,,,0.12719790429921732,0.12166924615624831,0,0,0,85.98100100270639,1,0,0.0055286581429690035,0.004403570083597743,0.0011250880593712603,0,0.13588052596963085,0.1085104740303691,0.12219549999999998,0.22398576002603818,1.0007115087107747,0.0035724503933429533,0.026287346529381556,62.86504997830043,44.186632382731084,7.872870791627007,1,84.3373493975903,93.02595291395743,338425018.78571427,307827558.3033333,1.0993980547129254,0,5144126381.099999,0.12272476826994941,125440803.48070765,0.13167374853790928,0.2093882929242269,,,0.2975113997186586,,,,,0.05033112582781467,0.0,1.0,1.0,1.0,1.0,1.0,51642.64,-0.00923699224792518,0.08149656897884427,0.3047768141726981,0.2057,0.14211462044217382
2024-02-18,0.1359,0.13607,0.13462,0.13518,224842814.6,0,1,-0.005298013245033095,0.0315934065934067,0.08823055868620178,0.141433758338259,0.22334841628959268,-0.0053120974848899416,,,0.12330250000000001,0.09632813608807594,,,,,,,0.12842591902241465,0.12267004273726696,0,0,0,83.06637455651568,1,0,0.00575587628514769,0.004674031323907733,0.0010818449612399576,0,0.13744348020126715,0.10916151979873287,0.12330250000000001,0.22937053508675231,0.9199673513062295,0.003420846793818457,0.025305864727167164,63.35714195045294,42.848813732708585,7.634507449450871,1,80.33472803347274,88.06595428298823,350758348.3142857,302585109.03333336,1.1592055849504659,0,4919283566.499999,0.12371177349573281,124249583.27090633,0.15106933238756212,0.20824815953200754,,,0.2922729230343727,,,,,0.010726438822311044,0.0,1.0,1.0,1.0,1.0,1.0,52137.67,0.009585683458475325,0.07945508891409703,0.3048278849650363,0.2028,0.139301842272356
