Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,btc_close,btc_return_1d,btc_return_7d,btc_vol_30d,corr_btc_30d,beta_btc_30d
2024-01-30,2317.61,2391.98,2297.0,2343.01,372879.5791,0,1,0.010963928201588091,0.03310052294152399,0.04477392312494444,-0.09445389193785259,,0.010904260075984275,,,2408.8219999999997,-0.027321238348038773,,,,,,,2326.630695565392,2357.621686836553,0,0,0,49.02589648641946,0,0,-30.990991271160965,-17.833954808282005,-13.15703646287896,0,2677.2445421234215,2140.399457876578,2408.8219999999997,0.2228662326426958,0.37740969987211653,98.05088309471515,0.041848256343214554,36.06802126129556,28.411853449184697,21.18510765268035,1,41.17204048011302,31.524294283166977,298098.3043142857,427467.09569,0.6973596501810451,0,1412882.6179000002,2433.8249841313263,33446.54747284556,0.21655620022434058,,,,0.5274039880183877,,,,,0.04053759907128011,4.314808422600224e-06,0.0,0.0,1.0,1.0,1.0,42941.1,-0.008350518558888909,0.07628278392685273,,,
2024-01-31,2343.0,2351.6,2263.57,2283.14,397116.1859,0,1,-0.025552601141267117,0.011626567415481404,0.02153000868001187,-0.09764088862891729,-0.029293719494566495,-0.025884739060646825,,,2392.0785000000005,-0.04554135660681731,,,,,,,2319.9398193245624,2352.1045248486607,0,0,0,44.12598990663329,0,0,-32.16470552409828,-20.70010495144526,-11.46460057265302,0,2646.9964807228002,2137.160519277201,2392.0785000000005,0.2131351297399309,0.2863263711506066,97.3351057308069,0.042632123185966216,34.121504004651726,26.576444998030958,22.269780885599992,1,30.12855758908694,34.933487882850976,303421.8809285714,433480.87884,0.6999660094362915,0,1015766.4320000003,2405.4807503510783,23299.195967801577,0.2886942151852336,0.5065739127605043,,,0.5274933817726334,,,,,0.0385565493136644,-4.268014221116546e-06,1.0,1.0,1.0,1.0,1.0,42580.0,-0.008409193057467013,0.062245914170131034,0.4451380071412247,0.7015,0.8058161961072584
2024-02-01,2283.15,2311.72,2240.0,2304.28,310997.4538,0,1,0.009259178149390923,-0.0057473248187779324,0.03860022356037951,-0.06739895014185626,-0.02167839887234957,0.009216574739179674,,,2381.1655,-0.03228901980983676,,,,,,,2317.530616351553,2348.5619674524637,0,0,0,46.1717419334415,0,0,-31.031351100910797,-22.766354181338368,-8.264996919572429,0,2631.208272128459,2131.122727871541,2381.1655,0.2100171299546034,0.3462553039515574,95.50545532146354,0.04144698357901971,32.0285079863192,25.15089992700175,22.838044097317155,1,40.52301192990812,37.274536666369364,300646.2877428572,428579.40515999997,0.7014949484812926,0,1326763.8858000003,2379.6044983341353,26178.776796542752,0.2806340715454093,0.5074003338315133,,,0.5262305753869317,,,,,0.031124689707847916,4.379932899523586e-06,0.0,1.0,1.0,1.0,1.0,43082.94,0.011811648661343321,0.07812224341227947,0.4434501221896119,0.7066,0.8159542118142471
2024-02-02,2304.28,2324.74,2281.94,2309.06,238230.511,0,1,0.00207440068047271,-0.014489908280374553,0.018247724546673227,-0.07341091492776886,0.04495592201726928,0.0020722520822371486,,,2367.709,-0.024770358181685288,,,,,,,2316.22744460516,2345.635895789318,0,0,0,46.64741244885029,0,0,-29.40845118415791,-24.09477358190228,-5.3136776022556305,0,2601.5490686839307,2133.868931316069,2367.709,0.1975243314815553,0.3745959143570202,91.74077994135898,0.03973079085920633,30.230400091933262,25.32650455939914,22.07699581074433,1,43.524835612632316,38.05880171054246,282741.1571,409896.10596333334,0.6897873704740494,0,1564994.3968000002,2366.0264411913727,26672.962330670514,0.2559394350192852,0.47082833437246546,,,0.47828039464779576,,,,,0.018535681186283477,0.0,0.0,1.0,1.0,1.0,1.0,43200.0,0.0027170847671955656,0.032911871815636706,0.42177043357842675,0.6709,0.7596869552031965
2024-02-03,2309.07,2329.98,2292.75,2296.49,133232.845,0,1,-0.0054437736568128114,0.005847210420736326,0.012588516451052412,-0.07100294901719673,0.012959230032949298,-0.005458644987954984,,,2358.89,-0.026453119899613842,,,,,,,2313.1909146659045,2341.9954590641833,0,0,0,45.50852519513119,0,0,-28.804544398278722,-25.036727745177572,-3.76781665310115,0,2589.3099411143885,2128.4700588856113,2358.89,0.19536302338336137,0.3645950526282304,87.84715280269049,0.038252791347966025,28.621828283954656,24.985892036575148,21.408686847951625,1,40.88376683327489,41.64387145860511,281044.5087285714,399375.73229666665,0.7037095296511513,0,1431761.5518000002,2358.2629510520187,25947.67287883729,0.26034388115756507,0.46555091109906677,,,0.4736849195285012,,,,,0.016211696981044996,4.3307666324037825e-06,1.0,1.0,1.0,1.0,1.0,43011.09,-0.004372916666666726,0.02114070943383317,0.41231887742551737,0.6616,0.7581761129058135
2024-02-04,2296.5,2311.0,2266.0,2289.79,171232.0444,0,1,-0.0029174958305935306,-0.006288298297082107,0.014573086977712757,-0.06807350277772128,0.009260483607930192,-0.0029217600174053704,,,2347.7905,-0.02470429111967192,,,,,,,2309.590773948073,2338.128388022392,0,0,0,44.87956091506959,0,0,-28.537614074318753,-25.73690501100581,-2.8007090633129437,0,2568.377701468216,2127.203298531784,2347.7905,0.18791046430098074,0.36853158384994217,84.78664188821259,0.037028130041712376,26.758390892499524,24.038669761423172,22.850633238936577,1,40.84152602087035,41.75004282225918,275602.3852571429,391564.5337566667,0.7038492036370506,0,1260529.5074000002,2348.8951986931884,25448.104103236285,0.25849651074330166,0.46565065279412265,,,0.47170517757739505,,,,,0.019652457212233437,4.354471389040788e-06,1.0,1.0,1.0,1.0,1.0,42582.88,-0.00995580442160382,0.013128862322292045,0.4132158346781051,0.6615,0.756633856882093
2024-02-05,2289.79,2338.41,2269.11,2301.83,236610.412,0,1,0.005258124107450968,-0.003131144275159592,-0.006804452882292034,-0.005345259700976546,0.027244977195440834,0.005244348441227879,,,2333.5119999999997,-0.013576960392746982,,,,,,,2308.3968087252924,2335.439618539252,0,0,0,46.31544359473397,0,0,-27.042809813959593,-25.998085971596566,-1.0447238423630267,0,2523.664865220536,2143.3591347794636,2333.5119999999997,0.16297569090755576,0.41669334047831585,83.68045318191166,0.0363538806870671,25.378685300448474,24.956378689214556,21.49893603568594,1,59.73828770488136,47.15452685300886,265757.00445714284,392982.6186366666,0.6762563834988574,0,1497139.9194000002,2333.9708124647486,26692.23101464739,0.198414319741432,0.46426801685681773,,,0.47277663009752796,,,,,0.030106480495953103,0.0,1.0,1.0,1.0,1.0,1.0,42708.7,0.0029547085589325395,-0.013717389446847417,0.41324945360948445,0.6623,0.7551008989438628
2024-02-06,2301.84,2392.4,2299.0,2372.64,368942.7498,0,1,0.030762480287423566,0.03315929962682174,0.0126461261368922,0.05798626594131817,0.06807357456041618,0.030298800498996734,,,2325.6345,0.020211903461184358,,,,,,,2318.280376613709,2338.1952023511594,0,0,0,53.91846204375735,0,0,-19.91482573745043,-24.78143392476734,4.866608187316913,1,2493.191998250602,2158.0770017493983,2325.6345,0.1440961580597483,0.640266775556942,84.37470652606083,0.03556152915151933,24.735663502352256,27.553699241062084,19.799035413459897,0,91.06286748077784,63.88089373550985,265194.6002714286,398376.08720666665,0.6656890531028608,0,1866082.6692000004,2323.0216845524137,38041.825082557734,0.26881815817896476,0.4709785242451063,,,0.47593114934875475,,,,,0.03936543259828718,4.344369480030358e-06,1.0,1.0,1.0,1.0,1.0,43098.95,0.009137482526979213,0.0036759654503493167,0.41421722516584875,0.6636,0.7653615823844782
2024-02-07,2372.63,2444.44,2354.0,2425.1,342791.7013,0,1,0.022110391799851747,0.05909275523082891,0.0621775274402796,0.08504621882578234,0.04061893891282331,0.021869501408000494,,,2323.3489999999997,0.04379497010565361,,,,,,,2334.7141648269844,2344.632594769592,0,0,0,58.596774523445085,0,0,-9.918429942607418,-21.80883312833536,11.89040318572794,0,2483.65902003027,2163.0389799697296,2323.3489999999997,0.137999086689318,0.8173569561677658,84.80794177419935,0.03497090502420492,24.68253402704266,29.837888487545577,18.290901079631958,0,92.91938200190373,81.24017906252097,257433.95961428573,391822.2254266667,0.6570172463646194,0,2208874.3705,2316.0324562942656,45621.08390403848,0.20814823807253907,0.45478297142660645,,,0.45717501766125035,,,,,0.03729330749247456,-4.214714410851849e-06,1.0,1.0,1.0,1.0,1.0,44349.6,0.029018108329785353,0.04155941756693271,0.3702708407684786,0.6331,0.7883372339730664
2024-02-08,2425.09,2463.15,2411.01,2419.55,338040.0539,0,1,-0.002288565419982569,0.05114191751780117,0.05002430260211432,0.09055547542638753,0.03210353667848276,-0.0022911881881718175,,,2319.7264999999998,0.04303244369540997,,,,,,,2347.765831776679,2350.1820321940663,0,0,0,57.92674983841658,0,0,-2.4162004173872447,-17.930306586145736,15.514106168758492,0,2466.710716449466,2172.7422835505336,2319.7264999999998,0.12672547082551863,0.8395721745209295,82.47451736175653,0.034086717514313206,24.818114212406314,30.110918703720973,17.46494242268717,0,83.68934944446526,89.22386630904894,261297.1882,384708.39412,0.6792084399346249,0,1870834.3166000003,2311.683709950123,44847.4571261139,0.217976661286118,0.4546845372820891,,,0.44536351212335973,,,,,0.02154946167675802,-4.123541297168583e-06,1.0,1.0,1.0,1.0,1.0,45288.65,0.021173809910348673,0.05119683104263539,0.3726565029908901,0.6285,0.7775094666999334
2024-02-09,2419.56,2525.0,2419.16,2486.56,492384.385,0,1,0.027695232584571405,0.048014026569559665,0.07687110772348915,0.09652155506949844,-0.03785047090598137,0.027318656720714377,,,2320.454,0.07158340566113344,,,,,,,2369.118780734113,2360.2841038833944,0,0,0,63.372477890473306,0,0,8.834676850718552,-12.577309898772878,21.41198674949143,0,2470.719222842113,2170.188777157887,2320.454,0.1295136407290237,1.0527093922940876,84.14348040734536,0.03383931230589464,25.511122354323216,32.65594260633207,15.895777894712769,1,86.79945054945053,87.80272733193983,297604.8844857143,366508.25142,0.8120005029427676,0,2363218.7016000003,2320.863510338933,58484.157189700054,0.24508331870508945,0.36120626420519675,,,0.39853179789050863,,,,,0.04256482851811344,4.132999937907268e-06,1.0,1.0,1.0,1.0,1.0,47132.77,0.04071925305788526,0.09103634259259241,0.38986354710953774,0.7685,0.7061037261359159
2024-02-10,2486.56,2516.45,2471.57,2500.24,185099.59,0,1,0.0055015764751302765,0.030984289307657287,0.08872235454976951,0.10242775382064773,-0.04498454933327234,0.005486498081285188,,,2322.6135,0.07647699455806997,,,,,,,2389.291276005788,2370.651207299439,0,0,0,64.38592869987106,0,0,18.640068706348757,-6.333834177748551,24.973902884097306,0,2482.1025172460336,2163.1244827539663,2322.6135,0.1373358221211008,1.0568612280242051,81.33894609253497,0.032532455321303146,26.154629914674626,31.36891312346308,15.269296673507242,1,91.49725274725267,87.32868424705616,305014.4194857143,344721.16249666666,0.8848148958324068,0,2548318.2916,2323.1484014973917,59502.49673960031,0.22278404376010275,0.3593001738021266,,,0.39131439482669905,,,,,0.017950276773429613,0.0,1.0,1.0,1.0,1.0,1.0,47751.09,0.013118685789101692,0.11020413572406551,0.3908442020051544,0.7826,0.7133921494236751
2024-02-11,2500.24,2539.63,2493.45,2507.21,219975.1471,0,1,0.0027877323776919205,0.03622987745655171,0.09495193882408426,0.110908768664983,-0.006077207893630976,0.0027838538582977777,,,2332.264,0.07501123371968178,,,,,,,2407.432618158744,2380.7666734254067,0,0,0,64.9185324880496,0,0,26.665944733337255,0.26612160446861033,26.399823128868647,0,2511.717547298166,2152.810452701834,2332.264,0.15388785085922183,0.9874409077835704,78.82759280021106,0.031440363112866916,26.962144307760788,32.15669346523281,14.63034698657126,1,89.39933950233787,89.23201426634701,311977.7198714285,322471.7419766666,0.9674575451451575,0,2768293.4387000003,2326.6489305573073,60115.728579458526,0.2087685321836059,0.3431839842209683,,,0.3516670959686294,,,,,0.01841887995022367,0.0,1.0,1.0,1.0,1.0,1.0,48299.99,0.011495025558578842,0.13425841558861218,0.31380846445510513,0.7908,0.8578363399270414
2024-02-12,2507.22,2665.58,2472.0,2659.99,449501.776,0,1,0.060936259826659844,0.06974695965510569,0.1555979372933709,0.14773472557818423,0.03172768492624667,0.05915178226329729,,,2353.1335,0.1304033536558805,,,,,,,2446.2875999804755,2401.4498828013025,0,0,0,74.07175717925287,1,0,44.83771717917307,9.180440719409502,35.657276459763565,0,2579.6034175352465,2126.6635824647533,2353.1335,0.192483696768795,1.1774773959818357,87.02419331448169,0.03271598514072673,28.641338517704476,37.38521263278724,12.305753214103323,1,98.68649842567787,93.19436355842281,342390.77187142853,323386.4267766667,1.0587666751637859,0,3217795.2147000004,2355.6497880869892,87506.68559433958,0.3365541168260681,0.37917042186132044,,,0.3699785395759916,,,,,0.07277470967935967,3.988497174055437e-06,1.0,1.0,1.0,1.0,1.0,49917.27,0.03348406490353306,0.16878458019092135,0.3248802557155643,0.8136,0.9485396911581495
2024-02-13,2659.99,2686.12,2590.0,2639.99,502447.745,0,1,-0.0075188252587415905,0.055894634115124964,0.11268038977678874,0.12675148633595223,0.06758139327987323,-0.00754723411578204,,,2373.382,0.11233252801276816,,,,,,,2476.0879692142485,2419.1195211123168,0,0,0,71.44385365866387,1,0,56.9684481019317,18.73804219591394,38.23040590601776,0,2626.2629911567524,2120.5010088432477,2373.382,0.21309758914220492,1.02714124296266,87.6738937920187,0.03320993404975728,30.32529627514574,36.13099774649554,11.342093657257736,1,89.65973280731639,92.58185691177738,361462.9140428571,329927.76006666664,1.0955819964037532,0,2715347.4697000002,2386.1966379487776,83728.86879803582,0.36631807810073996,0.35804014334732304,,,0.3678161754603916,,,,,0.03640922882283641,0.0,1.0,1.0,1.0,1.0,1.0,49699.59,-0.004360815405169416,0.15315083082070435,0.3125484953258464,0.7962,0.9127551193802287
2024-02-14,2639.99,2786.0,2618.4,2774.81,461670.6944,0,1,0.05106837525899732,0.10673218438024734,0.14420436270669246,0.2153481608661756,0.10471856611645913,0.04980714711359402,,,2401.1904999999997,0.15559760876948342,,,,,,,2522.0452047197487,2445.466963992886,0,0,0,77.29228306059403,1,0,76.57824072686253,30.30608190210366,46.272158824758876,0,2700.484363230385,2101.8966367696144,2401.1904999999997,0.2492878955088198,1.1241683273545802,93.38290137830307,0.03365380021634025,32.420829159553186,39.138924342758024,9.888068754794578,1,97.95054945054943,95.4322602278479,378445.62734285713,334808.5204833334,1.1303345171638066,0,3177018.1641,2420.621410657976,107305.6410657369,0.4216804857212021,0.3820961162742422,,,0.37901428417405225,,,,,0.06040053192831218,0.0,1.0,1.0,1.0,1.0,1.0,51795.17,0.04216493536465804,0.16788358857802543,0.32785265277632125,0.8172,0.9557999757668285
2024-02-15,2774.8,2867.65,2759.25,2822.59,481689.1874,0,1,0.017219196990064356,0.06112804935356908,0.16657642950135343,0.2249336018192234,0.09089819896421125,0.017072626772787942,,,2428.936,0.16206849418840183,,,,,,,2568.282865532095,2473.4020036971165,0,0,0,78.93856465952334,1,0,94.88086183497853,43.22103788867864,51.659823946299895,0,2775.2993955012544,2082.572604498746,2428.936,0.2851976301567882,1.0682673243087757,94.45555127985286,0.033464141543707325,34.71426277287053,42.10505160586761,9.077508626250243,1,92.5105958613812,93.37362603974901,398966.93212857144,338162.23924,1.1798092330628827,0,3658707.3515000003,2460.4183693431555,115599.94207156153,0.3953280386880488,0.37625163521932486,,,0.3769447624063336,,,,,0.03840444414527086,-3.6038503536326927e-06,1.0,1.0,1.0,1.0,1.0,51880.0,0.001637797501195637,0.14554088055174974,0.32729685795168334,0.8114,0.9358238795224073
2024-02-16,2822.58,2857.4,2740.0,2801.8,378070.8037,0,1,-0.007365575588378026,0.061291898832950276,0.12677755614181851,0.21339419504040613,0.10734766954260366,-0.00739283537876803,,,2455.629,0.14097039903014677,,,,,,,2604.2085785271574,2497.727781201034,0,0,0,76.3449584205503,1,0,106.4807973261236,55.87298977616763,50.607807549955965,0,2830.835226460512,2080.422773539488,2455.629,0.30558869150063955,0.9613076430868246,96.09444047414908,0.03429739470131668,36.49461914691333,38.43073984537564,9.716240751972652,1,89.05509847918226,93.17208126370429,382636.4205142857,338555.2211066667,1.1302038682597382,0,3280636.5478000003,2484.1138649528802,112815.23298915035,0.4291652419526241,0.36996865703510823,,,0.3794145085462653,,,,,0.04190163466343068,-3.5428454009325754e-06,1.0,1.0,1.0,1.0,1.0,52124.11,0.004705281418658558,0.10589956838946679,0.32435153808103545,0.8063,0.9229833883215023
2024-02-17,2801.81,2804.21,2719.01,2785.93,243302.8759,0,1,-0.005664215861232225,0.0040074815933341945,0.1142650305570665,0.2131252476605603,0.12753712345344237,-0.005680318366057286,,,2482.0804999999996,0.1224172624538166,,,,,,,2632.16572029221,2519.0760937046607,0,0,0,74.33712491218685,1,0,113.08962658754945,67.31631713844399,45.773309449105454,0,2872.5769537597585,2091.5840462402407,2482.0804999999996,0.3146525294080985,0.8890553897154396,95.316266154567,0.034213446193754694,37.76328995944474,35.97702956146346,10.668841078695586,1,86.41735228122658,89.32768220726335,390951.17564285715,331595.64672333334,1.1789997230242504,0,3037333.6719000004,2501.407830532373,111437.11298039416,0.44667686531153233,0.36206974157148575,,,0.3736657323404822,,,,,0.030582247220856167,3.5691341279761336e-06,1.0,1.0,1.0,1.0,1.0,51642.64,-0.00923699224792518,0.08149656897884427,0.3047768141726981,0.8006,0.9547335515660986
2024-02-18,2785.92,2895.0,2764.25,2881.2,367987.8833,0,1,0.034196839116560795,0.020764616894412447,0.14916580581602656,0.2582813271085995,0.15617977528089888,0.0336251246192515,,,2510.2605,0.14776932513577773,,,,,,,2670.4786864011007,2545.9000867635746,0,0,0,78.0663761901569,1,0,124.57859963752617,78.76877363826043,45.80982599926574,0,2930.9556200835414,2089.5653799164584,2510.2605,0.3351804484702217,0.9408649902170708,97.8472471435265,0.03396058834635794,39.384907102570395,39.170785654731986,9.65052571487047,1,97.79513972103722,91.08919682714868,412095.85224285716,329721.60940333334,1.2498296759760117,0,3405321.5552000003,2529.995783561497,124021.135422448,0.44825485975744433,0.371966514488009,,,0.37700097340013616,,,,,0.0453803970567819,-3.589465636165852e-06,1.0,1.0,1.0,1.0,1.0,52137.67,0.009585683458475325,0.07945508891409703,0.3048278849650363,0.7831,0.9596003179316543
