Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,0,1,-0.008350518558888909,0.019479053375982325,0.07628278392685273,-0.004563267378259739,,-0.008385579459892248,,,42006.0435,0.022260046938245893,,,,,,,42009.89221759047,42444.52999567101,0,0,0,58.4874739801819,0,0,-434.6377780805342,-703.5162056544425,268.8784275739083,0,45050.116169118584,38961.970830881415,42006.0435,0.14493498627732387,0.6535864287153739,1661.2920404675929,0.03868769175609365,36.22049844021891,32.060605029604304,18.72539754541585,1,82.33158637674192,82.01777962391989,32911.759568571426,45451.25709666666,0.7241110955099443,0,-28335.613730000012,42364.61795791665,-3563.870374407192,0.31402225510761417,,,,0.4922588360152792,,,,,0.027907296273267396,2.3093248231720584e-07,1.0,0.0,1.0,1.0,1.0
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,0,1,-0.008409193057467013,0.013060341566451195,0.062245914170131034,-0.004584335645372084,-0.03620566529084168,-0.008444749797383772,,,41818.0855,0.01821973653002357,,,,,,,42097.60110719194,42454.564810806485,0,0,0,56.36335842281217,0,0,-356.9637036145432,-634.2057052464627,277.2420016319195,0,44105.91419880891,39530.25680119109,41818.0855,0.1094181463093957,0.6665147614409828,1647.5047518627653,0.038691985717772784,35.18607507550419,30.01969938150686,19.29860467365213,1,75.55336977414704,84.13465986831774,32994.23217857142,45874.485024999994,0.7192283937485231,0,-68206.75061000002,41869.10883359339,-3899.1544618518046,0.33351284956081256,0.44784633181532607,,,0.48921073278032357,,,,,0.03448262094880235,0.0,1.0,1.0,1.0,1.0,1.0
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,0,1,0.011811648661343321,-0.0050749722303689015,0.07812224341227947,0.0424763172221887,-0.04147048150807253,0.011742435619609937,,,41833.096,0.029876918504908284,,,,,,,42249.19170608549,42501.111121117116,0,0,0,58.617619029347814,0,0,-251.91941503162525,-557.7484472034953,305.82903217187004,0,44151.310936190064,39514.88106380993,41833.096,0.11083162174705247,0.7695703449426684,1629.886555301139,0.03783136794520381,33.91395131217673,28.176753593049206,19.83420503724642,1,84.99406835655938,80.95967483581613,33595.50762285715,44877.30635933333,0.7486079345729302,0,-32975.70397000002,41705.173960616885,-3483.0177169687245,0.32334120798116933,0.4461637225953562,,,0.48797892408114407,,,,,0.032515190467502876,0.0,0.0,1.0,1.0,1.0,1.0
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,0,1,0.0027170847671955656,0.006029188819103304,0.032911871815636706,0.036990059538112074,0.00828026830524653,0.0027134001651212595,,,41850.6965,0.03224088516663043,,,,,,,42395.46990514926,42552.880667701036,0,0,0,59.14662162789667,0,0,-157.41076255177904,-477.6809102731521,320.27014772137306,0,44206.39702118841,39494.99597881159,41850.6965,0.11257640699902856,0.7863911367051236,1580.695372779629,0.03659017066619512,32.84808600214383,27.895085412763624,18.99062729271242,1,87.19140437289764,82.57961416786803,31065.104325714285,43159.89277433333,0.7197678754241097,0,-3303.5597900000175,41704.475141399584,-3402.395986007216,0.21299170472020743,0.4239086965680336,,,0.45027089716263163,,,,,0.021787268518518497,2.321104361671072e-07,0.0,1.0,1.0,1.0,1.0
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,0,1,-0.004372916666666726,0.010124236730859382,0.02114070943383317,0.03153896629032382,-0.025820647730181223,-0.004382505832045197,,,41914.633499999996,0.026159276807227728,,,,,,,42490.18068897245,42586.822099723184,0,0,0,57.86115576830814,0,0,-96.64141075073712,-401.4730103686691,304.831599617932,0,44325.57530648209,39503.6916935179,41914.633499999996,0.11504057677050156,0.7273917389984386,1503.5035604382272,0.03495618363631862,31.85835392854185,27.232451148547796,18.53951412503789,1,83.64537031475245,85.27694768140316,30466.389084285714,41959.737662333326,0.7260862622512287,0,-15336.969770000018,41709.24595744037,-3455.017085065592,0.21847872902827598,0.4145527661602363,,,0.4427606771981656,,,,,0.01162514132982917,-2.3148148152864047e-07,1.0,1.0,1.0,1.0,1.0
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,0,1,-0.00995580442160382,-0.011606914477052976,0.013128862322292045,0.024111160252936692,-0.035388517550415055,-0.010005694851545816,,,41918.222499999996,0.015856051625280657,,,,,,,42504.442121438224,42586.53009233628,0,0,0,54.9460544355134,0,0,-82.08797089805739,-337.59600247454676,255.50803157648937,0,44333.11338141298,39503.33161858701,41918.222499999996,0.11521914515401901,0.6376164664655783,1460.1847346926395,0.034290417526776945,30.35701851483615,26.037465463425104,20.94475353858892,1,75.60743032196055,82.14806833653688,29005.23132142857,40926.12568799999,0.708721649895466,0,-32403.863810000017,41683.09306977606,-3624.9317442120678,0.23098179267366534,0.41538656362350096,,,0.4376332904189427,,,,,0.021065742852526673,2.3249817668041587e-07,1.0,1.0,1.0,1.0,1.0
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,0,1,0.0029547085589325395,-0.011372685185185305,-0.013717389446847417,0.07937420169116383,-0.028648354087670413,0.002950351987088814,,,41896.759999999995,0.019379541520633158,,,,,,,42535.86641044773,42595.57971512619,0,0,0,55.653035863627686,0,0,-59.71330467845837,-282.0194629153291,222.30615823687071,0,44273.333033814146,39520.18696618584,41896.759999999995,0.11344901294582929,0.6708215965694359,1449.575825071737,0.033940996215565844,29.269296733095604,26.575539028581087,19.59103755830669,1,77.96920050456505,79.07400038042601,28708.805175714286,41313.882275,0.6948948778189905,0,-2936.1047600000165,41650.45111627874,-3537.863104334471,0.12759812193377454,0.4154672142131293,,,0.43965762394332775,,,,,0.03071177535256291,0.0,1.0,1.0,1.0,1.0,1.0
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,0,1,0.009137482526979213,0.0020427289798978787,0.0036759654503493167,0.08023916225537375,-0.018895709487714463,0.009095988310426472,,,41912.9025,0.028297908979221867,,,,,,,42622.49465499423,42632.866402894615,0,0,0,57.86170203473153,0,0,-10.371747900382616,-227.6899199123398,217.3181720119572,0,44318.82862361424,39506.976376385755,41912.9025,0.11480598956916627,0.746484604900979,1405.0332661380419,0.03260017392855376,28.25926936433653,25.459608982355057,18.768392816292426,1,82.18781902473066,78.58814995041875,26859.7493,41368.94905933333,0.6492731846167148,0,21739.74956999998,41647.62353130731,-3312.3879165558114,0.1336667001861633,0.4164904878280839,,,0.43946248618696165,,,,,0.01916473603185236,0.0,1.0,1.0,1.0,1.0,1.0
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,0,1,0.029018108329785353,0.04148897397263873,0.04155941756693271,0.10639223567589573,-0.055407505350254294,0.028605054685199374,,,42064.00749999999,0.05433606153669515,,,,,,,42888.203169610504,42760.03185453205,0,0,0,64.0423625896855,0,0,128.17131507845625,-156.5176729141806,284.68898799263684,0,44685.11319807857,39442.90180192141,42064.00749999999,0.12462463059795623,0.9359977740835626,1419.5666042710388,0.03200855485215287,27.987078637684643,28.41323776571907,17.249369849595755,1,99.03229134426904,86.39643695785492,26077.101052857146,40088.21650133333,0.6504929210804333,0,56132.34871999998,41765.33913125509,-2314.3797486782278,0.19842029749205495,0.3758671940116254,,,0.41547599447088357,,,,,0.036268647293323956,2.320242140942475e-07,1.0,1.0,1.0,1.0,1.0
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,0,1,0.021173809910348673,0.060408066740500255,0.05119683104263539,0.1333186857515649,-0.017812838863587088,0.02095275967005496,,,42245.48849999999,0.07203518311783777,,,,,,,43257.50268197812,42947.33690234448,0,0,0,67.85487004496352,0,0,310.1657796336367,-63.18098240461714,373.3467620382538,0,45226.44673669804,39264.530263301946,42245.48849999999,0.1411255186076519,1.0104334342118901,1409.8261325373935,0.031129789307859552,28.41574045646591,32.73596600503501,16.127935142143873,1,94.37737621249424,91.86582886049798,27535.469005714283,39271.94837266667,0.7011485334116757,0,101571.97102999999,42030.04959317511,-1352.2498234882491,0.21681514920429704,0.3782849690787237,,,0.4005366925675586,,,,,0.028333809906014074,0.0,1.0,1.0,1.0,1.0,1.0
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,0,1,0.04071925305788526,0.09359439151069804,0.09103634259259241,0.1269443908462009,0.010262359125125187,0.03991206359421791,,,42517.325,0.10855445397846643,,,,,,,43853.697653981486,43257.3689836523,0,0,0,73.74269451312564,1,0,596.3286703291888,68.72094814214404,527.6077221870447,0,46196.991952718185,38837.65804728181,42517.325,0.173090238048522,1.1271552642271807,1520.4014087847224,0.03225784117472244,29.870148972214945,40.334567454179776,13.886774329394367,1,84.31849372434117,92.57605376036815,33797.08855142857,38725.01733833333,0.8727456015358145,0,175075.45203,42547.446003502344,1640.757019986212,0.2881220825247946,0.39472766198038184,,,0.39503945714102245,,,,,0.06275633704532955,2.2080587524771147e-07,1.0,1.0,1.0,1.0,1.0
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,0,1,0.013118685789101692,0.07669719681800968,0.11020413572406551,0.1336746387696479,0.03046947765129948,0.013033381077871586,,,42825.863,0.11500590192426477,,,,,,,44453.296476445874,43590.23720708546,0,0,0,75.37156052928296,1,0,863.0592693604121,227.58861238579766,635.4706569746145,0,47152.65054517702,38499.075454822974,42825.863,0.2020642313817248,1.069155169808377,1509.6584510143853,0.031615162104454274,31.220671165410476,37.72005188160599,12.986623663882341,1,93.17681963889167,90.6242298585757,35621.22417714285,36636.084997000005,0.9722988736394662,0,199877.81139,42737.805661128936,1966.1313792584374,0.2632742814223768,0.3957990484001533,,,0.3784685065730887,,,,,0.02869044455320287,2.1216660938954509e-07,1.0,1.0,1.0,1.0,1.0
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,0,1,0.011495025558578842,0.06649215642329809,0.13425841558861218,0.14914993816477629,0.12895997987973162,0.01142945972783506,,,43262.4615,0.11644109755520962,,,,,,,45045.09548006958,43939.10778433839,0,0,0,76.75040480685473,1,0,1105.9876957311935,403.26842905487683,702.7192666763167,0,47952.099351255405,38572.82364874459,43262.4615,0.2167994001568962,1.0370914193994174,1475.7899902276436,0.030554664508784444,32.623791423319865,37.87526590730616,12.335754400979203,1,95.68828099908946,91.06119812077411,37462.926224285715,34757.114040333334,1.0778491614928807,0,229836.61975999997,43177.7957250023,2310.5086471761533,0.2023545333407216,0.3136588572819965,,,0.3243555358566669,,,,,0.02143892783414655,-2.094193031983419e-07,1.0,1.0,1.0,1.0,1.0
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,0,1,0.03348406490353306,0.05907779237248301,0.16878458019092135,0.1527519069249723,0.1649851019849473,0.03293568144658824,,,43763.44499999999,0.14061564394667753,,,,,,,45794.66079082811,44381.934615128135,0,0,0,80.25756574496738,1,0,1412.7261756999724,605.159978383896,807.5661973160763,0,49043.19447566943,38483.69552433056,43763.44499999999,0.24128582544950183,1.0827762309896098,1557.862848068526,0.031208895199367398,34.46420874582421,41.30490136621078,10.851165087329855,1,95.05889564453865,94.64133209417325,41683.24165285715,35520.16378733333,1.173509274969098,0,288846.58680999995,44013.886677086375,4286.4022138337,0.18819310473448067,0.3244916632772808,,,0.3358335342657601,,,,,0.05258320416961901,2.070393803815957e-07,1.0,1.0,1.0,1.0,1.0
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,0,1,-0.004360815405169416,0.04080535124957363,0.15315083082070435,0.15738977343384297,0.19091280505411268,-0.004370351494182536,,,44244.180499999995,0.1233023063903286,,,,,,,46395.419130700706,44775.835014007534,0,0,0,78.54024836059702,1,0,1619.5841166931714,808.0448060457511,811.5393106474203,0,49854.203083316876,38634.157916683114,44244.180499999995,0.25359369390136544,0.9862199232694118,1594.276930349346,0.03207827127647021,36.18264526272255,37.629903862085385,9.845939118591426,1,92.11463957672552,94.2872720734512,46094.05775714286,36430.93572466667,1.2652449584470453,0,233295.01974999995,44667.14673045354,4044.1520844171505,0.2384513974627392,0.31196961454697386,,,0.33910811975692656,,,,,0.04160316010655226,2.0033146848850645e-07,1.0,1.0,1.0,1.0,1.0
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,0,1,0.04216493536465804,0.07236399013747219,0.16788358857802543,0.2164201503053076,0.21839166711752922,0.041300218103198914,,,44835.8845,0.15521686652574007,,,,,,,47226.15003366983,45295.78575371068,0,0,0,82.4364930220139,1,0,1930.364279959147,1032.5087008284304,897.8555791307167,0,51011.62625056424,38660.14274943576,44835.8845,0.27548209740634144,1.063437217834131,1681.735721038678,0.03246896807248008,38.20933159991015,40.23956266431007,8.667193159606313,1,97.5536029088246,94.90904604336293,49330.31130857142,36990.15175733333,1.333606621356768,0,290341.39375999995,45366.82300851286,6449.508757336909,0.26731424564060935,0.3266757223267708,,,0.3459078674808508,,,,,0.05442013222468422,2.0120890337399703e-07,0.0,0.0,1.0,0.0,1.0
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,0,1,0.001637797501195637,0.0393196583066342,0.14554088055174974,0.2041889434657893,0.2026533481540036,0.0016364577734705157,,,45338.708999999995,0.14427607543920154,,,,,,,47942.12695156678,45783.50532750989,0,0,0,82.57441667757519,1,0,2158.62162405689,1257.7312854741224,900.8903385827678,0,52092.30449930305,38585.11350069694,45338.708999999995,0.29791741530633586,0.9842821131851206,1668.941740964487,0.032169270257603834,40.26192557187095,40.959703711792514,8.109804115406991,1,91.15947528085007,93.60923925546673,50526.94105714285,37282.49457933333,1.3552457159117048,0,344157.42431,46115.89090596687,6537.648517695967,0.2947287058023138,0.32606318782808796,,,0.3439712767187631,,,,,0.028963377023901362,0.0,1.0,1.0,0.0,0.0,1.0
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,0,1,0.004705281418658558,0.048783501030893905,0.10589956838946679,0.20657662037037028,0.2185334801442862,0.004694246184426713,,,45838.882999999994,0.13711562299631094,,,,,,,48585.50895901804,46253.17974769434,0,0,0,82.98840988809638,1,0,2332.329211323704,1472.6508706440386,859.6783406796653,0,53054.86892999592,38622.897070004066,45838.882999999994,0.3148412639110743,0.9355071545991466,1621.5944737527382,0.031110257302287524,42.16790568869168,39.1445264994267,7.75040865369619,1,93.4635692455227,94.05888247839913,45422.47994,37432.695889333336,1.2134439922330946,0,381929.67749,46504.73579535419,6715.377598724687,0.2662092258928964,0.3231717104044795,,,0.3432120168511243,,,,,0.019301624526538712,1.9275250582184402e-07,0.0,0.0,0.0,1.0,1.0
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,0,1,-0.00923699224792518,-0.0029448691837481444,0.08149656897884427,0.2006819636517001,0.2495950638194906,-0.009279917800631372,,,46319.462,0.11492313965131978,,,,,,,49055.8368114768,46652.39902564291,0,0,0,79.00173459133156,1,0,2403.437785833892,1658.8082536820093,744.6295321518828,0,53744.8750813312,38894.0489186688,46319.462,0.3206174148279702,0.8584432234068842,1615.6105827703998,0.031284430516534394,42.90132189324776,36.483116256879086,11.3837659314157,1,88.91909289809354,91.1807124748221,45547.00092,36824.91221633334,1.2368529394565144,0,356255.67127,46831.07853537271,6478.227002297364,0.3021835517879215,0.30299981687736777,,,0.3342953646339222,,,,,0.029778105844317792,-1.918497985296491e-07,1.0,0.0,0.0,1.0,1.0
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,0,1,0.009585683458475325,0.004966653816499633,0.07945508891409703,0.22438101885076822,0.25153346105274177,0.009540032294676114,,,46761.2105,0.11497691018926888,,,,,,,49529.964994326525,47058.7153941138,0,0,0,80.06224896938534,1,0,2471.2496002127227,1821.296522988152,649.9530772245707,0,54476.50582001542,39045.91517998458,46761.2105,0.3299869801281309,0.8484286263192093,1586.9041125725141,0.030436805338108015,43.653221061133195,35.454055616903204,10.76185850276657,1,93.5696480188511,91.98410338748913,44408.90024285715,35946.55748433332,1.2354145529015397,0,378247.7749,47150.76732600594,6689.036346280531,0.30233387117010146,0.30305812733063553,,,0.32691052611044963,,,,,0.023279137713672307,0.0,0.0,0.0,0.0,1.0,1.0
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,0,1,-0.0069611856456185395,-0.006702848259663274,0.037210768938285455,0.2122759531430365,0.24171815836707755,-0.00698552773070659,,,47202.892,0.09685504015304833,44641.1796,0.15979753366553065,,,,,49875.31345673783,47408.04980936463,0,0,1,76.99204659251004,1,0,2467.263647373198,1950.4899478651614,516.7736995080368,0,55008.26055062047,39397.52344937953,47202.892,0.3307156921919306,0.7928649666156107,1531.5373902459057,0.029580789513453873,44.38995882651798,34.6330533799051,10.354417590665069,1,89.82789559702499,90.7722121713232,40198.18985285715,36400.257464,1.1043380638890623,0,348712.78058,47547.8030271289,6483.437767776722,0.27378812171221706,0.30539622335367256,,,0.327573039004319,,,,,0.015678884274239514,1.917999021060448e-07,0.0,0.0,1.0,1.0,1.0
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,0,1,0.009349928044047662,0.011931613101111793,0.05149398616769285,0.21253116375224934,0.25681590309648805,0.009306488030900633,,,47686.833,0.09587524925381397,44802.765,0.16641952790190517,,,,,50242.00677108586,47767.36611978206,0,0,1,78.19322265112618,1,0,2474.6406513037946,2055.320088552888,419.32056275090645,0,55485.55416601881,39888.11183398119,47686.833,0.32708069189743894,0.7931241483489251,1581.044005228341,0.030254108401765307,44.05308968847333,31.152273352559867,13.454911937092056,1,92.87849367461018,92.09201243016209,39350.03358428571,37663.067803,1.044790981714754,0,398327.25376,48093.9683542728,6947.329521953054,0.26585113416048695,0.3039643450842715,,,0.3355977225200999,,,,,0.04256946482909483,1.9314441610340237e-07,0.0,0.0,1.0,1.0,1.0
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,0,1,-0.007834658340927003,-0.005529207576786543,0.0010468157552143698,0.16910614751880515,0.31038626648490375,-0.007865510526459354,,,48125.1555,0.07738644086043521,44940.8146,0.1537260831048666,,,,,50489.29649861111,48069.73825905746,0,0,1,74.64377709650411,1,0,2419.5582395536476,2128.1677187530404,291.3905208006072,0,55819.08699673165,40431.224003268355,48125.1555,0.31974676930578005,0.7420241525143576,1592.5265762834595,0.03071447082180638,43.595121030637344,28.718538245557763,13.01092896242584,1,86.87747720680849,89.86128882614788,37354.75165285714,37251.507849,1.0027715335517597,0,355247.85326999996,48544.669022239555,6609.81713758194,0.1294464033496475,0.2559626654751937,,,0.326646447013246,,,,,0.03359345211197283,0.0,0.0,1.0,1.0,1.0,1.0
