Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,spy_close,spy_return_1d,spy_return_7d,spy_vol_30d,corr_spy_30d,beta_spy_30d
2021-01-29,80.15536409229298,80.52462243853513,79.22772446117885,79.34480285644531,6508000.0,0,1,-0.04374264983757237,-0.06545048044477875,-0.061867898135378185,-0.07652006078698081,,-0.044728207426563256,,,83.73083877563477,-0.05238256278480954,,,,,,,83.20093669246997,82.78006789949397,0,0,0,56.48474832926652,0,0,0.42086879297599467,0.9976651684221904,-0.5767963754461958,0,88.11865331652328,79.34302423474625,83.73083877563477,0.1048076098376634,0.00020267740152708286,1.9303646427042678,0.0243288101200123,62.46360852075178,32.97073515676082,31.276595919824768,1,1.6108692485837703,8.854328260887408,4465400.0,,,0,344800.0,83.48443969023008,7957.651847042493,0.4450783104610055,,,,,,,,,0.01634509042391466,-0.03397382930198618,1.0,1.0,1.0,1.0,1.0,343.6254272460937,-0.02001959626950267,-0.036000011300970414,,,
2021-02-01,81.57835540750139,82.74916007133302,81.35319987162588,82.56903839111328,4503400.0,0,1,0.04063574952100413,0.009358198622309688,-0.045397745169407755,-0.031071719477228532,,0.039831824003352855,,,83.88214378356933,-0.015654170640227012,,,,,,,83.10372156918433,82.76443608405837,0,0,0,61.9018264411138,0,0,0.3392854851259557,0.8659892317629435,-0.5267037466369878,0,87.85056540219185,79.91372216494682,83.88214378356933,0.0946189841991101,0.3345557102231685,2.0356498264316567,0.024653912242373274,59.033481668186965,36.837861226203984,27.540452881783242,1,45.97278470845128,24.17858983037117,4443842.857142857,,,0,4848200.0,83.62851484193705,190956.6862399325,0.5050990767278077,,,,,,,,,0.0169065817757833,0.028149954006403372,0.0,1.0,1.0,1.0,1.0,349.34527587890625,0.016645591912836544,-0.0208462687860409,,,
2021-02-02,83.19047072181313,83.415626259997,82.8752474713943,83.02835845947266,3969200.0,0,1,0.005562860816952453,0.0006512738136068563,-0.017373556752092734,-0.025475538459430624,,0.0055474452500628,,,83.95689544677734,-0.011059687025865645,,,,,,,83.09212724461331,82.78398588964461,0,0,0,62.615804686850325,0,0,0.3081413549686971,0.7544196564040944,-0.44627830143539726,0,87.79314917242989,80.12064172112478,83.95689544677734,0.0913862692334655,0.37897867897844323,1.9507168294639468,0.023494585050915104,56.0784339258472,38.136289867594954,26.686722273588295,1,52.292520913355276,33.29205829013011,4537600.0,,,0,8817400.0,83.71532039664913,213036.79339458016,0.4945244502146746,,,,,,,,,0.006508364113527084,0.007526214944592717,1.0,1.0,1.0,1.0,0.0,354.2851257324219,0.014140308155270231,-0.003473742590249018,,,
2021-02-03,83.74884608419862,83.94698404305731,83.24449991343192,83.77586364746094,2582300.0,0,1,0.009003010559978097,0.05584563363315076,-0.028613203490374328,-0.02351461001570998,,0.008962725073639191,,,84.07487640380859,-0.003556505452490981,,,,,,,83.19731746043603,82.85745831614952,0,0,0,63.80462807580676,0,0,0.3398591442865069,0.6715075539805769,-0.33164840969407006,0,87.72264364492062,80.42710916269655,84.07487640380859,0.08677425164663796,0.4590142768735848,1.8769960261868548,0.02240497375336509,53.518611297118916,38.82518723788001,25.753806613195877,1,62.577365676957015,53.614223766254526,4306757.142857143,,,0,11399700.0,83.88944340433754,236285.26756361162,0.4765720735602689,,,,,,,,,0.008385280664864627,0.008677608928973856,0.0,0.0,1.0,0.0,0.0,354.5636901855469,0.0007862719400062446,-0.006607939873595536,,,
2021-02-04,82.199773995313,82.69511888644989,81.58735070772609,82.50598907470703,3090000.0,0,1,-0.015158000377026193,-0.0007635951397132468,-0.028216976104915137,-0.006722349310864795,,-0.015274057150680842,,,84.05281105041504,-0.018402977323152544,,,,,,,83.09095924724696,82.83142355752415,0,0,0,60.296673535030884,0,0,0.25953568972281005,0.5891131811290236,-0.3295774914062135,0,87.73447858950394,80.37114351132615,84.05281105041504,0.08760367423953543,0.2899291612720132,1.8992472342974258,0.023019507499967146,50.32437081928176,35.629581890241134,29.866427790359534,1,45.105295837324334,53.325060809212204,4332557.142857143,,,0,8309700.0,83.90126787441942,189447.04639860068,0.47616361865758083,,,,,,,,,0.013426518379420271,-0.018813171043873925,1.0,1.0,1.0,0.0,0.0,358.5936279296875,0.01136590648081226,0.006253634165912292,,,
2021-02-05,83.2354879161799,83.7578503524122,82.82120259919596,83.7218246459961,2563100.0,0,1,0.01473633108243999,0.008352160627888683,0.02345033630851434,0.00791491900647845,,0.014628806414502404,,,83.90600891113282,-0.0021951260407558682,,,,,,,83.18801546243913,82.89737919370725,0,0,0,62.42667594503539,0,0,0.2906362687318733,0.5294177986495935,-0.23878152991772017,0,87.37851524892093,80.4335025733447,83.90600891113282,0.08277133861690279,0.4734796358566128,1.8530053802551223,0.022132883368109205,47.75999975521861,38.006795429166374,28.425192885758186,1,61.833848775433275,56.50550342990488,3967442.8571428573,,,0,10872800.0,83.71624273734488,227217.73659600262,0.42352462253211126,,,,,,,,,0.011187617531948324,0.008841768332870146,0.0,1.0,1.0,1.0,0.0,360.00494384765625,0.00393569714586639,0.03552265635554308,,,
2021-02-08,82.18176959411755,82.86624433878308,82.11872631968794,82.70413208007812,2399900.0,0,1,-0.0121556424531013,-0.01279284415249704,-0.003256277119168538,-0.00863641318701902,,-0.012230126491140041,,,83.74524765014648,-0.012431936131083081,,,,,,,83.11357186515282,82.88306459269769,0,0,0,59.54702588048504,0,0,0.23050727245512803,0.4696356934107004,-0.23912842095557235,0,87.1216667681059,80.36882853218707,83.74524765014648,0.08063547992752301,0.34582548349365333,1.8351548764017676,0.022189397678762678,45.03511136377931,35.63530893174733,29.385767662930036,1,47.8315244762447,51.590223029667435,3659414.285714286,,,0,8472900.0,83.56191471992682,198045.41027280482,0.4246565075953683,,,,,,,,,0.009038460356144674,-0.01839490549077744,1.0,1.0,1.0,0.0,0.0,362.6048278808594,0.007221800915887755,0.0341074828750223,,,
2021-02-09,82.3708862580997,83.27150824675752,82.25380787320636,83.13641357421875,4317200.0,0,1,0.0052268427618835656,0.007640954391091359,0.04778650373148463,-0.017037844948998848,,0.0052132302323524985,,,83.64122467041015,-0.006035434059946171,,,,,,,83.11708597423988,82.90183118392147,0,0,0,60.38298677226087,0,0,0.21525479031841144,0.41875951279224266,-0.20350472247383122,0,86.95434247198381,80.3281068688365,83.64122467041015,0.0792221255637769,0.423816307414178,1.776765269055296,0.021371685314150776,42.669238995589545,35.80658019243153,28.183506322033814,1,53.77923980030723,54.48153768399507,3346442.8571428573,,,0,12790100.0,83.42590955139146,220610.73584440854,0.29058332375477125,,,,,,,,,0.012241331202513667,-0.004029373304537653,1.0,1.0,0.0,0.0,0.0,362.3634338378906,-0.0006657220875394554,0.05453032606454178,,,
2021-02-10,83.98300586411224,84.22617079341987,83.34356503542826,83.7218246459961,2409200.0,0,1,0.007041572358118753,0.0,0.013961483351935033,-0.03207008168087078,,0.007016896258787462,,,83.56737365722657,0.0018482211658708658,,,,,,,83.21012269297161,82.96257144037145,0,0,0,61.542033103493765,0,0,0.24755125260016086,0.3845178607538263,-0.13696660815366546,0,86.79914998309474,80.3355973313584,83.56737365722657,0.07734540848738752,0.5238956804549328,1.7276932654942834,0.02063611576550737,40.8540958442865,38.140235813482995,26.91372158774411,1,63.56686065172349,55.05920830942514,3047271.4285714286,,,0,15199300.0,83.36292313045543,237575.29196958823,0.17830067695128737,,,,,,,,,0.010542122818316074,0.010183170688951013,1.0,1.0,1.0,0.0,0.0,362.2055358886719,-0.0004357447095211242,0.03681246290624918,,,
2021-02-11,84.37929116489283,84.93767249855426,84.28022217901064,84.64047241210938,2634000.0,0,1,0.010972619982873466,0.023412860800671842,0.019416425695367945,0.001705536569533761,,0.010912857557733377,,,83.50973434448242,0.013540194762955312,,,,,,,83.43017649591589,83.08686040124093,0,0,0,63.35387341623264,0,0,0.34331609467496094,0.3762775075380532,-0.03296141286309229,0,86.61291870560021,80.40654998336464,83.50973434448242,0.07431910508341388,0.6821899597385913,1.6911328788559896,0.0199801918711177,39.44304403934639,39.18676364332429,25.531596918284855,1,76.56068636433713,64.63559560545595,2856528.5714285714,,,0,17833300.0,83.27923451704805,266477.17300447694,0.18556669544119608,,,,,,,,,0.007767564390975298,0.007852988413436146,0.0,0.0,0.0,0.0,0.0,362.79052734375,0.001615081485827785,0.024007221849194904,,,
