Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,spy_close,spy_return_1d,spy_return_7d,spy_vol_30d,corr_spy_30d,beta_spy_30d
2024-02-27,32.529998779296875,32.959999084472656,32.16999816894531,32.59000015258789,42006400.0,1,0,0.047236480517739654,0.09656799816761041,0.10027006175572284,0.29222843139931576,0.31836573858567174,0.04615477125367177,,,27.85300006866455,0.1700714491166288,,,,,,,29.509016206805157,27.98203828347905,0,0,0,63.73920896695976,0,0,1.5269779233261076,1.1373863520474896,0.389591571278618,0,32.990987034375536,22.715013102953566,27.85300006866455,0.36893598198000743,0.9609782114606671,1.2811659879871258,0.03931162878148657,39.323701514659206,39.15888943760991,17.659147952636996,1,94.94536957226403,90.65546982176515,24053471.42857143,18378446.666666668,1.3087869646893315,1,161995200.0,28.688732017205286,8115158.182834263,0.5143832582445653,0.45024640672170585,,,0.2834111672107016,,,,,0.02424059256914768,0.045308415875293724,1.0,1.0,1.0,1.0,1.0,492.0853271484375,0.0018576239189489474,0.014854518015834373,0.1223665018240252,0.1937,0.7209911638384826
2024-02-28,34.40999984741211,36.869998931884766,33.79999923706055,34.45000076293945,96833400.0,1,0,0.05707274015473929,0.18141292672183673,0.16306548909034602,0.32347291026441516,0.41130688153575545,0.055503522074433924,,,28.360500144958497,0.2147176737665346,,,,,,,30.269167676979663,28.461146615290932,0,0,0,69.329222608234,0,0,1.8080210616887307,1.2715132939757379,0.5365077677129928,0,34.001334340195626,22.719665949721367,28.360500144958497,0.3977951140780479,1.0397695099000304,1.4953683302235363,0.04340691718742196,40.515859624722104,49.8299338329885,14.048898789408575,1,76.08697209126476,88.85516363766605,35604457.14285714,21140743.333333332,1.6841629729602923,1,258828600.0,30.090855873049478,13641705.659334194,0.5584345105468976,0.4646027427193919,,,0.31994025632203266,,,,,0.0891146480939082,0.05584534170920208,1.0,1.0,1.0,1.0,1.0,491.4350280761719,-0.001321516892271557,0.013513370627078247,0.12063457501020607,0.1368,0.5332629336597029
2024-02-29,36.20500183105469,36.380001068115234,34.470001220703125,35.41999816894531,53837500.0,0,1,0.02815667299053759,0.13817471766552303,0.1937983848286391,0.3046040024534895,0.5175663212246389,0.027767561053233438,,,28.904500007629395,0.2254146641386684,,,,,,,31.06160313728207,28.976617100746815,0,0,0,71.77310794473796,1,0,2.0849860365352555,1.4342078424876414,0.6507781940476141,0,35.06826304933856,22.740736965920227,28.904500007629395,0.42649158712880214,1.02853249850997,1.5264134712915538,0.04309467956522498,41.62286358406622,45.32957169495643,12.780080484234695,1,84.50025832291138,85.17753332881338,40271757.14285714,22341220.0,1.8025764547709187,1,312666100.0,30.777043538401614,15157590.541462261,0.5410680897085445,0.434835637525302,,,0.32026209149504736,,,,,0.053924335012719246,0.05094342610300391,0.0,1.0,1.0,1.0,1.0,493.2017211914063,0.003594967827487805,0.02278775591236637,0.11910354506541833,0.2134,0.7910367174983802
2024-03-01,35.650001525878906,36.16999816894531,34.93000030517578,35.9900016784668,35133600.0,0,1,0.016092702964090932,0.10432652684749755,0.2376204186000601,0.2557572180767669,0.5121849929484197,0.015964588068786634,,,29.479000091552734,0.22086914639889033,,,,,,,31.819818297464337,29.496127069466812,0,0,0,73.12812764612379,1,0,2.323691227997525,1.6121045195896182,0.7115867084079068,0,36.04310643061228,22.914893752493185,29.479000091552734,0.445341179732925,0.9959549137839611,1.5059552136114094,0.04184371056899501,42.65079583202862,42.66355748117281,12.028432609563529,1,90.48651421758584,83.69124821058732,42767357.14285714,22902870.0,1.8673361523187768,0,347799700.0,31.212168820386633,15722985.130321447,0.4495389921418516,0.43455895131784245,,,0.3158729324910899,,,,,0.03445395404111457,0.006493601604283834,1.0,1.0,1.0,1.0,1.0,497.83197021484375,0.009388144494411721,0.03145552261032436,0.11710856546474016,0.2099,0.791028832664333
2024-03-04,37.41999816894531,38.88999938964844,37.400001525878906,38.650001525878906,63439000.0,0,1,0.07390941159648845,0.12191583947532791,0.3004711446447368,0.36959611857923225,0.6840958710682232,0.07130564578486209,,,30.2020001411438,0.27971661960316674,,,,,,,32.870615717220424,30.174191844015855,0,0,0,78.35099749327979,1,0,2.6964238732045693,1.8289683903126086,0.8674554828919607,0,37.46176317482681,22.94223710746079,30.2020001411438,0.48074716904547826,1.0818372683473998,1.6055296777235688,0.04154022288067837,44.24176023319809,49.26021905475753,10.476544802210507,1,97.59521167557337,90.86066140535685,49620300.0,24443433.333333332,2.0300053320387343,1,411238700.0,32.038905487734795,20411724.292591076,0.5042611199569783,0.43860789923859966,,,0.3168973024241004,,,,,0.03855104281876606,0.03973315987184568,0.0,1.0,1.0,0.0,0.0,497.2981262207031,-0.001072337708464599,0.009458157898910136,0.11746094409122301,0.1776,0.6771776165097124
2024-03-05,38.665000915527344,39.68999862670898,34.029998779296875,35.31999969482422,107143600.0,1,0,-0.08615787062323954,-0.0028232207591916136,0.2112482811949945,0.19526228787603972,0.5824372839491825,-0.0900974474173843,,,30.738000106811523,0.149066288375649,,,,,,,33.24744402146716,30.555362795927586,0,0,0,62.08307664673312,0,0,2.6920812255395745,2.001590957358002,0.6904902681815726,0,37.83744938953039,23.638550824092658,30.738000106811523,0.46193306383297417,0.8227010578951507,1.8951346898441783,0.053656135510156605,43.212506100751284,38.75162438006079,20.943310574452227,1,59.461971922692605,82.51456593861727,63028557.14285714,27567163.333333332,2.2863635398657443,1,304095100.0,32.77524399002608,11180459.865682948,0.8796526157625508,0.5233168732689711,,,0.4121644914087008,,,,,0.16024914768732337,0.00038808251115835917,1.0,1.0,1.0,1.0,1.0,492.32806396484375,-0.009994130268758838,-0.0013192465951137322,0.12240378466762544,0.316,1.3555787744705081
2024-03-06,38.15999984741211,38.595001220703125,37.29499816894531,38.290000915527344,45934300.0,0,1,0.08408837050863127,0.06390661655447105,0.23039845382184665,0.2970867317672141,0.694247799523146,0.08073942230410557,,,31.391500186920165,0.21975696247487922,,,,,,,34.023222005168726,31.128298952934973,0,0,0,68.38747377163051,0,0,2.8949230522337537,2.1802573763331523,0.7146656759006014,0,38.753615042173514,24.029385331666816,31.391500186920165,0.46905148281641584,0.968513522556949,1.9936966067038018,0.052068335310363464,42.25677012062211,34.20473578885055,18.48594520108874,1,87.01300677445022,81.35673012423872,63475400.0,28700670.0,2.2116347806514622,0,350029400.0,33.25443198786191,15043000.30313757,0.912298929893467,0.5564655182912372,,,0.41533283611902644,,,,,0.03395150223751068,0.08040770603415558,1.0,1.0,1.0,0.0,1.0,494.8228149414063,0.0050672532385656055,0.007430992732166075,0.12282172921924948,0.3239,1.4789002998108391
2024-03-07,38.5,38.93999862670898,38.08000183105469,38.630001068115234,41450800.0,0,1,0.008879606802255635,-0.0005174762477119232,0.18533295143442108,0.3041863596758434,0.6972759525324952,0.008840414928525185,,,32.021500205993654,0.206376991071912,,,,,,,34.731957245622034,31.68398059109647,0,0,0,69.02246037135957,0,0,3.047976654525563,2.3538012319716346,0.6941754225539283,0,39.60494074663967,24.438059665347634,32.021500205993654,0.4736467992980904,0.9357191717071613,1.912718048771694,0.049513797460141146,41.49279738329386,34.39458444910196,17.89225551700703,1,90.16699741534774,78.88065870416352,63396028.571428575,29783866.666666668,2.128535870810212,0,391480200.0,33.72507382514762,15411067.108776508,0.9113653427032012,0.556196168096573,,,0.4164281945136166,,,,,0.022262406727296763,0.005484436653212446,1.0,1.0,0.0,0.0,1.0,499.7345886230469,0.009926328239780569,0.015544583535818335,0.12469501868724137,0.3147,1.41474635109478
2024-03-08,38.935001373291016,40.20000076293945,37.77000045776367,39.54999923706055,89934000.0,0,1,0.023815639231360652,0.11976216247975202,0.14804059103556133,0.335246391508345,0.6486035687534788,0.023536470595078973,,,32.64150018692017,0.21164771871939558,,,,,,,35.47319447507411,32.26664863894566,0,0,0,70.73539414127885,1,0,3.2065458361284485,2.5243501528029975,0.682195683325451,0,40.56779871536108,24.715201658479263,32.64150018692017,0.48565773527878897,0.9357960418316006,1.949666781371986,0.04929625332445114,41.215297729268414,35.948746103824895,16.299375764351684,1,94.24267959991973,90.4742279299059,62410400.0,32105873.333333332,1.9438935472035128,1,481414200.0,34.48406031082188,17552902.807409696,0.8851875174449672,0.5465966486527252,,,0.4277849429585649,,,,,0.06144122255503701,0.0078954257505192,1.0,0.0,0.0,0.0,1.0,496.7351379394531,-0.006002087411756563,0.01078496558137032,0.1264531541066878,0.3238,1.4097701684664663
2024-03-11,41.310001373291016,41.650001525878906,40.7400016784668,41.119998931884766,74430400.0,0,1,0.039696579648806685,0.07390958340797016,0.16092606035019386,0.38591165575153674,0.6668017350919289,0.038928920248186075,,,33.2645001411438,0.23615261787820316,,,,,,,36.34193362227575,32.92245236434856,0,0,0,73.43500223922629,1,0,3.4194812579271883,2.703376373827836,0.7161048840993525,0,41.807820177103466,24.721180105184132,33.2645001411438,0.5136599076919666,0.9597450849129148,1.9604050319038697,0.047675220885858446,41.39743520046623,38.48129954721277,15.052230919485208,1,95.83985459837142,93.41651053787962,65352242.85714286,33953123.333333336,1.9247785311398309,1,555844600.0,35.309339747887485,20507535.109302238,0.8919554184702252,0.5494848701917612,,,0.42476090159326535,,,,,0.022130347058605792,0.044500686983104894,0.0,0.0,0.0,0.0,0.0,496.3079833984375,-0.0008599241494925414,0.006298157677810945,0.12522752793233005,0.31,1.370196447636076
2024-03-12,41.27999877929688,41.79999923706055,39.209999084472656,40.72999954223633,98022800.0,0,1,-0.00948442120084858,0.05436185389739512,0.13170318540455983,0.40061897005141267,0.6370579146346464,-0.009529684750003582,,,33.89000015258789,0.20182942929630315,,,,,,,37.01702068688507,33.50078919234024,0,0,0,71.66642978978797,1,0,3.516231494544826,2.865947397971234,0.6502840965735919,0,42.705730044986936,25.074270260188836,33.89000015258789,0.5202555239130543,0.8879428857924692,2.0053761119527285,0.04923584911591239,40.53108266523414,34.9313216686416,19.113278133720655,1,91.6989934407328,93.92717587967464,74336414.28571428,36702506.666666664,2.025377039253476,1,457821800.0,36.01956852355078,19577845.586815696,0.9112875202284122,0.5543769703164607,,,0.43862283000694136,,,,,0.06358949623611225,0.0038910469739348984,0.0,0.0,0.0,0.0,0.0,501.6470031738281,0.010757473089254121,0.007663294419074651,0.12794893417626324,0.268,1.1698391042087706
2024-03-13,41.52000045776367,41.9900016784668,40.93000030517578,41.95000076293945,59347000.0,0,1,0.029953381645339894,0.060682719903315974,0.08538160690242047,0.41150746070473465,0.7263375341576324,0.029513540678750366,,,34.510000228881836,0.21558969819510435,,,,,,,37.77594069858574,34.126656716088334,0,0,0,73.79272078463612,1,0,3.6492839824974084,3.022614714876469,0.6266692676209393,0,43.773354109344645,25.246646348419027,34.510000228881836,0.5368504096798119,0.9015824414173145,1.9521351136868528,0.04653480520103966,39.79383809818386,34.01608584711019,18.23209017883528,1,99.69418264581299,95.74434356163908,73751842.85714285,38235096.666666664,1.9289043127080587,0,517168800.0,36.54893214266742,21355488.927321684,0.8396718633262026,0.5422993883441559,,,0.4377617534305364,,,,,0.025268208677303988,0.01939604528372572,0.0,0.0,0.0,0.0,0.0,500.8606262207031,-0.0015675902540027709,0.007163710885206509,0.11648190432963441,0.1918,0.8993655002304407
2024-03-14,41.459999084472656,41.52999877929688,39.0099983215332,39.5099983215332,99521100.0,0,1,-0.05816453866579807,-0.03915371235827425,0.1186296337177768,0.3549382211344434,0.6100243214145034,-0.059924689158868026,,,35.009500122070314,0.1285507700415789,,,,,,,38.04271879442381,34.5254227609361,0,0,0,63.52486362345395,0,0,3.5172960334877104,3.1215509785987177,0.3957450548889927,0,44.21711795948719,25.801882284653438,35.009500122070314,0.5260068155964506,0.7443899322783725,2.0226970656668097,0.051194562176542203,37.932835603627495,30.48447249725207,23.119405206863334,1,80.41071869519293,90.60129826057958,72662914.28571428,41138753.333333336,1.7662886791184795,1,417647700.0,37.025961703012484,15566890.058308927,0.6926794314169684,0.5874584180590771,,,0.4495375387135615,,,,,0.06378133548009447,-0.011680611908347967,0.0,0.0,1.0,1.0,0.0,499.87054443359375,-0.001976761069401922,0.015320029510421218,0.11239917869801258,0.235,1.2335065408921932
2024-03-15,38.68999862670898,40.32400131225586,38.43999862670898,39.38999938964844,68768300.0,0,1,-0.003037178865668677,-0.03289958673332005,0.02872808691093609,0.2657454475383221,0.6077550771285076,-0.003041800453497898,,,35.49800004959106,0.10963996097301855,,,,,,,38.24999273215068,34.885761770470346,0,0,0,63.060141828216565,0,0,3.3642309616803345,3.170086975215041,0.1941439864652934,0,44.536811130810754,26.45918896837137,35.49800004959106,0.5092574831591854,0.715293765135989,2.0127903242296723,0.05109901892404261,35.888991119103125,28.446334291053752,23.596459651510976,1,73.52340774321114,84.54276969473902,75924914.28571428,43086730.0,1.7621414826726067,0,348879400.0,37.27941972434377,15358028.430920964,0.5263009407360641,0.5878377560788386,,,0.4561020035165046,,,,,0.047829467243962226,-0.020754232590724276,0.0,0.0,1.0,1.0,0.0,496.4381103515625,-0.00686664601516096,0.003264391538509548,0.11188071423126764,0.2793,1.4737599942983948
2024-03-18,38.810001373291016,39.130001068115234,37.93000030517578,38.13999938964844,53201600.0,0,1,-0.03173394311675204,-0.09082243871272933,-0.012684485242513754,0.17029761310448577,0.5766845203641198,-0.032248377318377444,,,35.92399997711182,0.061685764779770995,,,,,,,38.23307067945803,35.126816408927986,0,0,0,58.27750334801935,0,0,3.1062542705300444,3.157320434278042,-0.05106616374799744,0,44.591850671674536,27.256149282549103,35.92399997711182,0.4825660115847481,0.6278286561815549,1.9733052356755998,0.051738470562513274,33.709254253330066,26.942996451333045,24.195491684747328,1,52.991439058016915,68.97518849880699,77603600.0,44633200.0,1.738696754882016,0,295677800.0,37.43811425522778,13669731.882800769,0.5667662060177714,0.59869761761741,,,0.45690496179751305,,,,,0.031463051445804295,-0.014724499247132343,0.0,1.0,1.0,1.0,1.0,499.3884887695313,0.005943094126837689,-0.0006925673375325347,0.11175815349802895,0.2273,1.2224743157966942
