Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,spy_close,spy_return_1d,spy_return_7d,spy_vol_30d,corr_spy_30d,beta_spy_30d
2021-01-29,127.07699326488594,127.97498108140547,126.97628913806616,127.56375122070312,14965900.0,0,1,-0.006016441118490645,-0.008997829875877272,-0.003017475599173647,0.006155528322284276,,-0.0060346128230108625,,,128.13069496154785,-0.004424730085284102,,,,,,,128.22072574551854,128.94242325415124,0,0,0,26.705153106683042,0,1,-0.7216975086327011,-0.9157449328507188,0.19404742421801768,0,130.9847851091962,125.27660481389951,128.13069496154785,0.04454967092006889,0.400678725703204,1.1954722286479422,0.00937156690053437,73.18143774907875,15.348324334159818,39.65193211915029,1,45.29475046536845,64.91595442531452,9657385.714285715,,,0,-73221500.0,128.07538361223072,-725687.140550741,0.10711498766942781,,,,,,,,,0.007828963430304217,-0.009809285093421756,0.0,0.0,0.0,0.0,0.0,343.6254272460937,-0.02001959626950267,-0.036000011300970414,,,
2021-02-01,127.42603260751102,128.0141760322639,127.28319869153998,127.71170043945312,8165500.0,0,1,0.0011598061152500172,-0.010364568374734873,0.005193497052562668,0.008123682814902944,,0.0011591340597234124,,,127.90562019348144,-0.0015161159746927017,,,,,,,128.14241415997,128.85125860121065,0,0,0,27.797875776146768,0,1,-0.7088444412406432,-0.8743648345287037,0.16552039328806056,0,130.01765415924658,125.79358622771632,127.90562019348144,0.033024881355022205,0.45409170563266243,1.1622940223676543,0.009100920419728391,71.06347941707314,14.899717522357918,37.87068477939257,1,37.36473267389404,49.362047292119776,9657785.714285715,,,0,-65056000.0,127.82291938364828,-716216.7437166669,0.09664632092604829,,,,,,,,,0.005723652086759739,-0.0010796061723979406,0.0,0.0,0.0,0.0,0.0,349.34527587890625,0.016645591912836544,-0.0208462687860409,,,
2021-02-02,126.6530406677521,126.94710596611446,126.46819376223748,126.88829803466795,9177500.0,0,1,-0.006447352920302962,-0.011279608399856533,-0.004509767761684991,-0.009530575404179897,,-0.00646822686965977,,,127.6884750366211,-0.006266634492452462,,,,,,,127.94947321761583,128.70585411480008,0,0,0,25.51772964544803,0,1,-0.7563808971842434,-0.8507680470598117,0.09438714987556829,0,129.1553500280726,126.22160004516958,127.6884750366211,0.022975840083152555,0.2272511268457371,1.1680949262853684,0.009205694649369682,69.47085767575061,13.766743418801402,39.97472387771231,1,13.15421898319787,31.937900707486786,9610685.714285715,,,0,-74233500.0,127.6206085583569,-775387.3251427474,0.10342849317647719,,,,,,,,,0.003774281878586951,-0.008289450129144048,0.0,0.0,0.0,0.0,0.0,354.2851257324219,0.014140308155270231,-0.003473742590249018,,,
2021-02-03,126.39254645164354,126.52698287576264,125.6783769870666,125.76239013671876,9633100.0,0,1,-0.008873220898916734,-0.014121261461398693,-0.024835796751796813,-0.00903653932213555,,-0.008912822359192961,,,127.54972915649414,-0.014012879773209396,,,,,,,127.61299889747782,128.4878197460533,0,0,0,22.76765325396616,0,1,-0.8748208485754816,-0.8555786073629457,-0.019242241212535927,0,129.1928941603568,125.90656415263149,127.54972915649414,0.025765088091196275,-0.04387082720658295,1.1710825063793673,0.009311865853585165,68.31491736503035,12.750792515708419,41.84206929522233,1,2.1090277295108484,17.542659795534252,9742185.714285715,,,0,-83866600.0,127.45077085346948,-860863.9493841021,0.06779207691753092,,,,,,,,,0.006747692118235873,-0.003906992139566467,0.0,1.0,0.0,0.0,0.0,354.5636901855469,0.0007862719400062446,-0.006607939873595536,,,
2021-02-04,125.32553251337696,125.60280292227964,125.02305686917109,125.42635345458984,8262600.0,0,1,-0.002671996626047002,-0.017894577998722516,-0.025602592626793763,-0.015589956526969373,,-0.0026755727807678507,,,127.45083122253418,-0.015884382616614835,,,,,,,127.27659190626429,128.26104446520415,0,0,0,22.00539794389941,0,1,-0.9844525589398643,-0.8813533976783294,-0.10309916126153484,0,129.3491363156566,125.55252612941176,127.45083122253418,0.02978882248022233,-0.033232981168053746,1.1402432750342466,0.009090938575736139,67.48539833791867,12.160249045050618,44.00932472308074,1,8.693944824486671,7.9857305123984625,9823942.857142856,,,0,-92129200.0,127.37232263769982,-882941.5887064781,0.0671227051433656,,,,,,,,,0.004622202887517139,-0.0034736746245589934,0.0,0.0,0.0,0.0,0.0,358.5936279296875,0.01136590648081226,0.006253634165912292,,,
2021-02-05,125.27502823854218,125.66992705668748,124.36760198539288,124.3759994506836,10258900.0,0,1,-0.008374268843640786,-0.019799292944239544,-0.03621284912297218,-0.02383367088339261,,-0.008409530028731262,,,127.31997337341309,-0.023122640106868396,,,,,,,126.83034691309803,127.97326335301744,0,0,0,19.7766147051573,0,1,-1.1429164399194178,-0.9336660061265472,-0.20925043379287067,0,129.66044427767235,124.97950246915381,127.31997337341309,0.0367651805486162,-0.12892769087023154,1.1518205461957007,0.009260794295385018,66.9408320562983,11.178164189603939,44.519761467725246,1,0.15861403172862323,3.653862195242047,10161614.285714285,,,0,-102388100.0,127.26640144680907,-968852.3753465046,0.05548006978391611,,,,,,,,,0.010470871205428901,-0.0012064866105068865,1.0,0.0,0.0,0.0,0.0,360.00494384765625,0.00393569714586639,0.03552265635554308,,,
2021-02-08,124.60286403876674,125.40945663683787,124.38440172718056,124.92213439941406,11574800.0,0,1,0.004390999478536939,-0.0066812958658883925,-0.026600060399827874,-0.022701496191567583,,0.004381387168486686,,,127.22691345214844,-0.018115499230445687,,,,,,,126.53677575714664,127.74725380089868,0,0,0,24.082190437316726,0,1,-1.2104780437520333,-0.9890284136516445,-0.22144963010038876,0,129.7942391113878,124.65958779290906,127.22691345214844,0.04035821650589637,0.05113231458582917,1.1433660204784564,0.009152629563811064,66.43516336622226,10.456475902385588,41.64546208760937,1,10.474187015619933,6.442248623945075,10291185.714285715,,,0,-90813300.0,127.15645866326739,-918027.4345823353,0.07997232774526623,,,,,,,,,0.008205550718337085,0.0018240222316613416,1.0,0.0,0.0,0.0,0.0,362.6048278808594,0.007221800915887755,0.0341074828750223,,,
2021-02-09,125.37590659261645,125.75399783298796,124.90539190943734,125.01461029052734,5218300.0,0,1,0.0007402682603676602,-0.003282748423452886,-0.019983270370948936,-0.022940446939386572,,0.000739994396965595,,,127.14351539611816,-0.016744110770873143,,,,,,,126.30259645458983,127.54483576309339,0,0,0,24.817986466947673,0,1,-1.2422393085035566,-1.039670592622027,-0.20256871588152947,0,129.88757643767897,124.39945435455735,127.14351539611816,0.04316478167229583,0.11208860274115769,1.122311727840754,0.008977444518145207,65.47923993964733,12.084537212308279,39.39624068529764,1,12.22090146091765,7.617900836088734,8898671.42857143,,,0,-85595000.0,127.14855705642569,-914164.4927192588,0.08249512586840398,,,,,,,,,0.006788053984878299,0.0036324402827727477,0.0,0.0,0.0,0.0,0.0,362.3634338378906,-0.0006657220875394554,0.05453032606454178,,,
2021-02-10,125.42633127203015,125.846435546875,125.3087025878962,125.846435546875,8079800.0,0,1,0.006653824336327885,0.01182250677530794,-0.01460527802981082,-0.009487633445647847,,0.006631785355500275,,,127.03037452697754,-0.009320125084344336,,,,,,,126.23241785340294,127.41902833966981,0,0,0,31.270721291676097,0,0,-1.186610486266872,-1.0690585713509961,-0.11755191491587591,0,129.7933110759671,124.26743797798798,127.03037452697754,0.043500407824158475,0.2857462596208514,1.1015626941626755,0.008753229198552611,64.45869011018883,12.03211481015103,37.27128621439409,1,27.932685080781102,16.87592451910623,8886428.57142857,,,0,-77515200.0,127.03496702235964,-860402.9228465967,0.09870221420956732,,,,,,,,,0.004272929595836664,0.0032933829137729797,0.0,0.0,0.0,0.0,0.0,362.2055358886719,-0.0004357447095211242,0.03681246290624918,,,
2021-02-11,125.76234773140185,125.85477113924942,124.98096031823836,125.15740966796876,11962700.0,0,1,-0.005475132258708992,0.001883375349659433,-0.013641040139306448,-0.018089289977935352,,-0.005490175730459188,,,126.94278450012207,-0.014064405780791676,,,,,,,126.06703197872076,127.25150103065491,0,0,0,29.046814928389395,0,1,-1.184469051934144,-1.0921406674676257,-0.09232838446651837,0,129.83016224287417,124.05540675737,126.94278450012207,0.045491010050268905,0.19083109464375156,1.0852947032232747,0.008671437880525516,63.66569175147691,11.34015054528151,37.2848555214242,1,14.91814214012239,18.35724289394038,9284314.285714285,,,0,-89477900.0,126.91469603710063,-925900.2875178547,0.09704555207701471,,,,,,,,,0.006981694678159313,-0.000668177967121153,0.0,0.0,0.0,0.0,0.0,362.79052734375,0.001615081485827785,0.024007221849194904,,,
