Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,spy_close,spy_return_1d,spy_return_7d,spy_vol_30d,corr_spy_30d,beta_spy_30d
2021-01-29,47.5545794706983,47.66965699449133,46.96147333047771,47.19163513183594,57657800.0,0,1,-0.024876633652315516,-0.04530821733071788,-0.051761059500881834,-0.012229238436255008,,-0.025191286401114243,,,48.28755493164063,-0.022695698743830664,,,,,,,48.4610074805287,47.964057849883446,0,0,0,64.54290141666112,0,0,0.4969496306452541,0.6803738863068678,-0.1834242556616137,0,50.43016829534234,46.144941567938915,48.28755493164063,0.08874391618026435,0.2442562857184577,0.8461417697788084,0.017929909981186324,74.35822377886277,31.258076493541083,24.593664102260757,1,7.449902744222917,16.931873181813636,43392857.14285714,,,0,160751600.0,48.19573082553537,1604418.6871431493,0.23016774613568347,,,,,,,,,0.015006550674398584,-0.01737709470818706,1.0,1.0,1.0,1.0,1.0,343.6254272460937,-0.02001959626950267,-0.036000011300970414,,,
2021-02-01,48.17424573618855,48.554895149366864,47.944087275071865,48.46637344360352,51427000.0,0,1,0.02701195472897777,0.008473045275035451,-0.027876355474681813,0.004587118604935325,,0.02665357131584589,,,48.40927391052246,0.0011795164122189658,,,,,,,48.461833013309445,48.00126641238123,0,0,0,68.71370874014484,0,0,0.46056660092821744,0.6364124292311377,-0.17584582830292028,0,50.27047738466854,46.54807043637638,48.40927391052246,0.07689450073497263,0.5153394118037691,0.8830787874753883,0.018220442849988704,70.69148587473778,34.971620697405285,21.88175926022114,1,48.710773970298355,28.352629065852724,46245714.28571428,,,0,212178600.0,48.302858962030484,2993562.482990289,0.3079524470656043,,,,,,,,,0.012602714643086453,0.020821711339468647,1.0,1.0,1.0,1.0,1.0,349.34527587890625,0.016645591912836544,-0.0208462687860409,,,
2021-02-02,49.17455384556181,49.20996387619164,48.94439540024071,49.09488296508789,33172200.0,0,1,0.012967950288579333,0.014450281572594204,-0.006627383335576886,0.015378853589135488,,0.012884586353977375,,,48.50709190368652,0.012117631429409536,,,,,,,48.559225313583056,48.082275045915054,0,0,0,70.5529321886509,1,0,0.47695026766800197,0.6045199969185107,-0.1275697292505087,0,50.291129738424644,46.7230540689484,48.50709190368652,0.07355781452660268,0.6647361535602327,0.8731153335548687,0.017784243098730963,67.78816645167869,38.20325971638424,20.55064180653218,1,69.054439953295,41.73837222260543,44095485.71428572,,,0,245350800.0,48.410145467077086,3423737.9235531003,0.32113997493401925,,,,,,,,,0.005409290335609481,0.014611788579195862,1.0,1.0,1.0,1.0,1.0,354.2851257324219,0.014140308155270231,-0.003473742590249018,,,
2021-02-03,49.42242143099598,49.52864814760661,49.19225960530545,49.342750549316406,32363100.0,0,1,0.005048745801161658,0.04558255740601158,-0.009066627442733677,0.011064811015097487,,0.005036043619530761,,,48.63722095489502,0.014505960261908804,,,,,,,48.67976765754203,48.17564360172256,0,0,0,71.27023904122646,1,0,0.5041240558194673,0.5844408086987021,-0.08031675287923479,0,50.250057391330955,47.02438451845909,48.63722095489502,0.06632107693536354,0.7187232314705368,0.8417331799094295,0.017058902686589102,65.32011769712459,39.501362215143814,19.794196389008032,1,77.07744544356684,64.94755312238674,41462542.85714286,,,0,277713900.0,48.53884912827235,3587130.988790675,0.31875468276232893,,,,,,,,,0.006817385300905534,0.006671539804688176,1.0,1.0,1.0,1.0,1.0,354.5636901855469,0.0007862719400062446,-0.006607939873595536,,,
2021-02-04,49.28964167970353,49.39586840962683,48.98866313084846,49.36045837402344,40161800.0,0,1,0.00035887388744848536,0.018447531079673007,-0.001432693170680066,0.02594315537222891,,0.0003588095076173055,,,48.746104621887206,0.012603135304895409,,,,,,,48.78448930623148,48.263407658930035,0,0,0,71.32398080914746,1,0,0.5210816473014432,0.5717689764192504,-0.050687329117807156,0,50.23476152053675,47.25744772323766,48.746104621887206,0.06107798398238088,0.7063449787165703,0.8106954726857825,0.016423985906752057,62.73882109216499,38.08413433093032,20.87786437191487,1,77.65061428001422,74.59416655895869,42588085.71428572,,,0,317875700.0,48.63834944013958,3601544.0100836037,0.31598685068451277,,,,,,,,,0.008249625149199736,-0.0010763256815162164,1.0,1.0,1.0,1.0,0.0,358.5936279296875,0.01136590648081226,0.006253634165912292,,,
2021-02-05,49.581760066567206,49.80306769713495,49.39586246734305,49.78536605834961,24242300.0,0,1,0.008608260504926468,0.014064257852549167,0.035918228489250525,0.034774741316919267,,0.008571420697271131,,,48.81382503509521,0.01990298901091845,,,,,,,48.938470345018885,48.3761453181463,0,0,0,72.64622381995926,1,0,0.5623250268725855,0.5698801865099175,-0.0075551596373319985,0,50.364071038800425,47.26357903139,48.81382503509521,0.0635166780145029,0.8133505975607533,0.7844036048590489,0.01575570628404559,60.65299153529659,40.257171608231246,20.03639364357838,1,91.40407338931306,82.0440443709647,39582742.85714286,,,0,342118000.0,48.70543340960471,3810228.0437221825,0.2493817010905448,,,,,,,,,0.008179215340400323,0.004483380013752695,1.0,1.0,1.0,1.0,0.0,360.00494384765625,0.00393569714586639,0.03552265635554308,,,
2021-02-08,49.6083214302727,49.96241162840784,49.59946723360953,49.8738899230957,21606000.0,0,1,0.0017781101507285957,0.010764283868781144,0.03054694542369263,0.01972857916464421,,0.001776531184314925,,,48.918724632263185,0.01952555586869412,,,,,,,49.082381049338395,48.48708936295736,0,0,0,72.9263091402897,1,0,0.5952916863810316,0.5749624864841403,0.020329199896891303,1,50.45713558118174,47.38031368334463,48.918724632263185,0.06289660903808318,0.81043892774683,0.7542993755689963,0.015124133624469781,58.836077649406285,40.382479787725615,19.3477605888102,1,94.26942367337124,87.77470378089951,37232885.71428572,,,0,363724000.0,48.77577662147451,3848645.8916388247,0.2496390153289322,,,,,,,,,0.007277242568365195,-0.0035561580057361843,1.0,1.0,1.0,0.0,0.0,362.6048278808594,0.007221800915887755,0.0341074828750223,,,
2021-02-09,49.88274688143042,50.44929734656208,49.87389606056467,50.405033111572266,27200000.0,0,1,0.01064972452109858,0.021162176607714578,0.0680925331525235,0.012806931991568016,,0.01059341563486535,,,49.02672290802002,0.028113447560794966,,,,,,,49.28586598198976,48.62915927026217,0,0,0,74.60640180463996,1,0,0.6567067117275869,0.5913113315328297,0.06539538019475721,0,50.665971177276795,47.387474638763244,49.02672290802002,0.06687162314855108,0.9204092294625887,0.7415213789902381,0.014711256658613234,57.50408727551543,42.83421462531096,18.275366397847623,1,98.7308925339785,94.80146319888759,32881771.42857143,,,0,390924000.0,48.859919270186055,4138318.398612706,0.1406249915041743,,,,,,,,,0.011415552187491998,0.00017758707709334906,1.0,1.0,1.0,0.0,0.0,362.3634338378906,-0.0006657220875394554,0.05453032606454178,,,
2021-02-10,50.856495898527086,50.92731258672104,50.28109468885084,50.58207321166992,30531200.0,0,1,0.0035123496438496105,0.016002838110832585,0.04365294157047406,0.014559701179058138,,0.003506195749382188,,,49.138261795043945,0.029382631047230053,,,,,,,49.485282478863624,48.7738195622183,0,0,0,75.15973497893376,1,0,0.7114629166453241,0.6153416485553286,0.09612126808999555,0,50.884113093800885,47.392410496287006,49.138261795043945,0.07105873244108218,0.9134978212789321,0.7347139874816635,0.014525185324198133,56.58789548919966,44.79039740300602,17.12721613046995,1,91.294670491054,94.76499556613459,29896657.14285714,,,0,421455200.0,48.94736237224202,4245554.648059007,0.07441366031481846,,,,,,,,,0.012775630907139323,0.008956700533367399,1.0,1.0,1.0,0.0,0.0,362.2055358886719,-0.0004357447095211242,0.03681246290624918,,,
2021-02-11,51.03354478968676,51.34337414497936,50.936168884627165,51.122066497802734,48875000.0,0,1,0.01067558626695897,0.025026653758744022,0.04129113688195174,0.03439010135389631,,0.010619004535102014,,,49.254227256774904,0.03792241488817409,,,,,,,49.73709540485426,48.947763779669,0,0,0,76.8189296603321,1,0,0.7893316251852553,0.650139643881314,0.1391919813039414,0,51.20261080482661,47.305843708723195,49.254227256774904,0.07911538385910659,0.9793304795905255,0.73661305504079,0.014408906085055271,55.996880257669176,45.51836096428248,15.862841733172662,1,94.94950578424282,94.99168960309179,32139914.285714287,,,0,470330200.0,49.08068234501984,4767323.926856627,0.06657133751478311,,,,,,,,,0.007965352112080494,0.008925525375908785,1.0,0.0,0.0,0.0,0.0,362.79052734375,0.001615081485827785,0.024007221849194904,,,
