Date,Open,High,Low,Close,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,spy_close,spy_return_1d,spy_return_7d,spy_vol_30d,corr_spy_30d,beta_spy_30d
2021-01-29,63.09630047712472,63.34602936913313,61.58348333007019,61.91966247558594,19023200.0,0,1,-0.023553533667705184,-0.038051101283991806,-0.020586436484103743,-0.005783615423292976,,-0.02383535215252044,,,62.51398391723633,-0.00950701594122091,,,,,,,62.92984324171153,62.48863033646472,0,0,0,54.58346800447984,0,0,0.44121290524680745,0.43985410457513235,0.0013588006716750978,0,64.67470009317414,60.35326774129852,62.51398391723633,0.06912745086918254,0.36247119166578234,1.4131536324138674,0.022822372989695385,44.31329764006568,10.070489478683317,22.832479062596402,1,23.197916882281874,48.0121837824262,15239542.857142856,,,0,-11946600.0,62.43452178031021,-418748.88284944615,0.2183629073289248,,,,,,,,,0.028465045974013302,-0.004998458061344403,1.0,1.0,1.0,1.0,1.0,343.6254272460937,-0.02001959626950267,-0.036000011300970414,,,
2021-02-01,62.65447938588033,63.778281660679845,62.1934283528521,63.47091674804688,11232600.0,0,1,0.025052692641413854,0.005019504186544399,-0.008849072530227042,0.02402002137216508,,0.024744018724091474,,,62.61627979278565,0.013648798013702852,,,,,,,63.013085319609274,62.56139229287822,0,0,0,62.052681154547436,0,0,0.45169302673105705,0.4422218890063173,0.009471137724739731,0,64.75351077320938,60.47904881236191,62.61627979278565,0.06826438707302375,0.6999402411553548,1.4449726004624417,0.022765900895970692,43.25694744221144,11.281981763750137,20.73471888878434,1,65.53137018679739,50.895820544412125,15566314.285714285,,,0,-714000.0,62.51838514714313,-137342.0074855009,0.26192524318604693,,,,,,,,,0.02496975605565854,0.011867262851830295,1.0,1.0,1.0,1.0,1.0,349.34527587890625,0.016645591912836544,-0.0208462687860409,,,
2021-02-02,64.08563743098837,64.51786675866337,63.99438722604094,64.33056640625,8595000.0,0,1,0.013543993095539664,0.014465385196585467,0.008431746968776688,0.03133656521342143,,0.01345309306755058,,,62.74162712097168,0.025325120788064665,,,,,,,63.215774717554,62.69244222720205,0,0,0,65.44427672757796,0,0,0.5233324903519474,0.4584440092754433,0.06488848107650408,0,64.97501359824828,60.508240643695075,62.74162712097168,0.07119313220775825,0.8557242110680007,1.4165424154734452,0.022019741074995755,41.262925997390624,14.415710673572363,19.640091076140205,1,88.99105652567943,59.24011453158624,15187942.857142856,,,0,7881000.0,62.604442819319104,-20931.386829337484,0.2750283672910478,,,,,,,,,0.008137337534332252,0.009685076479699729,1.0,1.0,1.0,1.0,0.0,354.2851257324219,0.014140308155270231,-0.003473742590249018,,,
2021-02-03,64.46022831129612,64.59469996288465,63.91753443499971,64.1096420288086,11574800.0,0,1,-0.003434205382963018,0.035368079631993066,-0.0033597404719980517,0.03689590374502005,,-0.0034401158018771746,,,62.90923709869385,0.019081536916931815,,,,,,,63.35329276543932,62.79741999028402,0,0,0,63.86452273125201,0,0,0.5558727751553008,0.47792976245141483,0.07794301270388593,0,65.01515287542648,60.80332132196122,62.90923709869385,0.06695092402499835,0.7850078202028562,1.3637297806456947,0.02127183583450494,39.48454168645885,13.904412149970414,19.346028131117833,1,82.9620695425152,79.16149875166401,14240742.857142856,,,0,-3693800.0,62.81589241748989,-60681.62729605783,0.2712640306985242,,,,,,,,,0.01056261595690464,0.002015556714164467,1.0,1.0,1.0,1.0,0.0,354.5636901855469,0.0007862719400062446,-0.006607939873595536,,,
2021-02-04,64.45541789904102,65.13257598876953,64.26811760560051,65.13257598876953,8134200.0,0,1,0.01595600798240726,0.026179852534961023,0.01186290812934021,0.06435396159387219,,0.01583004898893732,,,63.046109962463376,0.033094286507897204,,,,,,,63.62702864595166,62.970394508690354,0,0,0,67.74674168441273,0,0,0.6566341372613067,0.5136706374133932,0.14296349984791346,0,65.35717808954496,60.73504183538179,63.046109962463376,0.07331358361229759,0.9514072955826154,1.3393872220253549,0.020564014269239074,37.138181504010085,16.014348617098324,18.29065696477661,1,100.0,90.65104202273153,14175142.857142856,,,0,4440400.0,62.93022771287294,69107.73283443932,0.28865814483392976,,,,,,,,,0.013272289173977653,0.005393508047932173,1.0,1.0,1.0,1.0,0.0,358.5936279296875,0.01136590648081226,0.006253634165912292,,,
2021-02-05,65.32951218514567,65.33911939953383,64.80122531615913,64.98853302001953,9413800.0,0,1,-0.0022115349587099598,0.010227900211766228,0.02904994255657667,0.06200010559936575,,-0.002213984013593318,,,63.15561027526856,0.02902232654806184,,,,,,,63.83649085734672,63.11988625027029,0,0,0,66.66070306151218,0,0,0.7166046070764267,0.554257431346,0.16234717573042667,0,65.61974560956858,60.69147494096853,63.15561027526856,0.07803377478453308,0.8719200644618091,1.2821377121217363,0.019728676006993073,34.70484407780547,16.68512109743999,17.74255247215721,1,91.09765532181952,91.35324162144491,12022171.42857143,,,0,-4973400.0,63.01874947068581,48288.785040135495,0.25335908229706916,,,,,,,,,0.00827675373452419,0.003023620567534433,1.0,1.0,1.0,1.0,0.0,360.00494384765625,0.00393569714586639,0.03552265635554308,,,
2021-02-08,65.25267213762855,65.69931602532111,65.16142191712373,65.67050170898438,11713200.0,0,1,0.010493677226946607,0.024346722751538374,0.03559558906332572,0.05934340396411164,,0.010439000768184365,,,63.32514209747315,0.03703678402965343,,,,,,,64.11864637298328,63.308820728693554,0,0,0,69.17982405298469,0,0,0.8098256442897238,0.6053710739347449,0.20445457035497894,0,65.99366239778828,60.65662179715801,63.32514209747315,0.08427996248970497,0.9394494602934543,1.2413266616345822,0.01890234777153768,32.44137225208931,18.075348114111634,17.016882730624708,1,99.2999152669645,96.79919019626134,11383828.57142857,,,0,6739800.0,63.176178308743225,171203.3251348065,0.2562072396198793,,,,,,,,,0.008190802479034335,0.0040643957531346685,1.0,1.0,1.0,0.0,0.0,362.6048278808594,0.007221800915887755,0.0341074828750223,,,
2021-02-09,65.49759304727061,65.90580797943493,65.47837862213579,65.59364318847656,10552200.0,0,1,-0.0011703659711388426,0.007078903186426011,0.05933463727033761,0.03752671204476066,,-0.0011710513842336748,,,63.50571899414062,0.0328777349096478,,,,,,,64.34556895998224,63.478066836825626,0,0,0,68.55115851125638,0,0,0.8675021231566191,0.6577972837791197,0.2097048393774994,0,66.27832718083738,60.73311080744387,63.50571899414062,0.0873183779543562,0.8765270917748137,1.1831911398963357,0.018038198251872643,30.583290460822685,18.855517977762922,16.577784781048948,1,92.77784950734225,94.39180669870876,10173685.714285715,,,0,-3812400.0,63.364840447357544,158853.38933415522,0.17100831304493982,,,,,,,,,0.006516322870967213,-0.0026329730581319266,1.0,1.0,0.0,0.0,0.0,362.3634338378906,-0.0006657220875394554,0.05453032606454178,,,
2021-02-10,65.85779028667356,65.93943327771032,64.94049563089438,65.49759674072266,9464400.0,0,1,-0.0014642645702408474,0.007833131431760565,0.031930844810716286,0.022799213918807792,,-0.0014653376532528892,,,63.66180286407471,0.028836661766673172,,,,,,,64.52280400317308,63.6276616445217,0,0,0,67.72293049651113,0,0,0.8951423586513769,0.7052662987535712,0.18987605989780576,0,66.51685666428038,60.806749063869034,63.66180286407471,0.08969440611983745,0.8214989988132098,1.1700301761048792,0.01786371156084604,28.622469739609063,17.70564001839347,18.850505517282734,1,89.85671226027212,93.9781590115263,9921085.714285715,,,0,-13276800.0,63.50142473506216,144995.00373556773,0.13276316478182643,,,,,,,,,0.015251516033028188,0.004027022823507467,1.0,1.0,0.0,0.0,0.0,362.2055358886719,-0.0004357447095211242,0.03681246290624918,,,
2021-02-11,65.93943649205426,66.26120852941034,65.68490029342694,66.21798706054688,7565800.0,0,1,0.010998729047661637,0.008336853493043916,0.029339406750715336,0.03801853617342821,,0.010938682913569541,,,63.88128089904785,0.03657888709513732,,,,,,,64.7836013966152,63.81953760126431,0,0,0,70.59278728521656,1,0,0.9640637953508886,0.7570257980730346,0.207037997277854,0,66.81666302418354,60.945898773912155,63.88128089904785,0.09190116678388158,0.8980241859296273,1.1410002912893653,0.017230972156343016,26.757288226334897,18.87361829325393,17.94938716490308,1,99.07601522061276,93.90352566274237,9774057.142857144,,,0,-5711000.0,63.672259098135804,228209.18796436617,0.12633530854342756,,,,,,,,,0.00870319774982669,0.006745892571916136,1.0,0.0,0.0,0.0,0.0,362.79052734375,0.001615081485827785,0.024007221849194904,,,
2021-02-12,66.04509523960901,66.60218906010036,65.86259481860012,66.55896759033203,6755600.0,0,1,0.005149364167071013,0.014716737094198518,0.038205260301138466,0.03471716006986347,,0.005136151529785413,,,64.14950580596924,0.037560098929687855,,,,,,,65.05673465718702,64.02245834119525,0,0,0,71.86780478713416,1,0,1.0342763159917752,0.8124759016567827,0.22180041433499242,0,67.03103983813476,61.26797177380373,64.14950580596924,0.08983807422869912,0.9180866436881956,1.1123284305901422,0.016711924341081767,25.434513570697607,20.166866447896325,17.09691133771432,1,99.13879250760402,96.02383999616298,9085600.0,13571633.333333334,0.6694551626063185,0,1044600.0,63.867659781154416,262996.23253143113,0.11469171460426415,,,,0.16268572447697774,,,,,0.011111864685949118,-0.0026109495110411395,0.0,0.0,0.0,0.0,0.0,364.5826721191406,0.004939888559142291,0.028257213614712562,,,
2021-02-15,66.04509523960901,66.60218906010036,65.86259481860012,66.55896759033203,6755600.0,0,1,0.0,0.016204729675974194,0.02189981863773438,0.03402252230362324,0.08358108941048092,0.0,,,64.41773071289063,0.0332398681813999,,,,,,,65.28784741613241,64.21034791520538,0,0,0,71.86780478713416,1,0,1.0774995009270327,0.8654806215108328,0.2120188794161999,0,67.13511167026418,61.70034975551709,64.41773071289063,0.08436748476859247,0.8939890856361534,1.0857045599408637,0.016311920080000864,24.20622281903441,19.185588033050937,16.265010650536688,0,99.13879250760402,99.1178667452736,8888657.142857144,13096246.666666666,0.678717908198925,0,1044600.0,64.07298437492021,262996.23253143113,0.09081925550448613,0.19248773949747686,,,0.15223720465284202,,,,,0.011111864685949118,-0.007720557714865483,0.0,0.0,0.0,0.0,0.0,364.5826721191406,0.0,0.016701479677791342,0.14372155219846275,0.8406,1.1280369952670393
2021-02-16,66.82310011852086,66.87112885143017,66.16994892299532,66.34284210205078,9722200.0,0,1,-0.003247128014537304,0.0018855155078898456,0.02083920068812839,0.05049452082762018,0.07309863561907859,-0.003252411374974023,,,64.6352876663208,0.026418300240964532,,,,,,,65.45015429088907,64.3683104475643,0,0,0,69.64799047719362,0,0,1.0818438433247763,0.9087532658736216,0.17309057745115475,0,67.22874419016733,62.04183114247427,64.6352876663208,0.08024893575890713,0.8292043687698665,1.0582385148332916,0.0159510578881362,23.39999433381339,20.0928524365572,15.495220715653916,0,90.00903621006132,96.09554040842312,8932714.285714285,13008273.333333334,0.6866948484872667,0,-8677600.0,64.28683558209097,231427.00454849657,0.09354159211249082,0.19288475159663557,,,0.15213973732609118,,,,,0.010569036631808382,0.0039683988161377465,0.0,0.0,0.0,0.0,0.0,364.2669677734375,-0.0008659334901137683,0.01183879276831501,0.14324779712620192,0.8408,1.1345253812461864
