Date,Open,High,Low,Close,Volume
2021-01-01,1205.7164809227725,1221.6454251774614,1205.7164809227725,1218.8731689453125,2058419
2021-01-04,1226.3912580160295,1242.8841518555444,1223.5719677677168,1235.4129638671875,4014636
2021-01-05,1228.2708256356057,1233.9094063194723,1217.0406983271253,1227.613037109375,2833637
2021-01-06,1229.210419119221,1249.8852121013485,1221.6923125802655,1234.8489990234375,4615963
2021-01-07,1249.8853061417246,1265.673376948294,1245.1864892013423,1258.296142578125,4270598
2021-01-08,1268.4927481461655,1299.6458146772477,1265.8613646045696,1290.671142578125,4984995
2021-01-11,1298.7529696542244,1301.5252256924355,1263.9817251699942,1268.6805419921875,3252470
2021-01-12,1272.4398810515374,1284.5158200516005,1263.089279363495,1268.492919921875,2836161
2021-01-13,1272.4396744310307,1290.295179463667,1263.3240151170442,1271.030029296875,4389762
2021-01-14,1276.1986470466227,1305.989099769002,1274.5540611612535,1293.67822265625,5168591
2021-01-15,1293.7722852724714,1301.1024860101195,1264.0288640941178,1272.5806884765625,2587576
2021-01-18,1264.169789000925,1272.298766056605,1246.2673635147157,1255.571044921875,3185998
2021-01-19,1259.3300784814487,1298.7531099926741,1256.4637540233034,1287.3349609375,3885798
2021-01-20,1286.5362190772946,1309.1375769209471,1280.4747904477128,1299.364013671875,3957992
2021-01-21,1310.9699791430953,1311.9097425690045,1279.06505672037,1288.6976318359375,2985423
2021-01-22,1279.9579264733597,1292.1748523501246,1267.271118832104,1280.0518798828125,3282665
2021-01-25,1287.4759450741901,1312.28572345556,1261.1625680945715,1279.300048828125,4847989
2021-01-27,1286.3483301205506,1308.8085860916456,1249.9794136865903,1277.9373779296875,8896211
2021-01-28,1263.6997997910494,1282.8709961202505,1259.2829576919996,1264.3106689453125,2962948
2021-01-29,1279.9578344778818,1286.5361787079441,1245.2805398073938,1254.30224609375,5130876
2021-02-01,1264.6865887958854,1373.9340834624445,1256.6515658819121,1361.576171875,11317043
2021-02-02,1385.211390424426,1497.0432462320969,1385.211390424426,1428.62841796875,14349665
2021-02-03,1437.837952793358,1464.1513270928444,1414.343868597388,1436.475341796875,6197782
2021-02-04,1433.1393578038899,1456.6334456367406,1419.0429051041795,1437.6502685546875,3957579
2021-02-05,1441.9731570103756,1453.814154328429,1420.0766212748413,1425.1513671875,3270494
2021-02-08,1429.5210591510777,1475.4284763803628,1428.4403083427717,1458.3248291015625,5223019
2021-02-09,1463.2116885298867,1479.6575488698181,1451.934527153934,1472.0924072265625,3825206
2021-02-10,1466.0310997286601,1469.7901538305284,1436.6164554946495,1459.311767578125,2578777
2021-02-11,1456.0694122552989,1465.9369278018164,1434.5958418427476,1438.307861328125,2720190
2021-02-12,1442.5369005237064,1450.9947716016957,1424.7753483164856,1429.7091064453125,1867284
2021-02-15,1435.018718479658,1450.9946963540224,1429.7090323015004,1445.0272216796875,1917477
2021-02-16,1447.2357362200264,1479.1876940326765,1446.2959727549485,1456.116455078125,3838556
2021-02-17,1450.9948154706967,1472.6093755457134,1440.6574171739494,1455.082763671875,2340184
2021-02-18,1449.3032426053924,1457.7611142150606,1423.8827084311133,1432.763427734375,2446843
2021-02-19,1432.0585324432886,1453.8140795900354,1408.5644458306508,1417.9151611328125,3044240
2021-02-22,1419.8885457110443,1420.8752284519037,1359.9315948320534,1364.724365234375,6168108
2021-02-23,1373.9340892608845,1407.7655716229856,1372.0545624629901,1396.7703857421875,3733776
2021-02-24,1397.1462386488938,1439.7175677062048,1397.1462386488938,1434.642822265625,2380414
2021-02-25,1441.5970707985957,1447.7994863605447,1411.5246416815455,1415.70654296875,3168105
2021-02-26,1392.7292951825173,1403.5365737888594,1348.701404847078,1355.608642578125,5579058
2021-03-01,1368.2956235780323,1396.4885279099972,1351.5677877875112,1384.130615234375,2494481
2021-03-02,1390.1921926818509,1399.9187219721164,1370.3161716956063,1396.15966796875,2089473
2021-03-03,1403.5367149149793,1419.042811865831,1392.1185660349993,1406.73193359375,2184001
