Date,Open,High,Low,Close,Volume
2021-01-01,114.54748397528701,115.6466060698577,112.25366553701944,113.78288269042969,197623
2021-01-04,116.93687606614492,116.93687606614492,111.82357719957658,113.8306655883789,219791
2021-01-05,115.12095129921053,116.12449927138172,112.7793490866094,114.834228515625,186923
2021-01-06,116.41121423109144,123.48381072705664,113.68730074370596,119.61299896240234,969569
2021-01-07,120.85548923334791,123.77055147043339,119.70858356503307,121.19001007080078,421825
2021-01-08,122.14576640760541,123.05373278129113,117.319189894396,118.4183120727539,282707
2021-01-11,119.94753003200157,122.24134879775623,117.22362343785178,118.37052917480469,392801
2021-01-12,118.37051577600347,119.32627287922811,116.60236659340747,117.17581939697266,153382
2021-01-13,119.18290863242927,119.18290863242927,113.78288679748108,115.16873168945312,167773
2021-01-14,116.60237341100486,117.51033979541675,113.92625044876701,114.40412902832031,111675
2021-01-15,114.69085480287671,118.03600473462728,113.7350976795194,115.93334197998047,186528
2021-01-18,116.88910127489362,117.74927686841693,109.91207122802734,113.73509979248047,267262
2021-01-19,116.55458236832892,117.08025172136831,113.73510167218636,115.40767669677734,117037
2021-01-20,117.03247149611542,117.55814089653876,114.69086916735489,115.07317352294922,140602
2021-01-21,115.07315740498147,116.55457654911889,111.9669468001103,114.21297454833984,161562
2021-01-22,114.69085408543005,114.69085408543005,109.29082491387142,110.24658203125,205354
2021-01-25,112.7793485092108,112.92271354619395,104.17753379240659,105.4200210571289,322840
2021-01-27,105.42001753402204,105.46780101685371,101.93150244597798,102.98283386230469,250546
2021-01-28,101.50139951420732,114.49970170419101,101.40582526407317,111.68021392822266,580534
2021-01-29,114.4997092659421,116.60237207514805,111.05897769909839,112.68376922607422,441405
2021-02-01,113.44836290816082,118.22714832622736,95.57570836133105,99.20758819580078,1258237
2021-02-02,100.64123095748971,105.13328665225583,97.48722944118269,100.21113586425781,716279
2021-02-03,101.88370441449564,105.89788857071166,101.35804238969749,103.89079284667969,479525
2021-02-04,104.46425032321264,104.70318958992462,101.02351904908208,101.35803985595703,295779
2021-02-05,103.89079467860743,103.89079467860743,100.97573987555796,101.74034118652344,223990
2021-02-08,103.12620383872603,103.12620383872603,98.06068773740924,98.58635711669922,352705
2021-02-09,99.68546988929128,99.68546988929128,94.61995426924882,95.91022491455078,412186
2021-02-10,95.76685725186081,102.55273840666707,95.76685725186081,102.02706909179688,531517
2021-02-11,101.31025319653888,105.03770736685662,100.68900961951125,102.74388885498047,317555
2021-02-12,103.50849325636476,103.50849325636476,100.88016132253308,101.35803985595703,234995
2021-02-15,101.119100759001,102.36158057288046,99.68546515632244,100.3544921875,167380
2021-02-16,99.73325705084666,102.26601495434737,98.96865570667084,99.30316925048828,341460
2021-02-17,99.3509499817065,101.0235249463268,97.48722650929744,98.68192291259766,193149
2021-02-18,99.49431221846545,100.21113004034467,97.48722377557324,98.06067657470703,135869
2021-02-19,98.06067926779347,98.72971362836353,94.61995508664862,95.81465148925781,267327
2021-02-22,95.71907996514066,98.82529070050768,95.05004558549106,96.43589782714844,156199
2021-02-23,96.77041135485219,100.30670989009262,96.19695852371161,98.347412109375,296155
2021-02-24,98.44298578123892,101.78813578351402,96.62704575020561,98.39519500732422,311589
2021-02-25,99.2076001098837,101.31026302960775,98.82529577215693,99.58989715576172,169134
2021-02-26,98.44299011752263,101.31026167434368,98.44299011752263,99.78105163574219,206458
2021-03-01,100.59343934699582,102.17044009204048,99.97219574539055,101.26246643066406,184864
2021-03-02,101.40583044823595,111.48907112760192,100.16335054927715,110.00764465332031,815309
2021-03-03,111.20234387840904,113.73510180555796,106.23240957339294,107.7616195678711,407005
2021-03-04,107.140372205212,113.63952356898388,106.42355436178929,110.15100860595703,350233
2021-03-05,110.34216636956072,113.73510736309855,109.33862567970148,110.9156265258789,332373
2021-03-08,111.82359205435854,115.50325580461512,108.43065108810646,111.96695709228516,570766
2021-03-09,113.54394815464146,113.54394815464146,105.03770837457714,108.38285827636719,387396
2021-03-10,107.52268381217603,109.91207678577994,107.52268381217603,108.28729248046875,193633
2021-03-12,109.86427963903103,116.12449178361109,106.94922475537443,111.91915893554688,690711
2021-03-15,114.16519464156146,121.38116441945769,112.01474094121673,119.51744079589844,1336320
2021-03-16,120.47319055406842,123.67496822657995,116.17228341905866,118.51388549804688,850137
2021-03-17,117.17583217571651,118.51389372452445,106.0890500275985,109.91207885742188,364707
2021-03-18,110.82002867360633,113.4005771219701,106.37576415870066,108.14391326904297,381132
2021-03-19,107.04480381393073,108.95631816775092,100.54565209420264,108.43064880371094,350032
2021-03-22,109.24304623757054,114.69085912948152,108.47843759330128,112.49261474609375,343986
2021-03-23,112.77933877264996,122.28911908292658,112.01473016931651,118.08379364013672,977864
2021-03-24,118.51388772921806,119.03955708346606,113.83067619122603,114.40412902832031,274674
2021-03-25,115.21654050733709,115.55105408966993,108.52623969328332,110.10323333740234,217510
2021-03-26,111.20233163131296,114.40411629971985,111.20233163131296,112.15808868408203,179101
2021-03-30,113.6873147746038,116.1244985245751,110.86783398231039,113.0182876586914,198870
2021-03-31,113.01829159591642,114.6908667358137,111.10677715031953,111.58465576171875,167581
2021-04-01,113.44837518146292,116.12449822183311,112.20589521345786,114.02183532714844,164954
2021-04-05,114.54749079285216,114.64306504766668,109.9120701617898,111.01119232177734,209269
2021-04-06,111.10676958670024,112.20589177646525,108.95631598179637,109.67313385009766,161623
2021-04-07,109.91206725497702,113.44836563252836,109.91206725497702,112.34925079345703,165075
2021-04-08,112.77934423445191,121.38115862521519,112.77934423445191,118.32273864746094,688798
2021-04-09,118.51388867630718,128.83606899388624,118.32274015969769,123.86613464355469,1073997
2021-04-12,122.24133888395735,122.24133888395735,107.57046833698868,110.00764465332031,769015
2021-04-13,108.95631566740069,115.64661575224109,108.95631566740069,114.49971008300781,270860
2021-04-15,114.54749770352595,114.92980203769676,111.82359117181306,113.0182876586914,201564
2021-04-16,113.11386011755607,120.85549177084668,112.49261649590498,117.03246307373047,368724
