Date,Open,High,Low,Close,Volume
2021-01-01,94.11609961397251,94.95573921983805,92.97113492681271,93.12379455566406,2217829
2021-01-04,93.65810700062138,94.65041203689638,93.27645211337583,93.9252700805664,2238367
2021-01-05,94.53590952455141,95.4900466933975,93.58177235570534,94.91756439208984,1794026
2021-01-06,95.37555815523389,97.16934086243836,95.37555815523389,96.06253814697266,2909512
2021-01-07,96.59685107994304,98.19979456477512,96.29152601557878,97.77998352050781,2261978
2021-01-08,98.84860531705097,99.23026016383496,97.16932632063778,98.276123046875,1661310
2021-01-11,98.46696535052686,98.73412844252178,96.48236101205627,97.36016845703125,2809813
2021-01-12,97.36017399229921,99.57376790514101,97.16934652922029,97.74182891845703,3861716
2021-01-13,98.84861858670439,99.7264201932729,97.7036538926499,98.65779113769531,1830352
2021-01-14,99.15392513998727,100.18439789145779,98.00896059265632,100.03173828125,1592694
2021-01-15,100.60423342226332,100.60423342226332,98.16164440498488,99.0776138305664,1108864
2021-01-18,99.00126492632825,99.19209234972024,95.14655446796452,98.276123046875,1215276
2021-01-19,98.46695914064401,98.77227838608303,97.36016231694926,98.0853042602539,1173668
2021-01-20,97.70364686824514,98.61961622819848,97.36015981416044,97.97080993652344,713424
2021-01-21,98.16163894745553,98.77227743243786,95.41371917630494,95.83354187011719,2739880
2021-01-22,95.41373153945747,97.97082420358853,95.26107189843114,97.74182891845703,1811404
2021-01-25,98.39063530461493,98.81045805282535,95.7953864656153,97.74182891845703,1090551
2021-01-27,97.47465269313925,97.47465269313925,93.92526701642117,94.49774932861328,1932800
2021-01-28,93.88709344614414,96.52050959141671,93.58176840030029,96.10069274902344,808187
2021-01-29,97.01666842000344,98.27613067689157,96.40602411189401,97.85630798339844,1360412
2021-02-01,98.31431017430455,98.46696981357098,96.25337010265604,96.63502502441406,1635312
2021-02-02,99.2302705246051,102.55067269718617,95.94803617012391,96.78768157958984,5817800
2021-02-03,96.94034162429625,99.11577914639179,96.21519966599202,98.54329681396484,2118457
2021-02-04,98.84862248914807,100.90955669037312,98.46696757606256,99.91725158691406,1669919
2021-02-05,101.2148867341063,101.2148867341063,98.2379714494658,98.92495727539062,2026880
2021-02-08,99.07761360176823,102.20717676920997,98.92495397238771,101.94002532958984,2169408
2021-02-09,101.55837682483772,103.42848360861953,98.69596491685009,99.53559875488281,2714084
2021-02-10,99.53559168403923,101.13854689751457,98.84861753379725,99.26844024658203,824615
2021-02-11,99.76458535972745,100.52789513546703,98.96310776576432,99.7264175415039,1192665
2021-02-12,99.72641710165266,99.76458491970787,97.85631048877549,98.390625,754413
2021-02-15,98.4669607513389,98.4669607513389,96.63501613078176,96.78768157958984,1267349
