Date,Open,High,Low,Close,Volume
2021-01-01,75.45196919652874,76.11485352403758,74.36015656597878,74.67210388183594,559006
2021-01-04,75.3739954001351,75.84191347064214,72.60547072895842,74.2431869506836,743595
2021-01-05,73.73628215869203,75.84191653603003,73.69728650544819,74.08721923828125,718976
2021-01-06,74.24319004930223,74.67211843594443,71.5916522224639,72.0595703125,714064
2021-01-07,72.91742204694232,74.00923490393565,72.33252293961391,73.46332550048828,846638
2021-01-08,73.81427128331364,75.17903591789721,73.19037649897194,74.51615142822266,692847
2021-01-11,75.10104302125809,75.10104302125809,72.37151402598766,73.3073501586914,376961
2021-01-12,72.91742094414684,73.970238131435,72.29352619247169,72.41050720214844,438857
2021-01-13,72.68345525671478,73.15137927180731,70.96775370104551,71.6306381225586,734909
2021-01-14,71.98159671637931,72.29353819410176,70.7728026655468,71.27971649169922,520111
2021-01-15,71.51365710849318,71.51365710849318,69.25205213540946,69.60298919677734,487009
2021-01-18,69.95392947864718,70.38285786220005,67.88729076671414,68.23822784423828,324879
2021-01-19,68.78414367020173,70.49985156338983,68.5501875597004,69.71998596191406,1858052
2021-01-20,70.73378844949038,71.04573579527846,68.4721835798034,68.94010162353516,1173500
2021-01-21,69.33003183650575,70.69479621931137,68.66714746912312,69.21305084228516,1422831
2021-01-22,69.40802367870718,70.69480283576455,67.22439808188854,68.16024017333984,1182867
2021-01-25,69.4080347958787,70.57783313513508,67.30240016517803,69.29105377197266,701152
2021-01-27,69.01809291733043,71.35768928740944,67.96527574077514,69.79795837402344,1202293
2021-01-28,69.1740773763423,69.71998687446202,68.31622639347123,68.628173828125,310014
2021-01-29,69.71996178525981,69.99291346114495,67.34137014561733,67.4583511352539,1039042
2021-02-01,68.55017571727335,69.01809380734286,67.06843014046876,68.35520935058594,593029
2021-02-02,68.86212039588737,72.09855719617144,68.82312474411724,71.8646011352539,1099924
2021-02-03,72.41051098417245,73.2293721447778,70.49984287596213,72.83943939208984,667285
2021-02-04,72.68345706074021,75.56896277585894,72.68345706074021,74.4771499633789,1808802
2021-02-05,74.39916510725989,75.21802025967918,73.34634793992014,74.59413146972656,796724
2021-02-08,75.17903900146484,75.4519907495967,72.56649064094238,75.17903900146484,592991
2021-02-09,75.1790306899385,76.69976593990457,74.20419887588304,75.4129867553711,1006045
2021-02-10,75.60795740874433,76.1538668255351,73.58030831042517,75.95890045166016,534182
2021-02-11,76.15385816326652,76.97271327045812,74.2041946462853,75.72492980957031,524929
2021-02-12,75.02305256327526,75.14003356865554,72.0595674764145,73.89225006103516,1042942
2021-02-15,75.60794531693145,75.8809029566241,72.91741216770885,73.38533020019531,687529
2021-02-16,73.97024053667927,74.59413530864121,72.1765534796163,74.16520690917969,544614
2021-02-17,74.86708185603563,74.86708185603563,73.03439927141497,73.89225006103516,670116
2021-02-18,73.89225087989686,75.29601106021421,73.26835614422224,74.4771499633789,539324
2021-02-19,74.08722183999956,75.56896746677985,74.08722183999956,74.63312530517578,1188752
2021-02-22,76.11487193318862,76.34883396414261,74.55514092656631,74.8670883178711,419981
2021-02-23,75.95889745108441,79.54627739869223,74.9450699670229,76.1148681640625,2298074
2021-02-24,77.28467225904735,77.28467225904735,74.08722479977429,76.15386962890625,208803
2021-02-25,76.73875760179882,77.90855571783264,76.1148628932871,77.05070495605469,399955
2021-02-26,76.8167604603896,79.31232796340582,76.07589053134167,77.12870788574219,1142039
2021-03-01,79.3123098871327,79.3123098871327,76.03687754219835,77.05070495605469,510963
2021-03-02,77.16769674793633,89.2166235268318,77.16769674793633,85.0053482055664,5609320
2021-03-03,91.24424577971536,91.94612578338555,83.83552496854189,84.92733764648438,3784765
2021-03-04,82.04185242206309,86.95500770366596,81.76890067306334,85.31729125976562,1443989
2021-03-05,85.59023354045245,86.29211363873708,82.74372344457105,84.49842071533203,861220
2021-03-08,85.78520608612197,86.91600869547838,82.82171476864075,83.32862854003906,553285
2021-03-09,84.1474813502234,84.81036577781694,79.66325511369516,80.3651351928711,447450
2021-03-10,80.32614675417878,82.43178123088107,79.97520965802893,81.0670166015625,318081
2021-03-12,80.36514517201093,81.7688995547694,77.98655292775372,78.76641845703125,525160
2021-03-15,79.78023389346694,79.78023389346694,76.73875760179882,77.05070495605469,436479
2021-03-16,77.32366290308225,83.01667729083829,77.32366290308225,78.37648010253906,1268250
2021-03-17,78.3764869862033,81.45695349774009,76.81675590190075,77.79158782958984,590582
2021-03-18,78.61044038441337,79.9362092803216,74.08721835737124,75.52996826171875,516217
2021-03-19,74.86708201331294,76.38781723674792,72.52748570039691,75.56896209716797,476633
2021-03-22,75.91990592896714,79.89721882534154,74.90608433964123,79.50728607177734,498381
2021-03-23,80.13117568896399,80.98902650149334,77.63560860707842,79.23432922363281,434157
2021-03-24,78.68841885043793,78.68841885043793,75.25700995276686,75.76392364501953,261500
2021-03-25,75.72493315823675,76.34882789122062,73.34634713227567,74.00923156738281,417811
2021-03-26,74.7111146013786,76.19285423833323,74.5551379370298,75.02305603027344,169126
2021-03-30,76.42681403317827,77.71359321453346,75.02305384444514,76.62178039550781,262549
2021-03-31,76.58279182261155,77.1676909636699,74.9840710736598,75.68595123291016,349559
2021-04-01,75.84192103961897,78.53245467597382,75.84192103961897,77.94755554199219,193831
2021-04-05,77.90857437582783,77.90857437582783,75.2570301544972,76.03689575195312,247782
2021-04-06,76.38782140739728,81.6909090528406,75.64695158115072,80.98902893066406,1622904
2021-04-07,81.88588362473709,82.97769659638065,80.63809992138816,81.10601806640625,573302
2021-04-08,81.49593837010467,81.88587108957886,78.9223800416146,79.27332305908203,580260
2021-04-09,79.50728529405855,80.20916543358881,78.2205119798049,78.9223861694336,229637
2021-04-12,77.59661140728723,77.98654412792686,73.15138077195584,74.00923156738281,480168
2021-04-13,74.78909352320542,75.9978813309135,73.54131006529029,74.90607452392578,187232
2021-04-15,74.86708600491416,76.3878213094284,74.1652058836378,74.78910064697266,916451
2021-04-16,74.86708811195537,76.34883375415147,74.86708811195537,75.21802520751953,218239
2021-04-19,74.75008922332519,74.86707021050914,72.13754160908432,74.67210388183594,220311
2021-04-20,74.86709437059628,77.05072033636617,74.12622446251476,75.37400817871094,607923
2021-04-22,75.14004154433631,75.25702256213344,72.9564216616973,73.54132080078125,396706
2021-04-23,73.81426853482617,75.02305645336406,72.95641770072478,73.46332550048828,1182937
2021-04-26,74.24319086928263,74.63312360693622,72.37151848846652,72.64447021484375,220589
2021-04-27,72.91742253738545,74.39916814256395,72.44950443835577,73.58030700683594,214121
2021-04-28,74.00923569853236,74.4771537994386,73.11238920101957,74.04822540283203,1161963
2021-04-29,74.63313268376184,74.8280990763003,72.95642646785276,73.34635925292969,273559
2021-04-30,73.2293853985235,73.77528897112877,71.24072561992787,71.90361022949219,379686
2021-05-03,71.7476272502358,73.81427205122836,71.35769449344103,73.4243392944336,740018
2021-05-04,73.931263540678,75.52998450005579,73.11240225545589,73.61931610107422,1227423
2021-05-05,74.51614223212331,74.51614223212331,72.02056935263886,72.1375503540039,643674
2021-05-06,72.2545311913542,73.69728100517914,72.2545311913542,72.48848724365234,475559
2021-05-07,72.9174212515016,73.4633246990924,72.6834592311619,72.87842559814453,230217
2021-05-10,74.04822664779392,74.04822664779392,72.91742405576672,73.07339477539062,453318
2021-05-11,72.52748571330339,74.16520194265583,72.41050470765654,72.68345642089844,599989
2021-05-12,73.07340130850022,74.7111237604792,72.99541594171602,73.69729614257812,1103907
2021-05-14,74.43815864069998,74.55513965418054,73.1513853421184,74.16520690917969,1073232
2021-05-17,74.47715687546724,77.47963792601621,74.20420513449038,76.38782501220703,2239165
2021-05-18,77.9865409538189,84.22546423012442,77.362646246228,79.42929077148438,5031756
2021-05-19,80.1701633903808,82.43176823094879,79.7802307006414,80.79405212402344,1680388
2021-05-20,81.10600259197166,81.5739206477144,78.41546930902527,79.42929077148438,662812
2021-05-21,80.36514158166118,82.8997044385804,80.36514158166118,81.33997344970703,1767319
2021-05-24,82.43177702906029,82.86070541351428,80.59909438165928,81.02802276611328,822439
2021-05-25,81.72991188783622,81.76890159533201,79.70225670119257,80.0531997680664,522674
2021-05-26,80.32614265968914,83.13365713548443,80.32614265968914,81.02802276611328,1131865
2021-05-27,81.65191820164945,85.59024148836404,81.41796211376355,84.14749145507812,2908179
2021-05-28,85.00533978526526,85.08332514554665,81.26198299274249,82.74372863769531,1348542
2021-05-31,84.42043322008142,85.78519772941299,83.8355341446536,84.06949615478516,2027296
2021-06-01,85.0053392801567,86.56507027612288,82.27581003721589,82.62674713134766,1432412
2021-06-02,82.62675352519057,83.87454317844151,80.48212323978078,81.10601806640625,1319409
2021-06-03,81.84688386068059,83.79654765869492,81.10601399739583,81.88587951660156,1082011
2021-06-04,81.8858784656975,82.6267483194741,80.0531957090646,80.83306121826172,1178742
2021-06-07,81.88586809207317,83.99150232019468,81.06700703119208,82.3147964477539,3470872
2021-06-08,83.44560172965936,88.12479435001408,82.3147992263674,86.5650634765625,6142529
2021-06-09,87.26695254556991,90.03547156108324,83.05567756363081,83.91352844238281,4124246
2021-06-10,84.69338458549358,93.5838516856064,84.61539923240245,91.71217346191406,15528259
2021-06-11,93.58387716315485,94.98763770056324,90.85434741256284,92.64804077148438,4830569
2021-06-14,92.37507323974172,92.41406889771847,85.31729348880235,90.8933334350586,2631377
2021-06-15,91.24427154000375,96.93729257160585,89.2946076182088,92.76500701904297,6798770
2021-06-16,92.95996173367769,94.63667368577475,89.8015101470729,90.69835662841797,4364902
2021-06-17,89.60655353980654,90.23044241442462,85.86319649249008,86.95500946044922,2686512
2021-06-18,87.69587527524668,89.45057269387021,83.09467347077745,86.05815887451172,2559832
2021-06-21,84.42043665835733,89.41157682860074,83.83553755910773,88.9046630859375,1403412
2021-06-22,89.29460402897426,90.03547390951591,86.9160117600321,87.34494018554688,869602
2021-06-23,88.12479334782327,88.67069676736264,86.79902450042705,87.18895721435547,756563
2021-06-24,87.92983288904884,87.92983288904884,86.09715020063209,86.37010192871094,532523
2021-06-25,86.91599783718394,87.5008968965187,84.61539725042762,85.16130065917969,690751
2021-06-28,85.98017695086642,89.9185003612297,85.59024417557904,88.51473999023438,1507575
2021-06-29,88.51473391989002,92.64802343443583,88.31976754561714,89.68453216552734,3099130
2021-06-30,89.60654442262951,90.77634263715495,87.34493335123337,87.9298324584961,672469
2021-07-01,87.89082670318412,88.98263943456979,87.14995696576209,88.20277404785156,526509
2021-07-02,88.20278399066183,90.2304330347193,86.83801941005949,88.28076934814453,987963
2021-07-05,88.28076454592212,89.45056269423328,86.17513025892245,86.44808197021484,935339
2021-07-06,87.18897160792956,88.08581223809885,84.6933982568658,85.2782974243164,962760
2021-07-07,85.78519467954283,86.76002643726491,84.06949316591232,84.2254638671875,673818
2021-07-08,84.1084914706551,86.56506894140499,83.52359235618614,84.45943450927734,1344647
2021-07-09,85.00533655340021,86.44808648840883,84.57640816330782,85.78520202636719,652153
2021-07-12,87.5399014424373,88.51473330705241,86.33110755035395,87.07198333740234,1210138
2021-07-13,87.46190991877738,87.46190991877738,85.94116874722144,86.5650634765625,483698
2021-07-14,87.14997408865175,87.26695510962361,84.84937312578009,85.31729125976562,515442
2021-07-15,86.21414320406113,86.33111828243526,84.84937842394196,85.23931121826172,2024397
2021-07-16,85.70722094185149,86.01916833657022,81.96386410503021,82.97769165039062,830236
2021-07-19,82.899697990706,84.92734692855211,82.3927842687692,83.21163940429688,658949
2021-07-20,83.44560431714797,84.10848876893945,80.59909419485379,81.37895965576172,870372
2021-07-22,82.50976117306094,83.36761191760262,81.72989577804108,83.17264556884766,363835
2021-07-23,83.83553196213147,84.22546466893208,82.5877484903497,82.78271484375,328822
2021-07-26,82.66573994766578,84.22547089007458,82.50976923338546,83.28963470458984,296683
2021-07-27,83.83553569002197,83.99150639971735,81.14500227341895,81.5349349975586,354795
2021-07-28,82.00286284451951,83.05568013512523,80.83306453275718,81.9638671875,373981
2021-07-29,82.54876937273117,87.61789557639321,82.0808512208351,85.62924194335938,2123928
2021-07-30,86.25311910146812,88.78768185867614,86.13613809192441,86.40909576416016,2255771
2021-08-02,87.34494126532414,87.81285940355085,86.09715758008561,86.7210464477539,630091
2021-08-03,87.26694886390943,87.26694886390943,84.61540502789376,84.81037139892578,1833603
2021-08-04,85.23929092685408,86.09714168016379,83.44559812001492,83.7575454711914,721393
