Date,Open,High,Low,Close,Volume
2021-01-01,224.9435816980201,228.29123894271632,223.17677126782857,225.91998291015625,176977
2021-01-04,225.92002654255916,228.2912830330849,222.47938682552166,223.2233123779297,232081
2021-01-05,224.94361502617983,225.87351837757237,218.34130974481212,221.5029754638672,153572
2021-01-06,221.7819560859571,224.9436219016494,217.59739087678807,218.71327209472656,124273
2021-01-07,221.2704966046449,225.0366079641996,218.89924025313277,220.48008728027344,168136
2021-01-08,223.0838075536679,224.10670691234995,219.8291458350238,221.36349487304688,134685
2021-01-11,223.64174893840422,227.82631388735567,222.24689395542043,223.08380126953125,206566
2021-01-12,224.10671221429735,225.455069263224,220.4335967399112,221.45648193359375,146972
2021-01-13,222.24691302341512,224.01372381110124,217.59739601455706,219.27122497558594,117251
2021-01-14,219.45718616170228,224.10670281767057,218.01583316051236,222.15390014648438,133769
2021-01-15,222.15388048310513,223.17677973255834,218.52726348813005,219.7826385498047,80491
2021-01-18,220.3870865520521,224.89712332383894,218.52727991448205,222.94432067871094,248563
2021-01-19,223.73476560901597,225.73405226025483,218.80627470946908,220.01515197753906,317054
2021-01-20,221.08449000969858,223.78120366536837,218.99220776985916,220.1545867919922,261112
2021-01-21,222.3864002768868,224.10672730323492,214.3427412589031,220.71258544921875,270361
2021-01-22,226.89642111472065,231.08098625822984,219.8291498633365,224.19970703125,996937
2021-01-25,226.75691612396875,229.03517627812556,220.20109528875196,220.80552673339844,210254
2021-01-27,224.0137161293322,225.03661551188415,216.4815073467929,223.73475646972656,180891
2021-01-28,222.85132909772406,222.85132909772406,218.80625809417973,221.0845184326172,99613
2021-01-29,222.01912718932792,224.63606773107682,219.63584179842837,220.33680725097656,79617
2021-02-01,219.63584728176423,219.63584728176423,208.79424230721406,214.44869995117188,135595
2021-02-02,222.15934842545968,222.53320528048994,209.44851483922892,210.61679077148438,218969
2021-02-03,213.09350975144386,218.70123369227133,211.92523393043814,217.71987915039062,217667
2021-02-04,220.10317296567396,223.56126667383285,218.32739935534858,221.59857177734375,161936
2021-02-05,220.57049512492276,225.43052013137134,220.57049512492276,222.1593475341797,162667
