Date,Open,High,Low,Close,Volume
2024-09-24,3099.1441087752055,3106.1787078235097,3071.5015838442478,3091.416015625,219838
2024-09-25,3091.2675987867046,3101.968017204748,2987.3351557616566,3003.534423828125,258276
2024-09-26,3009.4791219201793,3020.3776471353635,2946.5649081779798,2985.552001953125,481194
2024-09-27,2954.837736922392,3056.2929939494816,2954.837736922392,3014.630859375,197281
2024-09-30,3007.001819918879,3031.771192405855,2957.463074944927,3022.011962890625,238611
2024-10-01,3022.0118535096717,3076.8017518454367,3002.047836763123,3033.851806640625,387160
2024-10-03,3000.2645217470663,3024.984307272236,2922.7859724813434,2937.39990234375,390760
2024-10-04,2937.400387373826,2959.395545539589,2820.885142442325,2833.1708984375,189359
2024-10-07,2833.1705095216976,2869.2842074707796,2773.179038919445,2788.23876953125,217603
2024-10-08,2810.8284838927407,3005.9615584980247,2753.3635377997625,2976.634765625,671184
2024-10-09,2957.562599561425,3031.573444942612,2937.6479249673193,3010.618408203125,375908
2024-10-10,3008.983256239096,3040.688051826732,2990.158533858937,3031.62255859375,237013
2024-10-11,3037.567377824588,3051.7848527588476,2954.887017441632,2995.5087890625,194685
2024-10-14,3012.1541544293486,3020.674916319956,2939.976339666844,2951.12255859375,87636
2024-10-15,2963.507284158098,3006.259129877542,2945.7722660169434,3000.264892578125,171020
2024-10-16,2984.263430895583,3007.8439206682997,2953.4502363509114,2999.4716796875,316759
2024-10-17,2999.3728504094033,2999.3728504094033,2918.030135794299,2943.344482421875,98754
2024-10-18,2931.7031733845065,2985.304196696179,2899.4533993246096,2970.9873046875,64462
2024-10-21,2972.3250568082926,2996.8963256555944,2934.427912333987,2942.156005859375,66257
2024-10-22,2934.6753363219814,2962.1693405701026,2901.979763702594,2929.22607421875,152063
2024-10-23,2922.7860969748317,2941.610820989246,2888.208148040563,2917.931396484375,104177
2024-10-24,2917.9808655734455,2939.8275024846007,2883.20480855118,2912.779296875,143709
2024-10-25,2912.7794548816823,2934.6260929779305,2853.43212650591,2880.72802734375,199209
2024-10-28,2858.484972636655,2952.4598337347,2823.7086743134264,2900.791015625,210522
2024-10-29,2902.9705092809295,2930.2664066451944,2822.767328059194,2873.792236328125,239175
2024-10-30,2874.2877464810495,2887.9109021829236,2832.1302235495673,2853.877685546875,165386
2024-10-31,2857.8461592980743,2860.524923108463,2799.5075328478456,2815.18359375,189753
2024-11-01,2839.09469254191,2843.8074180086887,2812.7529891194845,2831.157470703125,5866
2024-11-04,2831.207303389794,2835.5726787835147,2764.1376777784717,2769.19775390625,104527
2024-11-05,2769.1976130582116,2797.7714182270547,2723.9553511662266,2770.784912109375,198349
2024-11-06,2777.9284477115075,2859.731637492055,2777.879033852776,2847.131103515625,105834
2024-11-07,2828.1312253685487,2870.5954086830966,2826.6429963427454,2844.10498046875,113236
2024-11-08,2837.556439800552,2847.477965813841,2792.9095727407534,2806.849365234375,87623
2024-11-11,2804.0219689494756,2855.365872211864,2748.610384869769,2760.714599609375,137581
