Date,Open,High,Low,Close,Volume
2021-01-01,1633.7499976913332,1677.4254529762661,1633.7499976913332,1662.2110595703125,37022
2021-01-04,1674.065709314432,1683.7606765124428,1655.1557249497505,1668.4503173828125,12303
2021-01-05,1664.9466568121359,1684.528641503447,1640.2772720996259,1679.9691162109375,28610
2021-01-06,1691.3440484438904,1703.8227502769043,1665.6667196721119,1689.4722900390625,35481
2021-01-07,1699.9830882105475,1811.3315005382854,1692.8318792889315,1761.7047119140625,339768
2021-01-08,1809.411624872912,1809.411624872912,1752.0575959147388,1763.67236328125,57217
2021-01-11,1775.8151425955966,1822.8502463724528,1718.317104543522,1782.4384765625,93500
2021-01-12,1802.6924143329388,1802.6924143329388,1749.1299410944573,1761.608642578125,83920
2021-01-13,1770.055758699841,1782.0064679012016,1763.0964830758853,1774.999267578125,28538
2021-01-14,1785.4142051843396,1794.0052643015288,1740.7788500547313,1760.69677734375,24307
2021-01-15,1748.9380705322387,1773.847432515194,1748.9380705322387,1757.145263671875,69249
2021-01-18,1757.14513495088,1757.14513495088,1708.670181003663,1727.4361572265625,33933
2021-01-19,1735.4992779908862,1750.905720553347,1708.7180433523167,1719.468994140625,112583
2021-01-20,1728.108309063438,1751.0978710804593,1721.676907670823,1731.755859375,364148
2021-01-21,1766.216234778871,1809.4117405207458,1731.7557967630694,1738.47509765625,70425
2021-01-22,1742.2185974877937,1766.2160988306007,1725.6122796884515,1741.7386474609375,21652
2021-01-25,1742.2186299324903,1755.6572309347243,1696.7673849778519,1707.9981689453125,15393
2021-01-27,1716.3972435576586,1727.820077505113,1684.6245755674852,1692.927734375,9694
2021-01-28,1665.426535627085,1685.3444610531726,1664.4666356065507,1676.513427734375,8518
2021-01-29,1684.9126666297238,1697.1033508431476,1665.954639944683,1681.0250244140625,97360
2021-02-01,1681.0250053346663,1752.633527451621,1670.8500879808346,1747.30615234375,27982
2021-02-02,1732.667832218076,1775.8152975782994,1732.667832218076,1771.3997802734375,26509
2021-02-03,1785.4142047000205,1820.7385756201218,1753.7375010682458,1796.1650390625,24001
