Date,Open,High,Low,Close,Volume
2021-01-01,1083.9000837645226,1090.4487871704575,1082.0905888370053,1086.0972900390625,4253550
2021-01-04,1093.4646501620718,1111.5598098574253,1086.700528170064,1110.0518798828125,7208454
2021-01-05,1104.6663089535523,1119.3147701487244,1098.677715421226,1114.8341064453125,8145280
2021-01-06,1120.1764302130741,1121.8997785672482,1092.6459823290795,1104.75244140625,7161715
2021-01-07,1116.7297849912563,1118.151568485968,1081.8319792102795,1087.5621337890625,10954918
2021-01-08,1101.4348924983926,1134.6524703484326,1101.4348924983926,1130.6025390625,13186251
2021-01-11,1156.452750620937,1191.9968060794633,1154.6432561072857,1185.8358154296875,20528626
2021-01-12,1187.3870506780231,1187.3870506780231,1171.8769150378166,1182.0015869140625,8309868
2021-01-13,1183.8110536129677,1200.139842468759,1171.8768872321662,1195.2713623046875,14442997
2021-01-14,1171.8769809148123,1192.5571629309559,1136.0743737254254,1180.924560546875,27521697
2021-01-15,1171.8770538300191,1175.7114624101548,1154.6435677442837,1158.9088134765625,15018441
2021-01-18,1152.920096119261,1154.6434445439536,1125.3465213241816,1130.5596923828125,8861765
2021-01-19,1137.4097804774099,1146.8881953147215,1130.5163878684557,1134.523193359375,5585744
2021-01-20,1137.883875806407,1161.8814805840243,1137.883875806407,1154.16943359375,8225838
2021-01-21,1163.260297069055,1172.781840093079,1150.3351826571766,1154.385009765625,6142421
2021-01-22,1143.441808415928,1168.4303633850782,1143.0540970506927,1155.3759765625,9646591
2021-01-25,1158.9516568021336,1161.4505327125012,1131.3780857852798,1141.8043212890625,6542611
2021-01-27,1137.0652043305388,1143.9155770365226,1107.3374457103669,1121.0380859375,8133665
2021-01-28,1113.1110279816244,1117.117729779291,1096.5237958414148,1099.6688232421875,4660690
2021-01-29,1108.3283245723426,1112.550548750536,1060.720829969721,1067.6573486328125,12183519
2021-02-01,1077.566678701436,1101.176466884617,1069.3376482785413,1086.4849853515625,8880279
2021-02-02,1102.9429695181907,1115.351098962238,1088.8114916842712,1095.4033203125,6892490
2021-02-03,1100.91823085043,1123.6233284520413,1096.9114241713562,1106.949951171875,8182968
2021-02-04,1107.2514151368716,1114.489499899249,1096.0927756341387,1102.3829345703125,5032240
2021-02-05,1108.4577254721191,1110.4826388299136,1087.4328536980415,1096.1357421875,5477481
2021-02-08,1107.6820914790796,1128.7931076138423,1099.0653501995846,1123.2353515625,6921922
2021-02-09,1126.1219793119321,1147.7499796635198,1118.3237860998943,1124.958740234375,7965949
2021-02-10,1116.5575146413062,1123.924766232091,1106.0450258741864,1117.16064453125,5951207
2021-02-11,1110.6981296088,1116.7298494747902,1105.5712097966468,1113.84326171875,4673317
2021-02-12,1124.4847715939468,1140.6411619904115,1121.5120378349307,1128.620849609375,5797875
2021-02-15,1137.4098836079422,1144.6479675405958,1126.2942659811706,1128.4915771484375,4363513
2021-02-16,1132.2399092154096,1137.194535910987,1108.113031393468,1111.9044189453125,6896421
2021-02-17,1111.9043239367195,1115.4371668503802,1098.6345212315448,1104.0631103515625,4575741
2021-02-18,1099.496398384926,1125.3466271870793,1098.6347240915209,1113.6708984375,6437551
2021-02-19,1116.8159046715325,1119.7456179756161,1100.1856557955718,1112.679931640625,5389696
