Date,AARTIDRUGS_Open,AARTIDRUGS_High,AARTIDRUGS_Low,AARTIDRUGS_Close,AARTIDRUGS_Volume,ABAN_Open,ABAN_High,ABAN_Low,ABAN_Close,ABAN_Volume,ACCELYA_Open,ACCELYA_High,ACCELYA_Low,ACCELYA_Close,ACCELYA_Volume,ADVENZYMES_Open,ADVENZYMES_High,ADVENZYMES_Low,ADVENZYMES_Close,ADVENZYMES_Volume,AGROPHOS_Open,AGROPHOS_High,AGROPHOS_Low,AGROPHOS_Close,AGROPHOS_Volume,AHLUCONT_Open,AHLUCONT_High,AHLUCONT_Low,AHLUCONT_Close,AHLUCONT_Volume,AJANTPHARM_Open,AJANTPHARM_High,AJANTPHARM_Low,AJANTPHARM_Close,AJANTPHARM_Volume,ALLCARGO_Open,ALLCARGO_High,ALLCARGO_Low,ALLCARGO_Close,ALLCARGO_Volume,AMBER_Open,AMBER_High,AMBER_Low,AMBER_Close,AMBER_Volume,ANANDRATHI_Open,ANANDRATHI_High,ANANDRATHI_Low,ANANDRATHI_Close,ANANDRATHI_Volume,ANGELONE_Open,ANGELONE_High,ANGELONE_Low,ANGELONE_Close,ANGELONE_Volume,ANURAS_Open,ANURAS_High,ANURAS_Low,ANURAS_Close,ANURAS_Volume,APTUS_Open,APTUS_High,APTUS_Low,APTUS_Close,APTUS_Volume,ARVINDFASN_Open,ARVINDFASN_High,ARVINDFASN_Low,ARVINDFASN_Close,ARVINDFASN_Volume,ASAHIINDIA_Open,ASAHIINDIA_High,ASAHIINDIA_Low,ASAHIINDIA_Close,ASAHIINDIA_Volume,ASHIANA_Open,ASHIANA_High,ASHIANA_Low,ASHIANA_Close,ASHIANA_Volume,ASTRAZEN_Open,ASTRAZEN_High,ASTRAZEN_Low,ASTRAZEN_Close,ASTRAZEN_Volume,ATGL_Open,ATGL_High,ATGL_Low,ATGL_Close,ATGL_Volume,AVANTIFEED_Open,AVANTIFEED_High,AVANTIFEED_Low,AVANTIFEED_Close,AVANTIFEED_Volume,BALAMINES_Open,BALAMINES_High,BALAMINES_Low,BALAMINES_Close,BALAMINES_Volume,BALMLAWRIE_Open,BALMLAWRIE_High,BALMLAWRIE_Low,BALMLAWRIE_Close,BALMLAWRIE_Volume,BASF_Open,BASF_High,BASF_Low,BASF_Close,BASF_Volume,BAYERCROP_Open,BAYERCROP_High,BAYERCROP_Low,BAYERCROP_Close,BAYERCROP_Volume,BEML_Open,BEML_High,BEML_Low,BEML_Close,BEML_Volume,BFUTILITIE_Open,BFUTILITIE_High,BFUTILITIE_Low,BFUTILITIE_Close,BFUTILITIE_Volume,BIKAJI_Open,BIKAJI_High,BIKAJI_Low,BIKAJI_Close,BIKAJI_Volume,BIRLACORPN_Open,BIRLACORPN_High,BIRLACORPN_Low,BIRLACORPN_Close,BIRLACORPN_Volume,BLS_Open,BLS_High,BLS_Low,BLS_Close,BLS_Volume,BLUESTARCO_Open,BLUESTARCO_High,BLUESTARCO_Low,BLUESTARCO_Close,BLUESTARCO_Volume,BOROLTD_Open,BOROLTD_High,BOROLTD_Low,BOROLTD_Close,BOROLTD_Volume,CAMPUS_Open,CAMPUS_High,CAMPUS_Low,CAMPUS_Close,CAMPUS_Volume,CANTABIL_Open,CANTABIL_High,CANTABIL_Low,CANTABIL_Close,CANTABIL_Volume,CAPLIPOINT_Open,CAPLIPOINT_High,CAPLIPOINT_Low,CAPLIPOINT_Close,CAPLIPOINT_Volume,CARBORUNIV_Open,CARBORUNIV_High,CARBORUNIV_Low,CARBORUNIV_Close,CARBORUNIV_Volume,CARERATING_Open,CARERATING_High,CARERATING_Low,CARERATING_Close,CARERATING_Volume,CARTRADE_Open,CARTRADE_High,CARTRADE_Low,CARTRADE_Close,CARTRADE_Volume,CASTROLIND_Open,CASTROLIND_High,CASTROLIND_Low,CASTROLIND_Close,CASTROLIND_Volume,CEATLTD_Open,CEATLTD_High,CEATLTD_Low,CEATLTD_Close,CEATLTD_Volume,CENTENKA_Open,CENTENKA_High,CENTENKA_Low,CENTENKA_Close,CENTENKA_Volume,CEREBRAINT_Open,CEREBRAINT_High,CEREBRAINT_Low,CEREBRAINT_Close,CEREBRAINT_Volume,CHEMCON_Open,CHEMCON_High,CHEMCON_Low,CHEMCON_Close,CHEMCON_Volume,CHEVIOT_Open,CHEVIOT_High,CHEVIOT_Low,CHEVIOT_Close,CHEVIOT_Volume,CIGNITITEC_Open,CIGNITITEC_High,CIGNITITEC_Low,CIGNITITEC_Close,CIGNITITEC_Volume,CONFIPET_Open,CONFIPET_High,CONFIPET_Low,CONFIPET_Close,CONFIPET_Volume,CONTROLPR_Open,CONTROLPR_High,CONTROLPR_Low,CONTROLPR_Close,CONTROLPR_Volume,CRAFTSMAN_Open,CRAFTSMAN_High,CRAFTSMAN_Low,CRAFTSMAN_Close,CRAFTSMAN_Volume,CREDITACC_Open,CREDITACC_High,CREDITACC_Low,CREDITACC_Close,CREDITACC_Volume,CSBBANK_Open,CSBBANK_High,CSBBANK_Low,CSBBANK_Close,CSBBANK_Volume,CYIENT_Open,CYIENT_High,CYIENT_Low,CYIENT_Close,CYIENT_Volume,DALBHARAT_Open,DALBHARAT_High,DALBHARAT_Low,DALBHARAT_Close,DALBHARAT_Volume,DATAMATICS_Open,DATAMATICS_High,DATAMATICS_Low,DATAMATICS_Close,DATAMATICS_Volume,DBCORP_Open,DBCORP_High,DBCORP_Low,DBCORP_Close,DBCORP_Volume,DCMSHRIRAM_Open,DCMSHRIRAM_High,DCMSHRIRAM_Low,DCMSHRIRAM_Close,DCMSHRIRAM_Volume,DELTACORP_Open,DELTACORP_High,DELTACORP_Low,DELTACORP_Close,DELTACORP_Volume,DEVYANI_Open,DEVYANI_High,DEVYANI_Low,DEVYANI_Close,DEVYANI_Volume,DMCC_Open,DMCC_High,DMCC_Low,DMCC_Close,DMCC_Volume,DODLA_Open,DODLA_High,DODLA_Low,DODLA_Close,DODLA_Volume,DOMS_Open,DOMS_High,DOMS_Low,DOMS_Close,DOMS_Volume,DRREDDY_Open,DRREDDY_High,DRREDDY_Low,DRREDDY_Close,DRREDDY_Volume,EASEMYTRIP_Open,EASEMYTRIP_High,EASEMYTRIP_Low,EASEMYTRIP_Close,EASEMYTRIP_Volume,EIDPARRY_Open,EIDPARRY_High,EIDPARRY_Low,EIDPARRY_Close,EIDPARRY_Volume,EIMCOELECO_Open,EIMCOELECO_High,EIMCOELECO_Low,EIMCOELECO_Close,EIMCOELECO_Volume,EMKAY_Open,EMKAY_High,EMKAY_Low,EMKAY_Close,EMKAY_Volume,EPIGRAL_Open,EPIGRAL_High,EPIGRAL_Low,EPIGRAL_Close,EPIGRAL_Volume,EQUITASBNK_Open,EQUITASBNK_High,EQUITASBNK_Low,EQUITASBNK_Close,EQUITASBNK_Volume,ESABINDIA_Open,ESABINDIA_High,ESABINDIA_Low,ESABINDIA_Close,ESABINDIA_Volume,ESTER_Open,ESTER_High,ESTER_Low,ESTER_Close,ESTER_Volume,ETHOSLTD_Open,ETHOSLTD_High,ETHOSLTD_Low,ETHOSLTD_Close,ETHOSLTD_Volume,EXICOM_Open,EXICOM_High,EXICOM_Low,EXICOM_Close,EXICOM_Volume,FINEORG_Open,FINEORG_High,FINEORG_Low,FINEORG_Close,FINEORG_Volume,FINPIPE_Open,FINPIPE_High,FINPIPE_Low,FINPIPE_Close,FINPIPE_Volume,FORCEMOT_Open,FORCEMOT_High,FORCEMOT_Low,FORCEMOT_Close,FORCEMOT_Volume,GABRIEL_Open,GABRIEL_High,GABRIEL_Low,GABRIEL_Close,GABRIEL_Volume,GANDHAR_Open,GANDHAR_High,GANDHAR_Low,GANDHAR_Close,GANDHAR_Volume,GARFIBRES_Open,GARFIBRES_High,GARFIBRES_Low,GARFIBRES_Close,GARFIBRES_Volume,GHCL_Open,GHCL_High,GHCL_Low,GHCL_Close,GHCL_Volume,GICRE_Open,GICRE_High,GICRE_Low,GICRE_Close,GICRE_Volume,GLENMARK_Open,GLENMARK_High,GLENMARK_Low,GLENMARK_Close,GLENMARK_Volume,GODFRYPHLP_Open,GODFRYPHLP_High,GODFRYPHLP_Low,GODFRYPHLP_Close,GODFRYPHLP_Volume,GOKEX_Open,GOKEX_High,GOKEX_Low,GOKEX_Close,GOKEX_Volume,GOLDBEES_Open,GOLDBEES_High,GOLDBEES_Low,GOLDBEES_Close,GOLDBEES_Volume,GOLDIAM_Open,GOLDIAM_High,GOLDIAM_Low,GOLDIAM_Close,GOLDIAM_Volume,GREENPANEL_Open,GREENPANEL_High,GREENPANEL_Low,GREENPANEL_Close,GREENPANEL_Volume,GRINDWELL_Open,GRINDWELL_High,GRINDWELL_Low,GRINDWELL_Close,GRINDWELL_Volume,GRSE_Open,GRSE_High,GRSE_Low,GRSE_Close,GRSE_Volume,AEGISCHEM_Open,AEGISCHEM_High,AEGISCHEM_Low,AEGISCHEM_Close,AEGISCHEM_Volume,AKZOINDIA_Open,AKZOINDIA_High,AKZOINDIA_Low,AKZOINDIA_Close,AKZOINDIA_Volume,AMARAJABAT_Open,AMARAJABAT_High,AMARAJABAT_Low,AMARAJABAT_Close,AMARAJABAT_Volume,BARBEQUE_Open,BARBEQUE_High,BARBEQUE_Low,BARBEQUE_Close,BARBEQUE_Volume,COSMOFILM_Open,COSMOFILM_High,COSMOFILM_Low,COSMOFILM_Close,COSMOFILM_Volume,DCB_Open,DCB_High,DCB_Low,DCB_Close,DCB_Volume,DELCYCLES_Open,DELCYCLES_High,DELCYCLES_Low,DELCYCLES_Close,DELCYCLES_Volume,DPWWORLD_Open,DPWWORLD_High,DPWWORLD_Low,DPWWORLD_Close,DPWWORLD_Volume,EUROBONDS_Open,EUROBONDS_High,EUROBONDS_Low,EUROBONDS_Close,EUROBONDS_Volume,GMR_Open,GMR_High,GMR_Low,GMR_Close,GMR_Volume,FLEX_Close,FLEX_High,FLEX_Low,FLEX_Open,FLEX_Volume
2021-01-01,700.0583703696323,737.0332842976057,698.5793738125133,724.7083129882812,1450044.0,28.89999961853028,29.350000381469727,28.5,28.89999961853028,37768.0,729.692909744816,732.986788499763,717.7667300765605,726.0582275390625,4158.0,317.01050304967305,326.4332315787286,317.01050304967305,318.857177734375,239573.0,16.1043523163581,16.346159413735375,14.99204003739099,15.910907745361328,134092.0,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,1035.3689424892857,1045.6401152368712,1030.264854993948,1040.37841796875,154653.0,31.40367197101748,32.12828001849268,31.32185971673153,31.87116241455078,976468.0,2365.25,2425.0,2365.25,2386.300048828125,98235.0,,,,,,30.023354753273782,30.30759926734208,29.73022908059293,29.903440475463867,1256100.0,,,,,,,,,,,150.7892174035812,152.24097209820326,148.5631844633256,149.67620849609375,234095.0,272.1261769643854,275.3781102854421,269.9089620025796,273.8506774902344,42785.0,109.31493485166624,109.5583979582401,105.1760620399105,105.41952514648438,203559.0,4572.651616848805,4608.13673394442,4547.36856717772,4562.203125,133878.0,376.77629112641006,379.17231871959393,373.4817569941752,376.1772766113281,785857.0,493.7540558960031,495.7294253275376,487.7337894351579,489.4269714355469,275863.0,911.9794803732528,927.1954996905675,910.065194991886,921.9926147460938,77017.0,102.08637081629313,102.48251503818118,99.8283439157864,100.5414047241211,480219.0,1595.2536808314155,1610.0245482465211,1591.7578607942564,1603.525390625,12191.0,4792.266599200715,4824.745540292064,4759.743880167254,4780.576171875,12034.0,395.3163240710101,399.7091616472994,394.5434808483186,396.76025390625,813666.0,290.04998779296875,296.0,288.29998779296875,291.3999938964844,259080.0,,,,,,704.2802681507842,710.614668644044,700.170153300608,704.376953125,150546.0,20.940218636729306,21.19633155302329,20.48897375362789,20.745086669921875,152788.0,392.2445161239798,392.2445161239798,386.211842851732,390.8635559082031,162202.0,188.55427209716024,188.55427209716024,183.4232482910156,183.4232482910156,353177.0,,,,,,75.50156041711755,75.97222278664925,74.71712562820625,74.83479309082031,466315.0,493.8163321545005,498.6078113892359,490.88276978526585,493.91412353515625,111759.0,398.8284794763195,400.2474616406526,392.9079605103228,393.7397766113281,128077.0,471.85786986901815,477.7783724248606,468.2966783983086,472.0804443359375,78253.0,,,,,,94.11609961397252,94.95573921983804,92.97113492681272,93.12379455566406,2217829.0,1039.2836088292972,1050.576055726586,1034.0202019705853,1046.4130859375,90420.0,191.9931617314689,193.98930708926235,190.3599468587613,192.12925720214844,24984.0,34.5,35.5,33.95000076293945,34.150001525878906,96036.0,476.2757581968338,513.5537031096768,468.3218689028285,479.4381408691406,8921524.0,,,,,,,,,,,38.62826061457855,39.81987483142017,38.13175342821147,38.42965698242188,364337.0,238.72890417836817,238.72890417836817,227.5618771529471,230.5579071044922,41944.0,,,,,,756.6996828251623,768.40683750901,752.6815571803008,762.9005126953125,27230.0,218.9499969482422,219.8000030517578,217.0500030517578,218.75,221437.0,456.2611365515109,459.5834263807694,451.875703162144,454.6221618652344,116240.0,1060.1933863779464,1074.4740369996289,1037.794222354671,1070.5615234375,92119.0,111.59355472711512,113.331173600097,110.24207419979324,111.01435089111328,160915.0,63.918656103932754,65.36248289339602,63.52843232546472,65.01128387451172,152454.0,369.6519526795548,373.584431812308,368.4347717246697,371.4777526855469,39573.0,154.91390209392128,157.8893299760226,153.95408853783604,155.29783630371094,1217761.0,,,,,,,,,,,,,,,,,,,,,1011.1626961782448,1018.450025307919,1007.8194961285266,1015.8336181640624,2915215.0,,,,,,326.403561705961,330.16244815831385,326.403561705961,328.116455078125,212834.0,321.5242855731891,338.5714895746302,321.5242855731891,328.6918640136719,1043.0,75.30808663082149,76.3397027856738,70.71269777181735,72.40079498291016,25390.0,,,,,,36.89581680297852,36.9446846888295,36.50486625940925,36.89581680297852,832887.0,1721.6321722825248,1737.6316335694437,1676.5632672489508,1699.5032958984375,9148.0,114.547483975287,115.6466060698577,112.25366553701944,113.78288269042967,197623.0,,,,,,,,,,,2496.1434507683807,2507.220669337888,2477.549418813179,2497.676513671875,11419.0,119.2209697880226,121.98498003712808,117.97717361101502,120.4279327392578,178040.0,1343.7856859470055,1354.737548729665,1336.3207794429647,1345.602783203125,25230.0,101.23595764339292,103.0488556336146,99.90013768851202,102.14241027832033,115014.0,,,,,,444.6806915680277,457.0657037330693,438.5963091551444,451.7283630371094,45225.0,177.76750973942447,184.28435975604933,177.12014079414558,183.0759429931641,415319.0,126.25836961467856,127.70132791470296,125.8074468660547,126.43873596191406,232008.0,484.9535662698066,494.9718595271137,484.904469037462,493.6459045410156,1367409.0,297.1277277123386,306.2953515205611,295.67061844448267,300.48211669921875,164961.0,90.4815645396686,98.32130135572795,87.48548619319335,94.67607879638672,1560880.0,47.97999954223633,47.97999954223633,43.75,43.810001373291016,2875668.0,44.40455067714154,45.20932251278373,43.17371806490024,43.3725471496582,386095.0,125.341535012482,127.11803222141488,122.38071135076984,125.14414978027344,176450.0,695.1509976483426,707.3956941197212,690.9569756395904,692.4031982421875,45014.0,179.1102491510338,186.3479467218316,178.46893647684138,184.9279022216797,420380.0,233.98824152439133,241.52265147626963,233.70745277826023,238.85519409179688,218424.0,,,,,,,,,,,,,,,,280.1954492759585,281.3885682708982,277.1974013533233,278.7882080078125,39585.0,113.3721501495355,114.8932844660729,113.3721501495355,114.18025207519533,620762.0,117.30417335456772,120.45905631856073,115.67893503607814,117.20857238769533,86487.0,75.45199232375342,76.11487685444682,74.36017935854558,74.67212677001953,559006.0,,,,,,23.874605178833008,24.28002166748047,23.694419860839844,23.964698791503903,12442948.0,368.87939453125,369.3679765107616,366.58305326341,367.9022305722268,37502.0
2021-01-04,740.4842585814729,745.4142469874747,724.708295682267,729.3917846679688,689719.0,28.89999961853028,29.299999237060547,28.5,28.799999237060547,45097.0,723.1051418897065,736.7350621867208,723.1051418897065,730.2229614257812,3292.0,317.341949718108,320.51442793086227,311.0916997423021,314.6429748535156,282105.0,15.959268629250705,16.152715047541964,15.233847327921126,15.427292823791504,296854.0,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,1040.9139971103186,1055.406940769396,1034.675604643485,1039.5906982421875,136761.0,32.03477875641208,32.18671170207595,31.251730949268115,31.41535186767578,2986844.0,2410.0,2436.5,2386.300048828125,2398.5,96510.0,,,,,,30.378659005541323,31.68440605056695,29.93008430076145,30.645137786865234,6442920.0,,,,,,,,,,,150.98280285101842,153.30560752358326,148.36963814108177,151.17636108398438,363509.0,272.2739601166716,282.7688006909273,272.2739601166716,280.4037475585937,138033.0,105.46821690260371,107.80545669675564,101.57280733914511,104.54305267333984,157519.0,4770.7767982514615,4839.775636242702,4534.209353710066,4599.21630859375,413070.0,379.4219369633496,381.1690450044307,370.38690470918885,374.9793090820313,1278975.0,493.6599401987237,498.0340461963676,489.2388125328983,491.2612609863281,242118.0,927.6862722133876,990.513702289215,927.6862722133876,982.267578125,554760.0,102.91827410279625,103.82941315610114,100.69986986949812,101.3733139038086,619550.0,1597.2231174322565,1619.871780626425,1585.4064235918204,1590.28076171875,30196.0,4820.394500131139,4922.357622307509,4790.508757424272,4894.53759765625,44613.0,427.48986920682654,427.48986920682654,405.6272918830702,409.2473449707031,6423217.0,292.79998779296875,293.6000061035156,285.0,289.29998779296875,234615.0,,,,,,715.4500615682197,719.5118337251404,703.8933744766621,710.4212036132812,288768.0,20.952417250127965,22.19639040620071,20.73289213766,21.84271240234375,702324.0,392.0991554743865,393.4316723568488,385.8242064220368,391.2511901855469,129174.0,184.46614794466603,192.5589599609375,184.46614794466603,192.5589599609375,484716.0,,,,,,75.69765956515285,79.70807070730932,74.88381732419468,75.8643569946289,706965.0,495.2341948903228,503.6925966013139,494.7941486317222,496.4565124511719,121221.0,391.9293782480922,400.00282985994426,389.4828777596521,395.011962890625,209642.0,474.3507467382694,476.48748359841176,464.9581140387001,468.4302978515625,109398.0,,,,,,93.65810700062138,94.65041203689638,93.27645211337584,93.9252700805664,2238367.0,1057.4663180460827,1092.2048510589066,1041.7239928897384,1085.2667236328125,301558.0,193.26344212120952,198.70748274434217,192.3561020173541,196.80206298828125,83859.0,35.25,35.650001525878906,32.849998474121094,33.849998474121094,148310.0,483.8942399364295,485.8587458498403,464.8719538011913,468.8009948730469,1353228.0,,,,,,,,,,,39.17441998162752,41.16044883962588,37.73454830196882,40.51498794555664,1155251.0,231.51118575512405,236.0506207699304,224.24808973143388,230.1039581298828,25864.0,,,,,,770.5895395624104,770.5895395624104,742.8594163502597,744.0499877929688,300240.0,225.3000030517578,228.0,221.3000030517578,224.3999938964844,961702.0,456.2611510890859,467.68985009537226,456.2611510890859,465.29779052734375,386881.0,1082.6904121457967,1118.2943118347862,1075.99025610031,1112.3765869140625,187328.0,111.69009930073248,115.3584029255267,107.15299351241391,109.03540802001952,236096.0,65.51857784997188,66.33805026438682,64.97226687659062,65.24542236328125,339454.0,375.0824710568058,377.28278579189214,369.2305853643746,370.4945983886719,55885.0,156.7375571364745,156.78555074354998,152.946296506995,154.38601684570312,1381736.0,,,,,,,,,,,,,,,,,,,,,1019.4481229221304,1028.8189481584643,1015.8335586755492,1021.822265625,3923440.0,,,,,,330.2100047881106,331.30435490357,321.74064736110125,323.21563720703125,381302.0,324.43012526029304,335.1330623946309,323.5583682137187,333.77703857421875,2051.0,72.68215291573277,73.66688172050499,70.80648445339128,71.32229614257812,28481.0,,,,,,37.43337227592085,37.43337227592085,36.553739115575006,37.09129333496094,1156997.0,1707.841125239796,1729.7446581492356,1694.5909105370313,1705.046875,3223.0,116.93687606614492,116.93687606614492,111.82357719957658,113.8306655883789,219791.0,,,,,,,,,,,2497.676601015768,2530.9082578864013,2482.494714046945,2520.424560546875,29926.0,119.77378793196915,121.24793248375636,118.29964338018196,120.6398468017578,296385.0,1356.456617049235,1389.7541640692102,1348.205879395484,1364.1180419921875,63029.0,104.95716282697826,106.29298271888456,103.57363950156666,104.7663345336914,361025.0,,,,,,455.8469111667195,464.9292402137608,452.1805450486169,457.203369140625,190360.0,184.71594240360605,185.5791010129687,180.83172866147416,181.3927764892578,225601.0,127.88168567663462,128.9638974484638,126.88965019183412,127.9267807006836,510358.0,495.31558054845135,510.1466009456805,494.0387528189917,505.43206787109375,2551988.0,300.5276517661545,302.0454589251996,296.58131980217865,299.3741149902344,175347.0,94.8758089994296,95.12548218100706,91.67999532300662,92.6786880493164,226420.0,46.95000076293945,46.95000076293945,44.0099983215332,44.52000045776367,4911333.0,43.80807321092709,44.87794935163744,42.785535955368445,43.54297256469727,420625.0,127.31542072946247,130.07885923006967,125.83500886051525,127.21672058105467,219864.0,692.4031610587763,702.8641471170072,689.6071073051294,692.065673828125,72820.0,185.98149358089896,186.8976585739084,179.15606717889298,182.6374969482422,194738.0,240.07193690944897,243.0201830536281,236.0473362803962,240.63351440429688,238997.0,2035.3498906456064,2085.1951940899885,2009.347216784575,2055.578857421875,3364.0,878.2020815548534,919.8858912510924,875.407360022138,914.6754150390624,92154.0,,,,,,280.19542468642635,282.94873719107443,275.3924482575977,276.4325866699219,71965.0,115.98659872147864,118.36337328544336,114.37039491931876,116.7947006225586,2373579.0,117.30417630291552,119.50303506567856,115.48773600502632,117.54318237304688,102076.0,75.3739954001351,75.84191347064214,72.60547072895842,74.2431869506836,743595.0,,,,,,24.14488220214844,24.55030059814453,23.55928039550781,24.370115280151367,22097283.0,374.791259765625,376.20815956759327,368.87942918640636,368.87942918640636,109545.0
2021-01-05,721.7503368405617,723.0814097010492,673.0420250088928,710.8057861328125,1717005.0,28.600000381469727,29.0,28.350000381469727,28.64999961853028,53495.0,730.2229925086064,741.9977666843708,723.1808759654407,736.0914306640625,6448.0,313.459215597141,313.459215597141,307.77717543525927,308.72418212890625,253451.0,15.378930685221476,15.91090739462992,15.040401309808171,15.814184188842772,137090.0,325.75738525390625,325.75738525390625,325.75738525390625,325.75738525390625,0.0,1036.5660143483308,1059.8809508151128,1034.7071192059727,1052.91796875,128176.0,31.438731790035405,31.438731790035405,30.854368745610955,31.204986572265625,802560.0,2390.0,2410.0,2375.550048828125,2393.75,137810.0,,,,,,30.64069492206741,31.77323395640016,30.13882650379142,31.47566604614257,8432350.0,,,,,,,,,,,149.09550136284977,160.17724987475128,148.36962402639725,158.33836364746094,964585.0,276.1171627817868,287.15394733772325,276.1171627817868,285.7743530273437,133317.0,104.20221477096024,106.29599907710536,101.28065734747538,101.8649673461914,188481.0,4583.494348131318,4588.422836677695,4436.822721510199,4498.7734375,131495.0,374.7796091768111,376.1772894482684,370.38688669488295,373.0325012207031,1271457.0,488.2510863069184,491.0260534557013,477.856772328537,488.5803527832031,242818.0,988.5504646297862,1083.037040817092,978.7336774934428,1054.3720703125,1193132.0,100.93754754124376,103.98785679839378,99.94718700030668,102.20520782470705,784076.0,1592.200956180841,1638.089090614398,1585.4063335672863,1627.897216796875,45402.0,4911.809497945264,4922.401184615352,4816.878319387984,4848.65380859375,29094.0,408.5355308155793,408.5355308155793,400.6853269800009,403.776611328125,1095614.0,286.1000061035156,307.8500061035156,285.25,296.1000061035156,814918.0,,,,,,706.939702545272,718.5447318620206,701.7174157422425,706.843017578125,172458.0,21.525618153071346,23.367187362665245,21.36707215142848,23.11107444763184,1345060.0,390.0640294077055,401.596351318736,385.242735178972,395.9997863769531,555906.0,200.1929015706825,201.73637069895184,188.17881172585209,194.43614196777344,675846.0,,,,,,75.50156092104625,76.69782061570427,74.59946614442448,74.93284606933594,702545.0,495.5764228431472,497.8255050733547,490.2471361516029,493.3762512207031,84818.0,395.3544491959306,406.8040825664665,391.5379146939205,400.5899658203125,216491.0,467.4063994775409,475.19650613549993,461.9756040003524,470.6114501953125,230720.0,,,,,,94.5359095245514,95.4900466933975,93.58177235570534,94.91756439208984,1794026.0,1087.132700176433,1109.6218009283225,1076.988703626658,1104.7412109375,234460.0,195.89471943762155,195.94008921099828,191.5394980916753,192.8097686767578,38563.0,34.25,37.5,32.599998474121094,36.25,353427.0,459.9846151370479,472.3466958198491,459.9846151370479,461.6137390136719,565541.0,,,,,,,,,,,40.514984890999855,40.564634851096656,38.33035255429832,38.67790985107422,956046.0,226.24543950171912,235.05194070394904,225.1559778633541,231.46578979492188,24293.0,,,,,,744.0995907068108,765.9265120342105,719.2962710165837,762.80126953125,83576.0,223.8999938964844,228.8999938964844,220.25,225.1000061035156,348023.0,463.3486333720471,490.8128927114993,460.6908018230679,486.1174011230469,727999.0,1090.6132933642643,1108.2196066203692,1085.8204397644563,1094.0367431640625,130836.0,109.03540173386423,126.65289739926796,106.28417785637188,122.5019302368164,3486611.0,65.83075714111328,67.3136088456839,64.73812925593793,65.83075714111328,427412.0,366.0939269552552,372.55440230444,361.2251471877684,367.8728942871094,41583.0,153.47418149511967,153.47418149511967,150.11483405461468,151.3625946044922,1553776.0,,,,,,,,,,,,,,,,,,,,,1015.5718605869253,1034.371592351831,1013.0426357018192,1024.66162109375,4770920.0,,,,,,320.693878410813,330.49548978443664,320.3132386659933,328.116455078125,313507.0,335.1330451776413,400.51304676576495,330.29008209703954,376.3466491699219,93926.0,71.32229123952247,72.21323083584403,68.6025707250732,69.30594635009766,27809.0,,,,,,36.79807917427356,36.79807917427356,36.21165338851343,36.60260391235352,614490.0,1712.618588721998,1728.25747856534,1676.563460538377,1685.6673583984375,7513.0,115.12095129921052,116.12449927138172,112.7793490866094,114.834228515625,186923.0,,,,,,,,,,,2513.154891025349,2525.913432020605,2489.417890873988,2509.396484375,31654.0,120.51084967269504,120.87937874918252,118.49311994149072,120.4279327392578,166630.0,1362.3498670619754,1383.664160929499,1345.6519955839267,1362.5462646484375,105140.0,104.76633382163617,105.00487282643984,102.33323306078536,103.1442642211914,262562.0,,,,,,459.0315805213893,461.9803915311626,450.9911630339861,454.9720458984375,72975.0,179.10539794478132,185.32013682967835,178.71697923399168,183.5506591796875,260800.0,126.97985126502164,128.8737185898914,126.75438988627022,127.5209503173828,312334.0,505.43206011617934,510.7358797698231,500.9140359280957,508.4768676757813,2056118.0,297.79555675144456,302.65257815411763,297.0366393407639,297.67413330078125,167028.0,92.62875320095768,95.87450466082952,91.18065175124482,93.3278350830078,455121.0,46.84999847412109,46.84999847412109,44.619998931884766,44.970001220703125,5469238.0,43.173716376104224,44.688585835096966,42.95595463629232,43.58083724975586,401630.0,129.19061536450246,129.19061536450246,125.34155016284129,127.26608276367188,200922.0,679.7245614151063,739.4053655944439,679.7245614151063,729.9566650390625,79381.0,182.3168322520651,183.14137514780992,179.15606584561883,179.79737854003906,203313.0,239.1359769884373,248.02752994886848,235.9537426941496,240.07192993164065,743151.0,2070.5739017935366,2083.53376230472,2044.612805273592,2052.83740234375,1761.0,914.6281455299044,937.2226441215328,907.1439831309034,932.9121704101562,61973.0,,,,,,276.4326347486875,279.0023823300472,273.0062859681093,274.5053100585937,69192.0,114.94082028764272,119.78943898642518,114.0851799870716,118.64859008789062,2415344.0,117.11297021618068,117.11297021618068,114.72290959952392,115.72673797607422,53484.0,73.73628975194757,75.84192434612073,73.69729409468802,74.08722686767578,718976.0,,,,,,24.14488220214844,24.68544006347656,23.91965103149414,24.5052547454834,23784301.0,375.6218566894531,380.01909493591813,371.32234081260117,371.51778555182733,93424.0
