Date,Open,High,Low,Close,Volume
2021-01-01,34.92520817290019,35.655215679632384,34.92520817290019,35.30942153930664,1342459
2021-01-04,35.655217261181676,36.807864446728495,35.61679803339681,36.346805572509766,3345160
2021-01-05,36.11627715354585,37.345769864522836,35.80890573460168,37.038394927978516,3520000
2021-01-06,37.03839583780013,37.57630023116585,36.11627804071631,36.65418243408203,2773476
2021-01-07,37.07681638405226,37.61471722788389,36.00101117878897,36.961551666259766,3863767
2021-01-08,37.23049982925134,38.267882177434814,36.73101826685201,37.5762939453125,5909325
2021-01-11,37.5762987834702,37.61471801180169,36.538916301717954,36.69260025024414,3532263
2021-01-12,36.65418102191265,37.19208187695452,36.00101192907598,36.69260025024414,4568185
2021-01-13,36.50049137891624,37.11523768915816,35.616796415993385,36.039432525634766,4293493
2021-01-14,36.07785673433026,36.42365088833343,35.578375117125674,36.23154067993164,2049769
2021-01-15,36.23153629969818,36.69259511596241,35.57837081585705,35.8857421875,1699670
2021-01-18,35.732063023083526,36.001011690018515,34.50257033743759,34.771522521972656,1508601
2021-01-19,34.77152479852112,35.73206536252015,34.77152479852112,35.539955139160156,996054
2021-01-20,35.88574689384338,36.03943435862046,35.4246880171122,35.50153350830078,808377
2021-01-21,35.77048339927352,35.80890614618323,34.579416938674854,34.73310089111328,1100494
2021-01-22,34.77152277552839,34.92521024175485,33.84940501336985,34.156776428222656,1123821
2021-01-25,34.579414088127216,34.88678548526616,32.6583331826091,32.88886260986328,1418617
2021-01-27,32.88886848332468,34.65626224710354,32.389390313474536,34.38731002807617,3102516
2021-01-28,34.31046770719279,34.31046770719279,32.6583386938662,33.08097839355469,1525299
2021-01-29,33.42677193901143,33.88783086230814,32.42780859346828,32.61991882324219,1396838
2021-02-01,32.42780334071565,34.5794136459763,32.350961371813426,34.11835479736328,2730165
2021-02-02,34.38730774883346,35.50153578409375,33.4651899362596,33.61887741088867,3173026
2021-02-03,33.657299211000826,34.079935357327024,33.426769764350134,33.77256393432617,2332734
2021-02-04,33.50361175766176,37.88367124624232,33.50361175766176,37.38418960571289,10507634
2021-02-05,37.6915609970326,41.80266790470573,37.653138253656266,40.76528549194336,21478693
2021-02-08,43.0321557238481,45.875354227039324,43.0321557238481,44.7995491027832,24470751
2021-02-09,45.26060788815201,45.567979272906946,42.60951958154141,43.10900115966797,6716955
2021-02-10,43.109003009218156,43.57006186493172,41.11108012859275,41.84109115600586,3333308
2021-02-11,41.80267205425452,44.10796653367297,41.14950645761937,43.53164291381836,3110661
2021-02-12,43.377950950796055,43.377950950796055,41.99477440637528,42.34056854248047,2891403
2021-02-15,43.03215945761717,43.3011116414173,41.34161141647366,41.53371810913086,2113861
2021-02-16,41.57213684815556,42.64794196207446,41.34160743214434,42.148460388183594,1840108
2021-02-17,42.30215090145795,44.453757767509224,41.72582731969422,43.377952575683594,3951040
2021-02-18,43.762171536902216,45.87535927573846,43.762171536902216,44.761131286621094,5494562
2021-02-19,44.722709054430126,48.718551302567555,44.10796274025517,46.7974739074707,16654303
2021-02-22,47.06642700000062,48.526449194138934,45.03008469882908,48.21907424926758,8924905
2021-02-23,48.2574965540195,48.718555449496115,46.10588954766201,46.912742614746094,2723634
2021-02-24,46.912740951753555,49.102770627633944,46.566946792404025,47.5659065246582,1783663
2021-02-25,48.180650476164416,48.33433441650822,46.72062841969888,46.7974739074707,2472488
2021-02-26,46.105889143219095,47.642749769592946,45.33745531243199,45.836936950683594,2343343
2021-03-01,46.33641886288231,47.028007204119355,44.95324218040821,45.222190856933594,1827944
2021-03-02,45.41430029777064,46.413260045492784,45.14534810824538,45.49114227294922,1274119
