Date,Open,High,Low,Close,Volume
2021-01-01,367.90226100896365,369.36800706876033,366.5830835910107,368.8794250488281,37502
2021-01-04,368.87942918640636,376.20815956759327,368.87942918640636,374.791259765625,109545
2021-01-05,371.51775536768645,380.0190640610843,371.32231064433927,375.621826171875,93424
2021-01-06,377.52735126728663,378.0159333111628,364.6776494774785,366.827392578125,148374
2021-01-07,369.3679888325353,373.27664479901716,357.7885895676971,363.5050048828125,120079
2021-01-08,366.87624421521065,370.24744220078924,361.5506883637432,362.7232971191406,119175
2021-01-11,363.21189698051074,364.53104461931315,355.8831664508046,357.2511901855469,84915
2021-01-12,355.68767379502117,380.99621385091615,354.1730816178461,374.74237060546875,503701
2021-01-13,374.7424306736697,377.67392296055624,364.2867629221682,368.48858642578125,117782
2021-01-14,371.2246067895752,371.2246067895752,364.4821809874552,367.56024169921875,38907
2021-01-15,364.57992843516035,368.09772512804415,361.55071378793593,364.2379150390625,38308
2021-01-18,365.2639176722838,372.397233280273,353.3425339030369,357.2511901855469,232651
2021-01-19,366.2410704164297,366.2410704164297,357.88632979921823,363.4561767578125,44171
2021-01-20,365.1662342059064,367.0716862986229,360.7689957786938,361.6484375,43012
2021-01-21,363.5050230315609,377.1853195972648,361.55069495074605,363.4561767578125,154491
2021-01-22,366.33874213792234,366.33874213792234,353.24475177085566,356.6648254394531,64744
2021-01-25,359.8407022139443,361.4530171151246,343.61977118055717,348.65216064453125,73709
2021-01-27,345.91605897383255,348.45669135981007,342.00740294022995,343.96173095703125,39183
2021-01-28,339.12478020326444,364.87305953626964,339.12478020326444,358.081787109375,159930
2021-01-29,364.2379061569212,364.48219717379374,349.8247361614428,350.9973449707031,81154
2021-02-01,350.8019137733527,350.8019137733527,340.0531086159519,341.6165771484375,174412
2021-02-02,344.5480775354846,356.5671843829562,340.05311658204516,341.1768493652344,162766
2021-02-03,341.22570819540255,350.80190423797166,341.22570819540255,344.6457824707031,121481
2021-02-04,344.6457714655685,351.19275269110733,342.34942998991374,343.42431640625,141844
2021-02-05,344.8412082185491,349.8247511402704,339.4179593400384,340.4439697265625,137293
2021-02-08,340.8348044791823,342.10513562081525,329.8417090531965,330.9165954589844,354754
2021-02-09,332.235769986403,337.17043640645863,330.37916429473256,331.25860595703125,153248
2021-02-10,333.70153141254883,350.1178759344399,333.70153141254883,343.815185546875,429363
2021-02-11,347.47954507261767,356.6648812558936,344.79234391247047,354.7593994140625,418579
2021-02-12,356.4694192593193,356.4694192593193,343.9617318476755,345.3786315917969,431891
2021-02-15,346.01382590845435,353.2448345379014,345.91610353089095,346.84442138671875,171814
2021-02-16,349.72702096939963,358.6192201302254,346.89325107964584,349.1407165527344,404959
2021-02-17,349.1406979142363,366.43651326879535,346.11151326109143,359.20550537109375,460545
2021-02-18,371.2246264316468,373.66753662114263,363.5050361969763,364.92193603515625,269290
2021-02-19,365.60594232054035,365.60594232054035,354.7105685616401,359.8895263671875,104767
2021-02-22,361.5507036669419,365.94794195478306,351.73021675236885,353.5868225097656,153006
2021-02-23,355.5899445138725,357.98400804607576,350.45983393401673,354.5639343261719,119176
2021-02-24,355.68768273656275,359.1566028789367,354.9059634939842,357.69085693359375,49635
2021-02-25,360.4758126257211,363.0164451236973,358.4237621534834,360.5246887207031,65905
2021-02-26,357.64204087562683,360.4758106452048,352.8050669191188,354.27081298828125,70704
2021-03-01,359.1078017784163,361.550711994596,351.7790711298772,356.5671691894531,108266
2021-03-02,356.56709441249717,366.241010875681,356.56709441249717,359.69403076171875,209811
2021-03-03,362.5278280706298,388.9112549113495,361.1109284046165,380.89849853515625,789733
2021-03-04,375.5730162869882,414.3175657002452,373.27667475823984,410.8974914550781,1615614
2021-03-05,414.3175791618961,419.20339967088074,390.8656407187699,396.6797790527344,580800
2021-03-08,403.47103535914965,412.7540939509908,396.8263316637882,405.81622314453125,320710
2021-03-09,407.3308211250931,410.2134370451479,390.86560168977553,393.6993713378906,189909
2021-03-10,395.26286593887096,399.3180908613759,389.88846355898517,393.2108154296875,142479
2021-03-12,397.1683415555068,415.78330485026044,396.0934551322984,406.7445373535156,485696
2021-03-15,410.60436360978423,437.76951345387243,407.77056388489916,428.97503662109375,993743
2021-03-16,433.8608031212689,436.7922950342504,420.3759522498249,427.1183776855469,420435
2021-03-17,430.53848684312544,431.32020615566853,396.7286047137306,401.9075622558594,264370
2021-03-18,408.01483783093363,409.38289135976356,377.1853239301962,387.6409912109375,353306
2021-03-19,381.33824446425075,386.6149240096781,371.3223136359136,381.2893981933594,207500
2021-03-22,384.02548147952876,392.28252984164857,379.13966110447114,384.6117858886719,123636
2021-03-23,385.1980807989619,390.86562036599673,380.65424410566294,384.2209167480469,99883
2021-03-24,383.04829890522825,385.9309447155675,371.42005293831255,373.8140869140625,99552
2021-03-25,375.71958286456487,375.9150276057706,362.0392859592231,367.8534240722656,112443
2021-03-26,371.2735071436954,372.88582192467146,365.0685092210963,368.8305969238281,91553
2021-03-30,371.32232000223433,376.9410130022681,359.59635200216377,365.16619873046875,173767
2021-03-31,368.3908597570121,376.20817243090096,366.4365315885399,369.4168701171875,70003
2021-04-01,372.2017984388194,380.80086038149364,369.8566105710653,378.7488098144531,87162
2021-04-05,378.1625080898669,378.1625080898669,366.7296761495749,371.566650390625,71732
2021-04-06,372.299500041635,376.6967382311031,369.0748706309637,370.29632568359375,95287
2021-04-07,369.36805001929156,373.7652887099974,366.4854038382221,367.5114440917969,92976
2021-04-08,369.368004030167,380.0679621069318,369.368004030167,374.6446838378906,164690
2021-04-09,376.59904546381983,376.8922125919023,370.4917697206317,372.8858337402344,66795
2021-04-12,369.2703242232541,369.36804660183566,346.209244450114,349.336181640625,136031
2021-04-13,351.77908903964357,372.2995359002894,344.74349533057756,356.5183410644531,77204
2021-04-15,360.9643726970509,364.4821690325463,351.77903713596965,359.4986267089844,93382
2021-04-16,360.4757984825588,367.560237577811,354.71053676917904,357.64202880859375,93818
2021-04-19,354.71053145021574,354.71053145021574,346.2580688274524,350.31329345703125,77339
