Date,Open,High,Low,Close,Volume
2021-01-01,391.41013305572153,394.28243323102026,385.56819077130774,389.6575622558594,5230681
2021-01-04,393.35743878650425,393.74689565445306,384.59452554621083,386.5418395996094,9725066
2021-01-05,383.6208851866987,393.2600842270851,380.11571379556113,391.26409912109375,11743029
2021-01-06,393.30879252094945,398.46916320107204,384.20509280685593,385.5682067871094,9455430
2021-01-07,395.8402586508458,400.173044374425,390.82593082586806,395.1100158691406,12540078
2021-01-08,400.221733508286,412.830604663543,398.61520525834067,408.3517761230469,16763434
2021-01-11,413.70688214525813,413.70688214525813,393.84428390584054,397.64154052734375,9559472
2021-01-12,395.7915564502285,395.7915564502285,378.07098779381016,381.1380310058594,20267358
2021-01-13,384.8866037526044,385.03267607487004,361.2267503205729,365.21875,21737588
2021-01-14,365.02399860476885,369.79491189992234,359.5715135330278,363.3200988769531,12123283
2021-01-15,366.09506579889813,367.94500832695917,352.7072808129012,358.84130859375,12862038
2021-01-18,357.9163772175298,359.23082032353943,344.67463392622017,346.6219482421875,11063196
2021-01-19,351.7822634068562,354.80060605981714,343.79829380798776,352.75592041015625,14106377
2021-01-20,353.38882067018153,357.62420485686584,347.69292126722047,350.32177734375,14562621
2021-01-21,355.3361268402563,362.73589611949546,326.17508839527704,331.7249450683594,34448498
2021-01-22,324.2277957904786,327.3435102180713,303.6349552438143,305.82568359375,35577488
2021-01-25,311.57023519091456,311.57023519091456,293.55758096893976,301.3955078125,19108393
2021-01-27,301.6876306683791,307.09141519159056,294.1417888364482,295.69964599609375,12842107
2021-01-28,291.99972790749706,305.6309258865007,289.176128554577,302.953369140625,18713452
2021-01-29,307.8703723705796,309.8176864786449,298.42588706100105,301.2981872558594,14889735
2021-02-01,301.83366414104796,317.3148041978098,296.86800759470657,314.734619140625,16423176
2021-02-02,321.30682319436613,334.8406501073979,319.7976666678545,330.4105224609375,21959784
2021-02-03,337.858999712404,338.4918708584714,328.2684717317271,333.8183288574219,12611884
2021-02-04,329.09608087787154,342.7272794941147,326.32115235969104,337.71295166015625,14445571
2021-02-05,340.7799822830428,347.5955819287036,319.35952625382293,320.8686828613281,23638691
2021-02-08,322.28048317546,330.06973956640763,320.8199976021573,321.939697265625,8843690
2021-02-09,323.6435804482323,323.6435804482323,315.026710066392,319.6515808105469,7637014
2021-02-10,321.3067889998878,325.6395742521651,312.78729080670894,322.4751892089844,8294890
2021-02-11,324.7633093610198,327.0027384884698,320.8686810144873,323.88702392578125,8109340
2021-02-12,324.3251678712611,332.9420386685928,324.3251678712611,328.6092529296875,9455332
2021-02-15,332.55254794182633,334.8406479135256,329.3394916163965,330.9947204589844,5343350
