Date,Open,High,Low,Close,Volume
2021-01-01,1303.0046878753212,1310.884449808354,1294.6834286512892,1299.35546875,289330
2021-01-04,1309.8617356595653,1312.5813137957346,1292.5915859780555,1299.1695556640625,402968
2021-01-05,1297.0080830713378,1312.3257723210609,1291.7316786255294,1306.0499267578125,394288
2021-01-06,1313.2785684210085,1327.6665003033802,1286.9664639174723,1297.333251953125,522992
2021-01-07,1300.2622557329448,1306.77054017351,1285.3861770116525,1290.4765625,703492
2021-01-08,1296.543070374721,1335.1278946275363,1290.2672254661306,1325.7838134765625,1042736
2021-01-11,1338.8467335911118,1339.4975164662078,1317.7877674782462,1325.574462890625,551996
2021-01-12,1331.87374052388,1350.4688363776165,1313.2786446701434,1317.2301025390625,879086
2021-01-13,1322.553001069994,1324.5287301165567,1275.0425511670373,1286.153076171875,741988
2021-01-14,1292.3592386525293,1301.656787132044,1280.295692199452,1294.9393310546875,740284
2021-01-15,1297.0079556155092,1297.0079556155092,1241.2226672019387,1260.6080322265625,887384
2021-01-18,1257.4933267677834,1257.4933267677834,1206.6125196647547,1229.647216796875,861484
2021-01-19,1236.689732279547,1296.4497268175703,1232.9010280045366,1278.830810546875,1324184
2021-01-20,1283.9913517811688,1287.454665639199,1261.2123596605036,1265.4659423828125,465314
2021-01-21,1271.7183639364687,1301.6098829814782,1267.3020296675281,1273.275634765625,845182
2021-01-22,1275.623735511595,1275.623735511595,1245.8715784151145,1250.68310546875,493108
2021-01-25,1255.0993644332154,1260.4221882637262,1221.7444091057848,1225.0682373046875,759924
2021-01-27,1227.694458793928,1235.3185148758746,1209.843215252357,1231.0648193359375,887084
2021-01-28,1218.9782901820886,1244.5930816056632,1205.7525501874918,1238.36376953125,548796
2021-01-29,1241.2225589259629,1242.3382191987275,1195.3391859074527,1212.4698486328125,818646
2021-02-01,1220.7214276895102,1220.7214276895102,1161.8447547943222,1178.0457763671875,1341586
2021-02-02,1186.8319462732088,1201.8475082847258,1171.165601330542,1195.4554443359375,1122700
2021-02-03,1191.0157184590482,1260.7473179004444,1191.0157184590482,1244.4998779296875,1430118
2021-02-04,1255.1691786310682,1267.2559929438119,1230.8096444143448,1246.615478515625,730174
2021-02-05,1246.6614370197287,1285.385738942658,1226.0906164236303,1279.3656005859375,699076
