Date,Open,High,Low,Close,Volume
2021-01-01,369.6519526795548,373.584431812308,368.4347717246697,371.4777526855469,39573
2021-01-04,375.08247105680584,377.28278579189214,369.2305853643746,370.4945983886719,55885
2021-01-05,366.0939269552552,372.55440230444,361.2251471877684,367.8728942871094,41583
2021-01-06,367.96647216327074,371.5244062661771,361.0846507477767,364.9234924316406,40758
2021-01-07,366.09396656313686,372.64807849649225,361.41245803931156,363.6595764160156,50448
2021-01-08,365.1575956013212,369.1836807387456,360.52289161230397,363.7531433105469,61693
2021-01-11,366.515302482336,368.34107360625393,363.7532011088027,364.1277160644531,101089
2021-01-12,365.9534792404788,379.0148691723605,363.5658930608731,366.93658447265625,178797
2021-01-13,372.64802749297405,376.29959792704324,368.902821186512,370.4009094238281,108618
2021-01-14,370.77541306174885,382.8536973179686,368.43465919140954,379.62347412109375,215970
2021-01-15,381.0747944485694,384.8200012736167,367.96657056090356,371.5245056152344,172698
2021-01-18,370.0731895567186,379.48300875355613,367.9665110582933,374.6142578125,87174
2021-01-19,382.76003554696894,401.486065242489,377.3294983647296,387.6288146972656,633789
2021-01-20,393.0126061256244,398.8644912674592,390.20370125754374,393.1530456542969,186061
2021-01-21,400.26897592667973,416.18610479393953,395.54066378086964,404.1078186035156,386610
2021-01-22,404.9504893410804,444.6496761074161,397.97503017614554,427.3280944824219,832874
2021-01-25,440.0617887491216,482.71031876119497,433.50767700179426,443.2452087402344,797185
2021-01-27,446.79762540091536,446.79762540091536,419.18361454128865,425.86212158203125,312506
2021-01-28,413.0260785433739,429.6513139484518,411.6051172639815,416.5311279296875,202196
2021-01-29,420.60458953556366,426.2884353400983,403.41096175875333,408.90533447265625,122115
2021-02-01,408.28953353690497,431.02491359464443,398.2954509503359,429.65130615234375,136579
2021-02-02,431.9722680130641,436.4719791382002,408.28957788076895,410.5631103515625,142431
2021-02-03,416.76797177664383,429.13032384682896,412.36296850357036,426.6199645996094,138807
2021-02-04,428.2303876902823,434.48262361283065,424.2517131283215,427.9935607910156,89182
2021-02-05,429.03560939327303,432.58801291923226,420.60457747357,425.43585205078125,134821
2021-02-08,427.5672659385473,447.7922877930011,425.6252681268458,438.7454833984375,228493
2021-02-09,438.31918022045744,440.59271237841733,428.27771520414376,432.30377197265625,76275
2021-02-10,433.86689841606045,444.28728243915356,427.7093987660508,437.3719482421875,126164
2021-02-11,436.70880916114544,451.865730954157,434.15106704476113,446.039794921875,118559
2021-02-12,444.28722792396115,454.70761066844636,437.60872145608084,447.5554504394531,120934
2021-02-15,450.8236966872759,460.344155743052,431.02497294279937,431.9249267578125,155606
2021-02-16,431.972276070891,452.76568995873123,431.2144415363348,449.92376708984375,460506
2021-02-17,449.0238160528958,449.0238160528958,435.7615092496457,440.35595703125,64038
2021-02-18,439.6454362979462,449.59216549514167,436.7087771340107,439.88226318359375,61308
2021-02-19,441.3979104873229,449.73420434367864,434.62463920581416,438.65069580078125,161382
2021-02-22,437.6560879806493,442.39262572935763,427.235704933491,429.03558349609375,66443
2021-02-23,431.2144245220108,449.68692244091426,431.0249514410806,447.2712707519531,142552
2021-02-24,449.59217485039153,457.97585255866994,440.49801647038674,447.6501770019531,56228
2021-02-25,449.97108308488873,457.12324347326734,443.3399302815325,447.4607238769531,131064
2021-02-26,446.13446817653517,446.13446817653517,427.709326171875,431.02490234375,122118
2021-03-01,433.9142228948648,452.71828402881755,429.08297739299815,436.66143798828125,267125
2021-03-02,436.80359024265044,479.14822747379924,436.80359024265044,470.0067138671875,360447
2021-03-03,481.2322584513622,513.44071669417,468.91725971146514,503.35186767578125,479401
2021-03-04,491.5105453834267,533.2868469561204,487.86343410078655,516.3300170898438,384999
2021-03-05,519.0298899437686,530.3975818616253,492.59998310712336,494.9208984375,176878
2021-03-08,499.7047273755574,547.4964043348144,494.96818967531516,526.0872192382812,580978
2021-03-09,526.7031010049454,533.0500743974173,496.38925346509245,515.99853515625,173222
2021-03-10,516.4721763523941,522.9612110545548,504.0150568069914,510.788330078125,76534
2021-03-12,515.3353753820354,535.2288365640626,504.9149909533546,510.977783203125,120014
2021-03-15,514.7195997362555,514.7195997362555,497.383880926629,503.8255615234375,74417
2021-03-16,490.8000575263728,519.1719324671163,490.8000575263728,514.8616943359375,69546
2021-03-17,516.282542185478,516.282542185478,502.4518770270307,506.1936950683594,93593
2021-03-18,506.1937157907931,520.7349199262213,492.8840576029369,497.4311218261719,74692
2021-03-19,493.07356164238337,500.17836800610644,471.6644060177915,490.847412109375,95891
2021-03-22,491.6526290249021,509.6514728620372,485.02147603227337,498.9942626953125,51961
2021-03-23,500.1783269106413,505.8621715346259,493.83135551671376,496.95745849609375,39934
2021-03-24,497.33650331352294,499.8468916483521,473.65381267954564,477.82196044921875,39039
2021-03-25,469.8645357433023,491.8894358562696,466.6436959172908,475.73785400390625,99525
2021-03-26,478.15350681143684,486.77398276649274,456.0338687679213,460.2967529296875,118995
